tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
2896,9106,191036527,social,non_mandatory,51234.0,41964,17.0,17.0,DRIVEALONEFREE,0
2897,9113,191036611,work,mandatory,9683.0,22716,8.0,8.0,DRIVEALONEFREE,0
2898,9113,191036611,shopping,non_mandatory,21433.0,22716,20.0,20.0,DRIVEALONEFREE,0
2899,9114,191036648,work,mandatory,16876.0,9528,7.0,7.0,WALK_LOC,0
2900,9115,191036648,work,mandatory,34079.0,9528,7.0,7.0,WALK_COM,0
2901,9117,191036755,work,mandatory,15447.0,170,7.0,7.0,WALK_LOC,0
2902,9117,191036755,shopping,non_mandatory,19629.0,170,19.0,19.0,WALK,0
2904,9131,191036944,escort,non_mandatory,296.0,25947,17.0,17.0,SHARED2FREE,0
2903,9131,191036944,othmaint,non_mandatory,21448.0,25947,10.0,10.0,DRIVEALONEFREE,0
2906,9132,191036944,work,mandatory,40430.0,25947,8.0,8.0,SHARED2FREE,0
2907,9132,191036944,work,mandatory,1738.0,25947,13.0,13.0,DRIVEALONEFREE,0
2905,9132,191036944,escort,non_mandatory,26457.0,25947,7.0,7.0,SHARED2FREE,0
2908,9132,191036944,othmaint,non_mandatory,22178.0,25947,19.0,19.0,DRIVEALONEFREE,0
2909,9134,191036944,school,mandatory,296.0,25947,8.0,8.0,SHARED2FREE,0
2910,9153,191037170,eatout,non_mandatory,30926.0,19993,10.0,10.0,DRIVEALONEFREE,0
2912,9155,191037223,social,non_mandatory,19437.0,19437,19.0,19.0,SHARED3FREE,0
2911,9155,191037223,eatout,joint,8426.0,19437,12.0,12.0,WALK,0
2914,9156,191037223,social,non_mandatory,32289.0,19437,19.0,19.0,WALK,0
2917,9161,191037257,shopping,non_mandatory,9782.0,9780,19.0,19.0,WALK,0
2918,9162,191037269,work,mandatory,22970.0,22123,8.0,8.0,DRIVEALONEFREE,0
2919,9164,191037277,work,mandatory,28338.0,16000,11.0,11.0,WALK,0
2921,9167,191037287,eatout,non_mandatory,49446.0,47844,17.0,17.0,SHARED2FREE,0
2920,9167,191037287,othmaint,non_mandatory,44701.0,47844,11.0,11.0,DRIVEALONEFREE,0
2922,9168,191037291,work,mandatory,56594.0,1469,8.0,8.0,DRIVEALONEFREE,0
2923,9168,191037291,social,non_mandatory,17575.0,1469,18.0,18.0,SHARED2FREE,0
2925,9169,191037324,work,mandatory,20459.0,50803,8.0,8.0,DRIVEALONEFREE,0
2924,9169,191037324,escort,non_mandatory,40688.0,50803,7.0,7.0,SHARED2FREE,0
2926,9169,191037324,othmaint,non_mandatory,53254.0,50803,16.0,16.0,SHARED2FREE,0
2927,9170,191037324,school,mandatory,40688.0,50803,7.0,7.0,SHARED2FREE,0
2928,9173,191037405,othmaint,non_mandatory,27161.0,34038,8.0,8.0,DRIVEALONEFREE,0
2929,9178,191037453,work,mandatory,63610.0,34342,5.0,5.0,SHARED3FREE,0
2930,9178,191037453,escort,non_mandatory,13451.0,34342,18.0,18.0,SHARED3FREE,0
2931,9179,191037453,work,mandatory,8426.0,34342,6.0,6.0,SHARED2FREE,0
2932,9180,191037475,work,mandatory,4162.0,4369,8.0,8.0,WALK_LR,0
2934,9189,191037638,work,mandatory,16497.0,13168,8.0,8.0,WALK_LOC,0
2936,9189,191037638,shopping,non_mandatory,2906.0,13168,19.0,19.0,WALK,0
2933,9189,191037638,social,non_mandatory,21462.0,13168,6.0,6.0,WALK,0
2940,9198,191037748,shopping,non_mandatory,13678.0,26119,10.0,10.0,DRIVEALONEFREE,0
2941,9201,191037758,work,mandatory,6197.0,14120,8.0,8.0,SHARED2FREE,0
2943,9202,191037795,social,non_mandatory,33099.0,27157,11.0,11.0,WALK_LOC,0
2944,9206,191037900,work,mandatory,9528.0,19157,7.0,7.0,WALK_LOC,0
2946,9207,191037900,work,mandatory,6275.0,19157,7.0,7.0,WALK_LOC,0
2945,9206,191037900,eatout,joint,16231.0,19157,20.0,20.0,WALK,0
2949,9211,191037934,eatout,non_mandatory,8934.0,23392,13.0,13.0,DRIVEALONEFREE,0
2950,9212,191037934,shopping,non_mandatory,60090.0,23392,10.0,10.0,SHARED2FREE,0
2951,9212,191037934,shopping,non_mandatory,23074.0,2230,16.0,16.0,DRIVEALONEFREE,0
2952,9217,191037982,othmaint,non_mandatory,4358.0,28030,6.0,6.0,DRIVEALONEFREE,0
2953,9217,191037982,shopping,non_mandatory,33323.0,28030,13.0,13.0,WALK_LOC,0
2954,9226,191038159,social,non_mandatory,26448.0,14668,19.0,19.0,WALK,0
2955,9227,191038159,shopping,non_mandatory,17048.0,14668,13.0,13.0,DRIVEALONEFREE,0
2957,9228,191038176,work,mandatory,3367.0,20463,8.0,8.0,DRIVEALONEFREE,0
2958,9228,191038176,othmaint,non_mandatory,31747.0,20463,15.0,15.0,WALK_LOC,0
2960,9228,191038176,shopping,non_mandatory,25300.0,20463,20.0,20.0,BIKE,0
2956,9228,191038176,social,non_mandatory,30759.0,20463,7.0,7.0,WALK,0
2959,9228,191038176,social,non_mandatory,33594.0,20463,18.0,18.0,WALK,0
2961,9229,191038189,othmaint,non_mandatory,60907.0,63460,13.0,13.0,DRIVEALONEFREE,0
2962,9229,191038189,othmaint,non_mandatory,65868.0,55560,15.0,15.0,SHARED3FREE,0
2963,9229,191038189,othmaint,non_mandatory,19241.0,63460,19.0,19.0,SHARED3FREE,0
2964,9231,191038189,school,mandatory,56744.0,63460,6.0,6.0,WALK_LOC,0
2965,9231,191038189,eatout,non_mandatory,62779.0,55560,18.0,18.0,SHARED2FREE,0
2966,9232,191038189,social,joint,65868.0,55560,15.0,15.0,SHARED3FREE,0
2969,9234,191038197,work,mandatory,26682.0,12573,10.0,10.0,DRIVEALONEFREE,0
2968,9234,191038197,escort,non_mandatory,21038.0,12573,5.0,5.0,SHARED3FREE,0
2970,9235,191038197,work,mandatory,21038.0,12573,5.0,5.0,WALK_LOC,0
2978,9247,191038305,shopping,non_mandatory,35861.0,38692,14.0,14.0,SHARED3FREE,0
2979,9250,191038363,social,non_mandatory,10287.0,20955,8.0,8.0,WALK,0
2980,9251,191038363,work,mandatory,31883.0,20955,8.0,8.0,DRIVEALONEFREE,0
2981,9251,191038363,social,non_mandatory,26124.0,20955,19.0,19.0,WALK,0
2982,9260,191038451,eatout,non_mandatory,60056.0,65099,12.0,12.0,DRIVEALONEFREE,0
2983,9260,191038451,escort,non_mandatory,33705.0,65099,18.0,18.0,SHARED2FREE,0
2984,9261,191038451,eatout,non_mandatory,16847.0,65099,7.0,7.0,SHARED3FREE,0
2985,9263,191038503,work,mandatory,25080.0,8804,7.0,7.0,DRIVEALONEFREE,0
2986,9263,191038503,work,mandatory,25080.0,8804,17.0,17.0,DRIVEALONEFREE,0
2987,9263,191038503,escort,non_mandatory,3389.0,8804,23.0,23.0,SHARED2FREE,0
2988,9264,191038522,social,non_mandatory,11622.0,242,9.0,9.0,WALK_LOC,0
2989,9269,191038563,school,mandatory,27207.0,7676,9.0,9.0,WALK_LR,0
2990,9270,191038563,work,mandatory,7622.0,7676,7.0,7.0,DRIVEALONEFREE,0
2991,9270,191038563,social,non_mandatory,19678.0,7676,17.0,17.0,WALK,0
2992,9270,191038563,social,non_mandatory,30919.0,7676,18.0,18.0,WALK,0
2993,9271,191038595,othmaint,non_mandatory,38901.0,37440,8.0,8.0,SHARED2FREE,0
2994,9271,191038595,othmaint,non_mandatory,41512.0,37440,10.0,10.0,SHARED2FREE,0
2997,9282,191038667,school,mandatory,31553.0,21330,8.0,8.0,SHARED3FREE,0
2998,9283,191038667,school,mandatory,31553.0,21330,5.0,5.0,SHARED2FREE,0
2999,9283,191038667,school,mandatory,3646.0,21330,8.0,8.0,SHARED3FREE,0
3000,9293,191038925,work,mandatory,9535.0,21893,8.0,8.0,WALK,0
3002,9295,191038959,work,mandatory,32533.0,2898,9.0,9.0,WALK_LR,0
3001,9295,191038959,social,non_mandatory,7115.0,2898,6.0,6.0,BIKE,0
3005,9300,191038988,eatout,non_mandatory,23527.0,26880,21.0,21.0,WALK,0
3004,9300,191038988,social,non_mandatory,73.0,10540,11.0,11.0,WALK_LR,0
3006,9321,191039233,othmaint,non_mandatory,21462.0,15980,12.0,12.0,WALK,0
3007,9322,191039295,work,mandatory,9535.0,9527,8.0,8.0,WALK,0
3008,9327,191039362,othmaint,non_mandatory,52010.0,40775,8.0,8.0,DRIVEALONEFREE,0
3009,9327,191039362,social,non_mandatory,49788.0,40775,14.0,14.0,DRIVEALONEFREE,0
3010,9328,191039362,work,mandatory,34326.0,40775,5.0,5.0,WALK_LOC,0
3011,9329,191039362,work,mandatory,46943.0,40775,9.0,9.0,SHARED2FREE,0
3013,9330,191039412,work,mandatory,40466.0,54730,12.0,12.0,DRIVEALONEFREE,0
3014,9331,191039412,work,mandatory,3632.0,54730,8.0,8.0,SHARED3FREE,0
3015,9331,191039412,work,mandatory,11618.0,3632,11.0,11.0,WALK,3014
3016,9331,191039412,eatout,non_mandatory,28502.0,3632,12.0,12.0,WALK,3014
3017,9332,191039433,work,mandatory,3193.0,8743,7.0,7.0,WALK_LR,0
3018,9332,191039433,social,non_mandatory,26120.0,8743,17.0,17.0,WALK,0
3020,9336,191039558,shopping,non_mandatory,32556.0,29144,17.0,17.0,WALK,0
3019,9336,191039558,social,non_mandatory,32557.0,29144,15.0,15.0,WALK,0
3021,9337,191039558,social,non_mandatory,16728.0,29144,6.0,6.0,WALK_LOC,0
3022,9338,191039558,shopping,non_mandatory,4641.0,29144,14.0,14.0,WALK,0
3023,9350,191039718,social,non_mandatory,12926.0,10059,12.0,12.0,DRIVEALONEFREE,0
3024,9362,191039865,work,mandatory,5185.0,437,7.0,7.0,DRIVEALONEFREE,0
3028,9367,191040045,eatout,non_mandatory,5362.0,27486,16.0,16.0,SHARED2FREE,0
3029,9370,191040111,work,mandatory,12926.0,29672,11.0,11.0,WALK_LOC,0
3030,9370,191040111,work,mandatory,12926.0,29672,18.0,18.0,DRIVEALONEFREE,0
3031,9370,191040111,shopping,non_mandatory,29355.0,29672,19.0,19.0,DRIVEALONEFREE,0
3032,9380,191040245,work,mandatory,35620.0,35418,10.0,10.0,DRIVEALONEFREE,0
3035,9392,191040500,work,mandatory,25852.0,24574,11.0,11.0,DRIVEALONEFREE,0
3036,9412,191040759,work,mandatory,6880.0,8743,6.0,6.0,DRIVEALONEFREE,0
3037,9419,191040816,work,mandatory,6197.0,20238,7.0,7.0,WALK_LOC,0
3039,9423,191040893,work,mandatory,50120.0,42311,6.0,6.0,DRIVEALONEFREE,0
3040,9427,191041025,work,mandatory,32546.0,10321,7.0,7.0,WALK_LOC,0
3041,9428,191041025,social,non_mandatory,34720.0,10321,9.0,9.0,DRIVEALONEFREE,0
3042,9428,191041025,social,non_mandatory,1095.0,12904,18.0,18.0,DRIVEALONEFREE,0
3043,9436,191041171,work,mandatory,9535.0,3193,10.0,10.0,WALK,0
3044,9437,191041171,work,mandatory,12257.0,3193,9.0,9.0,DRIVEALONEFREE,0
3047,9440,191041251,shopping,non_mandatory,28780.0,5410,12.0,12.0,DRIVEALONEFREE,0
3048,9440,191041251,social,non_mandatory,24244.0,5410,13.0,13.0,DRIVEALONEFREE,0
3049,9441,191041254,eatout,non_mandatory,8896.0,57279,7.0,7.0,DRIVEALONEFREE,0
3050,9441,191041254,social,non_mandatory,55524.0,57279,17.0,17.0,DRIVEALONEFREE,0
3051,9452,191041547,eatout,non_mandatory,16876.0,21169,9.0,9.0,WALK,0
3052,9452,191041547,eatout,non_mandatory,33327.0,21169,19.0,19.0,WALK,0
3053,9457,191041619,work,mandatory,8774.0,19691,10.0,10.0,WALK,0
3054,9464,191041662,work,mandatory,20072.0,5087,7.0,7.0,DRIVEALONEFREE,0
3057,9467,191041717,eatout,non_mandatory,25616.0,13170,20.0,20.0,WALK,0
3055,9467,191041717,escort,non_mandatory,25912.0,13170,14.0,14.0,WALK,0
3056,9467,191041717,social,non_mandatory,4680.0,15982,18.0,18.0,WALK,0
3058,9468,191041728,shopping,non_mandatory,31460.0,2900,22.0,22.0,WALK_LR,0
3059,9475,191041757,work,mandatory,15447.0,30406,10.0,10.0,WALK_LR,0
3060,9483,191041884,work,mandatory,7420.0,2902,5.0,5.0,WALK,0
3065,9500,191042069,othmaint,non_mandatory,48746.0,48213,11.0,11.0,WALK,0
3066,9500,191042069,shopping,non_mandatory,40535.0,48213,14.0,14.0,DRIVEALONEFREE,0
3067,9500,191042069,shopping,non_mandatory,48715.0,48213,16.0,16.0,SHARED2FREE,0
3068,9501,191042071,othmaint,non_mandatory,34326.0,18621,10.0,10.0,DRIVEALONEFREE,0
3069,9509,191042136,social,non_mandatory,15441.0,1438,6.0,6.0,DRIVEALONEFREE,0
3071,9510,191042136,othmaint,non_mandatory,1438.0,241,17.0,17.0,WALK,0
3070,9510,191042136,social,non_mandatory,23272.0,1438,12.0,12.0,DRIVEALONEFREE,0
3072,9517,191042236,work,mandatory,26814.0,6906,6.0,6.0,SHARED3FREE,0
3074,9517,191042236,eatout,non_mandatory,32043.0,6906,18.0,18.0,WALK,0
3073,9517,191042236,social,non_mandatory,32429.0,26814,9.0,9.0,WALK,3072
3075,9518,191042236,school,mandatory,19390.0,6906,8.0,8.0,WALK_LOC,0
3076,9519,191042236,school,mandatory,16741.0,6906,8.0,8.0,WALK,0
3077,9520,191042236,school,mandatory,6386.0,6906,8.0,8.0,WALK,0
3080,9528,191042312,work,mandatory,1737.0,23473,7.0,7.0,DRIVEALONEFREE,0
3081,9528,191042312,shopping,non_mandatory,34053.0,23473,18.0,18.0,WALK_LOC,0
3084,9550,191042647,othmaint,non_mandatory,12654.0,56119,6.0,6.0,SHARED3FREE,0
3087,9567,191042965,work,mandatory,3384.0,19502,8.0,8.0,WALK_LOC,0
3088,9567,191042965,work,mandatory,18619.0,19502,18.0,18.0,WALK_LOC,0
3094,9570,191042983,work,mandatory,34641.0,17033,9.0,9.0,WALK_LOC,0
3095,9573,191042994,work,mandatory,30989.0,3189,8.0,8.0,WALK_LOC,0
3096,9573,191042994,shopping,non_mandatory,9535.0,3189,19.0,19.0,SHARED3FREE,0
3097,9574,191042994,work,mandatory,33089.0,3189,11.0,11.0,WALK_LOC,0
3098,9574,191042994,social,non_mandatory,24300.0,22438,19.0,19.0,WALK_LOC,0
3099,9584,191043129,work,mandatory,1244.0,13170,10.0,10.0,DRIVEALONEFREE,0
3100,9585,191043137,shopping,non_mandatory,19464.0,18366,14.0,14.0,DRIVEALONEFREE,0
3101,9597,191043317,work,mandatory,11605.0,21436,8.0,8.0,BIKE,0
3104,9608,191043559,escort,non_mandatory,45909.0,45142,6.0,6.0,SHARED2FREE,0
3106,9608,191043559,escort,non_mandatory,53353.0,45142,17.0,17.0,SHARED2FREE,0
3105,9608,191043559,othmaint,non_mandatory,45443.0,45142,13.0,13.0,DRIVEALONEFREE,0
3107,9611,191043610,social,non_mandatory,14182.0,6159,12.0,12.0,SHARED3FREE,0
3109,9613,191043613,othmaint,non_mandatory,28553.0,29337,8.0,8.0,SHARED3FREE,0
3110,9614,191043643,work,mandatory,15423.0,20035,8.0,8.0,DRIVEALONEFREE,0
3111,9614,191043643,social,non_mandatory,16179.0,20035,19.0,19.0,WALK,0
3112,9621,191043773,work,mandatory,7037.0,14631,7.0,7.0,SHARED2FREE,0
3113,9621,191043773,social,non_mandatory,8743.0,17523,18.0,18.0,BIKE,0
3114,9622,191043773,social,joint,28088.0,17523,9.0,9.0,SHARED2FREE,0
3116,9641,191044008,work,mandatory,32546.0,3838,5.0,5.0,WALK_LOC,0
3121,9644,191044084,work,mandatory,20798.0,28830,9.0,9.0,BIKE,0
3122,9650,191044182,social,non_mandatory,9510.0,9510,8.0,8.0,SHARED3FREE,0
3123,9650,191044182,social,non_mandatory,29584.0,9510,17.0,17.0,SHARED3FREE,0
3125,9664,191044335,othmaint,non_mandatory,59978.0,62748,5.0,5.0,SHARED2FREE,0
3126,9664,191044335,shopping,non_mandatory,62045.0,62748,9.0,9.0,DRIVEALONEFREE,0
3127,9665,191044335,eatout,non_mandatory,58096.0,62748,9.0,9.0,SHARED2FREE,0
3128,9665,191044335,othmaint,non_mandatory,55853.0,62748,15.0,15.0,SHARED2FREE,0
3131,9674,191044534,work,mandatory,740.0,4125,8.0,8.0,WALK,0
3130,9674,191044534,social,non_mandatory,14115.0,4125,7.0,7.0,WALK,0
3132,9674,191044534,social,non_mandatory,29620.0,13871,18.0,18.0,SHARED3FREE,0
3134,9675,191044534,work,mandatory,7622.0,4125,8.0,8.0,BIKE,0
3133,9675,191044534,social,non_mandatory,34337.0,4125,7.0,7.0,WALK,0
3135,9675,191044534,social,non_mandatory,29620.0,13871,18.0,18.0,SHARED3FREE,0
3136,9676,191044609,othmaint,non_mandatory,12598.0,29657,10.0,10.0,WALK_LOC,0
3139,9693,191044848,work,mandatory,12413.0,17049,12.0,12.0,WALK_LOC,0
3137,9693,191044848,shopping,non_mandatory,1316.0,17049,9.0,9.0,WALK,0
3138,9693,191044848,shopping,non_mandatory,1316.0,17049,11.0,11.0,WALK,0
3140,9693,191044848,social,non_mandatory,26443.0,17049,20.0,20.0,BIKE,0
3142,9697,191044879,shopping,non_mandatory,61700.0,59454,14.0,14.0,SHARED2FREE,0
3141,9697,191044879,social,non_mandatory,56708.0,59454,9.0,9.0,DRIVEALONEFREE,0
3145,9705,191044941,shopping,non_mandatory,21259.0,1479,14.0,14.0,SHARED3FREE,0
3143,9704,191044941,shopping,joint,5468.0,1479,14.0,14.0,SHARED3FREE,0
3144,9704,191044941,shopping,joint,21259.0,1479,17.0,17.0,SHARED3FREE,0
3150,9728,191045203,work,mandatory,24723.0,30935,7.0,7.0,SHARED3FREE,0
3151,9728,191045203,eatout,non_mandatory,28309.0,30935,19.0,19.0,SHARED2FREE,0
3152,9729,191045203,work,mandatory,24032.0,30935,8.0,8.0,WALK_LR,0
3153,9731,191045259,work,mandatory,20797.0,16191,8.0,8.0,WALK_LOC,0
3154,9732,191045351,work,mandatory,34534.0,21636,7.0,7.0,DRIVEALONEFREE,0
3155,9737,191045430,work,mandatory,59899.0,24298,8.0,8.0,DRIVEALONEFREE,0
3156,9739,191045499,work,mandatory,19123.0,13169,9.0,9.0,DRIVEALONEFREE,0
3157,9739,191045499,work,mandatory,4264.0,19123,10.0,10.0,DRIVEALONEFREE,3156
3159,9740,191045499,shopping,non_mandatory,21462.0,13169,12.0,12.0,WALK,0
3162,9746,191045611,work,mandatory,14261.0,12417,7.0,7.0,SHARED3FREE,0
3163,9746,191045611,shopping,non_mandatory,21336.0,21024,17.0,17.0,SHARED3FREE,0
3164,9746,191045611,social,non_mandatory,18377.0,12417,20.0,20.0,WALK,0
3169,9755,191045707,work,mandatory,42837.0,48854,5.0,5.0,DRIVEALONEFREE,0
3170,9756,191045707,work,mandatory,46940.0,48854,8.0,8.0,SHARED3FREE,0
3171,9757,191045774,eatout,non_mandatory,8422.0,816,10.0,10.0,DRIVEALONEFREE,0
3172,9757,191045774,eatout,non_mandatory,8422.0,816,16.0,16.0,SHARED2FREE,0
3173,9758,191045774,work,mandatory,21615.0,816,6.0,6.0,WALK_LOC,0
3174,9767,191045954,work,mandatory,50621.0,42011,11.0,11.0,DRIVEALONEFREE,0
3175,9767,191045954,shopping,non_mandatory,47842.0,42011,16.0,16.0,DRIVEALONEFREE,0
3176,9773,191046047,school,mandatory,21953.0,33324,10.0,10.0,WALK_LOC,0
3177,9786,191046216,shopping,non_mandatory,19158.0,27202,13.0,13.0,WALK,0
3178,9800,191046475,othmaint,non_mandatory,28038.0,13684,9.0,9.0,WALK_LOC,0
3179,9800,191046475,othmaint,non_mandatory,32549.0,3408,13.0,13.0,WALK_LR,0
3181,9801,191046475,work,mandatory,21328.0,13684,9.0,9.0,WALK_LOC,0
3180,9800,191046475,social,joint,7925.0,13684,18.0,18.0,WALK_LOC,0
3183,9802,191046559,work,mandatory,51731.0,45992,10.0,10.0,SHARED3FREE,0
3184,9803,191046559,othmaint,non_mandatory,51731.0,42077,10.0,10.0,SHARED3FREE,0
3185,9803,191046559,othmaint,non_mandatory,44502.0,45992,17.0,17.0,DRIVEALONEFREE,0
3186,9804,191046559,othmaint,non_mandatory,51731.0,45992,10.0,10.0,SHARED3FREE,0
3187,9805,191046597,work,mandatory,16876.0,2601,8.0,8.0,DRIVEALONEFREE,0
3188,9806,191046597,work,mandatory,1643.0,2601,6.0,6.0,DRIVEALONEFREE,0
3189,9822,191046888,work,mandatory,34646.0,28830,7.0,7.0,WALK_LOC,0
3190,9823,191046897,work,mandatory,21171.0,19691,8.0,8.0,WALK,0
3191,9826,191046905,work,mandatory,24513.0,2907,9.0,9.0,DRIVEALONEFREE,0
3192,9827,191046905,othmaint,non_mandatory,2909.0,2907,14.0,14.0,WALK,0
3194,9838,191047067,work,mandatory,3190.0,22442,8.0,8.0,WALK,0
3193,9837,191047067,shopping,joint,24300.0,22442,18.0,18.0,SHARED3FREE,0
3197,9851,191047241,work,mandatory,25557.0,19113,9.0,9.0,DRIVEALONEFREE,0
3198,9859,191047318,escort,non_mandatory,45740.0,40887,8.0,8.0,SHARED2FREE,0
3199,9859,191047318,shopping,non_mandatory,54053.0,40887,12.0,12.0,SHARED2FREE,0
3200,9860,191047318,work,mandatory,45740.0,40887,8.0,8.0,SHARED2FREE,0
3201,9861,191047318,work,mandatory,44550.0,40887,9.0,9.0,SHARED2FREE,0
3202,9870,191047364,work,mandatory,33849.0,16720,5.0,5.0,DRIVEALONEFREE,0
3203,9870,191047364,othmaint,non_mandatory,30167.0,16720,18.0,18.0,SHARED3FREE,0
3204,9871,191047364,othmaint,non_mandatory,30167.0,28330,18.0,18.0,SHARED3FREE,0
3205,9876,191047394,work,mandatory,21009.0,14632,5.0,5.0,WALK_LR,0
3206,9876,191047394,eatout,non_mandatory,25053.0,14632,17.0,17.0,WALK,0
3207,9886,191047500,work,mandatory,2727.0,21173,8.0,8.0,DRIVEALONEFREE,0
3208,9886,191047500,shopping,non_mandatory,18862.0,21173,17.0,17.0,WALK,0
3211,9891,191047535,shopping,non_mandatory,25620.0,21461,8.0,8.0,WALK,0
3212,9895,191047568,work,mandatory,10147.0,33589,7.0,7.0,DRIVEALONEFREE,0
3213,9896,191047568,work,mandatory,10172.0,33589,7.0,7.0,DRIVEALONEFREE,0
3214,9896,191047568,eatout,non_mandatory,12907.0,33589,18.0,18.0,SHARED2FREE,0
3215,9902,191047654,work,mandatory,37747.0,37878,6.0,6.0,SHARED3FREE,0
3219,9907,191047667,escort,non_mandatory,28723.0,49395,7.0,7.0,SHARED3FREE,0
3220,9908,191047667,work,mandatory,31955.0,49395,5.0,5.0,SHARED3FREE,0
3221,9909,191047667,othmaint,joint,31955.0,49395,7.0,7.0,SHARED3FREE,0
3223,9911,191047667,school,mandatory,28723.0,49395,7.0,7.0,SHARED3FREE,0
3224,9914,191047698,work,mandatory,34644.0,11869,7.0,7.0,WALK_LR,0
3226,9915,191047698,work,mandatory,22591.0,11869,7.0,7.0,WALK_LR,0
3225,9914,191047698,othmaint,joint,22966.0,11869,16.0,16.0,SHARED3FREE,0
3232,9920,191047725,othmaint,non_mandatory,22438.0,30189,9.0,9.0,WALK,0
3233,9920,191047725,social,non_mandatory,10203.0,30985,10.0,10.0,SHARED3FREE,0
3234,9924,191047827,school,mandatory,17735.0,27206,12.0,12.0,WALK,0
3235,9924,191047827,work,mandatory,161.0,27206,16.0,16.0,SHARED3FREE,0
3236,9926,191047830,school,mandatory,18194.0,15527,17.0,17.0,SHARED2FREE,0
3237,9930,191047856,work,mandatory,32240.0,7744,14.0,14.0,DRIVEALONEFREE,0
3239,9936,191047940,work,mandatory,56594.0,63304,8.0,8.0,DRIVEALONEFREE,0
3238,9936,191047940,shopping,non_mandatory,55524.0,63304,7.0,7.0,DRIVEALONEFREE,0
3240,9939,191047960,work,mandatory,27204.0,23017,8.0,8.0,DRIVEALONEFREE,0
3241,9939,191047960,eatout,non_mandatory,6132.0,23017,19.0,19.0,DRIVEALONEFREE,0
3242,9940,191047960,othmaint,non_mandatory,3418.0,23017,12.0,12.0,DRIVEALONEFREE,0
3243,9940,191047960,shopping,non_mandatory,24480.0,23017,19.0,19.0,DRIVEALONEFREE,0
3244,9946,191048018,work,mandatory,11617.0,33597,14.0,14.0,WALK_LOC,0
3246,9948,191048055,work,mandatory,30989.0,33849,9.0,9.0,WALK,0
3247,9949,191048055,work,mandatory,30989.0,21014,9.0,9.0,WALK,0
3248,9950,191048073,work,mandatory,31636.0,21437,8.0,8.0,DRIVEALONEFREE,0
3249,9950,191048073,social,non_mandatory,3065.0,31636,12.0,12.0,DRIVEALONEFREE,3248
3250,9951,191048081,work,mandatory,32547.0,25899,6.0,6.0,WALK_LOC,0
3251,9951,191048081,social,joint,7925.0,25899,18.0,18.0,WALK,0
3253,9958,191048165,work,mandatory,13250.0,6992,7.0,7.0,DRIVEALONEFREE,0
3255,9975,191048268,othmaint,non_mandatory,15410.0,22441,12.0,12.0,WALK_LOC,0
3257,9976,191048274,othmaint,non_mandatory,15140.0,15689,13.0,13.0,WALK,0
3256,9976,191048274,social,non_mandatory,22964.0,29657,8.0,8.0,DRIVEALONEFREE,0
3259,9977,191048274,othmaint,non_mandatory,15140.0,15689,13.0,13.0,DRIVEALONEFREE,0
3258,9977,191048274,social,non_mandatory,34554.0,29657,7.0,7.0,DRIVEALONEFREE,0
3260,9985,191048384,work,mandatory,15448.0,25925,9.0,9.0,WALK,0
3261,9986,191048384,othmaint,non_mandatory,6153.0,25925,16.0,16.0,WALK,0
3263,9990,191048437,othmaint,non_mandatory,16615.0,19387,8.0,8.0,DRIVEALONEFREE,0
3265,9991,191048437,work,mandatory,64847.0,19387,5.0,5.0,DRIVEALONEFREE,0
3268,9996,191048498,eatout,non_mandatory,21823.0,27203,9.0,9.0,WALK,0
3267,9996,191048498,othmaint,non_mandatory,17049.0,27203,8.0,8.0,DRIVEALONEFREE,0
3269,9996,191048498,social,non_mandatory,21425.0,27203,11.0,11.0,DRIVEALONEFREE,0
3270,9996,191048498,social,non_mandatory,23954.0,27203,17.0,17.0,WALK,0
3271,10009,191048675,work,mandatory,6152.0,17033,8.0,8.0,WALK_LOC,0
3273,10013,191048705,eatout,non_mandatory,27161.0,32530,18.0,18.0,SHARED2FREE,0
3272,10013,191048705,othmaint,non_mandatory,835.0,32530,9.0,9.0,SHARED2FREE,0
3274,10014,191048705,work,mandatory,24817.0,32530,9.0,9.0,SHARED2FREE,0
3275,10028,191048859,othmaint,non_mandatory,21012.0,2579,6.0,6.0,WALK_LOC,0
3279,10041,191048964,work,mandatory,18337.0,21315,15.0,15.0,DRIVEALONEFREE,0
3277,10041,191048964,othmaint,non_mandatory,11540.0,28580,11.0,11.0,DRIVEALONEFREE,0
3276,10041,191048964,shopping,non_mandatory,30446.0,28580,9.0,9.0,DRIVEALONEFREE,0
3278,10041,191048964,social,non_mandatory,23265.0,28580,13.0,13.0,DRIVEALONEFREE,0
3280,10041,191048964,social,non_mandatory,18340.0,28580,20.0,20.0,WALK,0
3281,10042,191048966,work,mandatory,9533.0,10314,6.0,6.0,SHARED3FREE,0
3282,10043,191048966,eatout,non_mandatory,21474.0,10314,6.0,6.0,SHARED2FREE,0
3283,10046,191048987,social,joint,36345.0,36667,17.0,17.0,SHARED3FREE,0
3286,10052,191049022,work,mandatory,12605.0,32292,6.0,6.0,WALK_LOC,0
3288,10053,191049022,social,non_mandatory,35168.0,32292,17.0,17.0,SHARED3FREE,0
3287,10053,191049022,eatout,joint,30174.0,32292,9.0,9.0,SHARED3FREE,0
3290,10054,191049022,shopping,non_mandatory,35168.0,32292,17.0,17.0,SHARED3FREE,0
3293,10055,191049035,work,mandatory,1645.0,22258,13.0,13.0,DRIVEALONEFREE,0
