trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
16283.0,7403,191015105,2035.0,True,othmaint,8788,25633,15.0,DRIVEALONEFREE
16285.0,7403,191015105,2035.0,False,Home,21457,8788,20.0,DRIVEALONEFREE
16289.0,7404,191015195,2036.0,True,work,10546,27430,7.0,SHARED3FREE
16290.0,7404,191015195,2036.0,True,eatout,14181,10546,11.0,WALK
16291.0,7404,191015195,2036.0,True,work,12658,14181,12.0,WALK
16293.0,7404,191015195,2036.0,False,eatout,32548,12658,16.0,WALK
16294.0,7404,191015195,2036.0,False,social,21763,32548,17.0,SHARED2FREE
16295.0,7404,191015195,2036.0,False,social,30920,21763,18.0,SHARED2FREE
16296.0,7404,191015195,2036.0,False,Home,27430,30920,19.0,SHARED2FREE
16297.0,7405,191015195,2037.0,True,escort,21609,27430,7.0,SHARED2FREE
16298.0,7405,191015195,2037.0,True,escort,3181,21609,8.0,SHARED2FREE
16299.0,7405,191015195,2037.0,True,work,4144,3181,8.0,DRIVEALONEFREE
16301.0,7405,191015195,2037.0,False,social,21763,4144,17.0,SHARED2FREE
16302.0,7405,191015195,2037.0,False,social,30920,21763,18.0,SHARED2FREE
16303.0,7405,191015195,2037.0,False,Home,27430,30920,19.0,SHARED2FREE
16305.0,7407,191015195,2038.0,True,escort,10546,27430,7.0,SHARED3FREE
16306.0,7407,191015195,2038.0,True,escort,3181,21609,8.0,SHARED2FREE
16309.0,7407,191015195,2038.0,False,Home,27430,3181,16.0,SHARED2FREE
16313.0,7411,191015234,2039.0,True,social,22332,33218,17.0,WALK
16317.0,7411,191015234,2039.0,False,Home,33218,22332,17.0,WALK
16321.0,7412,191015234,2040.0,True,social,22332,33218,8.0,WALK
16325.0,7412,191015234,2040.0,False,Home,33218,22332,8.0,WALK
16329.0,7412,191015234,2041.0,True,social,6865,33218,10.0,DRIVEALONEFREE
16330.0,7412,191015234,2041.0,True,shopping,24716,6865,12.0,DRIVEALONEFREE
16333.0,7412,191015234,2041.0,False,shopping,21224,24716,13.0,DRIVEALONEFREE
16334.0,7412,191015234,2041.0,False,Home,33218,21224,13.0,DRIVEALONEFREE
16345.0,7417,191015383,2043.0,True,work,15974,27148,6.0,DRIVEALONEFREE
16349.0,7417,191015383,2043.0,False,othmaint,14603,15974,15.0,DRIVEALONEFREE
16350.0,7417,191015383,2043.0,False,Home,27148,14603,16.0,DRIVEALONEFREE
16353.0,7419,191015396,2044.0,True,othmaint,24499,22754,7.0,WALK_LOC
16354.0,7419,191015396,2044.0,True,work,2076,24499,8.0,WALK_LOC
16357.0,7419,191015396,2044.0,False,Home,12630,2076,16.0,Other
16361.0,7421,191015446,2045.0,True,work,31791,21307,7.0,DRIVEALONEFREE
16365.0,7421,191015446,2045.0,False,Home,21307,31791,13.0,DRIVEALONEFREE
16369.0,7421,191015446,2046.0,True,work,31791,21307,13.0,DRIVEALONEFREE
16373.0,7421,191015446,2046.0,False,work,30903,31791,17.0,Auto
16374.0,7421,191015446,2046.0,False,eatout,18102,30903,19.0,BIKE
16375.0,7421,191015446,2046.0,False,Home,21307,18102,21.0,BIKE
16489.0,7452,191015857,2061.0,True,work,11085,32557,7.0,WALK_LOC
16493.0,7452,191015857,2061.0,False,Home,32557,11085,17.0,WALK_LOC
16497.0,7453,191015857,2062.0,True,othmaint,23745,32557,7.0,DRIVEALONEFREE
16501.0,7453,191015857,2062.0,False,shopping,15141,23745,9.0,DRIVEALONEFREE
16502.0,7453,191015857,2062.0,False,shopping,14438,15141,9.0,DRIVEALONEFREE
16503.0,7453,191015857,2062.0,False,Home,32557,14438,9.0,DRIVEALONEFREE
16505.0,7464,191015995,2063.0,True,othmaint,43294,51287,16.0,DRIVEALONEFREE
16509.0,7464,191015995,2063.0,False,Home,51287,43294,16.0,DRIVEALONEFREE
16513.0,7464,191015995,2064.0,True,othmaint,43082,51287,17.0,DRIVEALONEFREE
16517.0,7464,191015995,2064.0,False,Home,51287,43082,17.0,DRIVEALONEFREE
16521.0,7465,191015995,2065.0,True,othmaint,43298,51287,8.0,DRIVEALONEFREE
16525.0,7465,191015995,2065.0,False,Home,51287,43298,9.0,DRIVEALONEFREE
16529.0,7465,191015995,2066.0,True,othmaint,51950,51287,10.0,DRIVEALONEFREE
16533.0,7465,191015995,2066.0,False,Home,51287,51950,11.0,DRIVEALONEFREE
16537.0,7465,191015995,2067.0,True,eatout,43082,51287,17.0,SHARED2FREE
16541.0,7465,191015995,2067.0,False,Home,51287,43082,17.0,SHARED2FREE
16545.0,7467,191016041,2068.0,True,work,29656,14944,7.0,WALK
16549.0,7467,191016041,2068.0,False,shopping,15141,29656,17.0,WALK
16550.0,7467,191016041,2068.0,False,Home,14944,15141,18.0,DRIVEALONEFREE
16553.0,7468,191016045,2069.0,True,work,18770,8781,6.0,DRIVEALONEFREE
16557.0,7468,191016045,2069.0,False,othmaint,11111,18770,15.0,DRIVEALONEFREE
16558.0,7468,191016045,2069.0,False,escort,22426,11111,16.0,Auto
16559.0,7468,191016045,2069.0,False,Home,15440,22426,16.0,DRIVEALONEFREE
16561.0,7468,191016045,2070.0,True,social,11307,15440,17.0,WALK
16565.0,7468,191016045,2070.0,False,Home,8781,11307,19.0,WALK
16569.0,7470,191016132,2071.0,True,work,34636,2903,8.0,WALK_LR
16573.0,7470,191016132,2071.0,False,Home,2903,34636,17.0,WALK
16577.0,7478,191016213,2072.0,True,work,21669,28032,7.0,WALK_LOC
16578.0,7478,191016213,2072.0,True,eatout,6153,21669,12.0,WALK
16579.0,7478,191016213,2072.0,True,work,21669,6153,12.0,WALK
16580.0,7478,191016213,2072.0,True,work,30664,21669,12.0,WALK
16581.0,7478,191016213,2072.0,False,work,21669,30664,17.0,WALK
16582.0,7478,191016213,2072.0,False,Home,28032,21669,18.0,WALK_LOC
16585.0,7479,191016213,2073.0,True,social,27431,28032,10.0,SHARED2FREE
16589.0,7479,191016213,2073.0,False,eatout,13436,27431,11.0,SHARED2FREE
16590.0,7479,191016213,2073.0,False,Home,28032,13436,12.0,SHARED2FREE
16593.0,7479,191016213,2074.0,True,escort,21172,28032,14.0,SHARED2FREE
16594.0,7479,191016213,2074.0,True,escort,22756,21172,15.0,SHARED2FREE
16595.0,7479,191016213,2074.0,True,shopping,21467,22756,15.0,SHARED2FREE
16596.0,7479,191016213,2074.0,True,eatout,24499,21467,15.0,SHARED2FREE
16597.0,7479,191016213,2074.0,False,escort,25298,24499,15.0,SHARED2FREE
16598.0,7479,191016213,2074.0,False,Home,28032,25298,16.0,DRIVEALONEFREE
16601.0,7479,191016213,2075.0,True,social,30754,28032,19.0,DRIVEALONEFREE
16602.0,7479,191016213,2075.0,True,eatout,25920,30754,20.0,DRIVEALONEFREE
16605.0,7479,191016213,2075.0,False,Home,28032,25920,22.0,DRIVEALONEFREE
16609.0,7480,191016213,2076.0,True,school,7925,28032,8.0,WALK_LOC
16613.0,7480,191016213,2076.0,False,Home,28032,7925,16.0,WALK_LOC
16617.0,7482,191016218,2077.0,True,work,31676,30189,7.0,WALK
16621.0,7482,191016218,2077.0,False,Home,30189,31676,12.0,WALK
16625.0,7482,191016218,2078.0,True,work,31676,30189,13.0,WALK
16629.0,7482,191016218,2078.0,False,Home,30189,31676,16.0,WALK
16633.0,7483,191016253,2079.0,True,work,3193,33101,7.0,WALK_LR
16634.0,7483,191016253,2079.0,True,work,33878,3193,9.0,WALK
16637.0,7483,191016253,2079.0,False,Home,33101,33878,17.0,WALK_LR
16641.0,7485,191016275,2080.0,True,work,23529,34349,7.0,SHARED2FREE
16645.0,7485,191016275,2080.0,False,social,25624,13685,16.0,WALK
16646.0,7485,191016275,2080.0,False,Home,34349,25624,17.0,WALK
16649.0,7487,191016326,2081.0,True,work,28030,19100,7.0,WALK_LOC
16650.0,7487,191016326,2081.0,True,social,19112,28030,10.0,WALK
16651.0,7487,191016326,2081.0,True,othmaint,28851,19112,11.0,WALK
16652.0,7487,191016326,2081.0,True,work,23191,28851,12.0,WALK
16653.0,7487,191016326,2081.0,False,Home,19100,23191,16.0,WALK
16657.0,7487,191016326,2082.0,True,othmaint,19827,19100,19.0,DRIVEALONEFREE
16661.0,7487,191016326,2082.0,False,Home,19100,19827,19.0,DRIVEALONEFREE
16665.0,7496,191016491,2083.0,True,othmaint,34327,34317,11.0,WALK
16666.0,7496,191016491,2083.0,True,othmaint,20440,34327,11.0,WALK
16669.0,7496,191016491,2083.0,False,othmaint,2699,20440,13.0,DRIVEALONEFREE
16670.0,7496,191016491,2083.0,False,Home,23695,2699,13.0,WALK
16673.0,7497,191016491,2084.0,True,school,17472,3920,8.0,WALK
16677.0,7497,191016491,2084.0,False,school,7107,17472,12.0,School_Bus
16678.0,7497,191016491,2084.0,False,Home,23695,7107,15.0,TNC
16681.0,7499,191016494,2085.0,True,work,30695,17042,12.0,DRIVEALONEFREE
16685.0,7499,191016494,2085.0,False,Home,17042,30695,13.0,DRIVEALONEFREE
16689.0,7499,191016494,2086.0,True,social,4368,17042,15.0,WALK
16693.0,7499,191016494,2086.0,False,Home,17042,4368,16.0,WALK
16705.0,7502,191016499,2088.0,True,othmaint,52089,46760,9.0,DRIVEALONEFREE
16709.0,7502,191016499,2088.0,False,Home,46760,52089,11.0,DRIVEALONEFREE
16713.0,7505,191016539,2089.0,True,work,200,7743,7.0,WALK_LOC
16717.0,7505,191016539,2089.0,False,work,21012,200,11.0,TNC
16718.0,7505,191016539,2089.0,False,Home,7743,21012,13.0,TNC
16721.0,7505,191016539,2090.0,True,othmaint,62164,7743,17.0,SHARED2FREE
16725.0,7505,191016539,2090.0,False,Home,7743,62164,19.0,SHARED2FREE
16729.0,7506,191016539,2091.0,True,shopping,660,7743,10.0,DRIVEALONEFREE
16730.0,7506,191016539,2091.0,True,shopping,18014,660,10.0,DRIVEALONEFREE
16731.0,7506,191016539,2091.0,True,shopping,19521,18014,11.0,DRIVEALONEFREE
16733.0,7506,191016539,2091.0,False,shopping,10331,19521,11.0,DRIVEALONEFREE
16734.0,7506,191016539,2091.0,False,Home,7743,10331,12.0,DRIVEALONEFREE
16737.0,7506,191016539,2092.0,True,othmaint,62164,7743,17.0,SHARED2FREE
16741.0,7506,191016539,2092.0,False,Home,7743,62164,19.0,SHARED2FREE
16745.0,7511,191016701,2093.0,True,work,36122,39234,6.0,DRIVEALONEFREE
16749.0,7511,191016701,2093.0,False,Home,39234,36122,15.0,DRIVEALONEFREE
16769.0,7513,191016713,2096.0,True,work,10538,7718,9.0,WALK
16773.0,7513,191016713,2096.0,False,Home,7718,10538,18.0,WALK
16777.0,7516,191016779,2097.0,True,othmaint,52899,41965,8.0,DRIVEALONEFREE
16778.0,7516,191016779,2097.0,True,work,45929,52899,8.0,DRIVEALONEFREE
16781.0,7516,191016779,2097.0,False,othmaint,52899,45929,17.0,DRIVEALONEFREE
16782.0,7516,191016779,2097.0,False,Home,41965,52899,17.0,DRIVEALONEFREE
16793.0,7518,191016790,2099.0,True,work,5898,12904,10.0,DRIVEALONEFREE
16797.0,7518,191016790,2099.0,False,Home,33789,5898,11.0,DRIVEALONEFREE
16801.0,7518,191016790,2100.0,True,shopping,12576,33789,11.0,DRIVEALONEFREE
16802.0,7518,191016790,2100.0,True,shopping,6108,12576,11.0,DRIVEALONEFREE
16805.0,7518,191016790,2100.0,False,work,22703,6108,12.0,DRIVEALONEFREE
16806.0,7518,191016790,2100.0,False,Home,12904,22703,12.0,DRIVEALONEFREE
16809.0,7518,191016790,2101.0,True,shopping,3900,12904,13.0,DRIVEALONEFREE
16810.0,7518,191016790,2101.0,True,work,22675,3900,13.0,DRIVEALONEFREE
16813.0,7518,191016790,2101.0,False,Home,6108,22675,15.0,DRIVEALONEFREE
16817.0,7522,191016896,2102.0,True,othmaint,23513,21639,7.0,WALK
16821.0,7522,191016896,2102.0,False,Home,21639,23513,7.0,WALK
16825.0,7522,191016896,2103.0,True,work,23524,21639,7.0,DRIVEALONEFREE
16826.0,7522,191016896,2103.0,True,work,35700,23524,7.0,DRIVEALONEFREE
16829.0,7522,191016896,2103.0,False,Home,2871,35700,12.0,DRIVEALONEFREE
16833.0,7522,191016896,2104.0,True,work,28361,21639,13.0,DRIVEALONEFREE
16834.0,7522,191016896,2104.0,True,eatout,22955,28361,14.0,WALK
16835.0,7522,191016896,2104.0,True,work,28361,22955,14.0,WALK
16837.0,7522,191016896,2104.0,False,escort,15102,28361,16.0,SHARED2FREE
16838.0,7522,191016896,2104.0,False,escort,21639,15102,16.0,SHARED2FREE
16839.0,7522,191016896,2104.0,False,work,33720,21639,18.0,DRIVEALONEFREE
16840.0,7522,191016896,2104.0,False,Home,21639,33720,20.0,DRIVEALONEFREE
16841.0,7523,191016896,2105.0,True,social,3395,21639,10.0,WALK
16845.0,7523,191016896,2105.0,False,Home,21639,3395,10.0,WALK
16849.0,7523,191016896,2106.0,True,social,2915,21639,16.0,WALK
16853.0,7523,191016896,2106.0,False,Home,21639,2915,16.0,WALK
16857.0,7523,191016896,2107.0,True,social,4641,21639,19.0,WALK
16861.0,7523,191016896,2107.0,False,Home,21639,4641,20.0,WALK
16865.0,7524,191016902,2108.0,True,shopping,27206,27201,10.0,WALK
16869.0,7524,191016902,2108.0,False,escort,22955,27206,11.0,WALK
16870.0,7524,191016902,2108.0,False,Home,27201,22955,11.0,WALK
16873.0,7524,191016902,2109.0,True,eatout,21821,27201,12.0,WALK
16874.0,7524,191016902,2109.0,True,shopping,27201,21821,12.0,WALK
16875.0,7524,191016902,2109.0,True,social,27202,27201,12.0,WALK
16876.0,7524,191016902,2109.0,True,shopping,17001,27202,12.0,WALK
16877.0,7524,191016902,2109.0,False,Home,27201,17001,14.0,WALK
16881.0,7524,191016902,2110.0,True,shopping,22955,27201,16.0,WALK
16885.0,7524,191016902,2110.0,False,Home,27201,22955,17.0,WALK
16897.0,7525,191016902,2112.0,True,shopping,27203,27201,10.0,WALK
16898.0,7525,191016902,2112.0,True,shopping,27206,27203,11.0,WALK
16899.0,7525,191016902,2112.0,True,othmaint,22955,27206,11.0,WALK
16901.0,7525,191016902,2112.0,False,Home,27201,22955,11.0,WALK
16913.0,7527,191016962,2114.0,True,work,12656,25052,8.0,BIKE
16917.0,7527,191016962,2114.0,False,Home,25052,12656,18.0,BIKE
16921.0,7528,191016962,2115.0,True,shopping,28304,25052,13.0,DRIVEALONEFREE
16925.0,7528,191016962,2115.0,False,othmaint,17576,28304,14.0,DRIVEALONEFREE
16926.0,7528,191016962,2115.0,False,Home,3401,17576,14.0,DRIVEALONEFREE
16929.0,7528,191016962,2116.0,True,social,3648,3401,16.0,WALK
16933.0,7528,191016962,2116.0,False,Home,25052,3648,16.0,WALK
16937.0,7528,191016962,2117.0,True,social,23523,25052,19.0,DRIVEALONEFREE
16941.0,7528,191016962,2117.0,False,escort,23439,23523,21.0,SHARED2FREE
16942.0,7528,191016962,2117.0,False,Home,25052,23439,22.0,DRIVEALONEFREE
16945.0,7532,191017044,2118.0,True,social,59153,61196,15.0,DRIVEALONEFREE
16949.0,7532,191017044,2118.0,False,eatout,58944,59153,19.0,DRIVEALONEFREE
16950.0,7532,191017044,2118.0,False,Home,61196,58944,19.0,DRIVEALONEFREE
16969.0,7534,191017083,2121.0,True,shopping,27157,21926,9.0,DRIVEALONEFREE
16970.0,7534,191017083,2121.0,True,shopping,18014,27157,9.0,DRIVEALONEFREE
16973.0,7534,191017083,2121.0,False,Home,21926,18014,10.0,DRIVEALONEFREE
16977.0,7535,191017090,2122.0,True,work,61040,4369,8.0,DRIVEALONEFREE
16981.0,7535,191017090,2122.0,False,othmaint,65640,61040,14.0,WALK
16982.0,7535,191017090,2122.0,False,othmaint,61040,65640,14.0,WALK
16983.0,7535,191017090,2122.0,False,othmaint,7625,61040,16.0,DRIVEALONEFREE
16984.0,7535,191017090,2122.0,False,Home,4369,7625,17.0,DRIVEALONEFREE
17017.0,7551,191017302,2127.0,True,eatout,2898,5633,8.0,WALK_LOC
17018.0,7551,191017302,2127.0,True,work,25358,2898,8.0,WALK
17021.0,7551,191017302,2127.0,False,Home,5633,25358,16.0,WALK_LOC
17025.0,7554,191017353,2128.0,True,othmaint,33491,5035,13.0,SHARED2FREE
17029.0,7554,191017353,2128.0,False,shopping,24716,33491,14.0,SHARED2FREE
17030.0,7554,191017353,2128.0,False,Home,5035,24716,16.0,SHARED2FREE
17041.0,7561,191017385,2130.0,True,work,16732,7403,6.0,WALK_LOC
17045.0,7561,191017385,2130.0,False,Home,7403,16732,16.0,WALK_LOC
17049.0,7562,191017385,2131.0,True,social,14946,7403,8.0,DRIVEALONEFREE
17053.0,7562,191017385,2131.0,False,Home,7403,14946,10.0,DRIVEALONEFREE
17057.0,7562,191017385,2132.0,True,work,12423,7403,17.0,WALK
17061.0,7562,191017385,2132.0,False,Home,7403,12423,22.0,DRIVEALONEFREE
17065.0,7568,191017410,2133.0,True,eatout,3895,21667,19.0,WALK
17069.0,7568,191017410,2133.0,False,Home,15451,3895,20.0,WALK_LR
17073.0,7579,191017570,2134.0,True,othmaint,15988,12624,6.0,WALK_LR
17074.0,7579,191017570,2134.0,True,school,34268,15988,8.0,BIKE
17077.0,7579,191017570,2134.0,False,work,14154,34268,12.0,WALK
17078.0,7579,191017570,2134.0,False,work,34268,14154,13.0,WALK
17079.0,7579,191017570,2134.0,False,othmaint,14152,34268,16.0,WALK_LR
17080.0,7579,191017570,2134.0,False,Home,12624,14152,17.0,WALK_LR
17097.0,7581,191017573,2137.0,True,eatout,27201,34099,11.0,DRIVEALONEFREE
17101.0,7581,191017573,2137.0,False,Home,34099,27201,11.0,DRIVEALONEFREE
17105.0,7581,191017573,2138.0,True,othmaint,16196,34099,19.0,SHARED2FREE
17109.0,7581,191017573,2138.0,False,Home,34099,27489,21.0,SHARED2FREE
17113.0,7582,191017590,2139.0,True,escort,11085,11085,8.0,BIKE
17114.0,7582,191017590,2139.0,True,work,10056,11085,8.0,BIKE
17115.0,7582,191017590,2139.0,True,othmaint,24245,10056,12.0,WALK_LOC
17116.0,7582,191017590,2139.0,True,work,9526,24245,13.0,WALK_LOC
17117.0,7582,191017590,2139.0,False,Home,11085,9526,17.0,BIKE
17121.0,7582,191017590,2140.0,True,othmaint,1764,11085,17.0,SHARED2FREE
17122.0,7582,191017590,2140.0,True,othmaint,7340,1764,19.0,SHARED2FREE
17123.0,7582,191017590,2140.0,True,eatout,9671,7340,19.0,SHARED2FREE
17125.0,7582,191017590,2140.0,False,Home,11085,9671,20.0,SHARED2FREE
17129.0,7583,191017590,2141.0,True,work,33509,11615,16.0,DRIVEALONEFREE
17133.0,7583,191017590,2141.0,False,Home,11085,33509,17.0,DRIVEALONEFREE
17169.0,7594,191017842,2146.0,True,eatout,23519,25300,12.0,WALK_LOC
17170.0,7594,191017842,2146.0,True,othmaint,24499,23519,13.0,WALK_LOC
17173.0,7594,191017842,2146.0,False,Home,25300,24499,15.0,WALK
17177.0,7594,191017842,2147.0,True,social,13685,25300,17.0,WALK_LOC
17181.0,7594,191017842,2147.0,False,Home,25300,13685,20.0,WALK_LOC
17185.0,7596,191017900,2148.0,True,escort,28764,20740,7.0,SHARED3FREE
17186.0,7596,191017900,2148.0,True,escort,7622,28764,7.0,SHARED2FREE
17187.0,7596,191017900,2148.0,True,work,15376,7622,7.0,DRIVEALONEFREE
17189.0,7596,191017900,2148.0,False,escort,7622,15376,15.0,DRIVEALONEFREE
17190.0,7596,191017900,2148.0,False,Home,20740,7622,16.0,SHARED2FREE
17193.0,7596,191017900,2149.0,True,escort,8426,20740,17.0,WALK
17197.0,7596,191017900,2149.0,False,Home,20740,8426,17.0,WALK
17201.0,7597,191017900,2150.0,True,school,28764,20740,7.0,SHARED3FREE
17205.0,7597,191017900,2150.0,False,school,28764,20740,17.0,WALK
17206.0,7597,191017900,2150.0,False,Home,20740,28764,17.0,WALK
17209.0,7599,191017909,2151.0,True,work,33878,21929,8.0,WALK_LOC
17213.0,7599,191017909,2151.0,False,Home,34034,33878,20.0,WALK_LOC
17217.0,7601,191017940,2152.0,True,shopping,11612,8455,19.0,WALK
17221.0,7601,191017940,2152.0,False,Home,8773,11612,19.0,WALK
17233.0,7607,191017994,2154.0,True,social,19444,18844,18.0,SHARED3FREE
17237.0,7607,191017994,2154.0,False,Home,18844,19444,19.0,SHARED3FREE
17249.0,7608,191017994,2156.0,True,social,26092,10331,18.0,SHARED3FREE
17253.0,7608,191017994,2156.0,False,Home,18844,26092,19.0,SHARED3FREE
17257.0,7609,191017994,2157.0,True,escort,5652,18844,7.0,SHARED3FREE
17258.0,7609,191017994,2157.0,True,school,4391,15891,7.0,SHARED2FREE
17259.0,7609,191017994,2157.0,True,othmaint,16226,4391,8.0,SHARED2FREE
17261.0,7609,191017994,2157.0,False,school,4391,16226,13.0,SHARED2FREE
17262.0,7609,191017994,2157.0,False,escort,22430,4391,14.0,SHARED2FREE
17263.0,7609,191017994,2157.0,False,escort,15891,22430,14.0,SHARED3FREE
17264.0,7609,191017994,2157.0,False,Home,18844,15891,15.0,SHARED3FREE
17273.0,7610,191017994,2159.0,True,escort,5652,18844,7.0,SHARED3FREE
17274.0,7610,191017994,2159.0,True,school,22430,30766,7.0,WALK
17277.0,7610,191017994,2159.0,False,escort,15891,22430,14.0,SHARED3FREE
17278.0,7610,191017994,2159.0,False,Home,18844,15891,15.0,SHARED3FREE
17289.0,7612,191018007,2161.0,True,work,6806,13416,8.0,WALK_LOC
17293.0,7612,191018007,2161.0,False,Home,13416,6806,17.0,WALK_LOC
17297.0,7617,191018019,2162.0,True,eatout,1,16687,14.0,WALK
17301.0,7617,191018019,2162.0,False,Home,16687,1,16.0,WALK
17305.0,7620,191018044,2163.0,True,work,14423,7699,7.0,DRIVEALONEFREE
17309.0,7620,191018044,2163.0,False,othmaint,23554,14423,15.0,DRIVEALONEFREE
17310.0,7620,191018044,2163.0,False,Home,7699,23554,15.0,DRIVEALONEFREE
17313.0,7620,191018044,2164.0,True,othmaint,28067,7699,16.0,DRIVEALONEFREE
17317.0,7620,191018044,2164.0,False,Home,7699,28067,17.0,DRIVEALONEFREE
17321.0,7621,191018061,2165.0,True,work,2418,57888,6.0,DRIVEALONEFREE
17325.0,7621,191018061,2165.0,False,shopping,57353,2418,15.0,DRIVEALONEFREE
17326.0,7621,191018061,2165.0,False,othmaint,59777,57353,16.0,DRIVEALONEFREE
17327.0,7621,191018061,2165.0,False,Home,57888,59777,17.0,DRIVEALONEFREE
17329.0,7621,191018061,2166.0,True,escort,62268,57888,19.0,DRIVEALONEFREE
17333.0,7621,191018061,2166.0,False,Home,57888,62268,19.0,SHARED2FREE
17337.0,7622,191018061,2167.0,True,work,62268,57888,10.0,WALK_LOC
17341.0,7622,191018061,2167.0,False,Home,57269,62268,19.0,SHARED3FREE
17345.0,7623,191018091,2168.0,True,work,12152,33876,7.0,WALK
17349.0,7623,191018091,2168.0,False,othmaint,14441,12152,17.0,WALK
17350.0,7623,191018091,2168.0,False,shopping,11612,14441,18.0,WALK
17351.0,7623,191018091,2168.0,False,Home,33876,11612,19.0,WALK
17353.0,7624,191018091,2169.0,True,work,2418,33876,7.0,WALK
17357.0,7624,191018091,2169.0,False,Home,33876,2418,14.0,WALK
17361.0,7624,191018091,2170.0,True,othmaint,14441,33876,15.0,WALK
17365.0,7624,191018091,2170.0,False,shopping,11612,14441,16.0,WALK
17366.0,7624,191018091,2170.0,False,eatout,10057,11612,17.0,WALK
17367.0,7624,191018091,2170.0,False,Home,33876,10057,17.0,WALK
17369.0,7625,191018105,2171.0,True,work,2579,9359,7.0,DRIVEALONEFREE
17377.0,7625,191018105,2172.0,True,eatout,27860,2579,16.0,SHARED2FREE
17378.0,7625,191018105,2172.0,True,othmaint,17129,27860,17.0,SHARED2FREE
17381.0,7625,191018105,2172.0,False,work,2579,17129,19.0,DRIVEALONEFREE
17373.0,7625,191018105,2171.0,False,Home,33371,2579,19.0,DRIVEALONEFREE
17385.0,7626,191018105,2173.0,True,eatout,16029,8497,12.0,WALK
17389.0,7626,191018105,2173.0,False,Home,33371,16029,13.0,WALK
17393.0,7626,191018105,2174.0,True,work,13573,33371,16.0,DRIVEALONEFREE
17397.0,7626,191018105,2174.0,False,Home,33371,13573,20.0,DRIVEALONEFREE
17401.0,7632,191018186,2175.0,True,work,12656,30114,7.0,DRIVEALONEFREE
17405.0,7632,191018186,2175.0,False,Home,30114,12656,17.0,DRIVEALONEFREE
17409.0,7632,191018186,2176.0,True,social,18855,30114,19.0,WALK
17413.0,7632,191018186,2176.0,False,Home,30114,18855,19.0,WALK
17417.0,7632,191018186,2177.0,True,eatout,24281,30114,21.0,SHARED3FREE
17421.0,7632,191018186,2177.0,False,Home,30114,24281,22.0,SHARED3FREE
17449.0,7647,191018362,2181.0,True,escort,11557,21598,8.0,SHARED2FREE
17453.0,7647,191018362,2181.0,False,Home,21598,11557,9.0,SHARED2FREE
17457.0,7647,191018362,2182.0,True,social,14402,21598,12.0,SHARED3FREE
17461.0,7647,191018362,2182.0,False,Home,21598,14402,13.0,WALK
17465.0,7648,191018362,2183.0,True,othmaint,21936,21598,12.0,SHARED2FREE
17469.0,7648,191018362,2183.0,False,Home,21598,21936,15.0,SHARED2FREE
17473.0,7648,191018362,2184.0,True,othmaint,27161,21598,16.0,DRIVEALONEFREE
17477.0,7648,191018362,2184.0,False,Home,21598,27161,16.0,DRIVEALONEFREE
17481.0,7649,191018362,2185.0,True,school,11557,21598,8.0,SHARED2FREE
17485.0,7649,191018362,2185.0,False,Home,21598,11557,9.0,SHARED2FREE
17489.0,7649,191018362,2186.0,True,school,14402,21598,12.0,SHARED3FREE
17493.0,7649,191018362,2186.0,False,Home,21598,14402,13.0,WALK
17505.0,7656,191018471,2188.0,True,work,3367,15984,7.0,WALK
17509.0,7656,191018471,2188.0,False,Home,513,3367,16.0,WALK
17521.0,7656,191018471,2190.0,True,social,23656,513,19.0,SHARED2FREE
17525.0,7656,191018471,2190.0,False,othmaint,12103,23656,21.0,SHARED2FREE
17526.0,7656,191018471,2190.0,False,Home,21461,12103,21.0,SHARED2FREE
17529.0,7657,191018471,2191.0,True,work,34646,21461,8.0,WALK
17533.0,7657,191018471,2191.0,False,Home,21461,34646,18.0,WALK
17537.0,7657,191018471,2192.0,True,social,23656,21461,19.0,SHARED2FREE
17541.0,7657,191018471,2192.0,False,othmaint,12103,23656,21.0,SHARED2FREE
17542.0,7657,191018471,2192.0,False,Home,15984,12103,21.0,SHARED2FREE
17545.0,7659,191018551,2193.0,True,work,34636,21319,8.0,BIKE
17546.0,7659,191018551,2193.0,True,eatout,3634,34636,12.0,WALK
17547.0,7659,191018551,2193.0,True,work,10539,3634,12.0,WALK
17549.0,7659,191018551,2193.0,False,eatout,2898,10539,17.0,BIKE
17550.0,7659,191018551,2193.0,False,eatout,3415,2898,20.0,WALK
17551.0,7659,191018551,2193.0,False,Home,27500,3415,22.0,WALK
17553.0,7660,191018551,2194.0,True,othmaint,432,21319,11.0,DRIVEALONEFREE
17557.0,7660,191018551,2194.0,False,othmaint,13451,432,13.0,DRIVEALONEFREE
17558.0,7660,191018551,2194.0,False,othmaint,33509,13451,14.0,DRIVEALONEFREE
17559.0,7660,191018551,2194.0,False,Home,27500,33509,14.0,DRIVEALONEFREE
17561.0,7660,191018551,2195.0,True,othmaint,25620,27500,18.0,TNC
17565.0,7660,191018551,2195.0,False,social,3415,25620,21.0,WALK
17566.0,7660,191018551,2195.0,False,Home,27500,3415,22.0,WALK
17569.0,7663,191018571,2196.0,True,work,14438,9526,9.0,WALK
17577.0,7663,191018571,2197.0,True,work,9526,14438,13.0,WALK
17578.0,7663,191018571,2197.0,True,work,3186,9526,13.0,WALK
17581.0,7663,191018571,2197.0,False,work,14438,3186,14.0,WALK
