trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
3200281,253610.0,9756,191045707,31700.0,True,work,46940,48854,8.0,DRIVEALONEFREE,400035,1
3200285,253650.0,9756,191045707,31700.0,False,escort,50607,46940,16.0,DRIVEALONEFREE,400035,1
3200286,253660.0,9756,191045707,31700.0,False,social,45686,50607,17.0,SHARED3FREE,400035,2
3200287,253670.0,9756,191045707,31700.0,False,Home,48854,45686,17.0,SHARED3FREE,400035,3
3200345,253690.0,9757,191045774,31710.0,True,eatout,8422,816,10.0,DRIVEALONEFREE,400043,1
3200349,253730.0,9757,191045774,31710.0,False,othmaint,24334,8422,11.0,DRIVEALONEFREE,400043,1
3200350,253740.0,9757,191045774,31710.0,False,Home,816,24334,11.0,DRIVEALONEFREE,400043,2
3200353,253770.0,9757,191045774,31720.0,True,eatout,8422,816,16.0,SHARED2FREE,400044,1
3200357,253810.0,9757,191045774,31720.0,False,Home,816,8422,17.0,SHARED2FREE,400044,1
3200937,253850.0,9758,191045774,31730.0,True,eatout,8427,816,6.0,WALK_LOC,400117,1
3200938,253860.0,9758,191045774,31730.0,True,eatout,23005,8427,6.0,WALK_LOC,400117,2
3200939,253870.0,9758,191045774,31730.0,True,work,21615,23005,7.0,WALK,400117,3
3200941,253890.0,9758,191045774,31730.0,False,eatout,8422,21615,15.0,TNC,400117,1
3200942,253900.0,9758,191045774,31730.0,False,Home,816,8422,17.0,SHARED2FREE,400117,2
3203889,253930.0,9767,191045954,31740.0,True,work,50621,42011,11.0,DRIVEALONEFREE,400486,1
3203893,253970.0,9767,191045954,31740.0,False,Home,42011,50621,14.0,DRIVEALONEFREE,400486,1
3203841,254010.0,9767,191045954,31750.0,True,shopping,47842,42011,16.0,DRIVEALONEFREE,400480,1
3203845,254050.0,9767,191045954,31750.0,False,Home,42011,47842,16.0,DRIVEALONEFREE,400480,1
3205793,254090.0,9773,191046047,31760.0,True,school,12926,33324,10.0,WALK_LOC,400724,1
3205794,254100.0,9773,191046047,31760.0,True,eatout,3385,12926,12.0,WALK,400724,2
3205795,254110.0,9773,191046047,31760.0,True,school,21953,3385,13.0,WALK,400724,3
3205797,254130.0,9773,191046047,31760.0,False,Home,33324,21953,18.0,SHARED3FREE,400724,1
3210073,254170.0,9786,191046216,31770.0,True,shopping,19158,27202,13.0,WALK,401259,1
3210077,254210.0,9786,191046216,31770.0,False,Home,27202,19158,14.0,WALK,401259,1
3214625,254250.0,9800,191046475,31780.0,True,othmaint,28038,13684,9.0,WALK_LOC,401828,1
3214629,254290.0,9800,191046475,31780.0,False,shopping,27493,28038,11.0,WALK_LOC,401828,1
3214630,254300.0,9800,191046475,31780.0,False,Home,3408,27493,12.0,WALK_LOC,401828,2
3214633,254330.0,9800,191046475,31790.0,True,othmaint,32549,3408,13.0,WALK_LOC,401829,1
3214637,254370.0,9800,191046475,31790.0,False,work,18345,32549,14.0,WALK_LR,401829,1
3214638,254380.0,9800,191046475,31790.0,False,Home,13684,18345,15.0,WALK_LR,401829,2
3214569,254410.0,9800,191046475,31800.0,True,social,7925,13684,18.0,WALK_LOC,401821,1
3214573,254450.0,9800,191046475,31800.0,False,Home,13684,7925,22.0,WALK_LOC,401821,1
3215041,254490.0,9801,191046475,31810.0,True,work,21328,13684,9.0,WALK_LOC,401880,1
3215045,254530.0,9801,191046475,31810.0,False,work,15447,21328,12.0,WALK_LOC,401880,1
3215046,254540.0,9801,191046475,31810.0,False,Home,8416,15447,12.0,WALK_LOC,401880,2
3215369,254650.0,9802,191046559,31830.0,True,work,51731,45992,10.0,SHARED3FREE,401921,1
3215373,254690.0,9802,191046559,31830.0,False,eatout,43415,51731,11.0,SHARED3FREE,401921,1
3215374,254700.0,9802,191046559,31830.0,False,shopping,43561,43415,12.0,SHARED3FREE,401921,2
3215375,254710.0,9802,191046559,31830.0,False,Home,45992,43561,13.0,SHARED3FREE,401921,3
3215609,254730.0,9803,191046559,31840.0,True,othmaint,51731,42077,10.0,SHARED3FREE,401951,1
3215613,254770.0,9803,191046559,31840.0,False,shopping,43415,51731,11.0,SHARED3FREE,401951,1
3215614,254780.0,9803,191046559,31840.0,False,shopping,43561,43415,12.0,SHARED3FREE,401951,2
3215615,254790.0,9803,191046559,31840.0,False,Home,45992,43561,13.0,SHARED3FREE,401951,3
3215617,254810.0,9803,191046559,31850.0,True,othmaint,44502,45992,17.0,DRIVEALONEFREE,401952,1
3215621,254850.0,9803,191046559,31850.0,False,Home,45992,44502,17.0,DRIVEALONEFREE,401952,1
3215937,254890.0,9804,191046559,31860.0,True,othmaint,51731,45992,10.0,SHARED3FREE,401992,1
3215941,254930.0,9804,191046559,31860.0,False,eatout,43415,51731,11.0,SHARED3FREE,401992,1
3215942,254940.0,9804,191046559,31860.0,False,shopping,43561,43415,12.0,SHARED3FREE,401992,2
3215943,254950.0,9804,191046559,31860.0,False,Home,45992,43561,13.0,SHARED3FREE,401992,3
3216353,254970.0,9805,191046597,31870.0,True,work,16876,2601,8.0,DRIVEALONEFREE,402044,1
3216357,255010.0,9805,191046597,31870.0,False,work,34506,16876,12.0,WALK,402044,1
3216358,255020.0,9805,191046597,31870.0,False,eatout,34505,34506,15.0,WALK,402044,2
3216359,255030.0,9805,191046597,31870.0,False,Home,2601,34505,18.0,Auto,402044,3
3216681,255050.0,9806,191046597,31880.0,True,work,1643,2601,6.0,DRIVEALONEFREE,402085,1
3216685,255090.0,9806,191046597,31880.0,False,othmaint,31112,1643,14.0,WALK,402085,1
3216686,255100.0,9806,191046597,31880.0,False,othmaint,1643,31112,14.0,WALK,402085,2
3216687,255110.0,9806,191046597,31880.0,False,Home,2601,1643,17.0,DRIVEALONEFREE,402085,3
3221929,255130.0,9822,191046888,31890.0,True,othmaint,15996,28830,7.0,WALK_LOC,402741,1
3221930,255140.0,9822,191046888,31890.0,True,work,34646,15996,8.0,WALK,402741,2
3221933,255170.0,9822,191046888,31890.0,False,shopping,21193,34646,16.0,BIKE,402741,1
3221934,255180.0,9822,191046888,31890.0,False,social,13406,21193,17.0,BIKE,402741,2
3221935,255190.0,9822,191046888,31890.0,False,Home,28830,13406,21.0,WALK_LOC,402741,3
3222257,255210.0,9823,191046897,31900.0,True,work,21171,19691,8.0,WALK,402782,1
3222258,255220.0,9823,191046897,31900.0,True,work,21171,8482,12.0,WALK,402782,2
3222261,255250.0,9823,191046897,31900.0,False,social,34273,21171,17.0,WALK,402782,1
3222262,255260.0,9823,191046897,31900.0,False,Home,19691,34273,19.0,WALK,402782,2
3223241,255290.0,9826,191046905,31910.0,True,work,24513,2907,9.0,DRIVEALONEFREE,402905,1
3223245,255330.0,9826,191046905,31910.0,False,Home,2907,24513,18.0,DRIVEALONEFREE,402905,1
3223481,255370.0,9827,191046905,31920.0,True,othmaint,2909,2907,14.0,WALK,402935,1
3223485,255410.0,9827,191046905,31920.0,False,Home,2907,2909,14.0,WALK,402935,1
3226689,255450.0,9837,191047067,31930.0,True,shopping,24300,22442,18.0,SHARED3FREE,403336,1
3226693,255490.0,9837,191047067,31930.0,False,Home,30989,24300,19.0,SHARED3FREE,403336,1
3227177,255530.0,9838,191047067,31940.0,True,work,3190,22442,8.0,WALK,403397,1
3227178,255540.0,9838,191047067,31940.0,True,eatout,3189,3190,12.0,WALK,403397,2
3227179,255550.0,9838,191047067,31940.0,True,work,3190,3189,13.0,WALK,403397,3
3227181,255570.0,9838,191047067,31940.0,False,Home,22442,3190,17.0,WALK,403397,1
3231441,255770.0,9851,191047241,31970.0,True,work,25557,19113,9.0,DRIVEALONEFREE,403930,1
3231445,255810.0,9851,191047241,31970.0,False,shopping,2900,25557,15.0,DRIVEALONEFREE,403930,1
3231446,255820.0,9851,191047241,31970.0,False,Home,19113,2900,17.0,DRIVEALONEFREE,403930,2
3233825,255850.0,9859,191047318,31980.0,True,escort,45740,40887,8.0,SHARED2FREE,404228,1
3233829,255890.0,9859,191047318,31980.0,False,Home,40887,45740,9.0,DRIVEALONEFREE,404228,1
3234017,255930.0,9859,191047318,31990.0,True,shopping,54053,40887,12.0,SHARED2FREE,404252,1
3234021,255970.0,9859,191047318,31990.0,False,shopping,41933,54053,12.0,SHARED2FREE,404252,1
3234022,255980.0,9859,191047318,31990.0,False,shopping,52446,41933,12.0,SHARED2FREE,404252,2
3234023,255990.0,9859,191047318,31990.0,False,eatout,44205,52446,13.0,SHARED2FREE,404252,3
3234024,256000.0,9859,191047318,31990.0,False,Home,40887,44205,13.0,SHARED2FREE,404252,4
3234393,256010.0,9860,191047318,32000.0,True,work,45740,40887,8.0,SHARED2FREE,404299,1
3234397,256050.0,9860,191047318,32000.0,False,social,45740,45740,18.0,WALK,404299,1
3234398,256060.0,9860,191047318,32000.0,False,eatout,48694,45740,18.0,SHARED2FREE,404299,2
3234399,256070.0,9860,191047318,32000.0,False,Home,40887,48694,18.0,SHARED2FREE,404299,3
3234721,256090.0,9861,191047318,32010.0,True,work,44550,40887,9.0,DRIVEALONEFREE,404340,1
3234725,256130.0,9861,191047318,32010.0,False,Home,40887,44550,18.0,SHARED2FREE,404340,1
3237673,256170.0,9870,191047364,32020.0,True,work,31746,16720,5.0,DRIVEALONEFREE,404709,1
3237674,256180.0,9870,191047364,32020.0,True,work,33849,31746,6.0,WALK,404709,2
3237677,256210.0,9870,191047364,32020.0,False,shopping,13622,3634,14.0,DRIVEALONEFREE,404709,1
3237678,256220.0,9870,191047364,32020.0,False,eatout,874,13622,15.0,DRIVEALONEFREE,404709,2
3237679,256230.0,9870,191047364,32020.0,False,Home,16720,874,15.0,DRIVEALONEFREE,404709,3
3237585,256250.0,9870,191047364,32030.0,True,othmaint,30167,16720,18.0,SHARED3FREE,404698,1
3237589,256290.0,9870,191047364,32030.0,False,Home,16720,30167,21.0,SHARED3FREE,404698,1
3237913,256330.0,9871,191047364,32040.0,True,othmaint,30167,28330,18.0,SHARED3FREE,404739,1
3237917,256370.0,9871,191047364,32040.0,False,Home,16720,30167,21.0,SHARED3FREE,404739,1
3239641,256410.0,9876,191047394,32050.0,True,social,11606,14632,5.0,WALK_LR,404955,1
3239642,256420.0,9876,191047394,32050.0,True,change_mode,3631,11606,8.0,WALK_LR,404955,2
3239643,256430.0,9876,191047394,32050.0,True,work,21009,3631,11.0,WALK,404955,3
3239645,256450.0,9876,191047394,32050.0,False,Home,14632,21009,16.0,WALK_LR,404955,1
3239377,256490.0,9876,191047394,32060.0,True,eatout,25053,14632,17.0,WALK,404922,1
3239381,256530.0,9876,191047394,32060.0,False,Home,14632,25053,17.0,WALK,404922,1
3242921,256570.0,9886,191047500,32070.0,True,work,2727,21173,8.0,DRIVEALONEFREE,405365,1
3242925,256610.0,9886,191047500,32070.0,False,Home,21173,2727,16.0,DRIVEALONEFREE,405365,1
3242873,256650.0,9886,191047500,32080.0,True,shopping,18862,21173,17.0,WALK,405359,1
3242877,256690.0,9886,191047500,32080.0,False,Home,21173,18862,18.0,WALK,405359,1
3244513,256890.0,9891,191047535,32110.0,True,shopping,25620,21461,8.0,WALK,405564,1
3244517,256930.0,9891,191047535,32110.0,False,Home,22757,25620,8.0,WALK,405564,1
3245873,256970.0,9895,191047568,32120.0,True,work,10147,33589,7.0,DRIVEALONEFREE,405734,1
3245877,257010.0,9895,191047568,32120.0,False,othmaint,27353,10147,15.0,DRIVEALONEFREE,405734,1
3245878,257020.0,9895,191047568,32120.0,False,Home,33589,27353,16.0,DRIVEALONEFREE,405734,2
3246201,257050.0,9896,191047568,32130.0,True,work,10172,33589,7.0,DRIVEALONEFREE,405775,1
3246205,257090.0,9896,191047568,32130.0,False,Home,33589,10172,17.0,DRIVEALONEFREE,405775,1
3245937,257130.0,9896,191047568,32140.0,True,eatout,12907,33589,18.0,SHARED2FREE,405742,1
3245941,257170.0,9896,191047568,32140.0,False,Home,33589,12907,18.0,SHARED2FREE,405742,1
3248169,257210.0,9902,191047654,32150.0,True,escort,39839,37878,6.0,SHARED3FREE,406021,1
3248170,257220.0,9902,191047654,32150.0,True,work,37747,39839,6.0,DRIVEALONEFREE,406021,2
3248173,257250.0,9902,191047654,32150.0,False,escort,39839,37747,15.0,DRIVEALONEFREE,406021,1
3248174,257260.0,9902,191047654,32150.0,False,Home,37878,39839,16.0,SHARED3FREE,406021,2
3249569,257530.0,9907,191047667,32190.0,True,escort,28723,49395,7.0,SHARED3FREE,406196,1
3249573,257570.0,9907,191047667,32190.0,False,Home,49395,28723,8.0,SHARED2FREE,406196,1
3250137,257610.0,9908,191047667,32200.0,True,work,31955,49395,5.0,DRIVEALONEFREE,406267,1
3250141,257650.0,9908,191047667,32200.0,False,escort,28717,31955,14.0,SHARED3FREE,406267,1
3250142,257660.0,9908,191047667,32200.0,False,Home,49395,28717,15.0,SHARED3FREE,406267,2
3250289,257690.0,9909,191047667,32210.0,True,school,28723,49395,7.0,SHARED3FREE,406286,1
3250290,257700.0,9909,191047667,32210.0,True,othmaint,31955,28723,11.0,Auto,406286,2
3250293,257730.0,9909,191047667,32210.0,False,school,28717,31955,14.0,SHARED3FREE,406286,1
3250294,257740.0,9909,191047667,32210.0,False,Home,49395,28717,15.0,SHARED3FREE,406286,2
3251057,257850.0,9911,191047667,32230.0,True,school,28723,49395,7.0,SHARED3FREE,406382,1
3251061,257890.0,9911,191047667,32230.0,False,Home,49395,28723,8.0,SHARED2FREE,406382,1
3252105,257930.0,9914,191047698,32240.0,True,escort,24504,11869,7.0,SHARED3FREE,406513,1
3252106,257940.0,9914,191047698,32240.0,True,work,34644,24504,7.0,WALK_LR,406513,2
3252109,257970.0,9914,191047698,32240.0,False,escort,7168,34644,13.0,WALK_LR,406513,1
3252110,257980.0,9914,191047698,32240.0,False,Home,11869,7168,14.0,SHARED3FREE,406513,2
3251929,258010.0,9914,191047698,32250.0,True,othmaint,22966,11869,16.0,SHARED3FREE,406491,1
3251933,258050.0,9914,191047698,32250.0,False,escort,22583,22966,17.0,SHARED3FREE,406491,1
3251934,258060.0,9914,191047698,32250.0,False,eatout,2579,22583,18.0,SHARED3FREE,406491,2
3251935,258070.0,9914,191047698,32250.0,False,Home,29929,2579,19.0,SHARED3FREE,406491,3
3252433,258090.0,9915,191047698,32260.0,True,escort,7168,11869,7.0,SHARED3FREE,406554,1
3252434,258100.0,9915,191047698,32260.0,True,work,22591,7168,7.0,WALK_LR,406554,2
3252437,258130.0,9915,191047698,32260.0,False,eatout,2579,22591,18.0,SHARED3FREE,406554,1
3252438,258140.0,9915,191047698,32260.0,False,Home,11869,2579,18.0,SHARED3FREE,406554,2
3253985,258570.0,9920,191047725,32320.0,True,othmaint,22438,30189,9.0,WALK,406748,1
3253989,258610.0,9920,191047725,32320.0,False,Home,30985,22438,9.0,WALK,406748,1
3254049,258650.0,9920,191047725,32330.0,True,eatout,17949,30985,10.0,SHARED3FREE,406756,1
3254050,258660.0,9920,191047725,32330.0,True,social,10203,17949,12.0,SHARED3FREE,406756,2
3254053,258690.0,9920,191047725,32330.0,False,social,17949,10203,15.0,SHARED3FREE,406756,1
3254054,258700.0,9920,191047725,32330.0,False,Home,30189,17949,16.0,SHARED3FREE,406756,2
3255321,258730.0,9924,191047827,32340.0,True,school,17735,27206,12.0,WALK,406915,1
3255325,258770.0,9924,191047827,32340.0,False,school,27207,17735,13.0,WALK,406915,1
3255326,258780.0,9924,191047827,32340.0,False,Home,27206,27207,14.0,WALK,406915,2
3255385,258810.0,9924,191047827,32350.0,True,work,161,27206,16.0,SHARED3FREE,406923,1
3255389,258850.0,9924,191047827,32350.0,False,Home,27206,161,21.0,SHARED2FREE,406923,1
3255977,258890.0,9926,191047830,32360.0,True,school,18194,15527,17.0,DRIVEALONEFREE,406997,1
3255981,258930.0,9926,191047830,32360.0,False,Home,15527,18194,18.0,SHARED2FREE,406997,1
3257353,258970.0,9930,191047856,32370.0,True,social,27533,7744,14.0,WALK,407169,1
3257354,258980.0,9930,191047856,32370.0,True,work,32240,27533,15.0,DRIVEALONEFREE,407169,2
3257357,259010.0,9930,191047856,32370.0,False,Home,7744,32240,23.0,DRIVEALONEFREE,407169,1
3259273,259050.0,9936,191047940,32380.0,True,shopping,55524,63304,7.0,DRIVEALONEFREE,407409,1
3259277,259090.0,9936,191047940,32380.0,False,Home,63304,55524,7.0,DRIVEALONEFREE,407409,1
3259321,259130.0,9936,191047940,32390.0,True,work,56594,63304,8.0,DRIVEALONEFREE,407415,1
3259325,259170.0,9936,191047940,32390.0,False,Home,63304,56594,17.0,DRIVEALONEFREE,407415,1
3260305,259210.0,9939,191047960,32400.0,True,work,27204,23017,8.0,DRIVEALONEFREE,407538,1
3260309,259250.0,9939,191047960,32400.0,False,othmaint,7974,3384,15.0,DRIVEALONEFREE,407538,1
3260310,259260.0,9939,191047960,32400.0,False,Home,23017,7974,17.0,DRIVEALONEFREE,407538,2
3260041,259290.0,9939,191047960,32410.0,True,eatout,6132,23017,19.0,DRIVEALONEFREE,407505,1
3260045,259330.0,9939,191047960,32410.0,False,Home,23017,6132,19.0,DRIVEALONEFREE,407505,1
3260545,259370.0,9940,191047960,32420.0,True,othmaint,3418,23017,12.0,DRIVEALONEFREE,407568,1
3260549,259410.0,9940,191047960,32420.0,False,Home,23017,3418,13.0,DRIVEALONEFREE,407568,1
3260585,259450.0,9940,191047960,32430.0,True,shopping,24480,23017,19.0,DRIVEALONEFREE,407573,1
3260589,259490.0,9940,191047960,32430.0,False,Home,23017,24480,19.0,DRIVEALONEFREE,407573,1
3262601,259530.0,9946,191048018,32440.0,True,work,11617,33597,14.0,WALK_LOC,407825,1
3262605,259570.0,9946,191048018,32440.0,False,eatout,22438,11617,18.0,WALK,407825,1
3262606,259580.0,9946,191048018,32440.0,False,eatout,9528,22438,18.0,WALK,407825,2
3262607,259590.0,9946,191048018,32440.0,False,Home,33597,9528,22.0,WALK_LOC,407825,3
3262665,259610.0,9947,191048032,32450.0,True,eatout,20179,22442,16.0,WALK,407833,1
3262669,259650.0,9947,191048032,32450.0,False,Home,22442,20179,18.0,WALK,407833,1
3263257,259690.0,9948,191048055,32460.0,True,work,30989,33849,9.0,WALK,407907,1
3263261,259730.0,9948,191048055,32460.0,False,Home,21014,30989,17.0,WALK,407907,1
3263585,259770.0,9949,191048055,32470.0,True,work,30989,21014,9.0,WALK,407948,1
3263589,259810.0,9949,191048055,32470.0,False,shopping,22442,30989,17.0,WALK,407948,1
3263590,259820.0,9949,191048055,32470.0,False,eatout,21013,22442,17.0,WALK,407948,2
3263591,259830.0,9949,191048055,32470.0,False,Home,33849,21013,17.0,WALK,407948,3
3263913,259850.0,9950,191048073,32480.0,True,work,31636,21437,8.0,DRIVEALONEFREE,407989,1
3263889,259930.0,9950,191048073,32490.0,True,eatout,35579,31636,12.0,DRIVEALONEFREE,407986,1
3263890,259940.0,9950,191048073,32490.0,True,social,3065,35579,12.0,DRIVEALONEFREE,407986,2
3263893,259970.0,9950,191048073,32490.0,False,work,31636,3065,12.0,DRIVEALONEFREE,407986,1
3263917,259890.0,9950,191048073,32480.0,False,shopping,8422,31636,16.0,DRIVEALONEFREE,407989,1
3263918,259900.0,9950,191048073,32480.0,False,Home,21437,8422,17.0,DRIVEALONEFREE,407989,2
3264241,260010.0,9951,191048081,32500.0,True,work,32547,25899,6.0,WALK_LOC,408030,1
3264245,260050.0,9951,191048081,32500.0,False,Home,25899,32547,16.0,WALK,408030,1
3264097,260090.0,9951,191048081,32510.0,True,social,7925,25899,18.0,WALK,408012,1
3264101,260130.0,9951,191048081,32510.0,False,Home,25899,7925,22.0,WALK,408012,1
3266537,260250.0,9958,191048165,32530.0,True,work,13250,6992,7.0,DRIVEALONEFREE,408317,1
3266541,260290.0,9958,191048165,32530.0,False,Home,6992,13250,16.0,DRIVEALONEFREE,408317,1
3272025,260410.0,9975,191048268,32550.0,True,othmaint,15410,22441,12.0,WALK_LOC,409003,1
3272029,260450.0,9975,191048268,32550.0,False,Home,28618,15410,13.0,WALK_LOC,409003,1
3272417,260490.0,9976,191048274,32560.0,True,social,10242,29657,8.0,DRIVEALONEFREE,409052,1
3272418,260500.0,9976,191048274,32560.0,True,social,22964,10242,10.0,DRIVEALONEFREE,409052,2
3272421,260530.0,9976,191048274,32560.0,False,Home,15689,22964,12.0,DRIVEALONEFREE,409052,1
3272353,260570.0,9976,191048274,32570.0,True,othmaint,15140,15689,13.0,WALK,409044,1
3272357,260610.0,9976,191048274,32570.0,False,Home,29657,15140,14.0,WALK,409044,1
3272745,260650.0,9977,191048274,32580.0,True,social,34554,29657,7.0,DRIVEALONEFREE,409093,1
3272749,260690.0,9977,191048274,32580.0,False,shopping,15141,34554,10.0,DRIVEALONEFREE,409093,1
3272750,260700.0,9977,191048274,32580.0,False,Home,15689,15141,11.0,DRIVEALONEFREE,409093,2
3272681,260730.0,9977,191048274,32590.0,True,othmaint,15140,15689,13.0,WALK,409085,1
3272685,260770.0,9977,191048274,32590.0,False,Home,29657,15140,14.0,DRIVEALONEFREE,409085,1
3275393,260810.0,9985,191048384,32600.0,True,work,15448,25925,9.0,WALK,409424,1
3275397,260850.0,9985,191048384,32600.0,False,Home,25925,15448,15.0,WALK,409424,1
3275633,260890.0,9986,191048384,32610.0,True,othmaint,6153,25925,16.0,WALK,409454,1
3275637,260930.0,9986,191048384,32610.0,False,Home,25925,6153,16.0,WALK,409454,1
3276945,261050.0,9990,191048437,32630.0,True,work,35079,19387,8.0,DRIVEALONEFREE,409618,1
3276946,261060.0,9990,191048437,32630.0,True,othmaint,16615,35079,9.0,DRIVEALONEFREE,409618,2
3276949,261090.0,9990,191048437,32630.0,False,Home,19387,16615,15.0,DRIVEALONEFREE,409618,1
3277361,261210.0,9991,191048437,32650.0,True,work,64847,19387,5.0,DRIVEALONEFREE,409670,1
3277365,261250.0,9991,191048437,32650.0,False,Home,19387,64847,19.0,DRIVEALONEFREE,409670,1
3278913,261370.0,9996,191048498,32670.0,True,othmaint,17049,27203,8.0,DRIVEALONEFREE,409864,1
3278917,261410.0,9996,191048498,32670.0,False,shopping,1316,17049,9.0,DRIVEALONEFREE,409864,1
3278918,261420.0,9996,191048498,32670.0,False,Home,27203,1316,9.0,DRIVEALONEFREE,409864,2
3278737,261450.0,9996,191048498,32680.0,True,eatout,21823,27203,9.0,WALK,409842,1
3278741,261490.0,9996,191048498,32680.0,False,Home,27203,21823,11.0,WALK,409842,1
3278977,261530.0,9996,191048498,32690.0,True,work,21425,27203,11.0,DRIVEALONEFREE,409872,1
3278978,261540.0,9996,191048498,32690.0,True,social,14896,21425,12.0,WALK,409872,2
3278979,261550.0,9996,191048498,32690.0,True,social,21425,14896,12.0,WALK,409872,3
3278981,261570.0,9996,191048498,32690.0,False,Home,27203,21425,12.0,DRIVEALONEFREE,409872,1
3278985,261610.0,9996,191048498,32700.0,True,social,23954,27203,17.0,WALK,409873,1
3278989,261650.0,9996,191048498,32700.0,False,Home,27203,23954,17.0,WALK,409873,1
3283265,261690.0,10009,191048675,32710.0,True,work,6152,17033,8.0,WALK,410408,1
3283269,261730.0,10009,191048675,32710.0,False,eatout,30985,6152,17.0,WALK_LOC,410408,1
3283270,261740.0,10009,191048675,32710.0,False,eatout,3153,30985,18.0,WALK_LOC,410408,2
3283271,261750.0,10009,191048675,32710.0,False,Home,17033,3153,21.0,WALK_LOC,410408,3
3284489,261770.0,10013,191048705,32720.0,True,work,24322,32530,9.0,SHARED2FREE,410561,1
3284490,261780.0,10013,191048705,32720.0,True,othmaint,835,24322,11.0,WALK,410561,2
3284493,261810.0,10013,191048705,32720.0,False,social,24322,835,16.0,WALK,410561,1
3284494,261820.0,10013,191048705,32720.0,False,eatout,15978,24322,17.0,DRIVEALONEFREE,410561,2
3284495,261830.0,10013,191048705,32720.0,False,Home,32530,15978,17.0,DRIVEALONEFREE,410561,3
3284313,261850.0,10013,191048705,32730.0,True,escort,4666,32530,18.0,DRIVEALONEFREE,410539,1
3284314,261860.0,10013,191048705,32730.0,True,shopping,18806,4666,19.0,SHARED2FREE,410539,2
3284315,261870.0,10013,191048705,32730.0,True,eatout,27161,18806,19.0,SHARED2FREE,410539,3
3284317,261890.0,10013,191048705,32730.0,False,Home,32530,27161,20.0,DRIVEALONEFREE,410539,1
3284905,261930.0,10014,191048705,32740.0,True,shopping,26437,32530,9.0,SHARED2FREE,410613,1
3284906,261940.0,10014,191048705,32740.0,True,work,15978,26437,9.0,WALK,410613,2
3284907,261950.0,10014,191048705,32740.0,True,work,24817,15978,10.0,WALK,410613,3
3284909,261970.0,10014,191048705,32740.0,False,shopping,21120,4666,19.0,SHARED2FREE,410613,1
3284910,261980.0,10014,191048705,32740.0,False,eatout,27161,21120,19.0,SHARED2FREE,410613,2
3284911,261990.0,10014,191048705,32740.0,False,Home,20781,27161,23.0,SHARED2FREE,410613,3
3289409,262010.0,10028,191048859,32750.0,True,othmaint,21012,2579,6.0,WALK_LOC,411176,1
3289413,262050.0,10028,191048859,32750.0,False,Home,12259,21012,9.0,WALK_LOC,411176,1
3293713,262090.0,10041,191048964,32760.0,True,shopping,30446,28580,9.0,DRIVEALONEFREE,411714,1
3293717,262130.0,10041,191048964,32760.0,False,Home,28580,30446,9.0,DRIVEALONEFREE,411714,1
3293673,262170.0,10041,191048964,32770.0,True,othmaint,11540,28580,11.0,DRIVEALONEFREE,411709,1
3293677,262210.0,10041,191048964,32770.0,False,Home,28580,11540,12.0,DRIVEALONEFREE,411709,1
3293737,262250.0,10041,191048964,32780.0,True,social,23265,28580,13.0,DRIVEALONEFREE,411717,1
3293741,262290.0,10041,191048964,32780.0,False,Home,21315,23265,14.0,DRIVEALONEFREE,411717,1
3293761,262330.0,10041,191048964,32790.0,True,shopping,28580,21315,15.0,DRIVEALONEFREE,411720,1
3293762,262340.0,10041,191048964,32790.0,True,work,18337,28580,15.0,DRIVEALONEFREE,411720,2
3293765,262370.0,10041,191048964,32790.0,False,Home,28580,18337,17.0,DRIVEALONEFREE,411720,1
3293745,262410.0,10041,191048964,32800.0,True,social,18340,28580,20.0,WALK,411718,1
3293749,262450.0,10041,191048964,32800.0,False,Home,28580,18340,20.0,WALK,411718,1
3294089,262490.0,10042,191048966,32810.0,True,work,9533,10314,6.0,SHARED2FREE,411761,1
3294090,262500.0,10042,191048966,32810.0,True,work,27101,9533,7.0,SHARED2FREE,411761,2
3294091,262510.0,10042,191048966,32810.0,True,work,9533,27101,10.0,SHARED3FREE,411761,3
3294093,262530.0,10042,191048966,32810.0,False,othmaint,11540,9533,16.0,SHARED2FREE,411761,1
3294094,262540.0,10042,191048966,32810.0,False,othmaint,18338,11540,17.0,SHARED2FREE,411761,2
3294095,262550.0,10042,191048966,32810.0,False,Home,20463,18338,18.0,SHARED2FREE,411761,3
3294153,262570.0,10043,191048966,32820.0,True,work,4399,10314,6.0,SHARED2FREE,411769,1
3294154,262580.0,10043,191048966,32820.0,True,othmaint,13681,4399,9.0,WALK,411769,2
3294155,262590.0,10043,191048966,32820.0,True,eatout,21474,13681,12.0,WALK,411769,3
3294157,262610.0,10043,191048966,32820.0,False,shopping,11540,21474,16.0,SHARED2FREE,411769,1
3294158,262620.0,10043,191048966,32820.0,False,social,18338,11540,17.0,SHARED2FREE,411769,2
3294159,262630.0,10043,191048966,32820.0,False,Home,10314,18338,18.0,SHARED2FREE,411769,3
3295257,262650.0,10046,191048987,32830.0,True,social,36345,36667,17.0,SHARED3FREE,411907,1
3295261,262690.0,10046,191048987,32830.0,False,Home,36667,36345,19.0,SHARED3FREE,411907,1
3297369,262890.0,10052,191049022,32860.0,True,work,12605,32292,6.0,WALK_LOC,412171,1
3297373,262930.0,10052,191049022,32860.0,False,shopping,35168,12605,18.0,SHARED3FREE,412171,1
3297374,262940.0,10052,191049022,32860.0,False,Home,32292,35168,20.0,SHARED3FREE,412171,2
