tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
89132,5200,2173,17119813,work,mandatory,10542.0,14631,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_0in
89911,5220,2192,17119977,work,mandatory,6840.0,65025,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_1in
90034,5230,2195,17119989,work,mandatory,15319.0,3759,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_0in
90813,5290,2214,17120168,work,mandatory,15452.0,18351,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_3in
91100,5330,2221,17120251,work,mandatory,3190.0,30459,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
91592,5350,2233,17120363,work,mandatory,39693.0,37749,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
92412,5420,2253,17120521,work,mandatory,14440.0,9832,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
92535,5430,2256,17120557,work,mandatory,4158.0,3838,8.0,8.0,WALK,0,,,54,no_subtours,0out_1in
93314,5450,2275,17120803,work,mandatory,14452.0,25895,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
93355,5460,2276,17120803,work,mandatory,23191.0,25895,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
94052,5480,2293,17120923,work,mandatory,61504.0,25460,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
94503,5500,2304,17121111,work,mandatory,33089.0,13176,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
95282,5540,2323,17121287,work,mandatory,32509.0,33320,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_0in
95446,5570,2327,17121341,work,mandatory,53457.0,44012,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
96225,5580,2346,17121444,work,mandatory,1737.0,28896,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
96389,5600,2350,17121460,work,mandatory,21190.0,23489,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_1in
96512,5610,2353,17121473,work,mandatory,21183.0,33301,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_2in
97004,5660,2365,17121573,work,mandatory,13795.0,35782,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_1in
97045,5670,2366,17121573,work,mandatory,32141.0,35782,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,1out_0in
97078,5680,2367,17121573,school,mandatory,13795.0,35782,7.0,7.0,SHARED2FREE,0,,,37,,0out_1in
97127,5690,2368,17121621,work,mandatory,1244.0,10963,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
98521,5710,2402,17122040,work,mandatory,27420.0,20574,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
99546,5720,2427,17122296,work,mandatory,34273.0,9115,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_2in
101842,5750,2483,17122684,work,mandatory,60413.0,17416,7.0,7.0,BIKE,0,,,37,no_subtours,0out_0in
101883,5760,2484,17122723,work,mandatory,13572.0,29541,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,0out_1in
102416,5790,2497,17122843,work,mandatory,30989.0,30750,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
102744,5840,2505,17122965,work,mandatory,14427.0,22123,18.0,18.0,DRIVEALONEFREE,0,,,169,no_subtours,0out_0in
103400,5850,2521,17123158,work,mandatory,13561.0,65092,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_1in
105081,5900,2562,17123403,work,mandatory,9034.0,9822,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
105860,5940,2581,17123555,work,mandatory,13685.0,23975,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,3out_0in
105901,5950,2582,17123555,work,mandatory,21652.0,23975,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
105942,5960,2583,17123575,work,mandatory,16073.0,19877,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
105983,5970,2584,17123575,work,mandatory,34074.0,16210,11.0,11.0,WALK_LOC,0,,,99,no_subtours,0out_0in
106311,5980,2592,17123599,work,mandatory,16608.0,12730,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,0out_0in
106352,5990,2593,17123599,work,mandatory,16608.0,12730,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,0out_0in
106803,6000,2604,17123772,work,mandatory,33098.0,4107,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
106836,6010,2605,17123772,school,mandatory,35681.0,4107,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
107377,6020,2618,17123868,work,mandatory,3543.0,1648,14.0,14.0,WALK,0,,,135,no_subtours,0out_0in
107705,6030,2626,17123958,work,mandatory,2418.0,13673,9.0,9.0,WALK,0,,,70,no_subtours,0out_2in
108443,6120,2644,17124064,work,mandatory,3367.0,20615,12.0,12.0,WALK_LOC,0,,,112,no_subtours,0out_0in
108853,6130,2654,17124172,work,mandatory,1057.0,29541,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_0in
108894,6140,2655,17124172,work,mandatory,16343.0,29541,12.0,12.0,DRIVEALONEFREE,0,,,112,no_subtours,0out_0in
109427,6160,2668,17124316,work,mandatory,35207.0,25809,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_1in
109468,6180,2669,17124316,work,mandatory,49097.0,25809,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
109755,6220,2676,17124350,work,mandatory,9417.0,9156,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_0in
114093,6280,2782,17125333,school,mandatory,39839.0,37567,12.0,12.0,SHARED3FREE,0,,,112,,0out_1in
115036,6300,2805,17125504,school,mandatory,12926.0,29651,11.0,11.0,WALK_LR,0,,,99,,1out_1in
115085,6310,2806,17125504,work,mandatory,3189.0,29651,9.0,9.0,BIKE,0,,,70,no_subtours,0out_0in
115577,6320,2818,17125576,work,mandatory,23087.0,56719,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,1out_0in
115618,6330,2819,17125576,work,mandatory,58359.0,56719,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
116151,6390,2832,17125699,work,mandatory,16608.0,8063,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,0out_1in
116225,6420,2834,17125699,school,mandatory,16608.0,8063,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
117504,6450,2865,17125955,work,mandatory,9688.0,35272,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,1out_0in
117578,6490,2867,17125955,school,mandatory,8127.0,35272,7.0,7.0,WALK_LOC,0,,,37,,0out_0in
117832,6530,2873,17126013,work,mandatory,7723.0,24496,18.0,18.0,WALK,0,,,169,no_subtours,0out_0in
118119,6540,2880,17126046,work,mandatory,65483.0,6277,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_2in
118365,6560,2886,17126082,work,mandatory,26748.0,35782,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,1out_0in
118406,6580,2887,17126082,work,mandatory,27364.0,35782,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
118611,6620,2892,17126237,work,mandatory,23366.0,25922,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_2in
119144,6640,2905,17126396,work,mandatory,30977.0,25320,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
119185,6650,2906,17126396,work,mandatory,24723.0,16225,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
119349,6660,2910,17126419,work,mandatory,9017.0,23673,7.0,7.0,WALK_LOC,0,,,37,no_subtours,1out_2in
121030,6670,2951,17126677,work,mandatory,7530.0,20544,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_1in
121358,6720,2959,17126705,work,mandatory,15990.0,30750,6.0,6.0,SHARED3FREE,0,,,19,no_subtours,0out_1in
121391,6730,2960,17126705,school,mandatory,12643.0,30750,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
121850,6760,2971,17126762,work,mandatory,22294.0,30329,9.0,9.0,SHARED3FREE,0,,,70,no_subtours,3out_2in
121924,6790,2973,17126762,school,mandatory,28974.0,30329,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
122383,6800,2984,17126862,work,mandatory,10537.0,12386,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
122957,6820,2998,17127014,work,mandatory,31195.0,9823,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
122998,6830,2999,17127014,work,mandatory,21300.0,9823,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
124023,6860,3024,17127288,work,mandatory,9033.0,28762,6.0,6.0,WALK_COM,0,,,19,no_subtours,0out_0in
124064,6880,3025,17127288,work,mandatory,12375.0,28762,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,2out_0in
124433,6900,3034,17127358,work,mandatory,34268.0,20040,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_2in
124507,6920,3036,17127358,school,mandatory,34268.0,20040,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
125704,6930,3065,17127543,work,mandatory,35606.0,16343,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,3out_0in
125827,6950,3068,17127572,work,mandatory,2076.0,23258,12.0,12.0,WALK_LOC,0,,,112,no_subtours,0out_0in
127303,7040,3104,17127918,work,mandatory,6606.0,746,7.0,7.0,WALK,0,,,37,no_subtours,0out_0in
128205,7130,3126,17128081,work,mandatory,55502.0,17048,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_1in
129435,7170,3156,17128318,work,mandatory,12097.0,25326,6.0,6.0,WALK_LOC,0,,,19,no_subtours,1out_2in
129468,7180,3157,17128321,school,mandatory,27207.0,3608,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
129517,7190,3158,17128325,work,mandatory,20528.0,20618,7.0,7.0,BIKE,0,,,37,no_subtours,0out_2in
129558,7210,3159,17128325,work,mandatory,24773.0,20618,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
129968,7250,3169,17128430,work,mandatory,28335.0,34590,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
130050,7270,3171,17128445,work,mandatory,27203.0,13168,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_2in
130747,7290,3188,17128644,work,mandatory,8581.0,31358,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
130829,7300,3190,17128655,work,mandatory,3186.0,19437,9.0,9.0,WALK_LR,0,,,70,no_subtours,0out_2in
130870,7330,3191,17128667,work,mandatory,22716.0,20624,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
130911,7340,3192,17128667,work,mandatory,24402.0,3631,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
131198,7350,3199,17128702,work,mandatory,6275.0,28304,5.0,5.0,WALK_LOC,0,,,0,no_subtours,0out_1in
132469,7360,3230,17128966,work,mandatory,46864.0,38773,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
132510,7380,3231,17128974,work,mandatory,34273.0,23516,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
132994,7450,3243,17129082,school,mandatory,26556.0,26254,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
133371,7470,3252,17129161,work,mandatory,33549.0,12600,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
133658,7480,3259,17129196,work,mandatory,7622.0,849,7.0,7.0,WALK,0,,,37,no_subtours,0out_1in
133781,7490,3262,17129243,work,mandatory,17963.0,7743,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_2in
134519,7500,3280,17129340,work,mandatory,21190.0,27220,7.0,7.0,WALK,0,,,37,no_subtours,0out_0in
134560,7540,3281,17129340,work,mandatory,27079.0,27220,11.0,11.0,DRIVEALONEFREE,0,,,99,no_subtours,1out_1in
135134,7550,3295,17129466,work,mandatory,15447.0,19466,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
135380,7570,3301,17129494,work,mandatory,18366.0,10953,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
135421,7590,3302,17129494,work,mandatory,32179.0,10953,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
135872,7620,3313,17129562,work,mandatory,17139.0,9460,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
136938,7700,3339,17129722,work,mandatory,9688.0,6385,6.0,6.0,SHARED3FREE,0,,,19,no_subtours,0out_0in
137143,7760,3344,17129782,work,mandatory,32549.0,21436,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_1in
137184,7770,3345,17129782,work,mandatory,8061.0,21436,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
137307,7790,3348,17129827,work,mandatory,60304.0,62026,5.0,5.0,WALK,0,,,0,no_subtours,0out_0in
137881,7850,3362,17130035,work,mandatory,1471.0,8805,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,1out_0in
137914,7870,3363,17130035,school,mandatory,19532.0,8805,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
137955,7880,3364,17130035,school,mandatory,27752.0,8805,8.0,8.0,SHARED3FREE,0,,,54,,0out_1in
138332,7890,3373,17130092,work,mandatory,4158.0,2910,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
138742,7930,3383,17130155,work,mandatory,25618.0,22755,12.0,12.0,WALK,0,,,112,no_subtours,0out_0in
139275,7960,3396,17130234,work,mandatory,31883.0,16343,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,0out_2in
139308,7980,3397,17130234,school,mandatory,33049.0,16343,16.0,16.0,DRIVEALONEFREE,0,,,154,,1out_2in
139439,8010,3400,17130258,work,mandatory,23005.0,16511,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,0out_2in
139562,8050,3403,17130289,work,mandatory,6925.0,28772,11.0,11.0,DRIVEALONEFREE,0,,,99,no_subtours,2out_0in
139563,8060,3403,17130289,work,mandatory,874.0,28772,14.0,14.0,DRIVEALONEFREE,0,,,135,no_subtours,0out_0in
139603,8090,3404,17130289,work,mandatory,15388.0,28772,10.0,10.0,SHARED2FREE,0,,,85,no_subtours,0out_0in
140710,8190,3431,17130451,work,mandatory,20045.0,9782,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
140751,8200,3432,17130451,work,mandatory,5153.0,9782,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
141571,8210,3452,17130611,work,mandatory,30572.0,28782,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
141653,8250,3454,17130622,work,mandatory,57019.0,11307,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
142022,8270,3463,17130698,work,mandatory,15448.0,7953,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_1in
142186,8310,3467,17130729,work,mandatory,14762.0,27208,13.0,13.0,WALK_LOC,0,,,124,no_subtours,0out_0in
142342,8320,3471,17130743,school,mandatory,17735.0,20614,7.0,7.0,WALK_LOC,0,,,37,,0out_0in
142555,8350,3476,17130873,work,mandatory,3190.0,11546,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
142596,8370,3477,17130873,work,mandatory,18581.0,11546,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_1in
142637,8390,3478,17130893,work,mandatory,24933.0,24371,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_0in
142883,8400,3484,17130930,work,mandatory,23258.0,14668,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
142924,8420,3485,17130930,work,mandatory,7147.0,14668,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
143867,8460,3508,17131088,work,mandatory,15447.0,31873,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_1in
144236,8480,3517,17131203,work,mandatory,35592.0,21463,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
144277,8490,3518,17131203,work,mandatory,2836.0,21463,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_1in
145671,8510,3552,17131575,work,mandatory,13561.0,21157,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
146819,8550,3580,17131848,work,mandatory,35700.0,30189,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
147065,8560,3586,17131884,work,mandatory,23191.0,21211,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
147598,8570,3599,17131971,work,mandatory,12926.0,21437,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
148172,8590,3613,17132091,work,mandatory,13111.0,4369,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,1out_1in
148705,8600,3626,17132292,work,mandatory,33935.0,49738,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_2in
149320,8630,3641,17132364,work,mandatory,14450.0,2894,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,1out_1in
149812,8660,3653,17132527,work,mandatory,21009.0,29541,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_0in
150304,8690,3665,17132625,work,mandatory,22931.0,4369,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
150468,8700,3669,17132674,work,mandatory,27204.0,21437,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_3in
150509,8710,3670,17132679,work,mandatory,22748.0,21465,12.0,12.0,WALK_LOC,0,,,112,no_subtours,0out_0in
151362,8790,3691,17132838,school,mandatory,11356.0,27159,7.0,7.0,SHARED3FREE,0,,,37,,3out_1in
151403,8800,3692,17132838,school,mandatory,12922.0,27159,7.0,7.0,SHARED3FREE,0,,,37,,2out_2in
151690,8900,3699,17132859,school,mandatory,47306.0,46592,8.0,8.0,WALK,0,,,54,,0out_0in
152149,8920,3710,17132912,work,mandatory,32534.0,25300,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
152231,8950,3712,17132924,work,mandatory,35507.0,34952,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,2out_0in
152264,8970,3713,17132924,school,mandatory,23087.0,35507,13.0,13.0,SHARED2FREE,0,,,124,,2out_0in
152600,9000,3721,17132955,work,mandatory,29541.0,12417,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,2out_2in
154732,9020,3773,17133389,work,mandatory,15447.0,28536,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,2out_0in
154773,9040,3774,17133389,work,mandatory,26908.0,28536,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_1in
154978,9080,3779,17133418,work,mandatory,32545.0,3865,15.0,15.0,WALK_LOC,0,,,145,no_subtours,2out_0in
155347,9100,3788,17133462,work,mandatory,14442.0,13871,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_1in
155388,9110,3789,17133462,work,mandatory,11618.0,13871,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_2in
155593,9120,3794,17133496,work,mandatory,11607.0,21858,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_1in
155634,9130,3795,17133496,work,mandatory,10174.0,21858,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,2out_1in
156733,9150,3822,17133819,school,mandatory,12926.0,20615,11.0,11.0,WALK,0,,,99,,0out_0in
157028,9160,3829,17133915,work,mandatory,34769.0,28317,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
157233,9180,3834,17133937,work,mandatory,7622.0,1466,12.0,12.0,SHARED2FREE,0,,,112,no_subtours,0out_1in
157274,9190,3835,17133937,work,mandatory,24774.0,1466,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,0out_0in
157553,9250,3842,17133964,school,mandatory,31347.0,7862,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
157594,9260,3843,17133964,school,mandatory,1350.0,7862,8.0,8.0,SHARED3FREE,0,,,54,,0out_1in
157684,9270,3845,17133987,work,mandatory,7530.0,2696,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
158176,9280,3857,17134148,work,mandatory,21008.0,12656,7.0,7.0,WALK,0,,,37,no_subtours,0out_2in
158217,9290,3858,17134218,work,mandatory,18218.0,34872,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_3in
159939,9320,3900,17134541,work,mandatory,7217.0,31873,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
162686,9360,3967,17135100,work,mandatory,27134.0,26753,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,0out_0in
162727,9390,3968,17135105,work,mandatory,19136.0,19983,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,2out_0in
162932,9400,3973,17135145,work,mandatory,740.0,10052,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
163506,9450,3987,17135221,work,mandatory,11084.0,30216,7.0,7.0,BIKE,0,,,37,no_subtours,0out_0in
163547,9470,3988,17135221,work,mandatory,55128.0,30216,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_0in
163670,9520,3991,17135277,work,mandatory,30987.0,10161,7.0,7.0,WALK_LOC,0,,,37,no_subtours,1out_0in
163711,9550,3992,17135277,work,mandatory,13173.0,10161,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_2in
165843,9570,4044,17135828,work,mandatory,3106.0,24637,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_1in
165884,9580,4045,17135828,work,mandatory,3106.0,10694,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
166048,9610,4049,17135839,work,mandatory,34457.0,27350,10.0,10.0,WALK_LOC,0,,,85,no_subtours,0out_0in
166253,9620,4054,17135874,work,mandatory,66016.0,23880,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,1out_0in
166286,9630,4055,17135874,school,mandatory,32778.0,23880,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
167893,9640,4094,17136058,work,mandatory,2076.0,16343,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
168098,9650,4099,17136079,work,mandatory,2836.0,2695,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
168172,9680,4101,17136105,school,mandatory,12926.0,31541,7.0,7.0,WALK,0,,,37,,0out_1in
168173,9690,4101,17136105,school,mandatory,6143.0,31541,18.0,18.0,WALK,0,,,169,,0out_0in
170968,9710,4169,17136609,work,mandatory,30695.0,14656,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_0in
171132,9730,4173,17136624,work,mandatory,56551.0,61673,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
171133,9740,4173,17136624,work,mandatory,56551.0,61673,11.0,11.0,DRIVEALONEFREE,0,,,99,no_subtours,0out_1in
171173,9760,4174,17136703,work,mandatory,23191.0,5863,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
171419,9770,4180,17136770,work,mandatory,24723.0,28349,7.0,7.0,WALK_LOC,0,,,37,no_subtours,1out_0in
171460,9790,4181,17136770,work,mandatory,24723.0,28349,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
171624,9810,4185,17136794,work,mandatory,14662.0,25867,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
172403,9820,4204,17136976,work,mandatory,27082.0,35782,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,1out_3in
172444,9840,4205,17136976,work,mandatory,2076.0,35782,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,1out_0in
172813,9860,4214,17137008,work,mandatory,7037.0,31885,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
173174,9910,4223,17137072,school,mandatory,9982.0,29793,5.0,5.0,SHARED2FREE,0,,,0,,1out_0in
173215,9930,4224,17137072,school,mandatory,27101.0,24632,14.0,14.0,SHARED3FREE,0,,,135,,1out_0in
173256,9940,4225,17137072,school,mandatory,24632.0,29793,7.0,7.0,WALK,0,,,37,,0out_0in
173297,9950,4226,17137072,school,mandatory,11221.0,29793,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
174781,9960,4262,17137348,work,mandatory,12656.0,2903,7.0,7.0,WALK_LR,0,,,37,no_subtours,0out_1in
174896,10010,4265,17137382,school,mandatory,8228.0,12904,7.0,7.0,WALK,0,,,37,,0out_0in
175109,10030,4270,17137427,work,mandatory,11210.0,8722,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_1in
175150,10040,4271,17137427,work,mandatory,11210.0,8722,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_1in
176298,10070,4299,17137584,work,mandatory,2409.0,19136,10.0,10.0,WALK_LOC,0,,,85,no_subtours,1out_3in
176331,10080,4300,17137584,school,mandatory,32552.0,19136,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
176544,10090,4305,17137631,work,mandatory,28502.0,17263,7.0,7.0,WALK_LR,0,,,37,no_subtours,0out_0in
178266,10200,4347,17138007,work,mandatory,9807.0,15445,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
178512,10210,4353,17138076,work,mandatory,34273.0,65843,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
178553,10220,4354,17138076,work,mandatory,62686.0,65843,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
179045,10230,4366,17138161,work,mandatory,29891.0,34871,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,1out_2in
179455,10250,4376,17138361,work,mandatory,7622.0,5804,5.0,5.0,WALK_LOC,0,,,0,no_subtours,0out_0in
179537,10280,4378,17138387,work,mandatory,3390.0,15433,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
179570,10300,4379,17138387,school,mandatory,22140.0,15433,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
180480,10320,4401,17138624,work,mandatory,10172.0,1759,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,1out_0in
180554,10360,4403,17138624,school,mandatory,28974.0,1759,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
180677,10390,4406,17138632,school,mandatory,26644.0,12100,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
181054,10450,4415,17138675,work,mandatory,27204.0,8804,7.0,7.0,BIKE,0,,,37,no_subtours,0out_0in
181825,10510,4434,17138852,school,mandatory,7622.0,24474,8.0,8.0,WALK,0,,,54,,0out_0in
181826,10520,4434,17138852,school,mandatory,7622.0,28363,14.0,14.0,WALK,0,,,135,,2out_0in
182243,10550,4444,17139032,work,mandatory,34649.0,1648,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
182325,10560,4446,17139051,work,mandatory,34651.0,25925,9.0,9.0,WALK,0,,,70,no_subtours,0out_0in
183145,10600,4466,17139175,work,mandatory,12733.0,23356,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,1out_0in
183146,10610,4466,17139175,work,mandatory,33257.0,23356,15.0,15.0,SHARED2FREE,0,,,145,no_subtours,1out_0in
183186,10620,4467,17139175,work,mandatory,11138.0,23356,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,1out_2in
183219,10630,4468,17139175,school,mandatory,3724.0,23356,7.0,7.0,SHARED3FREE,0,,,37,,0out_1in
183637,10640,4478,17139249,work,mandatory,2836.0,27101,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,2out_0in
