person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,_escort,_shopping,_othmaint,_othdiscr,_eatout,_social,non_mandatory_tour_frequency
314,17102461,50,1,2,2,3,2,,28831.0,0,H,,0,0,0,0,0,0,0
315,17102466,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
316,17102485,50,1,2,1,3,1,,33948.0,0,H,,0,0,0,0,0,0,0
317,17102485,8,2,2,3,1,7,3079.0,-1.0,0,H,,0,0,0,0,0,0,0
318,17102485,50,3,2,3,2,3,2506.0,-1.0,0,H,,0,0,0,0,0,0,0
319,17102485,80,4,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
320,17102485,8,5,2,3,1,7,11966.0,-1.0,0,H,,0,0,0,0,0,0,0
321,17102502,30,1,2,1,3,1,,42196.0,0,M,work1,0,0,0,0,1,0,4
322,17102549,30,1,1,1,3,1,,2878.0,0,M,work1,0,0,0,0,0,0,0
323,17102549,30,2,2,1,3,1,,21002.0,0,M,work1,0,0,0,0,0,0,0
324,17102556,40,1,1,1,3,1,,20401.0,0,H,,0,0,0,0,0,0,0
325,17102575,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
326,17102577,50,1,1,1,3,1,,9497.0,0,H,,0,0,0,0,0,0,0
327,17102577,50,2,2,3,3,4,,-1.0,0,N,,1,1,0,0,1,0,52
328,17102577,17,3,2,3,1,6,5056.0,-1.0,0,M,school1,0,0,0,0,0,0,0
329,17102577,8,4,1,3,1,7,5056.0,-1.0,0,H,,0,0,0,0,0,0,0
330,17102578,30,1,1,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
331,17102578,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
332,17102608,80,1,2,2,3,2,,13339.0,0,H,,0,0,0,0,0,0,0
333,17102618,30,1,2,1,3,1,,20072.0,0,M,work1,0,0,0,0,0,0,0
334,17102630,30,1,1,1,3,1,,11084.0,0,N,,0,0,0,0,1,0,4
335,17102637,40,1,2,2,3,2,,3404.0,0,H,,0,0,0,0,0,0,0
336,17102637,50,2,1,1,3,1,,19109.0,0,H,,0,0,0,0,0,0,0
337,17102637,2,3,1,3,1,8,25582.0,-1.0,0,H,,0,0,0,0,0,0,0
338,17102637,2,4,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
339,17102671,60,1,9,1,3,1,,27205.0,0,H,,0,0,0,0,0,0,0
340,17102684,40,1,2,1,3,1,,9034.0,1,H,,0,0,0,0,0,0,0
341,17102684,40,2,1,1,3,1,,14450.0,0,H,,0,0,0,0,0,0,0
342,17102684,8,3,2,3,1,7,33008.0,-1.0,0,H,,0,0,0,0,0,0,0
343,17102684,2,4,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
344,17102694,50,1,1,1,3,1,,15448.0,0,H,,0,0,0,0,0,0,0
345,17102694,14,2,1,3,1,7,19073.0,-1.0,0,H,,0,0,0,0,0,0,0
346,17102694,50,3,2,1,3,1,,64910.0,0,H,,0,0,0,0,0,0,0
347,17102695,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
348,17102695,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
349,17102695,17,3,2,3,1,6,53122.0,-1.0,0,H,,0,0,0,0,0,0,0
350,17102710,30,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
351,17102710,30,2,1,1,3,1,,9033.0,0,H,,0,0,0,0,0,0,0
352,17102710,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
353,17102713,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
354,17102713,8,2,1,3,1,7,798.0,-1.0,0,H,,0,0,0,0,0,0,0
355,17102713,70,3,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
356,17102737,21,1,2,3,2,6,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
357,17102737,21,2,1,3,2,6,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
358,17102787,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
359,17102787,30,2,2,1,3,1,,12413.0,0,M,work1,0,0,0,0,0,0,0
360,17102798,70,1,2,1,3,1,,4159.0,0,H,,0,0,0,0,0,0,0
361,17102804,50,1,2,3,3,4,,-1.0,0,N,,0,1,0,0,0,0,16
362,17102819,40,1,1,3,3,4,,-1.0,0,N,,1,0,1,0,1,0,44
363,17102819,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
364,17102819,8,3,2,3,1,7,6504.0,-1.0,0,H,,0,0,0,0,0,0,0
365,17102866,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
366,17102866,60,2,2,1,3,1,,23526.0,0,H,,0,0,0,0,0,0,0
367,17102872,60,1,1,1,3,1,,5098.0,0,H,,0,0,0,0,0,0,0
368,17102872,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
369,17102872,8,3,2,3,1,7,15993.0,-1.0,0,H,,0,0,0,0,0,0,0
370,17102905,30,1,1,1,3,1,,7755.0,1,H,,0,0,0,0,0,0,0
371,17102905,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
372,17102905,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
373,17102908,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
374,17102910,30,1,2,2,2,1,30981.0,30989.0,0,H,,0,0,0,0,0,0,0
375,17102932,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
376,17102944,30,1,2,2,2,3,15990.0,14270.0,0,H,,0,0,0,0,0,0,0
377,17102944,30,2,1,1,3,1,,18756.0,1,H,,0,0,0,0,0,0,0
378,17102966,60,1,1,3,3,4,,-1.0,0,N,,0,0,2,0,0,0,8
379,17102966,60,2,2,3,3,4,,-1.0,0,N,,0,1,1,0,0,0,24
380,17102986,40,1,1,1,3,1,,3190.0,1,H,,0,0,0,0,0,0,0
381,17102988,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
382,17102988,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
383,17103022,30,1,1,1,3,1,,17963.0,0,H,,0,0,0,0,0,0,0
384,17103031,30,1,1,1,3,1,,2836.0,0,H,,0,0,0,0,0,0,0
385,17103031,21,2,2,1,3,1,,2836.0,0,H,,0,0,0,0,0,0,0
386,17103031,21,3,1,1,3,1,,2836.0,0,H,,0,0,0,0,0,0,0
387,17103038,30,1,1,1,3,1,,18862.0,0,H,,0,0,0,0,0,0,0
388,17103038,21,2,1,1,3,1,,28304.0,0,H,,0,0,0,0,0,0,0
389,17103038,21,3,1,1,3,1,,18862.0,0,H,,0,0,0,0,0,0,0
390,17103050,50,1,1,1,3,1,,34223.0,0,M,work1,0,1,0,0,0,0,16
391,17103050,8,2,1,3,1,7,9196.0,-1.0,0,H,,0,0,0,0,0,0,0
392,17103050,8,3,1,3,1,7,28684.0,-1.0,0,H,,0,0,0,0,0,0,0
393,17103059,30,1,2,2,2,3,15990.0,8763.0,0,H,,0,0,0,0,0,0,0
394,17103110,40,1,1,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
395,17103110,40,2,2,1,3,1,,7939.0,0,H,,0,0,0,0,0,0,0
396,17103114,50,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
397,17103114,50,2,2,1,3,1,,31221.0,0,H,,0,0,0,0,0,0,0
398,17103114,14,3,1,3,1,7,28723.0,-1.0,0,H,,0,0,0,0,0,0,0
399,17103138,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
400,17103147,60,1,2,1,3,1,,4587.0,0,H,,0,0,0,0,0,0,0
401,17103148,50,1,2,2,3,2,,12926.0,0,H,,0,0,0,0,0,0,0
402,17103148,60,2,2,1,3,1,,786.0,0,H,,0,0,0,0,0,0,0
403,17103211,60,1,1,1,3,1,,10172.0,1,N,,0,0,1,0,0,0,8
404,17103241,40,1,1,1,3,1,,3186.0,0,H,,0,0,0,0,0,0,0
405,17103241,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
406,17103241,2,3,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
407,17103242,30,1,2,1,3,1,,33099.0,0,H,,0,0,0,0,0,0,0
408,17103302,50,1,2,1,2,2,23535.0,66016.0,0,M,work1,0,0,0,0,0,0,0
409,17103415,70,1,1,1,3,1,,15447.0,1,M,work2,0,0,0,0,0,0,0
410,17103415,60,2,2,3,3,4,,-1.0,0,N,,0,0,2,0,0,1,10
411,17103428,50,1,1,1,3,1,,49469.0,0,H,,0,0,0,0,0,0,0
412,17103428,50,2,2,1,3,1,,48149.0,0,H,,0,0,0,0,0,0,0
413,17103454,30,1,1,1,3,1,,15778.0,0,H,,0,0,0,0,0,0,0
414,17103454,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
415,17103456,30,1,1,3,2,3,23535.0,-1.0,0,M,school1,0,1,0,0,0,0,16
416,17103477,30,1,1,1,3,1,,33614.0,0,H,,0,0,0,0,0,0,0
417,17103500,50,1,2,1,3,1,,15993.0,0,H,,0,0,0,0,0,0,0
418,17103500,60,2,1,1,3,1,,15993.0,0,H,,0,0,0,0,0,0,0
419,17103517,30,1,1,1,3,1,,16608.0,0,H,,0,0,0,0,0,0,0
420,17103517,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
421,17103533,30,1,2,1,3,1,,15448.0,0,H,,0,0,0,0,0,0,0
422,17103533,30,2,1,1,3,1,,1536.0,0,H,,0,0,0,0,0,0,0
423,17103538,40,1,1,1,3,1,,9417.0,0,H,,0,0,0,0,0,0,0
424,17103538,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
425,17103557,21,1,1,1,3,1,,10547.0,0,H,,0,0,0,0,0,0,0
426,17103574,30,1,1,1,3,1,,740.0,0,H,,0,0,0,0,0,0,0
427,17103587,60,1,2,3,3,4,,-1.0,0,N,,0,0,3,0,1,0,12
428,17103594,21,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
429,17103594,21,2,1,1,3,1,,14440.0,0,H,,0,0,0,0,0,0,0
430,17103614,50,1,1,3,2,3,23535.0,-1.0,0,M,school1,0,0,1,0,0,1,10
431,17103623,40,1,2,1,3,1,,17024.0,0,H,,0,0,0,0,0,0,0
432,17103623,40,2,1,1,3,1,,1500.0,0,H,,0,0,0,0,0,0,0
433,17103640,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
434,17103640,70,2,2,1,3,1,,30601.0,0,H,,0,0,0,0,0,0,0
435,17103648,21,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
436,17103648,30,2,1,1,3,1,,26814.0,0,H,,0,0,0,0,0,0,0
437,17103659,40,1,2,1,3,1,,13611.0,0,H,,0,0,0,0,0,0,0
438,17103660,40,1,2,1,3,1,,14536.0,0,M,work2,0,0,1,0,0,0,8
439,17103670,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
440,17103672,30,1,1,1,3,1,,2878.0,0,M,work1,0,0,0,0,0,0,0
441,17103672,30,2,2,1,3,1,,1.0,0,N,,0,0,0,0,1,0,4
442,17103677,30,1,2,1,3,1,,3632.0,0,H,,0,0,0,0,0,0,0
443,17103677,30,2,1,1,3,1,,31195.0,0,H,,0,0,0,0,0,0,0
444,17103741,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
445,17103751,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
446,17103751,70,2,2,2,3,2,,15707.0,0,H,,0,0,0,0,0,0,0
447,17103779,40,1,2,1,3,1,,20072.0,0,H,,0,0,0,0,0,0,0
448,17103779,40,2,1,1,3,1,,32368.0,0,H,,0,0,0,0,0,0,0
449,17103798,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
450,17103802,60,1,2,1,3,1,,5157.0,0,H,,0,0,0,0,0,0,0
451,17103802,30,2,1,1,3,1,,6108.0,0,H,,0,0,0,0,0,0,0
452,17103802,21,3,2,1,3,1,,21639.0,0,H,,0,0,0,0,0,0,0
453,17103809,40,1,9,1,3,1,,3411.0,0,M,work1,0,0,0,0,0,0,0
454,17103824,50,1,1,1,3,1,,29575.0,0,H,,0,0,0,0,0,0,0
455,17103826,40,1,1,1,3,1,,9417.0,0,H,,0,0,0,0,0,0,0
456,17103836,30,1,1,1,3,1,,24041.0,0,H,,0,0,0,0,0,0,0
457,17103838,21,1,1,1,3,1,,8776.0,0,M,work1,0,0,0,0,0,0,0
458,17103838,21,2,1,1,3,1,,3193.0,0,H,,0,0,0,0,0,0,0
459,17103861,30,1,2,2,3,2,,1648.0,0,H,,0,0,0,0,0,0,0
460,17103902,50,1,2,1,3,1,,10061.0,0,H,,0,0,0,0,0,0,0
461,17103902,40,2,1,1,3,1,,60692.0,0,H,,0,0,0,0,0,0,0
462,17103902,14,3,1,3,1,7,22000.0,-1.0,0,H,,0,0,0,0,0,0,0
463,17103902,8,4,2,3,1,7,22000.0,-1.0,0,H,,0,0,0,0,0,0,0
464,17103913,30,1,1,1,3,1,,12656.0,0,H,,0,0,0,0,0,0,0
465,17103913,40,2,2,1,3,1,,15389.0,0,H,,0,0,0,0,0,0,0
466,17103913,2,3,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
467,17103947,30,1,1,1,3,1,,43496.0,0,H,,0,0,0,0,0,0,0
468,17103947,21,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
469,17103972,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
470,17103972,70,2,1,1,3,1,,31907.0,0,H,,0,0,0,0,0,0,0
471,17104088,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
472,17104095,40,1,1,1,3,1,,13611.0,0,H,,0,0,0,0,0,0,0
473,17104095,40,2,2,1,3,1,,13684.0,0,H,,0,0,0,0,0,0,0
474,17104095,8,3,1,3,1,7,20988.0,-1.0,0,H,,0,0,0,0,0,0,0
475,17104095,8,4,2,3,1,7,20988.0,-1.0,0,H,,0,0,0,0,0,0,0
476,17104095,2,5,1,3,1,8,22705.0,-1.0,0,H,,0,0,0,0,0,0,0
477,17104105,80,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
478,17104125,50,1,1,1,3,1,,7565.0,0,H,,0,0,0,0,0,0,0
479,17104125,50,2,2,2,3,2,,7565.0,0,H,,0,0,0,0,0,0,0
480,17104125,14,3,2,3,1,7,24098.0,-1.0,0,H,,0,0,0,0,0,0,0
481,17104125,8,4,2,3,1,7,3079.0,-1.0,0,H,,0,0,0,0,0,0,0
482,17104125,8,5,2,3,1,7,3079.0,-1.0,0,H,,0,0,0,0,0,0,0
483,17104147,30,1,1,1,3,1,,5173.0,0,H,,0,0,0,0,0,0,0
484,17104158,30,1,2,1,3,1,,10960.0,0,M,work1,0,1,0,0,1,0,20
485,17104170,40,1,2,1,3,1,,6165.0,0,H,,0,0,0,0,0,0,0
486,17104170,30,2,1,1,3,1,,6165.0,0,H,,0,0,0,0,0,0,0
487,17104171,40,1,2,2,3,2,,7147.0,0,H,,0,0,0,0,0,0,0
488,17104190,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
489,17104190,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
490,17104197,30,1,9,1,3,1,,9118.0,0,H,,0,0,0,0,0,0,0
491,17104222,21,1,1,3,2,3,15990.0,-1.0,0,N,,0,0,0,0,1,0,4
492,17104222,21,2,2,3,2,3,15990.0,-1.0,0,M,school1,0,0,0,0,0,0,0
493,17104227,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
494,17104236,60,1,2,2,3,2,,11077.0,0,H,,0,0,0,0,0,0,0
495,17104247,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
496,17104255,30,1,1,1,3,1,,34886.0,0,H,,0,0,0,0,0,0,0
497,17104255,2,2,9,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
498,17104255,2,3,9,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
499,17104255,30,4,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
500,17104281,30,1,1,1,3,1,,26814.0,0,H,,0,0,0,0,0,0,0
501,17104299,30,1,1,1,3,1,,21909.0,0,H,,0,0,0,0,0,0,0
502,17104299,30,2,2,1,3,1,,9539.0,0,H,,0,0,0,0,0,0,0
503,17104300,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
504,17104300,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
505,17104358,30,1,1,1,3,1,,1669.0,0,H,,0,0,0,0,0,0,0
506,17104358,30,2,2,1,3,1,,15034.0,0,H,,0,0,0,0,0,0,0
507,17104366,50,1,1,1,3,1,,33878.0,0,H,,0,0,0,0,0,0,0
508,17104366,50,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
509,17104366,14,3,2,3,1,7,22076.0,-1.0,0,H,,0,0,0,0,0,0,0
510,17104366,8,4,1,3,1,7,16741.0,-1.0,0,H,,0,0,0,0,0,0,0
511,17104372,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
512,17104383,30,1,2,3,3,4,,-1.0,0,N,,0,1,0,0,0,0,16
513,17104383,30,2,2,3,3,4,,-1.0,0,N,,0,0,1,0,0,0,8
514,17104395,50,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
515,17104395,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
516,17104395,17,3,1,3,1,6,5156.0,-1.0,0,H,,0,0,0,0,0,0,0
517,17104399,80,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
518,17104399,80,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
519,17104412,60,1,9,1,3,1,,3367.0,0,H,,0,0,0,0,0,0,0
520,17104412,50,2,9,1,3,1,,15661.0,0,H,,0,0,0,0,0,0,0
521,17104433,30,1,1,1,3,1,,63610.0,0,N,,0,0,0,0,1,0,4
522,17104434,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
523,17104434,60,2,1,1,3,1,,40462.0,0,H,,0,0,0,0,0,0,0
524,17104440,30,1,1,1,3,1,,10539.0,0,H,,0,0,0,0,0,0,0
525,17104440,30,2,2,2,3,2,,24043.0,0,H,,0,0,0,0,0,0,0
526,17104449,40,1,1,1,3,1,,7303.0,0,M,work1,0,0,0,0,0,0,0
527,17104449,40,2,2,2,2,3,12926.0,12926.0,0,H,,0,0,0,0,0,0,0
528,17104449,2,3,1,3,1,8,14019.0,-1.0,0,M,school1,0,0,0,0,0,0,0
529,17104459,40,1,2,1,3,1,,33607.0,0,H,,0,0,0,0,0,0,0
530,17104459,50,2,1,1,3,1,,22294.0,0,H,,0,0,0,0,0,0,0
531,17104468,30,1,2,1,3,1,,12926.0,0,M,work1,0,0,0,0,0,0,0
532,17104494,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
533,17104500,40,1,2,1,3,1,,21940.0,0,H,,0,0,0,0,0,0,0
534,17104500,40,2,1,1,3,1,,6749.0,0,H,,0,0,0,0,0,0,0
535,17104552,70,1,2,1,3,1,,8581.0,0,H,,0,0,0,0,0,0,0
536,17104562,60,1,2,2,3,2,,13688.0,0,H,,0,0,0,0,0,0,0
537,17104563,30,1,2,2,3,2,,8236.0,0,M,work1,0,0,0,0,0,0,0
538,17104567,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
539,17104567,40,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
540,17104571,30,1,1,2,2,3,12926.0,3390.0,0,H,,0,0,0,0,0,0,0
541,17104571,21,2,1,1,3,1,,30989.0,0,H,,0,0,0,0,0,0,0
542,17104575,30,1,2,1,3,1,,7107.0,0,H,,0,0,0,0,0,0,0
543,17104575,30,2,1,1,3,1,,33088.0,0,H,,0,0,0,0,0,0,0
544,17104576,40,1,2,1,3,1,,24037.0,0,H,,0,0,0,0,0,0,0
545,17104578,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
546,17104598,40,1,2,1,3,1,,23258.0,0,H,,0,0,0,0,0,0,0
547,17104601,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
548,17104602,21,1,2,1,3,1,,24072.0,0,M,work1,0,0,0,0,0,0,0
549,17104614,30,1,2,1,3,1,,7723.0,1,M,work1,0,0,0,0,1,1,6
550,17104617,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
551,17104617,50,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
552,17104617,14,3,1,3,1,7,5514.0,-1.0,0,H,,0,0,0,0,0,0,0
553,17104617,8,4,1,3,1,7,14019.0,-1.0,0,H,,0,0,0,0,0,0,0
554,17104639,30,1,1,1,3,1,,16608.0,0,N,,0,1,0,0,0,0,16
555,17104639,30,2,2,3,2,3,34792.0,-1.0,0,N,,0,0,0,0,0,2,2
556,17104647,40,1,1,1,3,1,,3190.0,1,H,,0,0,0,0,0,0,0
557,17104647,40,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
558,17104647,8,3,2,3,1,7,2158.0,-1.0,0,H,,0,0,0,0,0,0,0
559,17104647,2,4,1,3,1,8,19030.0,-1.0,0,H,,0,0,0,0,0,0,0
560,17104657,40,1,1,1,3,1,,35688.0,1,H,,0,0,0,0,0,0,0
561,17104657,30,2,2,2,2,3,12926.0,17735.0,0,H,,0,0,0,0,0,0,0
562,17104658,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
563,17104658,30,2,2,2,3,2,,23911.0,0,H,,0,0,0,0,0,0,0
564,17104660,40,1,1,1,3,1,,27958.0,0,M,work1,0,0,0,0,0,1,2
565,17104660,40,2,1,3,3,4,,-1.0,0,N,,0,0,1,0,0,0,8
566,17104674,60,1,2,2,3,2,,49496.0,0,M,work1,0,0,0,0,0,1,2
567,17104679,40,1,2,1,3,1,,34998.0,0,H,,0,0,0,0,0,0,0
568,17104683,40,1,1,1,3,1,,23191.0,0,H,,0,0,0,0,0,0,0
569,17104683,40,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
570,17104683,8,3,2,3,1,7,9196.0,-1.0,0,H,,0,0,0,0,0,0,0
571,17104683,2,4,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
572,17104706,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
573,17104711,50,1,1,1,3,1,,33826.0,0,H,,0,0,0,0,0,0,0
574,17104711,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
575,17104711,17,3,1,3,1,6,319.0,-1.0,0,H,,0,0,0,0,0,0,0
576,17104711,14,4,2,3,1,7,18320.0,-1.0,0,H,,0,0,0,0,0,0,0
577,17104729,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
578,17104750,50,1,2,1,3,1,,12088.0,0,H,,0,0,0,0,0,0,0
579,17104750,50,2,1,1,3,1,,399.0,0,H,,0,0,0,0,0,0,0
580,17104750,17,3,1,3,1,6,26448.0,-1.0,0,H,,0,0,0,0,0,0,0
581,17104750,8,4,2,3,1,7,991.0,-1.0,0,H,,0,0,0,0,0,0,0
582,17104764,70,1,2,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
583,17104801,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
584,17104801,80,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
585,17104821,70,1,1,1,3,1,,15668.0,0,H,,0,0,0,0,0,0,0
586,17104824,30,1,1,1,3,1,,3193.0,0,H,,0,0,0,0,0,0,0
587,17104847,40,1,2,2,3,2,,17204.0,0,H,,0,0,0,0,0,0,0
588,17104847,40,2,1,1,3,1,,146.0,0,H,,0,0,0,0,0,0,0
589,17104847,8,3,2,3,1,7,33553.0,-1.0,0,H,,0,0,0,0,0,0,0
590,17104847,8,4,1,3,1,7,33553.0,-1.0,0,H,,0,0,0,0,0,0,0
591,17104856,40,1,9,1,3,1,,33090.0,0,H,,0,0,0,0,0,0,0
592,17104871,40,1,2,1,3,1,,23087.0,0,H,,0,0,0,0,0,0,0
593,17104887,40,1,1,1,3,1,,34886.0,0,H,,0,0,0,0,0,0,0
594,17104887,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
595,17104887,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
596,17104893,60,1,2,1,3,1,,15452.0,0,H,,0,0,0,0,0,0,0
597,17104945,30,1,1,1,3,1,,16985.0,0,M,work1,0,0,0,0,0,0,0
598,17104945,30,2,2,1,3,1,,34504.0,0,M,work1,0,0,0,0,0,0,0
599,17104948,80,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
600,17104948,85,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
601,17104994,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
602,17104994,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
603,17105047,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
604,17105052,30,1,2,1,3,1,,24072.0,0,H,,0,0,0,0,0,0,0
605,17105052,30,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
606,17105064,21,1,1,1,3,1,,21000.0,0,M,work1,0,1,0,0,0,0,16
607,17105094,30,1,1,1,3,1,,17735.0,0,H,,0,0,0,0,0,0,0
608,17105098,40,1,1,1,3,1,,21460.0,0,M,work2,0,0,0,0,0,0,0
609,17105153,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
610,17105165,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
611,17105172,30,1,1,1,3,1,,28158.0,0,M,work1,0,0,0,0,0,1,2
612,17105172,30,2,2,1,3,1,,8662.0,0,N,,0,1,0,0,0,1,18
613,17105201,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
614,17105205,21,1,1,1,3,1,,14073.0,0,H,,0,0,0,0,0,0,0
615,17105207,40,1,2,1,3,1,,56594.0,0,M,work1,0,0,0,0,0,0,0
616,17105221,50,1,1,1,3,1,,32320.0,0,M,work1,0,1,0,0,0,0,16
617,17105228,30,1,2,2,2,3,53267.0,40466.0,0,H,,0,0,0,0,0,0,0
618,17105228,30,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
619,17105231,60,1,2,1,3,1,,22437.0,0,H,,0,0,0,0,0,0,0
620,17105231,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
621,17105242,50,1,1,1,3,1,,46601.0,0,H,,0,0,0,0,0,0,0
622,17105242,60,2,2,1,3,1,,42196.0,0,H,,0,0,0,0,0,0,0
623,17105246,30,1,2,1,3,1,,24217.0,0,H,,0,0,0,0,0,0,0
624,17105256,30,1,1,1,3,1,,33090.0,0,H,,0,0,0,0,0,0,0
625,17105256,21,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
626,17105256,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
627,17105256,2,4,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
628,17105257,40,1,2,1,3,1,,4360.0,0,H,,0,0,0,0,0,0,0
629,17105257,40,2,1,1,3,1,,16453.0,0,H,,0,0,0,0,0,0,0
