tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
409,1681,17115092,escort,non_mandatory,56727.0,58868,11.0,11.0,SHARED2FREE,0
410,1681,17115092,othmaint,non_mandatory,65829.0,58868,13.0,13.0,SHARED3FREE,0
412,1682,17115092,school,mandatory,65829.0,58868,8.0,8.0,SHARED3FREE,0
407,1680,17115092,social,joint,63091.0,58868,17.0,17.0,WALK,0
414,1683,17115092,school,mandatory,56727.0,58868,8.0,8.0,SHARED3FREE,0
415,1683,17115092,othmaint,non_mandatory,65829.0,58868,13.0,13.0,SHARED3FREE,0
416,1690,17115131,work,mandatory,20797.0,9660,7.0,7.0,SHARED2FREE,0
418,1706,17115305,work,mandatory,16098.0,34952,5.0,5.0,DRIVEALONEFREE,0
419,1706,17115305,eatout,non_mandatory,6303.0,34952,16.0,16.0,DRIVEALONEFREE,0
420,1709,17115359,othmaint,non_mandatory,14186.0,9315,6.0,6.0,SHARED2FREE,0
421,1709,17115359,othmaint,non_mandatory,14186.0,14631,12.0,12.0,WALK_LR,0
422,1711,17115398,eatout,non_mandatory,34645.0,26906,7.0,7.0,WALK_FRY,0
423,1711,17115398,shopping,non_mandatory,33789.0,26906,17.0,17.0,DRIVEALONEFREE,0
424,1741,17115569,work,mandatory,15376.0,21444,8.0,8.0,SHARED2FREE,0
428,1742,17115569,eatout,non_mandatory,28348.0,21444,19.0,19.0,WALK,0
427,1742,17115569,shopping,non_mandatory,19918.0,21444,17.0,17.0,SHARED2FREE,0
425,1742,17115569,social,non_mandatory,31232.0,21444,8.0,8.0,WALK,0
429,1748,17115594,work,mandatory,33099.0,20543,15.0,15.0,WALK_LOC,0
432,1762,17115751,work,mandatory,7995.0,874,6.0,6.0,WALK_LOC,0
433,1762,17115751,othmaint,non_mandatory,22163.0,25858,19.0,19.0,WALK,0
434,1763,17115751,work,mandatory,4158.0,25858,6.0,6.0,WALK_LOC,0
435,1763,17115751,othmaint,non_mandatory,22163.0,25858,19.0,19.0,SHARED2FREE,0
436,1778,17115874,work,mandatory,3384.0,9529,8.0,8.0,WALK_LOC,0
438,1788,17115985,eatout,non_mandatory,20629.0,2914,8.0,8.0,WALK,0
439,1791,17116010,social,non_mandatory,5146.0,10799,6.0,6.0,SHARED2FREE,0
440,1791,17116010,social,non_mandatory,14449.0,10799,16.0,16.0,SHARED2FREE,0
441,1792,17116010,work,mandatory,21190.0,10799,6.0,6.0,WALK_LOC,0
442,1792,17116010,social,non_mandatory,14449.0,10799,16.0,16.0,SHARED2FREE,0
443,1798,17116052,work,mandatory,22438.0,26015,7.0,7.0,DRIVEALONEFREE,0
445,1799,17116052,work,mandatory,11518.0,26015,10.0,10.0,WALK,0
447,1816,17116133,work,mandatory,49788.0,41434,14.0,14.0,WALK,0
446,1816,17116133,social,non_mandatory,48747.0,48346,11.0,11.0,DRIVEALONEFREE,0
448,1817,17116133,school,mandatory,40572.0,41434,7.0,7.0,DRIVEALONEFREE,0
449,1818,17116137,work,mandatory,13107.0,34606,8.0,8.0,DRIVEALONEFREE,0
451,1818,17116137,social,non_mandatory,8787.0,34606,17.0,17.0,DRIVEALONEFREE,0
452,1820,17116178,work,mandatory,29656.0,23521,9.0,9.0,WALK_LR,0
453,1822,17116208,work,mandatory,45353.0,50280,7.0,7.0,DRIVEALONEFREE,0
454,1822,17116208,social,non_mandatory,41580.0,50280,17.0,17.0,DRIVEALONEFREE,0
455,1823,17116226,work,mandatory,34645.0,34339,7.0,7.0,WALK_LOC,0
456,1853,17116450,work,mandatory,16608.0,17144,8.0,8.0,DRIVEALONEFREE,0
457,1854,17116450,shopping,non_mandatory,1057.0,17144,12.0,12.0,DRIVEALONEFREE,0
458,1875,17116850,shopping,joint,833.0,34033,11.0,11.0,WALK_LOC,0
459,1875,17116850,social,joint,27156.0,34033,16.0,16.0,WALK,0
463,1878,17116918,work,mandatory,33332.0,33519,6.0,6.0,DRIVEALONEFREE,0
464,1884,17116973,work,mandatory,7217.0,21157,6.0,6.0,WALK_LOC,0
465,1885,17116973,work,mandatory,24031.0,21157,7.0,7.0,WALK_LOC,0
466,1902,17117138,work,mandatory,9535.0,33620,7.0,7.0,WALK_LR,0
467,1902,17117138,othmaint,non_mandatory,33089.0,33620,21.0,21.0,WALK,0
468,1903,17117138,school,mandatory,15990.0,33620,9.0,9.0,WALK,0
469,1903,17117138,school,mandatory,15990.0,33620,15.0,15.0,WALK,0
470,1936,17117503,work,mandatory,22569.0,9232,6.0,6.0,SHARED2FREE,0
473,1937,17117503,eatout,non_mandatory,28242.0,9232,16.0,16.0,SHARED2FREE,0
472,1937,17117503,escort,non_mandatory,22569.0,9232,13.0,13.0,SHARED2FREE,0
471,1937,17117503,shopping,non_mandatory,34397.0,9232,6.0,6.0,DRIVEALONEFREE,0
474,1938,17117505,work,mandatory,20797.0,13177,8.0,8.0,WALK_LR,0
475,1941,17117535,work,mandatory,34769.0,29541,10.0,10.0,DRIVEALONEFREE,0
476,1946,17117555,work,mandatory,35592.0,11352,8.0,8.0,DRIVEALONEFREE,0
479,1955,17117645,work,mandatory,29370.0,14955,14.0,14.0,DRIVEALONEFREE,0
478,1955,17117645,eatout,non_mandatory,6640.0,14955,11.0,11.0,SHARED2FREE,0
480,1955,17117645,shopping,non_mandatory,13669.0,14955,21.0,21.0,SHARED2FREE,0
477,1955,17117645,social,non_mandatory,32534.0,14955,8.0,8.0,WALK,0
483,1956,17117645,shopping,non_mandatory,24300.0,14955,21.0,21.0,SHARED2FREE,0
482,1956,17117645,social,non_mandatory,32534.0,14955,18.0,18.0,WALK,0
484,1972,17117825,eatout,non_mandatory,21088.0,7995,18.0,18.0,DRIVEALONEFREE,0
486,1983,17117887,othmaint,non_mandatory,21038.0,20613,19.0,19.0,SHARED3FREE,0
487,1984,17117887,work,mandatory,24046.0,20613,7.0,7.0,WALK_LR,0
488,1984,17117887,shopping,non_mandatory,21038.0,20613,19.0,19.0,SHARED3FREE,0
489,2018,17118152,work,mandatory,14073.0,34164,12.0,12.0,DRIVEALONEFREE,0
490,2027,17118232,work,mandatory,1009.0,11499,8.0,8.0,DRIVEALONEFREE,0
491,2061,17118670,work,mandatory,63701.0,58888,6.0,6.0,DRIVEALONEFREE,0
495,2068,17118771,shopping,non_mandatory,30750.0,20462,18.0,18.0,WALK,0
496,2070,17118797,work,mandatory,58517.0,7184,8.0,8.0,DRIVEALONEFREE,0
498,2070,17118797,eatout,non_mandatory,24515.0,29642,19.0,19.0,DRIVEALONEFREE,0
499,2091,17119143,escort,non_mandatory,46236.0,43629,8.0,8.0,SHARED3FREE,0
500,2091,17119143,othmaint,non_mandatory,41307.0,43629,14.0,14.0,SHARED3FREE,0
502,2092,17119143,work,mandatory,52653.0,43629,5.0,5.0,DRIVEALONEFREE,0
503,2092,17119143,escort,non_mandatory,46236.0,43629,14.0,14.0,SHARED2FREE,0
504,2092,17119143,escort,non_mandatory,46912.0,43629,15.0,15.0,SHARED2FREE,0
506,2093,17119143,school,mandatory,46912.0,43629,8.0,8.0,SHARED3FREE,0
501,2091,17119143,shopping,joint,49446.0,43629,16.0,16.0,SHARED3FREE,0
508,2103,17119235,work,mandatory,9923.0,33286,6.0,6.0,DRIVEALONEFREE,0
509,2103,17119235,work,mandatory,28445.0,9923,7.0,7.0,DRIVEALONEFREE,508
513,2129,17119440,othmaint,non_mandatory,17675.0,4748,9.0,9.0,DRIVEALONEFREE,0
514,2130,17119440,work,mandatory,1226.0,4748,6.0,6.0,DRIVEALONEFREE,0
515,2150,17119547,work,mandatory,34505.0,35782,9.0,9.0,SHARED2FREE,0
516,2150,17119547,othmaint,non_mandatory,11479.0,35782,22.0,22.0,SHARED2FREE,0
517,2151,17119547,work,mandatory,34504.0,35782,9.0,9.0,SHARED2FREE,0
518,2161,17119681,work,mandatory,34769.0,31873,14.0,14.0,DRIVEALONEFREE,0
519,2161,17119681,shopping,non_mandatory,25459.0,31873,21.0,21.0,SHARED3FREE,0
520,2166,17119780,social,joint,9935.0,3010,15.0,15.0,SHARED2FREE,0
522,2173,17119813,work,mandatory,10542.0,14631,8.0,8.0,WALK_LR,0
524,2192,17119977,work,mandatory,6840.0,65025,6.0,6.0,WALK_LOC,0
525,2195,17119989,work,mandatory,15319.0,3759,10.0,10.0,DRIVEALONEFREE,0
527,2213,17120168,escort,non_mandatory,7950.0,12907,8.0,8.0,SHARED2FREE,0
528,2213,17120168,social,non_mandatory,12907.0,33593,9.0,9.0,WALK,0
531,2214,17120168,work,mandatory,15452.0,18351,8.0,8.0,WALK_LOC,0
530,2213,17120168,social,joint,8770.0,18351,20.0,20.0,SHARED2FREE,0
535,2221,17120251,work,mandatory,3190.0,30459,8.0,8.0,WALK,0
534,2220,17120251,social,joint,26137.0,20950,11.0,11.0,WALK,0
537,2233,17120363,work,mandatory,39693.0,37749,8.0,8.0,DRIVEALONEFREE,0
538,2233,17120363,othmaint,non_mandatory,37758.0,37749,13.0,13.0,DRIVEALONEFREE,0
539,2233,17120363,othmaint,non_mandatory,37302.0,37749,14.0,14.0,DRIVEALONEFREE,0
541,2247,17120499,othmaint,non_mandatory,25852.0,12377,11.0,11.0,DRIVEALONEFREE,0
542,2247,17120499,social,non_mandatory,22464.0,12377,17.0,17.0,DRIVEALONEFREE,0
544,2248,17120507,eatout,non_mandatory,8773.0,30759,20.0,20.0,WALK,0
545,2253,17120521,work,mandatory,14440.0,9832,7.0,7.0,WALK_LOC,0
546,2256,17120557,work,mandatory,4159.0,3838,8.0,8.0,WALK,0
547,2256,17120557,shopping,non_mandatory,6153.0,3838,17.0,17.0,WALK,0
549,2276,17120803,work,mandatory,9533.0,25895,7.0,7.0,DRIVEALONEFREE,0
550,2276,17120803,eatout,non_mandatory,16732.0,25895,16.0,16.0,DRIVEALONEFREE,0
551,2293,17120923,work,mandatory,61504.0,25460,9.0,9.0,DRIVEALONEFREE,0
553,2304,17121111,work,mandatory,33089.0,13176,9.0,9.0,WALK_LOC,0
554,2305,17121120,shopping,non_mandatory,28618.0,25925,12.0,12.0,WALK_LOC,0
555,2321,17121247,othmaint,non_mandatory,10544.0,25616,13.0,13.0,WALK_LR,0
556,2321,17121247,social,non_mandatory,15991.0,25616,17.0,17.0,WALK,0
557,2323,17121287,work,mandatory,32509.0,33320,10.0,10.0,DRIVEALONEFREE,0
558,2326,17121341,shopping,non_mandatory,43285.0,44012,8.0,8.0,DRIVEALONEFREE,0
559,2326,17121341,shopping,non_mandatory,47844.0,44012,13.0,13.0,DRIVEALONEFREE,0
560,2327,17121341,work,mandatory,53457.0,44012,6.0,6.0,DRIVEALONEFREE,0
562,2346,17121444,eatout,non_mandatory,21931.0,28896,18.0,18.0,WALK,0
563,2350,17121460,work,mandatory,21190.0,23489,6.0,6.0,WALK_LOC,0
564,2353,17121473,work,mandatory,21183.0,33301,7.0,7.0,SHARED2FREE,0
565,2356,17121508,shopping,non_mandatory,30446.0,7635,16.0,16.0,WALK,0
566,2361,17121539,eatout,non_mandatory,13107.0,34040,17.0,17.0,WALK,0
567,2362,17121539,eatout,non_mandatory,34590.0,34040,10.0,10.0,WALK,0
568,2362,17121539,social,non_mandatory,21463.0,34040,12.0,12.0,WALK_LOC,0
569,2365,17121573,work,mandatory,13795.0,35782,7.0,7.0,SHARED2FREE,0
570,2366,17121573,work,mandatory,32141.0,35782,10.0,10.0,DRIVEALONEFREE,0
571,2367,17121573,school,mandatory,13795.0,35782,7.0,7.0,SHARED2FREE,0
572,2368,17121621,work,mandatory,1244.0,10963,7.0,7.0,DRIVEALONEFREE,0
573,2369,17121621,shopping,non_mandatory,5835.0,10963,9.0,9.0,SHARED2FREE,0
574,2402,17122040,work,mandatory,27420.0,20574,7.0,7.0,DRIVEALONEFREE,0
575,2427,17122296,work,mandatory,34273.0,9115,7.0,7.0,WALK_LOC,0
576,2428,17122296,eatout,non_mandatory,23358.0,9115,18.0,18.0,SHARED2FREE,0
577,2447,17122465,othmaint,non_mandatory,65324.0,64929,6.0,6.0,DRIVEALONEFREE,0
578,2483,17122684,work,mandatory,60413.0,17416,7.0,7.0,BIKE,0
579,2484,17122723,work,mandatory,13572.0,5531,9.0,9.0,SHARED2FREE,0
581,2485,17122723,eatout,non_mandatory,9118.0,5531,18.0,18.0,SHARED2FREE,0
580,2485,17122723,escort,non_mandatory,13572.0,5531,9.0,9.0,SHARED2FREE,0
582,2497,17122843,work,mandatory,30989.0,30750,8.0,8.0,WALK,0
583,2497,17122843,social,non_mandatory,18349.0,30750,20.0,20.0,SHARED3FREE,0
587,2505,17122965,work,mandatory,14427.0,22123,18.0,18.0,DRIVEALONEFREE,0
586,2505,17122965,othmaint,non_mandatory,844.0,22123,8.0,8.0,DRIVEALONEFREE,0
588,2521,17123158,work,mandatory,13561.0,55524,9.0,9.0,DRIVEALONEFREE,0
589,2521,17123158,shopping,joint,56594.0,55524,20.0,20.0,SHARED3FREE,0
591,2529,17123194,othmaint,joint,4894.0,10059,13.0,13.0,SHARED2FREE,0
593,2562,17123403,work,mandatory,9034.0,9822,7.0,7.0,DRIVEALONEFREE,0
597,2581,17123555,work,mandatory,13685.0,23975,10.0,10.0,DRIVEALONEFREE,0
595,2581,17123555,escort,non_mandatory,21652.0,23975,6.0,6.0,SHARED2FREE,0
596,2581,17123555,othmaint,non_mandatory,34040.0,23975,9.0,9.0,WALK,0
598,2582,17123555,work,mandatory,21652.0,23975,6.0,6.0,WALK_LOC,0
599,2583,17123575,work,mandatory,6836.0,19877,7.0,7.0,WALK_LOC,0
600,2584,17123575,work,mandatory,34074.0,16210,11.0,11.0,WALK_LOC,0
604,2605,17123772,school,mandatory,35681.0,4107,8.0,8.0,SHARED2FREE,0
605,2618,17123868,work,mandatory,3543.0,1648,14.0,14.0,WALK,0
606,2626,17123958,work,mandatory,2418.0,13673,9.0,9.0,WALK,0
609,2638,17124053,shopping,non_mandatory,9679.0,1235,17.0,17.0,DRIVEALONEFREE,0
607,2638,17124053,social,non_mandatory,29519.0,1235,8.0,8.0,DRIVEALONEFREE,0
608,2638,17124053,social,non_mandatory,16348.0,1235,14.0,14.0,SHARED2FREE,0
612,2639,17124053,social,non_mandatory,16348.0,1235,14.0,14.0,SHARED2FREE,0
611,2639,17124053,othmaint,joint,9460.0,1235,10.0,10.0,SHARED2FREE,0
610,2638,17124053,social,joint,7925.0,1235,18.0,18.0,SHARED2FREE,0
615,2644,17124064,work,mandatory,3367.0,20615,12.0,12.0,WALK_LOC,0
616,2654,17124172,work,mandatory,16608.0,29541,10.0,10.0,DRIVEALONEFREE,0
617,2655,17124172,work,mandatory,16343.0,29541,12.0,12.0,DRIVEALONEFREE,0
619,2668,17124316,work,mandatory,35207.0,25809,9.0,9.0,DRIVEALONEFREE,0
618,2668,17124316,social,non_mandatory,33480.0,25809,5.0,5.0,DRIVEALONEFREE,0
621,2669,17124316,work,mandatory,49097.0,25809,6.0,6.0,DRIVEALONEFREE,0
625,2676,17124350,work,mandatory,9417.0,17984,10.0,10.0,DRIVEALONEFREE,0
626,2677,17124350,shopping,non_mandatory,23074.0,17984,14.0,14.0,SHARED3FREE,0
631,2782,17125333,school,mandatory,39839.0,37567,12.0,12.0,SHARED3FREE,0
634,2806,17125504,work,mandatory,16737.0,29651,9.0,9.0,BIKE,0
635,2818,17125576,work,mandatory,23087.0,56719,8.0,8.0,DRIVEALONEFREE,0
636,2819,17125576,work,mandatory,58359.0,56719,8.0,8.0,DRIVEALONEFREE,0
637,2828,17125653,social,non_mandatory,34175.0,22933,7.0,7.0,WALK_LOC,0
638,2828,17125653,social,non_mandatory,30722.0,22933,20.0,20.0,DRIVEALONEFREE,0
640,2829,17125653,othmaint,non_mandatory,41145.0,22933,10.0,10.0,DRIVEALONEFREE,0
639,2829,17125653,social,non_mandatory,61127.0,22933,6.0,6.0,SHARED2FREE,0
641,2829,17125653,social,non_mandatory,15141.0,22933,20.0,20.0,WALK,0
642,2832,17125699,work,mandatory,16608.0,35745,7.0,7.0,SHARED3FREE,0
643,2833,17125699,escort,non_mandatory,16608.0,35745,8.0,8.0,SHARED2FREE,0
644,2833,17125699,escort,non_mandatory,16608.0,35745,17.0,17.0,SHARED3FREE,0
645,2834,17125699,school,mandatory,16608.0,35745,8.0,8.0,SHARED3FREE,0
646,2855,17125883,shopping,non_mandatory,9647.0,27092,14.0,14.0,SHARED2FREE,0
647,2856,17125885,othmaint,non_mandatory,23745.0,22953,15.0,15.0,WALK_LOC,0
648,2865,17125955,work,mandatory,9688.0,35272,9.0,9.0,DRIVEALONEFREE,0
650,2866,17125955,othmaint,non_mandatory,2808.0,35272,15.0,15.0,DRIVEALONEFREE,0
652,2867,17125955,school,mandatory,8127.0,35272,7.0,7.0,WALK_LOC,0
649,2865,17125955,eatout,joint,2579.0,35272,19.0,19.0,SHARED3FREE,0
656,2873,17126013,work,mandatory,7723.0,24496,18.0,18.0,WALK,0
657,2880,17126046,work,mandatory,65483.0,6277,5.0,5.0,DRIVEALONEFREE,0
658,2880,17126046,social,non_mandatory,7341.0,6277,18.0,18.0,SHARED2FREE,0
659,2886,17126082,work,mandatory,26748.0,35782,6.0,6.0,DRIVEALONEFREE,0
661,2887,17126082,work,mandatory,27364.0,35782,7.0,7.0,DRIVEALONEFREE,0
660,2886,17126082,social,joint,7552.0,35782,18.0,18.0,SHARED2FREE,0
663,2888,17126101,othmaint,non_mandatory,4416.0,13934,9.0,9.0,SHARED2FREE,0
664,2888,17126101,social,non_mandatory,21163.0,13934,17.0,17.0,SHARED3FREE,0
665,2892,17126237,work,mandatory,23366.0,25922,8.0,8.0,WALK_LR,0
666,2892,17126237,othmaint,non_mandatory,5365.0,25922,21.0,21.0,WALK,0
667,2905,17126396,work,mandatory,30977.0,25320,8.0,8.0,WALK_LOC,0
669,2910,17126419,work,mandatory,9017.0,23673,7.0,7.0,WALK_LOC,0
670,2950,17126677,work,mandatory,14762.0,20544,8.0,8.0,DRIVEALONEFREE,0
671,2951,17126677,work,mandatory,7530.0,20544,9.0,9.0,WALK_LOC,0
672,2951,17126677,social,non_mandatory,16748.0,20544,19.0,19.0,DRIVEALONEFREE,0
674,2958,17126705,escort,non_mandatory,4416.0,30750,14.0,14.0,SHARED2FREE,0
673,2958,17126705,social,non_mandatory,24041.0,30750,7.0,7.0,SHARED2FREE,0
676,2959,17126705,work,mandatory,15990.0,30750,6.0,6.0,SHARED3FREE,0
677,2960,17126705,school,mandatory,4416.0,30750,7.0,7.0,SHARED2FREE,0
675,2958,17126705,othmaint,joint,4416.0,30750,18.0,18.0,SHARED2FREE,0
680,2971,17126762,work,mandatory,22294.0,30329,9.0,9.0,SHARED3FREE,0
679,2971,17126762,social,non_mandatory,17427.0,30329,7.0,7.0,DRIVEALONEFREE,0
681,2972,17126762,shopping,non_mandatory,35447.0,30329,9.0,9.0,SHARED3FREE,0
682,2972,17126762,social,non_mandatory,28974.0,30329,17.0,17.0,SHARED3FREE,0
683,2973,17126762,school,mandatory,28974.0,30329,17.0,17.0,SHARED3FREE,0
684,2984,17126862,work,mandatory,10537.0,12386,8.0,8.0,WALK_LOC,0
685,2984,17126862,shopping,non_mandatory,17767.0,12386,18.0,18.0,WALK,0
686,2998,17127014,work,mandatory,31195.0,9823,6.0,6.0,DRIVEALONEFREE,0
687,2999,17127014,work,mandatory,21300.0,9823,7.0,7.0,DRIVEALONEFREE,0
689,3010,17127031,shopping,non_mandatory,7735.0,19114,16.0,16.0,WALK,0
690,3024,17127288,work,mandatory,9033.0,28762,6.0,6.0,WALK_COM,0
691,3024,17127288,othmaint,non_mandatory,28501.0,28762,18.0,18.0,SHARED2FREE,0
692,3025,17127288,work,mandatory,3134.0,28762,6.0,6.0,DRIVEALONEFREE,0
693,3025,17127288,escort,non_mandatory,9766.0,28762,18.0,18.0,SHARED2FREE,0
694,3034,17127358,work,mandatory,34268.0,20040,8.0,8.0,SHARED2FREE,0
695,3034,17127358,escort,non_mandatory,29891.0,20040,16.0,16.0,SHARED2FREE,0
696,3036,17127358,school,mandatory,34268.0,20040,8.0,8.0,SHARED2FREE,0
697,3065,17127543,work,mandatory,35606.0,16343,9.0,9.0,DRIVEALONEFREE,0
698,3065,17127543,eatout,non_mandatory,9652.0,16343,19.0,19.0,SHARED2FREE,0
699,3068,17127572,work,mandatory,2076.0,23258,12.0,12.0,WALK_LOC,0
700,3071,17127608,othmaint,non_mandatory,12594.0,20407,13.0,13.0,DRIVEALONEFREE,0
701,3072,17127612,social,non_mandatory,34040.0,34038,10.0,10.0,WALK,0
702,3072,17127612,social,non_mandatory,1318.0,34038,11.0,11.0,DRIVEALONEFREE,0
703,3072,17127612,social,non_mandatory,13111.0,34038,17.0,17.0,WALK,0
708,3104,17127918,work,mandatory,6606.0,746,7.0,7.0,WALK,0
716,3125,17128081,social,non_mandatory,23436.0,17048,13.0,13.0,DRIVEALONEFREE,0
717,3126,17128081,work,mandatory,55502.0,17048,8.0,8.0,DRIVEALONEFREE,0
721,3156,17128318,work,mandatory,12097.0,25326,6.0,6.0,WALK_LOC,0
722,3157,17128321,school,mandatory,27207.0,3608,8.0,8.0,WALK_LOC,0
723,3158,17128325,work,mandatory,20528.0,20618,7.0,7.0,BIKE,0
725,3159,17128325,work,mandatory,24773.0,20618,8.0,8.0,BIKE,0
729,3169,17128430,work,mandatory,28335.0,34590,8.0,8.0,DRIVEALONEFREE,0
730,3169,17128430,othmaint,non_mandatory,21070.0,34590,18.0,18.0,DRIVEALONEFREE,0
731,3171,17128445,work,mandatory,27203.0,13168,8.0,8.0,WALK_LOC,0
732,3178,17128573,shopping,non_mandatory,43960.0,49864,11.0,11.0,SHARED2FREE,0
733,3188,17128644,work,mandatory,8581.0,31358,9.0,9.0,DRIVEALONEFREE,0
734,3190,17128655,work,mandatory,3186.0,19437,9.0,9.0,WALK_LR,0
735,3190,17128655,othmaint,non_mandatory,7407.0,19437,20.0,20.0,DRIVEALONEFREE,0
736,3190,17128655,othmaint,non_mandatory,7407.0,19437,21.0,21.0,DRIVEALONEFREE,0
737,3191,17128667,work,mandatory,22716.0,20625,8.0,8.0,WALK_LOC,0
738,3192,17128667,work,mandatory,24402.0,23191,8.0,8.0,WALK_LOC,0
739,3199,17128702,work,mandatory,25459.0,28304,5.0,5.0,WALK_LOC,0
740,3230,17128966,work,mandatory,46864.0,38773,7.0,7.0,DRIVEALONEFREE,0
741,3230,17128966,social,non_mandatory,37923.0,38773,17.0,17.0,SHARED3FREE,0
742,3231,17128974,work,mandatory,34273.0,23516,8.0,8.0,WALK_LOC,0
743,3234,17129007,eatout,non_mandatory,7723.0,34100,6.0,6.0,BIKE,0
744,3234,17129007,escort,non_mandatory,20781.0,34100,18.0,18.0,SHARED2FREE,0
746,3241,17129082,escort,non_mandatory,1157.0,26254,14.0,14.0,SHARED2FREE,0
749,3243,17129082,school,mandatory,7303.0,26254,7.0,7.0,SHARED2FREE,0
747,3241,17129082,shopping,joint,35506.0,26254,16.0,16.0,SHARED2FREE,0
751,3252,17129161,work,mandatory,33549.0,12600,7.0,7.0,DRIVEALONEFREE,0
752,3259,17129196,work,mandatory,17735.0,849,7.0,7.0,WALK,0
753,3262,17129243,work,mandatory,17963.0,7743,8.0,8.0,DRIVEALONEFREE,0
754,3280,17129340,work,mandatory,21190.0,27220,7.0,7.0,WALK,0
756,3280,17129340,shopping,non_mandatory,6153.0,27220,19.0,19.0,WALK,0
758,3281,17129340,work,mandatory,27079.0,27220,11.0,11.0,DRIVEALONEFREE,0
757,3281,17129340,othmaint,non_mandatory,32546.0,27220,8.0,8.0,WALK,0
759,3295,17129466,work,mandatory,15447.0,19466,6.0,6.0,DRIVEALONEFREE,0
760,3295,17129466,othmaint,non_mandatory,5860.0,19466,15.0,15.0,DRIVEALONEFREE,0
763,3302,17129494,work,mandatory,32179.0,10953,9.0,9.0,WALK_LOC,0
762,3301,17129494,social,joint,1759.0,10953,19.0,19.0,WALK,0
765,3312,17129562,shopping,non_mandatory,2104.0,9460,20.0,20.0,SHARED2FREE,0
766,3313,17129562,work,mandatory,17139.0,9460,7.0,7.0,DRIVEALONEFREE,0
767,3313,17129562,othmaint,non_mandatory,2104.0,9460,20.0,20.0,SHARED2FREE,0
768,3314,17129573,shopping,non_mandatory,23191.0,11620,9.0,9.0,WALK,0
775,3327,17129681,work,mandatory,26814.0,29541,10.0,10.0,SHARED2FREE,0
776,3327,17129681,shopping,non_mandatory,4499.0,29541,20.0,20.0,SHARED2FREE,0
777,3339,17129722,work,mandatory,23087.0,6385,6.0,6.0,SHARED3FREE,0
779,3339,17129722,shopping,non_mandatory,20973.0,6385,19.0,19.0,SHARED2FREE,0
780,3342,17129778,eatout,non_mandatory,27408.0,30685,8.0,8.0,DRIVEALONEFREE,0
782,3342,17129778,escort,non_mandatory,26762.0,30685,14.0,14.0,SHARED2FREE,0
781,3342,17129778,othmaint,non_mandatory,21639.0,30685,11.0,11.0,DRIVEALONEFREE,0
783,3344,17129782,work,mandatory,6197.0,21436,8.0,8.0,WALK_LOC,0
784,3345,17129782,work,mandatory,8061.0,21436,7.0,7.0,DRIVEALONEFREE,0
785,3345,17129782,social,non_mandatory,30989.0,21436,16.0,16.0,SHARED3FREE,0
786,3348,17129827,work,mandatory,60304.0,62026,5.0,5.0,WALK,0
790,3361,17130035,escort,non_mandatory,25319.0,8805,14.0,14.0,SHARED2FREE,0
791,3361,17130035,escort,non_mandatory,27752.0,8805,17.0,17.0,SHARED3FREE,0
792,3362,17130035,work,mandatory,1471.0,8805,8.0,8.0,SHARED2FREE,0
794,3363,17130035,school,mandatory,25319.0,8805,14.0,14.0,SHARED2FREE,0
795,3364,17130035,school,mandatory,27752.0,8805,8.0,8.0,SHARED3FREE,0
796,3373,17130092,work,mandatory,4158.0,2910,9.0,9.0,WALK_LOC,0
798,3382,17130155,eatout,non_mandatory,21470.0,33320,19.0,19.0,WALK,0
797,3382,17130155,othmaint,non_mandatory,18358.0,22755,9.0,9.0,DRIVEALONEFREE,0
800,3383,17130155,work,mandatory,25618.0,22755,12.0,12.0,WALK,0
802,3383,17130155,eatout,non_mandatory,21470.0,22755,19.0,19.0,WALK,0
799,3383,17130155,social,non_mandatory,13165.0,22755,11.0,11.0,WALK,0
801,3383,17130155,social,non_mandatory,5148.0,22755,17.0,17.0,WALK,0
803,3396,17130234,work,mandatory,31883.0,16343,8.0,8.0,SHARED3FREE,0
805,3397,17130234,school,mandatory,11062.0,16343,16.0,16.0,DRIVEALONEFREE,0
804,3397,17130234,othmaint,non_mandatory,10953.0,27101,10.0,10.0,DRIVEALONEFREE,0
806,3398,17130257,othmaint,non_mandatory,16877.0,35782,19.0,19.0,DRIVEALONEFREE,0
807,3399,17130258,eatout,non_mandatory,4146.0,16511,8.0,8.0,BIKE,0
808,3400,17130258,work,mandatory,21615.0,16511,7.0,7.0,SHARED3FREE,0
809,3401,17130258,othmaint,joint,21615.0,16511,7.0,7.0,SHARED3FREE,0
812,3403,17130289,work,mandatory,6925.0,28772,11.0,11.0,DRIVEALONEFREE,0
813,3403,17130289,work,mandatory,874.0,28772,14.0,14.0,DRIVEALONEFREE,0
811,3403,17130289,othmaint,non_mandatory,5564.0,28772,10.0,10.0,SHARED2FREE,0
816,3404,17130289,work,mandatory,15388.0,28772,10.0,10.0,SHARED2FREE,0
826,3431,17130451,work,mandatory,20045.0,9782,8.0,8.0,DRIVEALONEFREE,0
827,3432,17130451,work,mandatory,5153.0,9782,6.0,6.0,WALK_LOC,0
828,3452,17130611,work,mandatory,30572.0,28782,7.0,7.0,DRIVEALONEFREE,0
831,3453,17130611,eatout,non_mandatory,17048.0,28782,12.0,12.0,DRIVEALONEFREE,0
830,3453,17130611,social,non_mandatory,1316.0,28782,7.0,7.0,DRIVEALONEFREE,0
