person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,_escort,_shopping,_othmaint,_othdiscr,_eatout,_social,non_mandatory_tour_frequency
3569,533,30,1,2,2,2,3,12926.0,3389.0,0,M,work1,0,0,0,0,0,0,0
2849,532,21,1,1,1,3,1,-1.0,66016.0,0,M,work1,0,1,0,0,0,0,16
7,531,30,1,1,1,3,1,-1.0,14261.0,0,H,,0,0,0,0,0,0,0
964,530,40,1,1,1,3,1,-1.0,10543.0,0,M,work1,0,1,0,0,0,0,16
3218,529,30,1,2,1,3,1,-1.0,3634.0,0,N,,0,0,0,1,0,0,1
1258,528,40,1,2,1,3,1,-1.0,6606.0,0,H,,0,0,0,0,0,0,0
2271,527,40,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
4378,526,21,1,1,1,3,1,-1.0,1252.0,0,M,work1,0,0,0,0,0,0,0
2383,525,30,1,1,1,3,1,-1.0,33614.0,0,M,work1,0,0,0,0,0,0,0
895,524,30,1,2,1,3,1,-1.0,23900.0,0,M,work1,0,0,0,0,0,0,0
3030,523,30,1,1,1,3,1,-1.0,15138.0,0,H,,0,0,0,0,0,0,0
3031,523,30,2,2,1,3,1,-1.0,15087.0,0,M,work1,0,0,0,0,0,0,0
3032,523,2,3,1,3,1,8,18818.0,-1.0,0,M,school1,0,0,0,0,0,0,0
450,522,70,1,2,2,3,2,-1.0,452.0,0,M,work1,0,1,1,0,0,0,24
451,522,70,2,1,2,3,2,-1.0,9533.0,0,M,work1,0,0,1,0,0,0,8
3001,521,70,1,1,2,3,2,-1.0,59818.0,0,M,work1,0,0,0,0,0,0,0
2018,520,30,1,2,1,3,1,-1.0,10547.0,0,H,,0,0,0,0,0,0,0
2019,520,30,2,1,1,3,1,-1.0,16847.0,0,H,,0,0,0,0,0,0,0
2351,519,40,1,1,2,2,3,34792.0,16674.0,0,N,,0,1,0,0,0,0,16
1829,518,30,1,1,1,3,1,-1.0,32547.0,0,M,work1,0,0,0,0,0,0,0
3566,517,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
3567,517,70,2,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
2085,516,30,1,1,1,3,1,-1.0,23074.0,0,M,work1,0,0,0,0,0,0,0
4218,515,50,1,2,1,3,1,-1.0,34636.0,0,M,work1,0,0,0,0,0,0,0
4219,515,50,2,1,1,3,1,-1.0,6108.0,0,M,work1,0,0,0,0,0,0,0
4220,515,14,3,1,3,1,7,5860.0,-1.0,0,H,,0,0,0,0,0,0,0
951,514,21,1,2,2,2,3,12926.0,17002.0,0,H,,0,0,0,0,0,0,0
1063,513,30,1,2,2,3,2,-1.0,9497.0,1,M,work1,0,0,0,1,0,0,1
1064,513,40,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
1423,512,30,1,1,1,3,1,-1.0,61609.0,0,M,work1,0,0,0,0,0,0,0
3010,511,60,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1266,510,30,1,1,1,3,1,-1.0,61076.0,0,M,work1,0,0,0,0,0,0,0
1267,510,70,2,1,1,3,1,-1.0,25231.0,0,M,work1,0,0,0,0,0,0,0
1268,510,60,3,2,1,3,1,-1.0,25231.0,0,M,work1,0,0,0,0,0,0,0
1412,509,21,1,1,1,3,1,-1.0,2076.0,0,M,work1,0,0,0,1,0,0,1
57,508,40,1,1,3,3,4,-1.0,-1.0,0,N,,1,1,0,0,0,0,48
58,508,40,2,2,1,3,1,-1.0,740.0,1,M,work1,0,0,0,0,0,0,0
59,508,2,3,1,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
60,508,2,4,1,3,3,8,-1.0,-1.0,0,N,,1,1,0,0,0,0,48
4813,507,30,1,2,1,3,1,-1.0,8571.0,0,M,work1,0,0,0,0,0,0,0
4814,507,30,2,1,1,3,1,-1.0,6820.0,0,M,work1,0,0,0,0,0,0,0
2168,506,30,1,1,1,3,1,-1.0,3407.0,0,M,work1,0,0,0,0,0,0,0
2169,506,30,2,2,1,3,1,-1.0,7085.0,0,M,work1,0,0,0,0,0,0,0
5048,505,30,1,1,1,3,1,-1.0,22443.0,0,M,work1,0,0,1,1,0,0,9
3960,504,30,1,2,3,3,4,-1.0,-1.0,1,H,,0,0,0,0,0,0,0
3961,504,40,2,1,1,3,1,-1.0,26924.0,1,H,,0,0,0,0,0,0,0
3962,504,2,3,2,3,1,8,50560.0,-1.0,0,N,,0,0,0,0,0,1,2
1696,503,40,1,2,1,3,1,-1.0,12656.0,0,M,work1,0,0,0,0,0,0,0
4767,502,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
109,501,40,1,2,2,3,2,-1.0,12656.0,0,M,work1,0,0,0,0,0,0,0
110,501,40,2,9,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
3727,500,50,1,1,1,3,1,-1.0,15376.0,0,M,work1,0,0,0,0,0,0,0
3728,500,50,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
3729,500,17,3,1,3,1,6,56627.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3730,500,14,4,1,3,1,7,56727.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3731,500,8,5,1,3,1,7,56727.0,-1.0,0,M,school1,0,0,0,0,0,0,0
2978,499,40,1,1,1,3,1,-1.0,17735.0,0,M,work1,0,2,0,0,0,0,16
2979,499,30,2,2,1,3,1,-1.0,31883.0,0,M,work1,0,0,0,0,0,0,0
2980,499,2,3,2,3,1,8,11070.0,-1.0,0,H,,0,0,0,0,0,0,0
3413,498,40,1,2,1,3,1,-1.0,12577.0,0,M,work1,0,0,0,0,0,0,0
4849,497,30,1,2,1,3,1,-1.0,26075.0,0,H,,0,0,0,0,0,0,0
4850,497,30,2,1,1,3,1,-1.0,5149.0,0,H,,0,0,0,0,0,0,0
3264,496,40,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,2,0,4
3265,496,40,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,2,0,4
35,495,30,1,1,1,3,1,-1.0,35592.0,0,M,work1,0,0,0,0,0,0,0
3370,494,40,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
42,493,30,1,1,1,3,1,-1.0,3190.0,0,M,work1,0,0,0,0,0,0,0
43,493,30,2,2,1,3,1,-1.0,19501.0,0,M,work1,0,0,0,0,0,0,0
4366,492,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
4367,492,50,2,1,1,3,1,-1.0,3634.0,0,N,,0,0,0,0,0,0,0
4368,492,2,3,2,3,3,8,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
3802,491,50,1,2,1,3,1,-1.0,14439.0,1,H,,0,0,0,0,0,0,0
4479,490,21,1,2,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
4480,490,21,2,1,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
1075,489,30,1,1,1,3,1,-1.0,30977.0,0,M,work1,0,0,0,0,0,0,0
1489,488,70,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
5042,487,40,1,2,2,3,2,-1.0,25586.0,0,N,,2,1,0,1,0,0,81
5043,487,40,2,1,1,3,1,-1.0,66099.0,0,M,work1,0,0,0,1,0,0,1
5044,487,2,3,1,3,1,8,59777.0,-1.0,0,M,school2,0,0,0,0,0,0,0
2481,486,21,1,1,1,3,1,-1.0,26814.0,0,M,work1,0,0,0,0,0,0,0
2304,485,21,1,1,1,3,1,-1.0,2836.0,0,M,work1,0,0,0,0,0,0,0
566,484,50,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4990,483,30,1,2,1,3,1,-1.0,26923.0,1,H,,0,0,0,0,0,0,0
4991,483,40,2,1,1,3,1,-1.0,18862.0,0,N,,0,0,0,1,0,1,3
847,482,30,1,2,2,3,2,-1.0,14439.0,0,M,work1,0,0,0,0,0,0,0
848,482,30,2,1,2,3,2,-1.0,7722.0,0,H,,0,0,0,0,0,0,0
2363,481,60,1,1,3,2,3,2506.0,-1.0,0,M,school1,0,0,0,0,0,0,0
2364,481,50,2,2,3,2,3,2506.0,-1.0,0,M,school1,0,0,0,0,0,0,0
2365,481,14,3,2,3,1,7,29781.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3358,480,40,1,1,1,3,1,-1.0,21191.0,0,M,work1,1,0,0,1,1,0,37
3359,480,2,2,1,3,3,8,-1.0,-1.0,0,N,,1,0,0,0,1,0,36
4031,479,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
4032,479,60,2,2,1,3,1,-1.0,11618.0,0,M,work1,0,0,0,0,0,0,0
2452,478,50,1,1,2,3,2,-1.0,7163.0,0,M,work1,0,0,0,0,0,0,0
2453,478,50,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
927,477,21,1,2,1,3,1,-1.0,34641.0,0,M,work1,0,0,0,0,0,0,0
2632,476,70,1,2,2,3,2,-1.0,28502.0,0,M,work1,0,0,0,1,0,1,3
2633,476,70,2,1,2,3,2,-1.0,14182.0,0,M,work1,0,0,0,1,0,1,3
1464,475,60,1,2,2,3,2,-1.0,35700.0,0,H,,0,0,0,0,0,0,0
2637,474,60,1,2,1,3,1,-1.0,35700.0,0,M,work1,0,0,0,0,0,0,0
2335,473,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,1,0,5
3109,472,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
3100,471,70,1,2,3,3,5,-1.0,-1.0,0,N,,1,0,0,0,0,1,34
3101,471,80,2,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1333,470,80,1,1,3,3,5,-1.0,-1.0,0,N,,0,1,2,0,0,1,26
1334,470,80,2,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,1,18
4477,469,80,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4478,469,70,2,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2030,468,21,1,2,3,2,3,12926.0,-1.0,0,N,,0,0,0,0,1,0,4
2031,468,50,2,1,1,3,1,-1.0,4146.0,0,M,work1,0,0,0,0,0,0,0
2032,468,40,3,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
2033,468,17,4,2,3,1,6,3724.0,-1.0,0,N,,0,0,0,0,1,0,4
1441,467,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,1,10
574,466,40,1,1,2,2,3,23087.0,23087.0,0,M,school1,0,0,0,0,0,0,0
261,465,30,1,2,1,3,1,-1.0,24072.0,0,M,work1,0,0,0,0,0,0,0
262,465,30,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
3155,464,40,1,1,1,3,1,-1.0,13417.0,0,H,,0,0,0,0,0,0,0
1551,463,40,1,2,1,3,1,-1.0,20794.0,0,M,work1,0,0,0,0,0,0,0
1552,463,40,2,1,1,3,1,-1.0,23736.0,0,M,work1,0,0,0,0,0,0,0
3018,462,30,1,1,1,3,1,-1.0,31749.0,0,N,,0,0,0,1,0,0,1
3019,462,30,2,2,1,3,1,-1.0,15447.0,0,M,work1,0,0,0,0,0,0,0
252,461,40,1,1,1,3,1,-1.0,23191.0,0,H,,0,0,0,0,0,0,0
253,461,40,2,2,3,3,4,-1.0,-1.0,0,N,,3,0,0,1,0,0,65
254,461,8,3,2,3,1,7,9196.0,-1.0,0,M,school1,0,0,0,0,0,0,0
255,461,2,4,1,3,3,8,-1.0,-1.0,0,N,,2,0,0,1,0,0,65
3867,460,30,1,2,1,3,1,-1.0,16147.0,0,M,work1,0,0,0,0,0,0,0
4653,459,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,1,0,20
4324,458,30,1,1,1,3,1,-1.0,7037.0,0,H,,0,0,0,0,0,0,0
4325,458,30,2,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1346,457,60,1,1,1,3,1,-1.0,23669.0,0,M,work1,0,0,0,0,0,0,0
1207,456,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
1208,456,50,2,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
558,455,50,1,2,1,3,1,-1.0,27317.0,0,M,work1,0,0,0,0,1,0,4
4946,454,30,1,1,1,3,1,-1.0,23191.0,0,M,work1,0,0,0,0,0,0,0
428,453,40,1,2,1,3,1,-1.0,12657.0,0,H,,0,0,0,0,0,0,0
429,453,40,2,1,1,3,1,-1.0,12926.0,0,H,,0,0,0,0,0,0,0
132,452,40,1,2,1,3,1,-1.0,3298.0,0,H,,0,0,0,0,0,0,0
133,452,40,2,1,1,3,1,-1.0,16322.0,0,H,,0,0,0,0,0,0,0
134,452,2,3,2,3,1,8,28974.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3740,451,30,1,1,1,3,1,-1.0,14440.0,0,H,,0,0,0,0,0,0,0
1465,450,70,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1466,450,70,2,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
523,449,60,1,2,1,3,1,-1.0,12656.0,0,H,,0,0,0,0,0,0,0
898,448,60,1,1,2,3,2,-1.0,1135.0,0,H,,0,0,0,0,0,0,0
899,448,70,2,2,1,3,1,-1.0,23530.0,0,H,,0,0,0,0,0,0,0
385,447,30,1,1,1,3,1,-1.0,15448.0,0,M,work1,0,0,0,0,0,0,0
386,447,30,2,2,3,2,3,31230.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3371,446,30,1,1,1,3,1,-1.0,22352.0,0,H,,0,0,0,0,0,0,0
397,445,30,1,1,1,3,1,-1.0,16206.0,0,M,work1,0,1,0,0,0,0,16
398,445,30,2,2,1,3,1,-1.0,9528.0,0,M,work1,0,1,0,0,0,0,16
2611,444,60,1,2,2,3,2,-1.0,12926.0,0,N,,0,1,0,0,0,0,16
4009,443,40,1,1,1,3,1,-1.0,21190.0,0,H,,0,0,0,0,0,0,0
4010,443,40,2,2,1,3,1,-1.0,33090.0,0,M,work1,0,0,0,0,0,0,0
3958,442,30,1,2,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
3915,441,30,1,2,1,3,1,-1.0,28361.0,1,M,work1,0,0,0,0,0,0,0
3916,441,30,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
2268,440,40,1,1,1,3,1,-1.0,16758.0,0,H,,0,0,0,0,0,0,0
4157,439,60,1,1,1,3,1,-1.0,27204.0,0,M,work1,0,0,0,0,0,0,0
4158,439,60,2,2,2,3,2,-1.0,25080.0,0,M,work1,0,0,0,0,0,0,0
1818,438,60,1,1,1,3,1,-1.0,27204.0,0,M,work1,0,0,0,0,0,0,0
1819,438,60,2,2,2,3,2,-1.0,25080.0,0,N,,0,0,1,1,0,1,11
2469,437,30,1,1,1,3,1,-1.0,18367.0,0,M,work1,0,2,0,0,0,0,16
2470,437,21,2,2,2,2,3,12926.0,17735.0,0,M,work1,0,0,0,0,0,0,0
3128,436,50,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,1,0,0,0,24
3129,436,50,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
1320,435,40,1,1,1,3,1,-1.0,4158.0,0,H,,0,0,0,0,0,0,0
1321,435,40,2,2,1,3,1,-1.0,17735.0,0,M,work1,0,0,0,0,0,0,0
2459,434,30,1,2,1,3,1,-1.0,9538.0,0,M,work1,0,0,0,0,0,0,0
2460,434,30,2,2,1,3,1,-1.0,56844.0,0,M,work1,0,0,0,0,0,0,0
2461,434,30,3,1,1,3,1,-1.0,60210.0,0,M,work1,0,0,0,0,0,0,0
2462,434,30,4,1,1,3,1,-1.0,59640.0,0,H,,0,0,0,0,0,0,0
1339,433,70,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4769,432,50,1,1,1,3,1,-1.0,18569.0,0,M,work1,0,0,0,0,0,0,0
4585,431,50,1,2,1,3,1,-1.0,63721.0,0,H,,0,0,0,0,0,0,0
4690,430,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
778,429,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
779,429,50,2,2,1,3,1,-1.0,9533.0,0,N,,0,0,0,0,0,1,2
4642,428,30,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,1,18
4644,428,2,2,2,3,3,8,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
4643,428,30,3,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
4645,428,2,4,2,3,3,8,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
2670,427,50,1,1,1,3,1,-1.0,59901.0,0,M,work1,0,0,0,0,0,0,0
3337,426,30,1,1,1,3,1,-1.0,19361.0,0,H,,0,0,0,0,0,0,0
3338,426,30,2,2,1,3,1,-1.0,32485.0,0,H,,0,0,0,0,0,0,0
2355,425,30,1,2,1,3,1,-1.0,15034.0,0,H,,0,0,0,0,0,0,0
1393,424,70,1,1,1,3,1,-1.0,30572.0,0,H,,0,0,0,0,0,0,0
1394,424,70,2,2,1,3,1,-1.0,29769.0,0,H,,0,0,0,0,0,0,0
1673,423,21,1,2,2,2,3,12926.0,16544.0,0,M,school2,0,0,0,0,0,0,0
1674,423,21,2,1,1,3,1,-1.0,10762.0,0,H,,0,0,0,0,0,0,0
3354,422,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,1,0,0,9
3355,422,30,2,1,1,3,1,-1.0,30977.0,0,M,work1,0,0,0,0,0,0,0
3356,422,2,3,2,3,3,8,-1.0,-1.0,0,N,,0,0,1,1,0,0,9
4456,421,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,1,1,1,0,29
4457,421,70,2,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
4316,420,40,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2009,419,21,1,1,1,3,1,-1.0,2836.0,0,H,,0,0,0,0,0,0,0
2010,419,30,2,2,2,2,3,12926.0,35681.0,0,H,,0,0,0,0,0,0,0
276,418,40,1,2,1,3,1,-1.0,3367.0,0,H,,0,0,0,0,0,0,0
2240,417,50,1,2,1,3,1,-1.0,35307.0,0,H,,0,0,0,0,0,0,0
2149,416,21,1,1,1,3,1,-1.0,20796.0,0,M,work1,0,0,0,0,0,0,0
2191,415,50,1,1,2,3,2,-1.0,7925.0,0,H,,0,0,0,0,0,0,0
3125,414,80,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2992,413,21,1,2,1,3,1,-1.0,1499.0,0,M,work1,0,0,0,0,0,1,2
2511,412,40,1,1,1,3,1,-1.0,59375.0,0,M,work1,0,0,0,0,0,0,0
3363,411,50,1,1,1,3,1,-1.0,32245.0,1,M,work1,0,0,0,0,0,0,0
1779,410,70,1,2,1,3,1,-1.0,15886.0,0,H,,0,0,0,0,0,0,0
1780,410,21,2,2,2,2,3,15990.0,15886.0,0,M,work1,0,0,0,0,0,0,0
3255,409,60,1,2,1,3,1,-1.0,24402.0,0,M,work1,0,0,0,0,0,0,0
3508,408,70,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1180,407,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
1163,406,30,1,1,1,3,1,-1.0,3632.0,0,H,,0,0,0,0,0,0,0
1233,405,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
1234,405,70,2,1,1,3,1,-1.0,33090.0,1,M,work1,0,0,0,1,0,0,1
608,404,21,1,2,2,2,3,12926.0,12926.0,0,H,,0,0,0,0,0,0,0
191,403,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,2,0,0,0,8
2326,402,50,1,1,1,3,1,-1.0,14942.0,0,M,work1,0,0,0,0,0,0,0
1670,401,70,1,2,3,3,5,-1.0,-1.0,0,N,,1,0,0,1,0,0,33
4379,400,40,1,1,1,3,1,-1.0,17735.0,0,H,,0,0,0,0,0,0,0
4380,400,30,2,2,1,3,1,-1.0,24032.0,0,H,,0,0,0,0,0,0,0
4381,400,2,3,1,3,1,8,33559.0,-1.0,0,H,,0,0,0,0,0,0,0
4119,399,50,1,2,2,3,2,-1.0,24056.0,0,H,,0,0,0,0,0,0,0
1860,398,50,1,2,2,3,2,-1.0,10549.0,0,H,,0,0,0,0,0,0,0
3066,397,60,1,2,1,3,1,-1.0,4680.0,0,M,work1,0,0,0,0,0,0,0
3067,397,60,2,1,2,3,2,-1.0,27388.0,0,H,,0,0,0,0,0,0,0
3690,396,60,1,2,1,3,1,-1.0,21821.0,0,M,work1,0,0,0,0,0,0,0
3691,396,60,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
3692,396,14,3,2,3,1,7,11613.0,-1.0,0,H,,0,0,0,0,0,0,0
1159,395,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
1160,395,70,2,2,2,3,2,-1.0,23490.0,0,M,work1,0,0,0,0,0,0,0
4810,394,40,1,1,2,3,2,-1.0,25618.0,0,H,,0,0,0,0,0,0,0
4811,394,40,2,1,1,3,1,-1.0,16876.0,0,H,,0,0,0,0,0,0,0
2761,393,30,1,2,1,3,1,-1.0,10538.0,0,M,work1,0,0,0,0,0,0,0
2664,392,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
2665,392,60,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
324,391,80,1,1,3,3,5,-1.0,-1.0,0,N,,2,0,0,0,0,1,66
325,391,70,2,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2241,390,40,1,1,1,3,1,-1.0,28987.0,0,M,work1,0,0,0,0,0,0,0
2242,390,40,2,2,1,3,1,-1.0,12926.0,0,M,work1,0,0,0,0,0,0,0
4900,389,30,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
55,388,50,1,2,1,3,1,-1.0,32067.0,0,M,work1,0,0,0,0,0,0,0
1850,387,30,1,2,1,3,1,-1.0,10061.0,0,H,,0,0,0,0,0,0,0
4625,386,30,1,1,1,3,1,-1.0,14440.0,0,M,work1,0,0,0,1,0,0,1
4626,386,30,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
559,385,40,1,2,1,3,1,-1.0,24032.0,0,M,work1,0,0,0,0,1,0,4
84,384,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
3344,383,40,1,1,1,3,1,-1.0,21193.0,0,H,,0,0,0,0,0,0,0
2230,382,40,1,2,1,3,1,-1.0,21446.0,0,H,,0,0,0,0,0,0,0
1774,381,8,1,1,3,1,7,10805.0,-1.0,0,H,,0,0,0,0,0,0,0
1775,381,8,2,2,3,1,7,10805.0,-1.0,0,H,,0,0,0,0,0,0,0
1799,380,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
1800,380,70,2,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
404,379,40,1,1,1,3,1,-1.0,12598.0,0,M,work1,0,0,0,0,0,0,0
1206,378,30,1,2,1,3,1,-1.0,31747.0,0,N,,0,1,0,0,0,0,16
2984,377,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,2,0,0,0,0,16
1226,376,50,1,2,1,3,1,-1.0,19501.0,0,M,work1,0,0,0,0,0,1,2
4499,375,40,1,2,1,3,1,-1.0,58927.0,0,M,work1,0,0,0,1,0,0,1
4500,375,40,2,1,1,3,1,-1.0,60300.0,0,M,work1,0,0,0,1,0,0,1
4501,375,8,3,1,3,1,7,55570.0,-1.0,0,M,school1,0,0,0,1,0,0,1
4502,375,8,4,2,3,1,7,55570.0,-1.0,0,H,,0,0,0,0,0,0,0
2113,374,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
2114,374,40,2,1,1,3,1,-1.0,18760.0,0,M,work1,1,0,0,0,0,0,32
2115,374,8,3,2,3,1,7,23088.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3477,373,40,1,2,1,3,1,-1.0,28338.0,0,M,work1,0,0,0,1,0,0,1
1961,372,50,1,2,1,3,1,-1.0,5490.0,0,H,,0,0,0,0,0,0,0
1962,372,60,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
64,371,85,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,2,0,0,1
3609,370,30,1,2,1,3,1,-1.0,20056.0,0,H,,0,0,0,0,0,0,0
3610,370,8,2,1,3,1,7,25319.0,-1.0,0,M,school1,0,0,0,0,0,0,0
4237,369,30,1,2,1,3,1,-1.0,9034.0,0,H,,0,0,0,0,0,0,0
1795,368,30,1,1,1,3,1,-1.0,17735.0,0,H,,0,0,0,0,0,0,0
1796,368,30,2,2,1,3,1,-1.0,34887.0,0,N,,0,0,1,0,0,0,8
38,367,30,1,1,1,3,1,-1.0,23859.0,0,M,work2,0,0,0,0,0,0,0
39,367,21,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
40,367,2,3,2,3,1,8,2090.0,-1.0,0,M,school1,0,0,0,0,0,0,0
525,366,60,1,2,1,3,1,-1.0,12230.0,0,H,,0,0,0,0,0,0,0
268,365,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
2352,364,60,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2353,364,60,2,2,1,3,1,-1.0,16608.0,0,H,,0,0,0,0,0,0,0
1559,363,40,1,1,1,3,1,-1.0,6806.0,0,M,work1,0,0,0,0,0,0,0
2124,362,50,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
1230,361,30,1,1,1,3,1,-1.0,18366.0,0,N,,0,0,0,0,0,1,2
1231,361,40,2,2,1,3,1,-1.0,6806.0,0,M,work1,0,0,0,0,0,0,0
1846,360,40,1,1,1,3,1,-1.0,34223.0,0,H,,0,0,0,0,0,0,0
1847,360,30,2,2,3,3,4,-1.0,-1.0,0,N,,2,0,0,0,0,0,64
1848,360,2,3,1,3,1,8,26015.0,-1.0,0,M,school1,0,0,0,0,0,0,0
1849,360,8,4,1,3,1,7,6504.0,-1.0,0,H,,0,0,0,0,0,0,0
1249,359,40,1,1,1,3,1,-1.0,24046.0,0,H,,0,0,0,0,0,0,0
1250,359,30,2,2,1,3,1,-1.0,17961.0,0,H,,0,0,0,0,0,0,0
2058,358,30,1,9,3,3,4,-1.0,-1.0,0,N,,2,0,0,0,0,0,64
2059,358,40,2,9,2,3,2,-1.0,17675.0,0,H,,0,0,0,0,0,0,0
2060,358,8,3,9,3,1,7,28974.0,-1.0,0,H,,0,0,0,0,0,0,0
2366,357,30,1,2,1,3,1,-1.0,2836.0,0,H,,0,0,0,0,0,0,0
1374,356,40,1,1,1,3,1,-1.0,2836.0,0,M,work1,0,0,0,0,0,0,0
1375,356,40,2,2,3,2,3,33049.0,-1.0,0,H,,0,0,0,0,0,0,0
188,355,30,1,2,1,3,1,-1.0,15448.0,0,M,work1,0,0,0,0,0,0,0
189,355,30,2,1,1,3,1,-1.0,1536.0,0,M,work1,0,0,0,0,0,0,0
3777,354,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
