tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
779,169,2584,work,mandatory,14536,1648,8,8,WALK,0
780,169,2584,shopping,non_mandatory,14536,1648,14,14,DRIVEALONEFREE,0
787,170,2725,shopping,non_mandatory,2808,8063,17,17,DRIVEALONEFREE,0
788,171,985,work,mandatory,21669,34339,7,7,WALK_LR,0
795,5037,5050,othmaint,non_mandatory,3367,14631,11,11,WALK_LR,0
796,173,2676,eatout,non_mandatory,29673,11815,8,8,DRIVEALONEFREE,0
797,173,2676,othdiscr,non_mandatory,22178,11815,14,14,DRIVEALONEFREE,0
798,174,2676,work,mandatory,15707,11815,6,6,DRIVEALONEFREE,0
799,5038,4338,work,mandatory,32368,21157,7,7,SHARED2FREE,0
801,5039,4861,work,mandatory,5157,20440,7,7,WALK_LR,0
802,5040,4861,work,mandatory,6108,20440,6,6,DRIVEALONEFREE,0
803,5041,4861,work,mandatory,13144,20440,6,6,DRIVEALONEFREE,0
804,176,153,work,mandatory,14179,12628,6,6,WALK_LOC,0
807,12569,8344,work,mandatory,29575,20544,6,6,WALK_LOC,0
808,12570,6369,work,mandatory,9417,1648,7,7,WALK_LOC,0
809,12570,6369,eatout,non_mandatory,12265,1648,20,20,WALK,0
811,5043,4602,work,mandatory,24041,14942,13,13,WALK,0
810,5043,4602,escort,non_mandatory,29788,14942,8,8,DRIVEALONEFREE,0
812,5043,4602,social,non_mandatory,7163,14942,19,19,WALK,0
813,177,1711,work,mandatory,8775,24500,5,5,WALK_LOC,0
815,177,1711,eatout,non_mandatory,33327,24500,16,16,WALK,0
816,177,1711,escort,non_mandatory,15982,24500,19,19,WALK,0
814,177,1711,shopping,non_mandatory,30446,24500,15,15,WALK,0
821,5045,4737,work,mandatory,4147,24500,8,8,SHARED2FREE,0
823,178,205,work,mandatory,1648,34887,16,16,WALK,0
822,178,205,othdiscr,non_mandatory,17675,34887,10,10,WALK,0
826,12574,6343,work,mandatory,65843,21995,8,8,SHARED3FREE,0
829,5046,3131,work,mandatory,43496,4897,6,6,SHARED2FREE,0
830,12577,9066,othdiscr,non_mandatory,15079,2697,8,8,WALK,0
831,12577,9066,shopping,non_mandatory,16847,2697,11,11,DRIVEALONEFREE,0
832,12577,9066,shopping,non_mandatory,1633,2697,13,13,DRIVEALONEFREE,0
833,12577,9066,social,non_mandatory,27958,2697,16,16,SHARED2FREE,0
834,12578,9066,work,mandatory,31907,2697,8,8,DRIVEALONEFREE,0
838,5048,3928,work,mandatory,13684,14680,8,8,BIKE,0
837,5048,3928,escort,non_mandatory,22715,14680,8,8,SHARED2FREE,0
839,5048,3928,escort,non_mandatory,22715,14680,17,17,SHARED2FREE,0
842,5051,3928,school,mandatory,22715,14680,8,8,SHARED2FREE,0
843,12580,8765,othdiscr,non_mandatory,10268,1469,12,12,DRIVEALONEFREE,0
844,5052,5012,work,mandatory,7565,26619,9,9,DRIVEALONEFREE,0
847,5053,5012,escort,non_mandatory,27720,26619,19,19,SHARED2FREE,0
848,5054,5012,school,mandatory,24098,26619,8,8,SHARED3FREE,0
850,5055,5012,othdiscr,non_mandatory,27720,26619,16,16,SHARED2FREE,0
852,182,2697,work,mandatory,5173,20614,6,6,WALK_LR,0
854,183,1657,work,mandatory,2700,20745,9,9,DRIVEALONEFREE,0
853,183,1657,othdiscr,non_mandatory,16941,20745,7,7,DRIVEALONEFREE,0
860,184,2238,work,mandatory,6165,3875,11,11,DRIVEALONEFREE,0
862,185,860,escort,non_mandatory,25063,28044,17,17,WALK,0
861,185,860,othmaint,non_mandatory,10953,28044,7,7,DRIVEALONEFREE,0
867,186,1829,shopping,non_mandatory,55254,62266,12,12,DRIVEALONEFREE,0
868,5059,3147,work,mandatory,9118,27217,12,12,DRIVEALONEFREE,0
869,187,2610,school,mandatory,5149,10241,9,9,WALK_LOC,0
872,188,2610,school,mandatory,5149,10241,8,8,WALK_LOC,0
876,5062,5231,social,non_mandatory,34637,19887,16,16,WALK_LOC,0
879,189,1983,work,mandatory,34886,9232,10,10,DRIVEALONEFREE,0
880,190,1983,othmaint,joint,17961,9232,10,10,SHARED3FREE,0
887,5066,4582,work,mandatory,9539,59370,7,7,WALK_LOC,0
888,12586,8708,othdiscr,non_mandatory,24187,19437,8,8,SHARED2FREE,0
890,12587,8708,shopping,non_mandatory,33509,19437,14,14,WALK,0
889,12587,8708,social,non_mandatory,14136,19437,11,11,WALK,0
891,5067,3261,othmaint,non_mandatory,15034,1648,10,10,DRIVEALONEFREE,0
892,5068,5873,work,mandatory,33878,33314,7,7,WALK_LOC,0
893,5069,5873,escort,non_mandatory,16226,33314,8,8,WALK,0
894,5069,5873,othdiscr,non_mandatory,23782,33314,11,11,WALK,0
897,12588,8600,shopping,non_mandatory,12903,5165,16,16,WALK_LR,0
898,12589,8600,othmaint,non_mandatory,15410,5165,10,10,WALK,0
899,193,2781,escort,non_mandatory,5156,24575,7,7,SHARED2FREE,0
900,193,2781,escort,non_mandatory,5156,24575,17,17,SHARED2FREE,0
901,194,2781,shopping,non_mandatory,2688,24575,10,10,DRIVEALONEFREE,0
902,195,2781,school,mandatory,5156,24575,7,7,SHARED2FREE,0
903,5072,4245,shopping,non_mandatory,17268,4125,11,11,SHARED2FREE,0
904,12590,6871,work,mandatory,3367,38777,5,5,SHARED3FREE,0
905,12591,6871,work,mandatory,15661,38777,5,5,WALK_FRY,0
907,5074,3462,work,mandatory,40462,50147,5,5,DRIVEALONEFREE,0
911,12594,8506,work,mandatory,24043,21671,9,9,WALK_LR,0
910,12593,8506,othdiscr,joint,7085,21671,18,18,WALK_LOC,0
913,197,2635,work,mandatory,25459,35782,6,6,SHARED2FREE,0
914,197,2635,social,non_mandatory,27101,35782,17,17,SHARED3FREE,0
917,198,2635,work,mandatory,12926,35782,8,8,WALK_LOC,0
918,198,2635,eatout,non_mandatory,17675,35782,17,17,SHARED3FREE,0
919,199,2635,school,mandatory,35436,35782,6,6,SHARED2FREE,0
926,12600,7539,work,mandatory,29875,27708,7,7,DRIVEALONEFREE,0
927,12601,7788,shopping,non_mandatory,12772,10982,18,18,DRIVEALONEFREE,0
928,12602,6124,work,mandatory,21940,14631,8,8,DRIVEALONEFREE,0
930,12603,6124,work,mandatory,6749,14631,7,7,SHARED2FREE,0
929,12602,6124,eatout,joint,8468,14631,18,18,BIKE,0
932,12604,7310,othdiscr,non_mandatory,24300,27490,8,8,DRIVEALONEFREE,0
933,12605,8190,work,mandatory,13688,4356,9,9,WALK_LR,0
935,200,1595,othmaint,non_mandatory,30415,13452,15,15,WALK_LOC,0
938,5079,5141,othmaint,non_mandatory,15142,19361,12,12,WALK,0
939,5080,5141,work,mandatory,33099,19361,9,9,WALK_LOC,0
940,12607,7084,work,mandatory,3390,34339,10,10,BIKE,0
941,12607,7084,othdiscr,non_mandatory,3415,34339,20,20,SHARED2FREE,0
943,12608,7084,work,mandatory,23258,34339,8,8,WALK_LOC,0
945,12608,7084,eatout,non_mandatory,3415,34339,20,20,SHARED2FREE,0
942,12608,7084,othdiscr,non_mandatory,11307,34339,6,6,BIKE,0
944,12608,7084,othdiscr,non_mandatory,23954,34339,19,19,WALK,0
947,12611,6514,work,mandatory,24037,20441,7,7,DRIVEALONEFREE,0
948,12611,6514,work,mandatory,21469,20441,16,16,WALK_LR,0
949,201,568,shopping,non_mandatory,52725,44834,12,12,DRIVEALONEFREE,0
951,5081,4196,eatout,non_mandatory,23464,18601,18,18,DRIVEALONEFREE,0
950,5081,4196,othmaint,non_mandatory,28807,18601,11,11,DRIVEALONEFREE,0
952,202,403,othmaint,non_mandatory,60839,63849,13,13,WALK,0
953,202,403,shopping,non_mandatory,61968,63849,14,14,WALK,0
954,203,2344,work,mandatory,24072,3865,7,7,WALK_LOC,0
957,204,1715,work,mandatory,7723,19304,5,5,DRIVEALONEFREE,0
958,204,1715,shopping,non_mandatory,645,19304,19,19,DRIVEALONEFREE,0
963,12614,6840,escort,non_mandatory,14019,18734,7,7,SHARED2FREE,0
964,12614,6840,escort,non_mandatory,14019,18734,8,8,SHARED2FREE,0
967,12614,6840,escort,non_mandatory,5514,18734,14,14,SHARED3FREE,0
966,12614,6840,shopping,non_mandatory,22605,18734,11,11,DRIVEALONEFREE,0
965,12614,6840,othmaint,joint,16659,18734,10,10,WALK,0
969,12616,6840,school,mandatory,5514,18734,7,7,SHARED3FREE,0
970,12616,6840,othdiscr,non_mandatory,14304,18734,17,17,WALK,0
971,12617,6840,school,mandatory,14019,18734,8,8,SHARED3FREE,0
975,207,1172,work,mandatory,3190,5046,9,9,DRIVEALONEFREE,0
976,208,1172,escort,non_mandatory,20924,5046,9,9,SHARED3FREE,0
977,208,1172,escort,non_mandatory,20924,5046,12,12,SHARED2FREE,0
979,210,1172,school,mandatory,20924,5046,9,9,SHARED3FREE,0
980,5086,4359,work,mandatory,2232,28516,7,7,DRIVEALONEFREE,0
982,5087,4359,work,mandatory,17735,28516,6,6,WALK_LOC,0
981,5086,4359,othdiscr,joint,8137,28516,19,19,WALK,0
986,5089,4309,escort,non_mandatory,15388,27201,20,20,SHARED2FREE,0
989,211,2385,eatout,non_mandatory,7192,3430,12,12,DRIVEALONEFREE,0
987,211,2385,othdiscr,non_mandatory,2906,3430,6,6,DRIVEALONEFREE,0
991,211,2385,othdiscr,non_mandatory,21780,3430,17,17,WALK,0
988,211,2385,othmaint,non_mandatory,25644,3430,10,10,DRIVEALONEFREE,0
990,211,2385,othmaint,non_mandatory,25644,3430,16,16,SHARED2FREE,0
998,212,2385,othdiscr,non_mandatory,31195,3430,18,18,DRIVEALONEFREE,0
1001,213,627,work,mandatory,49496,51083,7,7,DRIVEALONEFREE,0
1005,5092,5827,work,mandatory,34998,11752,7,7,DRIVEALONEFREE,0
1008,5094,3383,escort,non_mandatory,9196,23101,8,8,WALK,0
1012,5095,3383,school,mandatory,9196,23101,8,8,WALK,0
1009,5094,3383,othdiscr,joint,1619,23101,9,9,SHARED2FREE,0
1017,214,130,othmaint,non_mandatory,9535,22442,8,8,WALK,0
1018,12623,7775,work,mandatory,33826,23788,5,5,BIKE,0
1019,12624,7775,escort,non_mandatory,18320,23788,8,8,SHARED2FREE,0
1020,12625,7775,school,mandatory,319,23788,7,7,WALK_LOC,0
1021,5097,4767,othdiscr,non_mandatory,13872,25925,20,20,WALK,0
1022,12627,7323,othmaint,non_mandatory,14668,9309,8,8,SHARED3FREE,0
1023,12628,7323,work,mandatory,399,9309,5,5,DRIVEALONEFREE,0
1024,12629,7323,school,mandatory,3881,9309,7,7,SHARED2FREE,0
1025,12630,7323,school,mandatory,30957,9309,8,8,SHARED3FREE,0
1026,12631,6947,social,non_mandatory,56191,12624,7,7,DRIVEALONEFREE,0
1027,215,2883,othmaint,non_mandatory,30145,284,8,8,DRIVEALONEFREE,0
1028,215,2883,shopping,non_mandatory,4075,284,9,9,DRIVEALONEFREE,0
1029,215,2883,shopping,joint,16146,284,13,13,SHARED3FREE,0
1031,217,2549,work,mandatory,15668,24261,6,6,DRIVEALONEFREE,0
1032,5098,3160,work,mandatory,3193,4147,10,10,WALK,0
1033,5098,3160,othdiscr,non_mandatory,20702,4147,18,18,DRIVEALONEFREE,0
1034,12632,7800,work,mandatory,17204,182,9,9,SHARED3FREE,0
1037,5099,5103,work,mandatory,33090,28344,7,7,WALK,0
1038,12635,8519,work,mandatory,16847,11740,10,10,DRIVEALONEFREE,0
1039,12635,8519,shopping,joint,1536,11740,17,17,SHARED3FREE,0
1042,12638,7557,work,mandatory,15452,20936,8,8,WALK_LOC,0
1043,218,2483,work,mandatory,16985,22426,7,7,DRIVEALONEFREE,0
1046,219,2483,work,mandatory,35592,22426,7,7,DRIVEALONEFREE,0
1049,220,911,othmaint,joint,13114,31986,13,13,WALK_LOC,0
1051,12641,6876,othdiscr,joint,50795,53562,10,10,SHARED2FREE,0
1052,12641,6876,social,joint,52484,53562,13,13,SHARED2FREE,0
1056,12643,7732,othdiscr,non_mandatory,29179,19151,16,16,WALK,0
1055,12643,7732,othmaint,non_mandatory,61700,19151,11,11,DRIVEALONEFREE,0
1057,5102,3387,work,mandatory,24072,7944,5,5,WALK_LOC,0
1058,5103,3387,othdiscr,non_mandatory,10314,7944,12,12,WALK,0
1065,224,1561,work,mandatory,9033,33323,9,9,WALK,0
1066,224,1561,othdiscr,non_mandatory,21462,33323,15,15,WALK,0
1069,225,2655,escort,non_mandatory,26058,30122,9,9,DRIVEALONEFREE,0
1068,225,2655,othdiscr,non_mandatory,3869,30122,7,7,WALK,0
1071,225,2655,othdiscr,non_mandatory,3869,30122,18,18,WALK,0
1070,225,2655,shopping,non_mandatory,31460,30122,10,10,WALK,0
1072,5106,6022,othdiscr,non_mandatory,57195,26452,9,9,SHARED2FREE,0
1084,5109,3287,shopping,non_mandatory,4499,5804,20,20,DRIVEALONEFREE,0
1085,228,2840,eatout,non_mandatory,16738,13107,19,19,SHARED2FREE,0
1087,229,2379,work,mandatory,56594,30767,8,8,DRIVEALONEFREE,0
1091,230,2869,work,mandatory,32320,16429,6,6,WALK_LOC,0
1092,230,2869,eatout,non_mandatory,616,16429,17,17,SHARED2FREE,0
1097,12650,6955,work,mandatory,22437,31245,7,7,SHARED2FREE,0
1099,12651,6955,escort,non_mandatory,15410,31245,16,16,SHARED2FREE,0
1098,12651,6955,shopping,non_mandatory,10798,31245,7,7,SHARED2FREE,0
1104,231,1064,work,mandatory,11612,3824,7,7,WALK_LOC,0
1106,232,1064,eatout,joint,2863,3824,18,18,SHARED3FREE,0
1105,232,1064,social,joint,30098,3824,9,9,SHARED3FREE,0
1112,235,2783,work,mandatory,4360,21644,8,8,DRIVEALONEFREE,0
1111,235,2783,othdiscr,non_mandatory,13714,21644,7,7,WALK,0
1113,236,2783,work,mandatory,16453,21644,8,8,DRIVEALONEFREE,0
1114,236,2783,othdiscr,non_mandatory,26134,21644,18,18,WALK,0
1115,237,1118,shopping,joint,21038,20462,10,10,SHARED2FREE,0
1118,5116,4217,work,mandatory,59640,59554,7,7,DRIVEALONEFREE,0
1117,5116,4217,othdiscr,non_mandatory,62050,59554,6,6,WALK,0
1119,5116,4217,othmaint,non_mandatory,61196,59554,15,15,DRIVEALONEFREE,0
1120,5116,4217,shopping,non_mandatory,62476,59554,16,16,SHARED2FREE,0
1121,239,1659,work,mandatory,27666,723,7,7,DRIVEALONEFREE,0
1122,240,1162,work,mandatory,23087,17144,7,7,SHARED2FREE,0
1126,241,1162,work,mandatory,22647,17144,7,7,SHARED2FREE,0
1132,5120,5708,work,mandatory,1244,5006,9,9,DRIVEALONEFREE,0
1133,242,425,work,mandatory,8581,30985,6,6,DRIVEALONEFREE,0
1134,242,425,othdiscr,non_mandatory,21006,30985,15,15,WALK,0
1135,243,425,work,mandatory,31955,30985,11,11,DRIVEALONEFREE,0
1136,12655,8457,work,mandatory,14073,4468,6,6,DRIVEALONEFREE,0
1137,244,2360,eatout,non_mandatory,12772,25767,8,8,DRIVEALONEFREE,0
1140,246,1653,escort,non_mandatory,24910,34991,8,8,SHARED3FREE,0
1141,246,1653,escort,non_mandatory,24910,34991,17,17,SHARED3FREE,0
1142,247,1653,school,mandatory,26015,34991,8,8,SHARED3FREE,0
1143,248,1653,school,mandatory,24910,34991,8,8,SHARED3FREE,0
1144,249,1233,work,mandatory,200,4125,7,7,WALK,0
1145,5121,4786,work,mandatory,14762,5789,7,7,WALK_LOC,0
1147,5122,4786,othdiscr,non_mandatory,10963,5789,20,20,WALK,0
1148,5123,4786,work,mandatory,1648,5789,6,6,DRIVEALONEFREE,0
1149,250,2780,work,mandatory,34273,24575,7,7,WALK,0
1153,251,2780,work,mandatory,33100,24575,7,7,WALK_LOC,0
1154,251,2780,othdiscr,non_mandatory,19113,24575,19,19,DRIVEALONEFREE,0
1159,12658,8200,shopping,non_mandatory,13667,22953,18,18,WALK,0
1160,253,740,work,mandatory,29891,41701,5,5,SHARED2FREE,0
1161,254,1518,work,mandatory,26814,14450,7,7,DRIVEALONEFREE,0
1165,12660,7437,work,mandatory,17961,16189,8,8,DRIVEALONEFREE,0
1166,12660,7437,escort,non_mandatory,9497,16189,23,23,SHARED2FREE,0
1167,12661,7437,work,mandatory,9497,16189,12,12,WALK_LR,0
1169,255,211,work,mandatory,33120,11613,10,10,WALK,0
1170,255,211,othdiscr,non_mandatory,14439,11613,17,17,WALK,0
1168,255,211,othmaint,non_mandatory,21813,11613,9,9,DRIVEALONEFREE,0
1172,256,487,work,mandatory,21189,52633,5,5,WALK_LOC,0
1176,257,487,work,mandatory,42722,52633,11,11,DRIVEALONEFREE,0
1177,257,487,othmaint,non_mandatory,46253,52633,19,19,DRIVEALONEFREE,0
1184,259,835,social,non_mandatory,7925,19681,10,10,SHARED2FREE,0
1185,259,835,social,non_mandatory,18605,19681,17,17,DRIVEALONEFREE,0
1186,260,835,othmaint,non_mandatory,15996,19681,10,10,SHARED2FREE,0
1188,12666,8187,shopping,non_mandatory,19538,25326,19,19,WALK,0
1189,12667,8187,work,mandatory,12178,25326,7,7,DRIVEALONEFREE,0
1190,12667,8187,othdiscr,non_mandatory,27533,25326,17,17,WALK,0
1192,5131,4719,work,mandatory,17735,5412,11,11,BIKE,0
1191,5131,4719,othdiscr,non_mandatory,11307,5412,8,8,BIKE,0
1195,5133,4719,school,mandatory,25319,5412,7,7,Other,0
1196,5134,4719,school,mandatory,19151,5412,8,8,WALK,0
1194,5132,4719,othdiscr,joint,11307,5412,10,10,WALK,0
1200,261,1194,work,mandatory,28592,22953,8,8,SHARED2FREE,0
1199,261,1194,escort,non_mandatory,15679,22953,7,7,SHARED2FREE,0
1201,261,1194,othdiscr,non_mandatory,5859,22953,18,18,WALK,0
1202,262,1194,school,mandatory,15679,22953,7,7,SHARED2FREE,0
1203,263,1194,school,mandatory,23978,22953,7,7,WALK_LOC,0
1205,264,34,work,mandatory,9033,17546,10,10,WALK_LOC,0
1204,264,34,escort,non_mandatory,28360,17546,6,6,SHARED2FREE,0
1207,265,34,work,mandatory,28360,17546,6,6,WALK_LOC,0
1206,264,34,othdiscr,joint,18652,17546,18,18,WALK,0
1209,5136,5267,work,mandatory,26160,33549,6,6,DRIVEALONEFREE,0
1210,5136,5267,shopping,joint,17767,33549,16,16,WALK,0
1212,12668,8656,work,mandatory,22042,28974,10,10,DRIVEALONEFREE,0
1214,12669,6381,work,mandatory,26814,16343,12,12,DRIVEALONEFREE,0
1213,12669,6381,othmaint,non_mandatory,18779,16343,7,7,DRIVEALONEFREE,0
1215,5138,5499,work,mandatory,25360,34342,8,8,WALK_LOC,0
1216,5139,5371,othdiscr,non_mandatory,24041,29379,6,6,DRIVEALONEFREE,0
1217,5140,5684,eatout,non_mandatory,21858,24280,11,11,WALK_LOC,0
1218,12670,8892,shopping,joint,23191,29003,11,11,WALK_LOC,0
1222,5141,5458,othmaint,non_mandatory,15410,31522,14,14,WALK_LR,0
1221,5141,5458,shopping,non_mandatory,32515,31522,9,9,WALK_LOC,0
1223,267,763,escort,non_mandatory,46451,41310,6,6,SHARED2FREE,0
1224,267,763,escort,non_mandatory,41245,41310,13,13,SHARED2FREE,0
1229,268,763,work,mandatory,41245,41310,6,6,SHARED2FREE,0
1230,12674,7396,work,mandatory,7407,4631,10,10,WALK_LOC,0
1231,12675,6208,work,mandatory,34636,21437,7,7,WALK_LOC,0
1232,269,2672,work,mandatory,16073,14449,7,7,WALK_LOC,0
1233,269,2672,othdiscr,non_mandatory,24217,14449,18,18,WALK_LR,0
1234,5143,5526,work,mandatory,8775,15440,7,7,WALK_LOC,0
1235,270,1283,work,mandatory,23366,60563,6,6,DRIVEALONEFREE,0
1238,12677,8560,work,mandatory,24154,24937,5,5,SHARED3FREE,0
1239,271,194,work,mandatory,3185,11108,8,8,WALK_LOC,0
1242,272,194,work,mandatory,10331,11108,5,5,SHARED2FREE,0
1246,273,194,social,non_mandatory,18848,11108,8,8,SHARED3FREE,0
1250,274,2264,othmaint,non_mandatory,25299,27502,16,16,WALK,0
1252,5146,4686,eatout,non_mandatory,21466,12657,13,13,WALK_LR,0
1251,5146,4686,shopping,non_mandatory,34643,12657,6,6,WALK,0
1253,5147,4707,work,mandatory,34646,7637,8,8,WALK_LOC,0
1254,5148,4564,othdiscr,non_mandatory,34898,379,9,9,DRIVEALONEFREE,0
1255,275,1681,othdiscr,non_mandatory,32549,28621,10,10,WALK,0
1256,12681,7320,work,mandatory,1757,5483,8,8,DRIVEALONEFREE,0
1257,12682,7320,escort,non_mandatory,15388,5483,5,5,SHARED2FREE,0
1258,12683,8436,othmaint,non_mandatory,56551,18017,10,10,DRIVEALONEFREE,0
1259,12684,8436,work,mandatory,21984,18017,9,9,DRIVEALONEFREE,0
1260,276,2837,work,mandatory,7037,25770,9,9,DRIVEALONEFREE,0
1263,277,2837,shopping,non_mandatory,12039,25770,16,16,SHARED3FREE,0
1265,278,2837,shopping,non_mandatory,28750,25770,16,16,SHARED3FREE,0
1268,279,1874,othdiscr,non_mandatory,23782,12849,16,16,SHARED2FREE,0
1270,280,1874,work,mandatory,23745,12849,15,15,WALK_LOC,0
1267,279,1874,shopping,joint,14669,12849,11,11,SHARED2FREE,0
1272,5152,4208,escort,non_mandatory,14520,1759,16,16,SHARED2FREE,0
1271,5152,4208,othmaint,non_mandatory,31417,1759,10,10,SHARED2FREE,0
1274,5153,4208,school,mandatory,14520,1759,10,10,SHARED2FREE,0
1273,5152,4208,shopping,joint,1633,1759,19,19,WALK,0
1276,281,1280,work,mandatory,2836,10963,9,9,DRIVEALONEFREE,0
1277,5154,4134,othdiscr,non_mandatory,22456,11615,7,7,WALK,0
1281,5155,4520,eatout,non_mandatory,59954,64651,15,15,SHARED2FREE,0
1282,5155,4520,shopping,non_mandatory,60137,64651,17,17,DRIVEALONEFREE,0
1280,5155,4520,othmaint,joint,29769,64651,10,10,SHARED2FREE,0
1284,5157,5011,work,mandatory,28273,342,7,7,SHARED3FREE,0
1286,5158,5011,work,mandatory,22385,342,11,11,DRIVEALONEFREE,0
1287,5158,5011,escort,non_mandatory,19812,342,15,15,SHARED3FREE,0
1289,5159,5011,school,mandatory,19812,342,8,8,SHARED3FREE,0
1285,5157,5011,othdiscr,joint,14475,342,16,16,SHARED2FREE,0
1291,5160,5011,school,mandatory,32489,342,7,7,SHARED3FREE,0
1288,5158,5011,othdiscr,joint,6897,342,16,16,SHARED2FREE,0
1293,282,1294,work,mandatory,21822,9832,10,10,WALK_LOC,0
1298,283,1294,school,mandatory,3389,9832,17,17,WALK_LOC,0
1304,5163,3269,othdiscr,non_mandatory,5360,5362,9,9,WALK,0
1306,5163,3269,othdiscr,non_mandatory,7925,5362,14,14,WALK,0
1308,5164,3269,eatout,non_mandatory,11930,5362,16,16,WALK,0
1305,5163,3269,othmaint,joint,3389,5362,11,11,SHARED2FREE,0
1311,12688,6262,othdiscr,non_mandatory,10331,29312,6,6,WALK_LOC,0
1313,12688,6262,othdiscr,non_mandatory,18862,29312,14,14,WALK,0
1312,12688,6262,social,non_mandatory,8783,29312,8,8,WALK_LOC,0
1314,12688,6262,social,non_mandatory,21021,29312,18,18,WALK_LOC,0
1315,5165,3313,escort,non_mandatory,15388,18634,5,5,SHARED2FREE,0
1316,5165,3313,escort,non_mandatory,61889,18634,14,14,SHARED2FREE,0
1317,5165,3313,social,non_mandatory,21823,18634,19,19,SHARED2FREE,0
1319,285,1980,othdiscr,non_mandatory,3167,816,8,8,WALK,0
1320,285,1980,othdiscr,non_mandatory,25931,816,9,9,DRIVEALONEFREE,0
1322,285,1980,othdiscr,non_mandatory,3167,816,14,14,WALK,0
1318,285,1980,othmaint,non_mandatory,29397,816,7,7,DRIVEALONEFREE,0
1321,285,1980,othmaint,non_mandatory,13882,816,12,12,DRIVEALONEFREE,0
1323,286,1980,work,mandatory,29191,816,10,10,WALK_LOC,0
1324,286,1980,othdiscr,non_mandatory,3167,816,19,19,WALK,0
1325,287,1336,work,mandatory,13611,21173,7,7,BIKE,0
1327,288,1336,work,mandatory,3414,21173,9,9,WALK_LOC,0
1326,287,1336,shopping,joint,18865,21173,19,19,WALK,0
1331,5168,3495,othmaint,non_mandatory,37329,38806,13,13,DRIVEALONEFREE,0
1330,5168,3495,social,non_mandatory,36160,38806,9,9,DRIVEALONEFREE,0
1333,5169,3495,othdiscr,non_mandatory,51516,38806,5,5,DRIVEALONEFREE,0
1332,5168,3495,social,joint,37929,38806,16,16,DRIVEALONEFREE,0
1335,290,72,shopping,joint,3195,11616,10,10,WALK,0
1337,12690,6261,work,mandatory,14475,20998,18,18,DRIVEALONEFREE,0
1338,12691,8221,work,mandatory,12605,5858,7,7,DRIVEALONEFREE,0
1339,5170,4664,othmaint,non_mandatory,28801,17740,5,5,DRIVEALONEFREE,0
1340,5170,4664,shopping,non_mandatory,26427,17740,14,14,WALK,0
1343,5171,4664,othdiscr,non_mandatory,32307,17740,16,16,DRIVEALONEFREE,0
1342,5171,4664,othmaint,non_mandatory,17735,17740,9,9,WALK_LOC,0
1341,5171,4664,shopping,non_mandatory,14587,17740,8,8,DRIVEALONEFREE,0
1345,12692,6280,work,mandatory,15448,33589,8,8,WALK_LOC,0
1344,12692,6280,escort,non_mandatory,15388,33589,5,5,SHARED3FREE,0
1346,292,2084,work,mandatory,4158,16496,5,5,BIKE,0
1348,294,2084,othdiscr,joint,8743,16496,8,8,SHARED3FREE,0
1353,296,1808,shopping,non_mandatory,58947,59706,17,17,DRIVEALONEFREE,0
1352,296,1808,social,non_mandatory,16330,59706,7,7,SHARED2FREE,0
1357,5173,5606,school,mandatory,7622,19437,9,9,WALK_LOC,0
1358,5174,5606,work,mandatory,740,19437,8,8,WALK_LOC,0
1359,5175,3691,othdiscr,non_mandatory,51516,50312,5,5,DRIVEALONEFREE,0
1360,5175,3691,shopping,non_mandatory,41512,50312,10,10,SHARED2FREE,0
1361,5176,3691,work,mandatory,12849,50312,5,5,DRIVEALONEFREE,0
1362,5177,3913,work,mandatory,6840,6314,7,7,DRIVEALONEFREE,0
1364,299,1857,work,mandatory,13681,30754,6,6,WALK_LOC,0
1365,300,1857,work,mandatory,3367,30754,7,7,WALK_LOC,0
1366,301,1187,work,mandatory,12254,1215,9,9,WALK,0
1370,302,1187,work,mandatory,17710,1215,18,18,BIKE,0
1367,302,1187,othdiscr,non_mandatory,31630,1215,7,7,WALK,0
1368,302,1187,othmaint,joint,35416,1215,12,12,SHARED3FREE,0
1369,302,1187,othmaint,joint,3055,1215,15,15,BIKE,0
1380,12696,8588,social,non_mandatory,28292,19909,12,12,DRIVEALONEFREE,0
1382,12697,8588,othdiscr,non_mandatory,10539,19909,19,19,SHARED2FREE,0
1379,12696,8588,othmaint,joint,21480,19909,6,6,SHARED2FREE,0
1386,5179,3605,social,non_mandatory,44921,47972,18,18,DRIVEALONEFREE,0
1387,5180,3605,school,mandatory,51257,47972,8,8,SHARED3FREE,0
