trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
37001.0,3254,2110,4625.0,True,univ,12926,27755,8.0,BIKE
37005.0,3254,2110,4625.0,False,Home,27755,12926,11.0,BIKE
37009.0,3254,2110,4626.0,True,social,12926,27755,17.0,WALK_LOC
37013.0,3254,2110,4626.0,False,Home,27755,12926,21.0,WALK_LOC
37017.0,3255,409,4627.0,True,shopping,34327,28561,6.0,DRIVEALONEFREE
37018.0,3255,409,4627.0,True,work,24402,34327,6.0,DRIVEALONEFREE
37021.0,3255,409,4627.0,False,shopping,21392,24402,16.0,DRIVEALONEFREE
37022.0,3255,409,4627.0,False,Home,28561,21392,18.0,DRIVEALONEFREE
37025.0,3257,2381,4628.0,True,work,10061,27531,8.0,WALK_LOC
37029.0,3257,2381,4628.0,False,Home,27531,10061,18.0,WALK_LOC
37033.0,3258,2295,4629.0,True,othdiscr,14140,20612,11.0,WALK_LOC
37037.0,3258,2295,4629.0,False,eatout,27201,14140,12.0,WALK_LOC
37038.0,3258,2295,4629.0,False,Home,20612,27201,13.0,WALK
37041.0,3259,2295,4630.0,True,univ,12926,20612,11.0,WALK_LOC
37045.0,3259,2295,4630.0,False,eatout,27201,12926,12.0,WALK_LOC
37046.0,3259,2295,4630.0,False,Home,20612,27201,13.0,WALK
37049.0,3260,2295,4631.0,True,work,33098,20612,9.0,WALK_LOC
37053.0,3260,2295,4631.0,False,Home,20612,33098,21.0,WALK_LOC
37057.0,3261,1916,4632.0,True,work,60912,10314,7.0,DRIVEALONEFREE
37061.0,3261,1916,4632.0,False,othmaint,24043,60912,18.0,WALK_LOC
37062.0,3261,1916,4632.0,False,Home,10314,24043,21.0,WALK_LOC
37089.0,3263,1519,4636.0,True,work,25358,5633,8.0,WALK_LOC
37093.0,3263,1519,4636.0,False,eatout,28304,25358,17.0,WALK_LR
37094.0,3263,1519,4636.0,False,Home,5633,28304,18.0,WALK_LR
37097.0,3264,496,4637.0,True,othmaint,8581,5035,7.0,SHARED2FREE
37098.0,3264,496,4637.0,True,eatout,9935,8581,8.0,SHARED2FREE
37101.0,3264,496,4637.0,False,Home,5035,9935,10.0,SHARED2FREE
37105.0,3264,496,4638.0,True,eatout,10516,5035,19.0,SHARED2FREE
37109.0,3264,496,4638.0,False,Home,5035,10516,19.0,SHARED2FREE
37113.0,3265,496,4639.0,True,othmaint,8581,5035,7.0,SHARED2FREE
37114.0,3265,496,4639.0,True,eatout,9935,8581,8.0,SHARED2FREE
37117.0,3265,496,4639.0,False,Home,5035,9935,10.0,SHARED2FREE
37121.0,3265,496,4640.0,True,eatout,10516,5035,19.0,SHARED2FREE
37125.0,3265,496,4640.0,False,Home,5035,10516,19.0,SHARED2FREE
37129.0,3266,1968,4641.0,True,othdiscr,3867,14948,5.0,DRIVEALONEFREE
37133.0,3266,1968,4641.0,False,othmaint,31225,3867,7.0,DRIVEALONEFREE
37134.0,3266,1968,4641.0,False,Home,14948,31225,7.0,DRIVEALONEFREE
37137.0,3266,1968,4642.0,True,eatout,20629,14948,8.0,DRIVEALONEFREE
37141.0,3266,1968,4642.0,False,othdiscr,21615,20629,10.0,DRIVEALONEFREE
37142.0,3266,1968,4642.0,False,Home,14948,21615,10.0,DRIVEALONEFREE
37153.0,3267,2257,4644.0,True,escort,61673,19691,18.0,SHARED3FREE
37154.0,3267,2257,4644.0,True,shopping,59640,61673,19.0,SHARED2FREE
37157.0,3267,2257,4644.0,False,shopping,60137,59640,20.0,SHARED2FREE
37158.0,3267,2257,4644.0,False,Home,19691,60137,20.0,SHARED3FREE
37161.0,3268,2876,4645.0,True,othmaint,9497,7403,7.0,SHARED2FREE
37162.0,3268,2876,4645.0,True,escort,30384,9497,8.0,Auto
37163.0,3268,2876,4645.0,True,work,16732,30384,9.0,SHARED2FREE
37165.0,3268,2876,4645.0,False,Home,7403,16732,18.0,WALK_LOC
37169.0,3269,2876,4646.0,True,othmaint,9497,7403,7.0,SHARED3FREE
37173.0,3269,2876,4646.0,False,escort,21609,9497,8.0,SHARED3FREE
37174.0,3269,2876,4646.0,False,othdiscr,8775,21609,9.0,DRIVEALONEFREE
37175.0,3269,2876,4646.0,False,Home,7403,8775,9.0,DRIVEALONEFREE
37177.0,3269,2876,4647.0,True,othdiscr,34326,7403,10.0,WALK
37181.0,3269,2876,4647.0,False,Home,7403,34326,10.0,WALK
37185.0,3269,2876,4648.0,True,othmaint,31546,7403,11.0,DRIVEALONEFREE
37189.0,3269,2876,4648.0,False,Home,7403,31546,12.0,DRIVEALONEFREE
37201.0,3269,2876,4650.0,True,social,2883,7403,17.0,WALK
37205.0,3269,2876,4650.0,False,Home,7403,2883,17.0,WALK
37217.0,3270,178,4652.0,True,othmaint,5158,15451,17.0,WALK
37221.0,3270,178,4652.0,False,Home,15451,5158,17.0,WALK
37225.0,3271,2363,4653.0,True,social,28031,8220,7.0,WALK
37229.0,3271,2363,4653.0,False,Home,8220,28031,16.0,WALK
37241.0,3273,1796,4655.0,True,escort,15232,17878,10.0,SHARED2FREE
37242.0,3273,1796,4655.0,True,work,22361,15232,10.0,DRIVEALONEFREE
37245.0,3273,1796,4655.0,False,shopping,25685,22361,14.0,DRIVEALONEFREE
37246.0,3273,1796,4655.0,False,escort,15232,25685,15.0,DRIVEALONEFREE
37247.0,3273,1796,4655.0,False,Home,17878,15232,15.0,SHARED2FREE
37249.0,3274,1796,4656.0,True,school,11170,17878,10.0,SHARED2FREE
37253.0,3274,1796,4656.0,False,Home,17878,11170,15.0,SHARED2FREE
37289.0,3278,2914,4661.0,True,othdiscr,21004,34099,17.0,WALK_LOC
37293.0,3278,2914,4661.0,False,eatout,28851,21004,20.0,SHARED3FREE
37294.0,3278,2914,4661.0,False,Home,34099,28851,21.0,TNC
37329.0,3282,2808,4666.0,True,eatout,15174,29657,6.0,DRIVEALONEFREE
37330.0,3282,2808,4666.0,True,shopping,4075,15174,7.0,DRIVEALONEFREE
37331.0,3282,2808,4666.0,True,work,4075,4075,7.0,DRIVEALONEFREE
37333.0,3282,2808,4666.0,False,shopping,4075,4075,15.0,DRIVEALONEFREE
37334.0,3282,2808,4666.0,False,Home,29657,4075,15.0,DRIVEALONEFREE
37353.0,3285,1468,4669.0,True,othmaint,33271,25300,10.0,WALK_LOC
37357.0,3285,1468,4669.0,False,Home,25300,33271,12.0,Other
37369.0,3287,323,4671.0,True,othdiscr,28764,20740,16.0,WALK
37373.0,3287,323,4671.0,False,Home,20740,28764,17.0,WALK
37385.0,3289,2419,4673.0,True,work,33878,21929,8.0,WALK_LOC
37389.0,3289,2419,4673.0,False,othdiscr,24046,33878,15.0,WALK
37390.0,3289,2419,4673.0,False,othdiscr,33878,24046,15.0,WALK
37391.0,3289,2419,4673.0,False,Home,21929,33878,21.0,WALK_LOC
37393.0,3290,2954,4674.0,True,othdiscr,15140,22441,18.0,WALK_LOC
37397.0,3290,2954,4674.0,False,Home,22441,15140,22.0,WALK_LOC
37401.0,3291,1486,4675.0,True,work,10547,8773,7.0,WALK
37405.0,3291,1486,4675.0,False,Home,8773,10547,10.0,WALK_LOC
37433.0,3294,2424,4679.0,True,work,15891,18844,7.0,SHARED3FREE
37437.0,3294,2424,4679.0,False,Home,18844,15891,16.0,SHARED2FREE
37441.0,3294,2424,4680.0,True,work,15891,18844,17.0,SHARED2FREE
37445.0,3294,2424,4680.0,False,Home,18844,15891,18.0,SHARED3FREE
37457.0,3296,2424,4682.0,True,escort,15891,18844,7.0,SHARED3FREE
37458.0,3296,2424,4682.0,True,school,4395,15891,7.0,SHARED2FREE
37461.0,3296,2424,4682.0,False,escort,22430,4395,12.0,SHARED2FREE
37462.0,3296,2424,4682.0,False,Home,18844,22430,13.0,SHARED3FREE
37465.0,3296,2424,4683.0,True,othdiscr,62996,18844,14.0,SHARED3FREE
37469.0,3296,2424,4683.0,False,othdiscr,15891,62996,17.0,SHARED3FREE
37470.0,3296,2424,4683.0,False,Home,18844,34100,18.0,SHARED3FREE
37473.0,3297,2424,4684.0,True,escort,15891,18844,7.0,SHARED3FREE
37474.0,3297,2424,4684.0,True,school,22430,15891,7.0,WALK
37477.0,3297,2424,4684.0,False,Home,18844,22430,13.0,SHARED3FREE
37481.0,3297,2424,4685.0,True,othdiscr,62996,18844,14.0,SHARED3FREE
37485.0,3297,2424,4685.0,False,othdiscr,15891,62996,17.0,SHARED3FREE
37486.0,3297,2424,4685.0,False,Home,18844,34100,18.0,SHARED3FREE
37505.0,3299,1498,4688.0,True,univ,12926,13416,9.0,WALK
37509.0,3299,1498,4688.0,False,Home,13416,12926,13.0,WALK_LOC
37561.0,3305,2803,4695.0,True,work,30977,33876,7.0,WALK
37562.0,3305,2803,4695.0,True,eatout,2418,30977,8.0,WALK
37563.0,3305,2803,4695.0,True,work,20798,2418,9.0,WALK
37565.0,3305,2803,4695.0,False,Home,33876,20798,17.0,WALK
37593.0,3306,2803,4699.0,True,othdiscr,3631,33876,17.0,WALK
37594.0,3306,2803,4699.0,True,othdiscr,73,3631,18.0,WALK_LR
37597.0,3306,2803,4699.0,False,Home,33876,73,21.0,WALK_LR
37617.0,3310,627,4702.0,True,othdiscr,41512,45074,15.0,DRIVEALONEFREE
37621.0,3310,627,4702.0,False,shopping,46068,41512,16.0,DRIVEALONEFREE
37622.0,3310,627,4702.0,False,Home,45074,46068,17.0,DRIVEALONEFREE
37625.0,3311,627,4703.0,True,othdiscr,44273,45074,13.0,DRIVEALONEFREE
37629.0,3311,627,4703.0,False,shopping,51516,44273,14.0,DRIVEALONEFREE
37630.0,3311,627,4703.0,False,Home,45074,51516,15.0,DRIVEALONEFREE
37633.0,3312,898,4704.0,True,social,38559,40100,16.0,SHARED2FREE
37637.0,3312,898,4704.0,False,Home,40100,38559,18.0,SHARED2FREE
37641.0,3313,898,4705.0,True,othmaint,37044,40100,10.0,DRIVEALONEFREE
37645.0,3313,898,4705.0,False,Home,40100,37044,11.0,DRIVEALONEFREE
37649.0,3313,898,4706.0,True,othmaint,36572,40100,15.0,DRIVEALONEFREE
37650.0,3313,898,4706.0,True,othmaint,37639,36572,15.0,DRIVEALONEFREE
37653.0,3313,898,4706.0,False,othmaint,39779,37639,15.0,DRIVEALONEFREE
37654.0,3313,898,4706.0,False,Home,40100,39779,16.0,DRIVEALONEFREE
37657.0,3313,898,4707.0,True,social,38559,40100,16.0,SHARED2FREE
37661.0,3313,898,4707.0,False,Home,40100,38559,18.0,SHARED2FREE
37673.0,3314,3097,4709.0,True,social,34948,30114,16.0,DRIVEALONEFREE
37677.0,3314,3097,4709.0,False,Home,30114,34948,17.0,DRIVEALONEFREE
37681.0,3314,3097,4710.0,True,othdiscr,22423,30114,20.0,WALK
37685.0,3314,3097,4710.0,False,Home,30114,22423,20.0,WALK
37697.0,3316,2698,4712.0,True,work,10056,7635,8.0,WALK
37701.0,3316,2698,4712.0,False,Home,7635,10056,11.0,TNC
37705.0,3316,2698,4713.0,True,shopping,28851,7635,11.0,DRIVEALONEFREE
37706.0,3316,2698,4713.0,True,othmaint,35416,28851,11.0,DRIVEALONEFREE
37709.0,3316,2698,4713.0,False,Home,7635,35416,13.0,DRIVEALONEFREE
37713.0,3316,2698,4714.0,True,work,10056,7635,13.0,WALK_LOC
37717.0,3316,2698,4714.0,False,Home,7635,10056,17.0,WALK_LOC
37721.0,3316,2698,4715.0,True,shopping,24330,7635,18.0,SHARED2FREE
37722.0,3316,2698,4715.0,True,shopping,1316,24330,19.0,SHARED2FREE
37725.0,3316,2698,4715.0,False,Home,7635,1316,20.0,SHARED2FREE
37729.0,3317,2698,4716.0,True,work,8457,7635,8.0,WALK
37733.0,3317,2698,4716.0,False,Home,7635,8457,17.0,WALK
37737.0,3317,2698,4717.0,True,shopping,24330,7635,18.0,SHARED2FREE
37738.0,3317,2698,4717.0,True,shopping,1316,24330,19.0,SHARED2FREE
37741.0,3317,2698,4717.0,False,Home,7635,1316,20.0,SHARED2FREE
37745.0,3318,2389,4718.0,True,work,21008,3195,6.0,WALK
37749.0,3318,2389,4718.0,False,Home,3195,21008,15.0,WALK
37753.0,3318,2389,4719.0,True,othdiscr,14449,3195,17.0,WALK
37757.0,3318,2389,4719.0,False,Home,3195,14449,18.0,WALK
37761.0,3318,2389,4720.0,True,shopping,28618,3195,19.0,WALK
37765.0,3318,2389,4720.0,False,Home,3195,28618,19.0,WALK
37769.0,3319,2147,4721.0,True,escort,11557,21598,8.0,SHARED2FREE
37773.0,3319,2147,4721.0,False,Home,21598,11557,9.0,DRIVEALONEFREE
37785.0,3319,2147,4723.0,True,othdiscr,13701,21598,16.0,SHARED2FREE
37789.0,3319,2147,4723.0,False,othdiscr,26436,13701,17.0,WALK
37790.0,3319,2147,4723.0,False,eatout,22753,26436,17.0,WALK
37791.0,3319,2147,4723.0,False,Home,21598,22753,18.0,SHARED2FREE
37793.0,3320,2147,4724.0,True,othmaint,21936,21598,10.0,DRIVEALONEFREE
37797.0,3320,2147,4724.0,False,Home,21598,21936,10.0,DRIVEALONEFREE
37817.0,3321,2147,4727.0,True,othdiscr,13701,21598,16.0,SHARED2FREE
37821.0,3321,2147,4727.0,False,othdiscr,26436,13701,17.0,WALK
37822.0,3321,2147,4727.0,False,eatout,22753,26436,17.0,WALK
37823.0,3321,2147,4727.0,False,Home,21598,22753,18.0,SHARED2FREE
37825.0,3322,1508,4728.0,True,eatout,18882,33326,12.0,BIKE
37826.0,3322,1508,4728.0,True,work,18377,18882,13.0,WALK
37829.0,3322,1508,4728.0,False,shopping,32790,18377,16.0,BIKE
37830.0,3322,1508,4728.0,False,social,28017,32790,17.0,BIKE
37831.0,3322,1508,4728.0,False,Home,33326,28017,20.0,BIKE
37833.0,3323,2692,4729.0,True,work,7217,33326,8.0,WALK_LR
37834.0,3323,2692,4729.0,True,eatout,33095,7217,12.0,WALK
37837.0,3323,2692,4729.0,False,social,28344,33095,17.0,WALK
37838.0,3323,2692,4729.0,False,Home,33326,28344,20.0,WALK
37857.0,3325,2440,4732.0,True,work,23257,21461,7.0,WALK
37858.0,3325,2440,4732.0,True,eatout,4155,23257,11.0,WALK
37859.0,3325,2440,4732.0,True,work,34646,4155,12.0,WALK
37861.0,3325,2440,4732.0,False,Home,21461,34646,17.0,WALK
37905.0,3329,28,4738.0,True,work,9417,5139,6.0,Other
37909.0,3329,28,4738.0,False,Home,5139,9417,17.0,Other
37913.0,3330,28,4739.0,True,work,7118,5139,6.0,DRIVEALONEFREE
37917.0,3330,28,4739.0,False,shopping,20702,7118,15.0,DRIVEALONEFREE
37918.0,3330,28,4739.0,False,Home,5139,20702,16.0,DRIVEALONEFREE
37953.0,3334,3052,4744.0,True,escort,58549,61315,17.0,SHARED3FREE
37957.0,3334,3052,4744.0,False,Home,61315,58549,18.0,SHARED3FREE
37961.0,3334,3052,4745.0,True,escort,58050,61315,19.0,SHARED3FREE
37965.0,3334,3052,4745.0,False,Home,61315,58050,20.0,SHARED2FREE
37969.0,3335,3052,4746.0,True,othdiscr,57376,61315,9.0,SHARED2FREE
37973.0,3335,3052,4746.0,False,Home,61315,57376,11.0,SHARED2FREE
37985.0,3336,3052,4748.0,True,escort,63174,61315,16.0,SHARED3FREE
37989.0,3336,3052,4748.0,False,Home,61315,63174,17.0,SHARED3FREE
38041.0,3343,1920,4755.0,True,othmaint,25942,14669,10.0,DRIVEALONEFREE
38042.0,3343,1920,4755.0,True,shopping,25836,25942,11.0,DRIVEALONEFREE
38045.0,3343,1920,4755.0,False,Home,14669,25836,12.0,DRIVEALONEFREE
38073.0,3346,2532,4759.0,True,work,12153,28362,6.0,Other
38077.0,3346,2532,4759.0,False,Home,28362,12153,15.0,Other
38081.0,3347,760,4760.0,True,work,40430,45128,7.0,SHARED2FREE
38082.0,3347,760,4760.0,True,eatout,43758,40430,7.0,WALK
38083.0,3347,760,4760.0,True,work,47826,43758,7.0,WALK
38085.0,3347,760,4760.0,False,Home,45128,47826,16.0,SHARED2FREE
38089.0,3348,2775,4761.0,True,work,21435,15700,13.0,WALK_LOC
38093.0,3348,2775,4761.0,False,Home,15700,21435,19.0,WALK_LOC
38097.0,3349,1944,4762.0,True,work,7625,14440,7.0,WALK_LOC
38101.0,3349,1944,4762.0,False,Home,14440,7625,17.0,WALK_LOC
38105.0,3351,784,4763.0,True,othdiscr,38256,37196,16.0,DRIVEALONEFREE
38109.0,3351,784,4763.0,False,othmaint,37561,38256,17.0,DRIVEALONEFREE
38110.0,3351,784,4763.0,False,eatout,38256,37561,18.0,DRIVEALONEFREE
38111.0,3351,784,4763.0,False,Home,37196,38256,18.0,DRIVEALONEFREE
38113.0,3352,784,4764.0,True,work,38020,37196,7.0,DRIVEALONEFREE
38117.0,3352,784,4764.0,False,Home,37196,38020,16.0,DRIVEALONEFREE
38121.0,3353,911,4765.0,True,shopping,39663,36016,9.0,DRIVEALONEFREE
38122.0,3353,911,4765.0,True,othmaint,37395,39663,10.0,DRIVEALONEFREE
38125.0,3353,911,4765.0,False,shopping,39779,37395,12.0,DRIVEALONEFREE
38126.0,3353,911,4765.0,False,Home,36016,39779,13.0,DRIVEALONEFREE
38129.0,3354,422,4766.0,True,othmaint,12605,13940,9.0,SHARED2FREE
38133.0,3354,422,4766.0,False,Home,13940,12605,11.0,SHARED2FREE
38137.0,3354,422,4767.0,True,othdiscr,19380,13940,15.0,WALK
38141.0,3354,422,4767.0,False,Home,13940,19380,16.0,WALK
38145.0,3355,422,4768.0,True,work,30977,13940,7.0,BIKE
38149.0,3355,422,4768.0,False,Home,13940,30977,17.0,BIKE
38153.0,3356,422,4769.0,True,othmaint,12605,13940,9.0,SHARED2FREE
38157.0,3356,422,4769.0,False,Home,13940,12605,11.0,SHARED2FREE
38161.0,3356,422,4770.0,True,othdiscr,19380,13940,15.0,WALK
38165.0,3356,422,4770.0,False,Home,13940,19380,16.0,WALK
38169.0,3357,1062,4771.0,True,work,7925,15154,8.0,WALK_LOC
38173.0,3357,1062,4771.0,False,Home,15154,7925,18.0,WALK_COM
38177.0,3358,480,4772.0,True,othdiscr,32771,21972,9.0,WALK
38181.0,3358,480,4772.0,False,Home,21972,32771,9.0,WALK
38185.0,3358,480,4773.0,True,work,6108,21972,11.0,WALK_LR
38186.0,3358,480,4773.0,True,work,21191,6108,11.0,WALK_LR
38189.0,3358,480,4773.0,False,Home,21972,21191,14.0,WALK_LR
38193.0,3358,480,4774.0,True,escort,18086,21972,15.0,SHARED3FREE
38197.0,3358,480,4774.0,False,Home,21972,18086,15.0,SHARED2FREE
38201.0,3358,480,4775.0,True,escort,18088,21972,17.0,SHARED3FREE
38202.0,3358,480,4775.0,True,eatout,21646,18088,17.0,SHARED3FREE
38205.0,3358,480,4775.0,False,Home,21972,21646,18.0,SHARED3FREE
38209.0,3359,480,4776.0,True,escort,18086,21972,15.0,SHARED3FREE
38213.0,3359,480,4776.0,False,Home,21972,18086,15.0,SHARED2FREE
38217.0,3359,480,4777.0,True,escort,18088,21972,17.0,SHARED3FREE
38218.0,3359,480,4777.0,True,eatout,21646,18088,17.0,SHARED3FREE
38221.0,3359,480,4777.0,False,Home,21972,21646,18.0,SHARED3FREE
38225.0,3360,639,4778.0,True,escort,36261,36224,8.0,SHARED2FREE
38229.0,3360,639,4778.0,False,Home,36224,36261,8.0,DRIVEALONEFREE
38233.0,3360,639,4779.0,True,shopping,36190,36224,17.0,SHARED2FREE
38237.0,3360,639,4779.0,False,Home,36224,36190,17.0,SHARED2FREE
38241.0,3363,411,4780.0,True,work,32245,6606,8.0,DRIVEALONEFREE
38245.0,3363,411,4780.0,False,othmaint,6154,32245,15.0,WALK
38246.0,3363,411,4780.0,False,othmaint,10546,6154,16.0,WALK
38247.0,3363,411,4780.0,False,Home,6606,10546,16.0,DRIVEALONEFREE
38265.0,3365,2095,4783.0,True,work,3120,12940,7.0,DRIVEALONEFREE
38269.0,3365,2095,4783.0,False,Home,12940,3120,16.0,DRIVEALONEFREE
38273.0,3365,2095,4784.0,True,othdiscr,3838,12940,18.0,WALK_LOC
38277.0,3365,2095,4784.0,False,Home,12940,3838,21.0,WALK_LOC
38297.0,3367,148,4787.0,True,shopping,16733,22442,15.0,DRIVEALONEFREE
38301.0,3367,148,4787.0,False,Home,22442,16733,16.0,DRIVEALONEFREE
38305.0,3368,148,4788.0,True,shopping,28618,22442,13.0,WALK
38309.0,3368,148,4788.0,False,Home,22442,28618,13.0,WALK
38321.0,3372,823,4790.0,True,work,38463,37924,7.0,DRIVEALONEFREE
38325.0,3372,823,4790.0,False,Home,37924,38463,17.0,DRIVEALONEFREE
38329.0,3373,1169,4791.0,True,work,33878,5085,8.0,DRIVEALONEFREE
38333.0,3373,1169,4791.0,False,othdiscr,28742,33878,20.0,DRIVEALONEFREE
38334.0,3373,1169,4791.0,False,Home,5085,28742,21.0,DRIVEALONEFREE
38353.0,3375,96,4794.0,True,work,10547,6153,10.0,WALK
38357.0,3375,96,4794.0,False,Home,6153,10547,20.0,WALK
38361.0,3376,2436,4795.0,True,work,3186,2896,7.0,WALK
38365.0,3376,2436,4795.0,False,Home,2896,3186,16.0,WALK
38369.0,3376,2436,4796.0,True,othmaint,13674,2896,18.0,WALK
38373.0,3376,2436,4796.0,False,Home,2896,13674,21.0,WALK
38377.0,3377,2003,4797.0,True,othdiscr,8775,15142,15.0,SHARED2FREE
38378.0,3377,2003,4797.0,True,othdiscr,11617,8775,15.0,SHARED2FREE
38381.0,3377,2003,4797.0,False,shopping,19918,11617,17.0,SHARED2FREE
38382.0,3377,2003,4797.0,False,eatout,18015,19918,18.0,SHARED2FREE
38383.0,3377,2003,4797.0,False,Home,15142,18015,18.0,SHARED2FREE
38401.0,3380,197,4800.0,True,work,3186,13934,4.0,DRIVEALONEFREE
38405.0,3380,197,4800.0,False,Home,13934,3186,11.0,DRIVEALONEFREE
38409.0,3380,197,4801.0,True,escort,740,13934,13.0,DRIVEALONEFREE
38410.0,3380,197,4801.0,True,escort,55590,740,13.0,DRIVEALONEFREE
38411.0,3380,197,4801.0,True,univ,59777,55590,14.0,SHARED3FREE
38413.0,3380,197,4801.0,False,univ,62995,59777,15.0,SHARED3FREE
38414.0,3380,197,4801.0,False,Home,13934,62995,15.0,SHARED3FREE
38417.0,3381,2651,4802.0,True,work,15319,30217,6.0,DRIVEALONEFREE
38421.0,3381,2651,4802.0,False,Home,30217,15319,17.0,WALK_LOC
38441.0,3383,1540,4805.0,True,work,16144,8743,7.0,DRIVEALONEFREE
38445.0,3383,1540,4805.0,False,Home,8743,16144,17.0,DRIVEALONEFREE
38473.0,3386,1590,4809.0,True,escort,34603,11059,8.0,SHARED2FREE
38474.0,3386,1590,4809.0,True,work,22438,34603,9.0,WALK_LOC
38477.0,3386,1590,4809.0,False,escort,14904,22438,16.0,WALK_LOC
38478.0,3386,1590,4809.0,False,Home,11059,14904,16.0,SHARED2FREE
38489.0,3388,1590,4811.0,True,school,798,11059,8.0,SHARED2FREE
38493.0,3388,1590,4811.0,False,Home,11059,798,16.0,SHARED2FREE
38513.0,3390,237,4814.0,True,work,27050,4147,8.0,BIKE
38517.0,3390,237,4814.0,False,Home,4147,27050,16.0,BIKE
38529.0,3392,34,4816.0,True,work,24512,15440,6.0,WALK_LOC
38530.0,3392,34,4816.0,True,work,15425,24512,9.0,SHARED2FREE
38531.0,3392,34,4816.0,True,work,4329,15425,10.0,SHARED2FREE
38533.0,3392,34,4816.0,False,othdiscr,5160,4329,16.0,SHARED2FREE
38534.0,3392,34,4816.0,False,Home,15440,5160,20.0,DRIVEALONEFREE
38537.0,3393,2668,4817.0,True,othmaint,29155,26117,8.0,WALK_LR
38538.0,3393,2668,4817.0,True,work,11618,29155,8.0,WALK_LR
38541.0,3393,2668,4817.0,False,Home,26117,11618,17.0,WALK_LR
38545.0,3394,2933,4818.0,True,work,23258,21399,5.0,WALK_LR
38549.0,3394,2933,4818.0,False,othdiscr,10347,23258,16.0,WALK_LR
38550.0,3394,2933,4818.0,False,Home,21399,10347,16.0,WALK_LR
38553.0,3395,2933,4819.0,True,escort,19858,21399,8.0,SHARED3FREE
38557.0,3395,2933,4819.0,False,Home,21399,19858,9.0,SHARED2FREE
38561.0,3395,2933,4820.0,True,escort,34441,21399,11.0,DRIVEALONEFREE
38565.0,3395,2933,4820.0,False,Home,21399,34441,12.0,SHARED2FREE
38585.0,3396,2933,4823.0,True,school,19858,21399,8.0,SHARED3FREE
38586.0,3396,2933,4823.0,True,school,1482,19858,10.0,Auto
38589.0,3396,2933,4823.0,False,Home,21399,1482,12.0,SHARED2FREE
38601.0,3397,2624,4825.0,True,othmaint,25628,4061,10.0,TNC
38605.0,3397,2624,4825.0,False,othmaint,32545,25628,11.0,WALK
38606.0,3397,2624,4825.0,False,shopping,23191,32545,11.0,WALK
38607.0,3397,2624,4825.0,False,Home,4061,23191,12.0,WALK
38609.0,3397,2624,4826.0,True,othmaint,24300,4061,13.0,WALK_LOC
38610.0,3397,2624,4826.0,True,othmaint,19803,13669,14.0,WALK_LOC
38613.0,3397,2624,4826.0,False,Home,4061,19803,16.0,WALK_LOC
38633.0,3399,837,4829.0,True,escort,23113,31373,18.0,SHARED2FREE
38637.0,3399,837,4829.0,False,Home,31373,23113,18.0,SHARED3FREE
38641.0,3399,837,4830.0,True,othdiscr,33400,31373,19.0,SHARED3FREE
38645.0,3399,837,4830.0,False,Home,31373,33400,19.0,SHARED3FREE
38649.0,3400,837,4831.0,True,work,23113,31373,6.0,SHARED2FREE
38650.0,3400,837,4831.0,True,escort,13240,23113,8.0,SHARED3FREE
38651.0,3400,837,4831.0,True,work,31382,13240,8.0,SHARED2FREE
38653.0,3400,837,4831.0,False,escort,8345,31382,15.0,SHARED2FREE
38654.0,3400,837,4831.0,False,escort,32954,8345,15.0,SHARED3FREE
38655.0,3400,837,4831.0,False,work,23113,32954,15.0,SHARED3FREE
38656.0,3400,837,4831.0,False,Home,31373,23113,19.0,DRIVEALONEFREE
38665.0,3401,837,4833.0,True,school,35295,31373,18.0,SHARED2FREE
38669.0,3401,837,4833.0,False,Home,31373,35295,18.0,SHARED3FREE
38681.0,3402,837,4835.0,True,othdiscr,23113,31373,6.0,SHARED2FREE
38682.0,3402,837,4835.0,True,othmaint,13240,23113,8.0,SHARED3FREE
38683.0,3402,837,4835.0,True,school,32954,13240,8.0,SHARED2FREE
38684.0,3402,837,4835.0,True,othdiscr,23113,32954,13.0,SHARED2FREE
38685.0,3402,837,4835.0,False,othdiscr,33400,23113,18.0,SHARED3FREE
38686.0,3402,837,4835.0,False,Home,31373,33400,19.0,SHARED3FREE
38689.0,3403,704,4836.0,True,work,59777,62997,7.0,SHARED2FREE
38693.0,3403,704,4836.0,False,Home,62997,59777,16.0,SHARED2FREE
38697.0,3404,704,4837.0,True,escort,59777,62997,7.0,SHARED2FREE
38698.0,3404,704,4837.0,True,work,61076,59777,7.0,DRIVEALONEFREE
38701.0,3404,704,4837.0,False,escort,59777,61076,16.0,DRIVEALONEFREE
38702.0,3404,704,4837.0,False,Home,62997,59777,16.0,SHARED2FREE
38737.0,3407,2015,4842.0,True,othdiscr,7622,27201,8.0,BIKE
38741.0,3407,2015,4842.0,False,Home,27201,7622,8.0,BIKE
38761.0,3407,2015,4845.0,True,othmaint,19393,27201,19.0,WALK
38765.0,3407,2015,4845.0,False,Home,27201,19393,20.0,WALK
38769.0,3408,1714,4846.0,True,work,27388,3430,13.0,DRIVEALONEFREE
38773.0,3408,1714,4846.0,False,Home,3430,27388,16.0,DRIVEALONEFREE
38777.0,3408,1714,4847.0,True,social,14689,3430,17.0,BIKE
38781.0,3408,1714,4847.0,False,Home,3430,14689,20.0,BIKE
38785.0,3409,1714,4848.0,True,eatout,16180,3430,12.0,SHARED2FREE
38786.0,3409,1714,4848.0,True,othdiscr,16186,16180,14.0,SHARED2FREE
