household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers
191007497,30623,42500,1,1,1,1
17133098,29962,175000,4,1,2,4
17108200,13923,225000,2,1,1,2
191041586,19873,225000,3,1,1,1
17133173,8743,-1,1,1,1,1
17101250,8743,62500,2,1,2,2
17145575,8743,87500,2,1,2,2
191019725,8743,125000,2,1,1,2
191025499,8743,87500,1,1,0,1
191046783,8743,62500,2,1,0,2
191034407,8743,42500,1,1,1,1
191039433,8743,175000,2,1,1,2
17141430,8743,125000,1,1,1,1
191012865,8743,62500,1,1,1,1
191000970,33580,17500,1,1,0,0
191028858,23513,125000,1,1,1,1
17151285,57451,87500,2,1,2,1
17110071,4371,125000,2,1,2,2
17141551,19833,42500,1,1,1,1
191029407,23686,125000,3,1,2,1
191018708,21436,42500,1,1,1,1
17123668,21469,42500,1,1,1,1
17103147,17763,30000,1,1,1,1
191005116,19828,87500,2,1,2,1
17134821,242,30000,1,1,1,0
191038522,242,17500,1,1,1,0
192001393,5309,-1,1,1,1,0
17120025,65587,62500,2,1,2,0
17153397,18869,87500,1,1,1,1
17103454,1189,87500,2,1,2,2
17143391,27491,125000,2,1,0,2
191028445,27491,125000,2,1,1,2
17115882,19363,125000,1,1,1,1
17144355,8352,125000,5,1,3,1
17143785,27500,125000,1,1,2,1
17109555,4680,30000,1,1,0,1
191048498,27203,42500,1,1,1,1
17135377,59053,175000,2,1,2,2
17137115,16360,30000,2,1,2,2
191008472,34038,62500,1,1,1,1
17153959,28479,125000,2,1,4,0
191000823,21462,175000,2,1,0,2
192004572,60089,87500,2,1,2,0
191017418,7634,62500,2,1,2,2
192004970,2151,87500,2,1,1,0
17124943,13171,175000,2,1,1,2
17130803,2904,62500,1,1,1,1
191004239,5157,5000,1,1,0,0
191031793,5157,-1,2,1,1,2
191018009,33079,125000,1,1,1,1
191018683,21171,225000,2,1,1,2
191026699,21171,250000,2,1,1,2
191046309,21171,250000,1,1,1,1
191047429,21171,125000,2,1,0,1
191011677,21171,175000,1,1,1,1
191000721,21265,62500,2,1,1,1
17146990,23714,175000,4,1,2,2
191017055,5150,62500,1,1,1,1
191012216,2899,17500,1,1,1,1
17127765,15692,42500,1,1,1,0
17153205,60021,30000,2,1,2,0
17128073,4631,5000,1,1,0,0
192005609,20055,87500,2,1,2,2
17143758,62588,87500,4,1,3,2
191007249,25053,225000,4,1,2,2
191001493,11315,250000,2,1,1,2
191009008,14522,250000,4,1,4,2
17144290,19157,125000,4,1,3,4
17143895,3430,-1,3,1,3,0
17146188,11087,125000,2,1,1,2
191019257,8238,225000,2,1,2,2
192003937,16342,250000,2,1,2,2
17112484,18633,17500,3,1,1,2
191052036,21808,225000,2,1,2,2
17120036,28831,87500,2,1,1,2
17133495,8457,-1,2,1,4,1
191010818,8457,175000,2,1,2,0
191032404,64953,125000,4,1,4,1
191013565,27160,87500,2,1,1,2
191042977,23975,17500,1,1,0,1
191012827,62432,125000,5,1,5,2
17122757,13114,17500,1,1,0,1
191015391,13114,62500,1,1,0,1
192017485,14084,225000,4,1,2,2
192003508,31070,87500,2,1,2,2
17124377,13191,62500,3,1,1,2
191042938,3877,5000,1,1,1,1
17126527,29304,125000,2,1,2,1
191001708,5086,125000,2,1,1,2
191001458,28789,-1,3,1,2,2
17152001,33275,42500,1,1,1,1
191006440,8741,62500,1,1,4,0
191005059,25900,-1,1,1,0,0
191018912,25900,62500,1,1,0,1
17149617,11595,62500,2,1,2,2
17151183,23739,175000,1,1,1,1
191004066,23739,250000,2,1,2,2
17139356,23739,125000,2,1,2,0
17124962,23739,250000,2,1,2,2
17138817,23739,225000,2,1,2,1
17150131,55026,62500,4,1,3,2
17147589,7720,175000,1,1,1,1
191029117,7720,125000,1,1,1,1
17128917,15983,125000,1,1,0,1
192004395,22933,42500,1,1,0,1
192013533,65368,62500,1,1,1,1
17109407,3879,125000,1,1,1,1
17141874,61057,175000,4,1,3,2
192008355,62814,125000,2,1,1,0
191036847,62814,175000,1,1,1,1
17136399,30114,62500,2,1,2,2
191019806,11059,250000,3,1,2,2
17102713,11059,62500,3,1,1,0
17132302,1938,-1,2,1,2,0
17102485,2265,125000,5,1,4,2
17125465,27201,42500,2,1,1,2
191016902,27201,5000,2,1,0,0
17110379,29189,125000,2,1,1,2
17100834,29189,42500,2,1,0,1
17145597,29189,175000,1,1,1,1
17117931,29189,225000,2,1,1,2
17129711,7743,42500,1,1,1,1
17131564,13944,125000,2,1,1,2
17122040,19658,62500,1,1,2,1
17132609,55843,42500,4,1,1,1
17106015,64651,125000,2,1,2,0
17115581,7944,62500,1,1,1,1
17139073,7944,87500,1,1,1,1
191037486,7944,125000,2,1,0,2
191001755,7944,225000,2,1,1,2
17136910,7944,87500,2,1,1,2
17128325,20618,175000,4,1,1,2
191014914,22985,-1,2,1,2,2
17141195,30759,175000,2,1,1,2
191013527,9509,175000,2,1,1,2
191046859,61596,175000,2,1,2,2
17153211,33301,62500,2,1,2,2
17153932,33301,-1,1,1,1,1
17121473,33301,62500,2,1,2,2
17109580,33301,62500,1,1,1,1
17147596,33301,30000,1,1,1,1
17144539,33301,30000,2,1,1,2
17141191,33301,62500,2,1,1,2
191022058,27205,125000,3,1,0,1
191029384,27205,42500,1,1,0,1
17105549,14450,175000,1,1,1,1
191000390,14450,250000,2,1,2,2
191033537,32324,175000,1,1,0,1
17114332,32324,87500,2,1,1,2
191050156,32324,125000,2,1,0,1
17153749,27345,225000,4,1,2,2
17152560,10033,17500,3,1,2,3
17116991,28030,42500,1,1,1,1
191037982,28030,42500,1,1,1,1
17107902,62471,87500,3,1,3,2
191039509,5410,250000,2,1,2,2
17138881,59035,17500,1,1,1,0
17151337,28362,30000,3,1,0,2
17143730,28362,62500,1,1,0,1
191021141,21647,250000,5,1,2,1
191049849,31228,-1,2,1,1,2
191047230,31228,62500,2,1,0,2
191004322,31228,125000,2,1,0,1
191009963,31228,87500,2,1,0,1
191004842,14162,87500,2,1,2,1
17143213,2236,175000,4,1,3,3
191003362,7997,62500,2,1,1,2
192001490,24335,175000,3,1,2,1
17133443,61066,225000,3,1,2,1
191040963,3182,-1,2,1,0,2
17144678,3182,-1,1,1,0,1
17126063,3305,225000,3,1,2,3
17100203,3305,175000,4,1,2,1
17133613,3305,125000,2,1,1,1
17142207,3305,-1,2,1,1,1
17143416,3305,125000,1,1,1,1
17153788,3305,175000,1,1,1,1
17114479,3305,125000,2,1,1,1
191037833,27201,62500,1,1,1,1
191008341,27201,5000,2,1,0,1
17152467,2911,125000,1,1,1,1
191039104,16687,175000,2,1,1,2
17135899,28346,-1,3,1,4,3
191008614,27160,87500,2,1,1,1
17128169,20590,125000,2,1,2,2
191011760,29166,30000,1,1,1,0
191048238,17554,-1,2,1,1,2
191003993,4356,125000,1,1,1,1
191035088,35062,125000,3,1,2,3
17138694,12832,-1,2,1,3,1
191026390,25924,125000,1,1,1,1
192015743,22276,125000,2,1,2,0
17117209,7434,62500,1,1,1,1
17101064,545,17500,1,1,0,0
17149585,7623,125000,3,1,3,3
17127358,20040,175000,4,1,2,2
17138225,9941,42500,1,1,1,1
191048241,28974,250000,4,1,2,2
17132932,30677,42500,3,1,4,1
17112427,24574,225000,2,1,1,0
17153587,24574,125000,2,1,2,2
191003274,24574,62500,3,1,1,2
17128306,8455,125000,2,1,1,2
17134669,15891,87500,2,1,2,2
191049022,32292,125000,3,1,1,1
191042152,2080,-1,2,1,2,1
17106680,10660,87500,2,1,1,1
191050923,20042,62500,2,1,1,2
17118979,9647,87500,4,1,2,1
17122754,9647,62500,2,1,1,2
17133812,9647,125000,1,1,1,1
17113084,13395,-1,2,1,1,2
191042060,24288,42500,2,1,2,2
191001794,14391,125000,1,1,1,1
17115821,14391,87500,1,1,1,1
17113499,14391,62500,1,1,1,1
191027286,14391,62500,1,1,1,1
191035043,4142,225000,4,1,2,2
191030256,23686,62500,2,1,0,2
191048859,12259,-1,1,1,0,1
17141995,62910,250000,1,1,1,1
17105908,379,17500,1,1,1,0
191012513,13173,125000,2,1,1,2
191008694,18634,-1,4,1,2,2
191023336,13672,-1,2,1,0,0
17101852,24288,125000,4,1,1,2
17145673,15852,250000,4,1,2,2
17116107,20639,62500,2,1,1,2
17143488,11307,17500,1,1,1,1
191028667,59463,87500,1,1,1,1
192016135,61504,87500,1,1,1,1
17131034,20040,125000,3,1,2,1
17123161,20258,42500,1,1,1,0
191001447,153,125000,1,1,1,1
17117160,31710,250000,2,1,2,2
191005361,843,125000,2,1,1,2
17103677,31955,125000,2,1,1,2
17120533,23101,125000,2,1,1,1
191002356,32761,87500,1,1,1,1
192008010,62998,62500,1,1,1,0
17105098,33323,62500,1,1,0,1
191004147,33323,87500,1,1,0,1
17116441,25298,87500,1,1,1,1
17145287,24497,62500,1,1,0,1
191001698,21639,87500,1,1,1,1
191016896,21639,87500,2,1,2,2
191041633,20261,87500,3,1,1,1
191043978,11930,125000,2,1,1,1
191035716,11930,-1,2,1,0,2
191024961,11930,87500,1,1,1,1
191022888,11930,125000,2,1,1,2
17142257,11930,125000,2,1,1,2
17139935,11930,87500,2,1,1,0
17134489,9336,125000,2,1,2,2
17139540,26134,17500,1,1,0,1
17138076,65843,125000,2,1,2,2
191036072,13121,175000,2,1,3,0
17104299,59370,125000,2,1,8,2
191033809,15666,225000,5,1,2,3
191049591,3863,42500,1,1,1,1
191009507,3863,42500,1,1,1,1
17143284,3863,62500,1,1,1,1
191003950,7422,-1,3,1,1,2
17148285,23918,225000,2,1,2,1
191002659,3864,62500,1,1,1,1
191017017,3864,30000,2,1,1,2
17147826,23529,87500,1,1,0,1
17124696,23529,175000,1,1,1,1
191049715,23529,125000,1,1,0,1
191024736,13684,17500,2,1,1,2
191026913,23529,225000,2,1,1,2
191029685,20305,-1,2,1,2,0
191022036,21465,250000,2,1,0,2
191028044,15983,30000,1,1,0,1
17101385,22694,30000,1,1,1,1
191008152,18868,125000,1,1,0,1
191012112,18868,125000,1,1,1,1
191043217,9822,125000,2,1,3,2
191013517,11315,30000,2,1,1,1
17109504,11315,62500,1,1,1,1
191033325,5154,42500,1,1,0,1
17146346,55956,-1,2,1,1,0
17124722,15995,17500,1,1,1,0
17143572,379,175000,3,1,1,2
192013332,58088,87500,2,1,2,2
17114823,871,5000,1,1,0,0
17133960,871,5000,2,1,1,0
191020299,871,30000,1,1,0,0
17146294,19887,125000,1,1,1,1
191028548,19887,125000,1,1,1,1
191014522,17901,62500,1,1,1,1
191011081,63037,-1,3,1,2,1
17114925,33553,87500,3,1,2,1
191032491,22716,17500,5,1,2,2
17130751,28974,-1,1,1,3,1
192016722,6674,125000,4,1,2,2
191005103,33323,125000,2,1,1,2
191045911,62978,125000,1,1,1,1
191028752,14942,125000,1,1,1,1
17103836,14942,175000,1,1,1,1
191049979,3608,125000,3,1,2,2
192003953,10696,5000,2,1,1,0
17148793,14452,87500,1,1,1,0
191028380,14452,250000,2,1,0,2
191014387,59454,-1,1,1,2,0
191012749,34027,62500,1,1,1,1
17143582,14084,250000,1,1,0,0
191027978,14084,62500,1,1,2,0
17144379,14084,-1,2,1,1,0
17108508,14084,62500,1,1,2,0
191035877,33091,-1,1,1,1,1
17137427,8720,87500,2,1,3,2
192007029,3102,225000,3,1,2,2
17105047,19151,42500,1,1,1,0
191028870,56212,42500,2,1,3,0
17128976,7517,175000,2,1,2,2
191040759,28388,125000,2,1,2,2
191052375,13452,17500,1,1,0,0
191028747,13452,-1,3,1,1,1
17102671,18874,30000,1,1,0,1
17104563,13452,30000,1,1,0,1
191052016,7719,125000,2,1,1,1
17112468,9199,125000,3,1,5,0
192001189,16218,175000,3,1,2,2
191027332,18781,87500,3,1,3,2
191034762,5630,125000,2,1,1,1
17153852,661,-1,1,1,0,1
17122684,17416,-1,1,1,1,1
191031864,57,87500,1,1,1,1
17128640,57,250000,2,1,2,2
191048212,57,175000,2,1,2,2
17106847,26094,-1,1,1,0,1
17102461,26150,87500,1,1,1,1
17119886,21952,62500,1,1,1,1
17110311,21952,5000,1,1,0,0
17109740,6500,250000,2,1,2,0
17152342,10963,125000,2,1,1,1
17119142,7164,-1,2,1,1,1
191005584,7164,-1,1,1,1,1
17137974,149,125000,2,1,1,2
17125731,22246,125000,2,1,2,2
191032674,60656,175000,2,1,2,1
17128525,7995,5000,2,1,0,1
192002130,7579,175000,2,1,2,0
191028560,61157,87500,1,1,1,1
191002931,24280,87500,1,1,1,1
192009164,24280,87500,1,1,1,1
17121433,64690,125000,6,1,4,2
17137348,2903,62500,2,1,1,2
192015212,24858,125000,3,1,2,2
191048569,3879,62500,2,1,2,2
17152256,29394,62500,4,1,2,1
191029910,16429,125000,2,1,1,0
17146631,16429,30000,1,1,0,1
17136369,15457,125000,2,1,1,2
17136599,12989,125000,4,1,2,2
17136400,7509,175000,4,1,2,2
191009576,33306,250000,4,1,2,2
191028384,3413,62500,1,1,0,1
17145802,15123,62500,1,1,1,0
17116052,26015,175000,2,1,1,2
17106974,28578,-1,2,1,1,2
191020140,3430,250000,3,1,1,2
192006274,63046,225000,3,1,3,2
17110693,62003,-1,1,1,1,0
17141992,9781,-1,1,1,1,0
191040873,32910,125000,2,1,2,0
192015476,24511,225000,3,1,1,2
17133775,8162,87500,2,1,2,2
191028826,60562,62500,1,1,1,1
191051637,21935,225000,2,1,1,2
191048437,19387,-1,3,1,2,2
191024929,25001,87500,2,1,1,2
191008034,26139,250000,2,1,2,2
191033047,9336,125000,1,1,1,1
191031467,9336,17500,1,1,1,0
17123251,9336,17500,2,1,1,1
191016037,24328,-1,2,1,0,2
191021299,28140,87500,4,1,2,2
17134915,11059,87500,1,1,1,1
191003499,1013,175000,3,1,2,2
17104711,23788,125000,4,1,2,1
192000189,435,125000,3,1,1,2
17136872,27208,-1,1,1,0,0
17133937,1466,250000,2,1,1,2
17118030,26269,225000,4,1,2,2
17139041,13679,42500,1,1,1,0
191013213,4270,-1,3,1,3,2
191034678,3158,250000,4,1,2,2
17115657,29881,-1,1,1,1,1
17147215,32271,87500,1,1,0,1
191051935,33011,175000,3,1,2,3
191006818,31955,175000,2,1,2,2
192002658,62176,-1,2,1,2,0
191047568,33589,225000,2,1,2,2
191027230,58453,-1,1,1,1,1
17124311,15987,87500,1,1,2,0
17101953,24574,125000,2,1,1,2
191029340,24574,62500,2,1,1,1
191040500,24574,62500,2,1,1,2
17103059,27200,30000,1,1,0,1
17106282,17740,125000,2,1,2,1
17124939,29607,225000,3,1,2,2
17116010,10799,-1,2,1,2,2
17129085,10982,125000,4,1,1,1
17129717,10982,62500,4,1,2,3
17104494,10982,30000,1,1,1,0
17100477,10982,-1,4,1,1,1
17112231,10982,125000,4,1,1,1
17109704,10982,87500,2,1,1,2
17108094,10982,-1,4,1,2,1
17152913,10982,125000,1,1,1,1
17153834,10982,87500,4,1,1,1
17150187,10982,87500,3,1,2,1
17151187,10982,87500,4,1,1,1
17138081,10982,125000,4,1,1,1
17141741,10982,125000,2,1,1,1
17110705,10982,175000,3,1,2,1
17153751,873,175000,1,1,1,1
191009325,5401,17500,1,1,1,0
191043755,5401,175000,2,1,2,2
17107567,18016,42500,1,1,1,0
191010927,4369,125000,2,1,3,2
191006981,30128,42500,2,1,1,1
191028451,4369,42500,1,1,1,0
17122607,4369,17500,1,1,0,0
17127154,13167,62500,2,1,1,2
191012685,13167,175000,3,1,0,1
191032469,60773,250000,4,1,2,1
17105445,34991,225000,4,1,2,1
17128864,34097,87500,2,1,2,2
191047119,35655,42500,2,1,2,0
17104847,182,-1,4,1,2,2
17101179,4631,30000,2,1,2,1
191008936,30642,250000,3,1,2,2
17109542,3015,250000,4,1,2,1
17121923,12377,-1,1,1,1,1
17130698,7953,125000,2,1,1,2
191046869,20458,125000,1,1,1,1
17117176,20458,87500,2,1,2,2
17153243,14519,175000,5,1,3,2
17135141,28995,225000,4,1,2,2
192015851,25226,225000,3,1,1,0
17126709,32054,-1,3,1,3,3
17101697,13115,125000,4,1,1,1
17104158,20745,-1,1,1,1,1
192000474,13168,250000,2,1,1,2
191024707,3616,225000,2,1,2,2
191010245,6106,225000,2,1,1,2
17134433,5283,175000,4,1,2,1
191022143,19126,125000,1,1,0,1
17105310,723,62500,1,1,1,1
17105889,12657,17500,2,1,0,0
17131203,21463,250000,2,1,1,2
191018771,21463,62500,1,1,1,1
17109444,21463,-1,1,1,0,0
17147949,21463,175000,1,1,1,1
191025844,15984,42500,2,1,0,1
17142519,27345,-1,2,1,2,0
191013080,15136,125000,1,1,1,1
191034290,12600,125000,1,1,1,1
191011069,12600,125000,2,1,2,1
17129778,30685,175000,2,1,2,1
17125514,61670,125000,2,1,2,0
17104459,12566,250000,2,1,2,2
17151274,32534,42500,1,1,1,1
17142494,32534,62500,1,1,0,0
17141891,32534,5000,1,1,0,0
17133022,32534,42500,1,1,0,1
191046706,21171,125000,1,1,0,1
191050787,32534,5000,1,1,0,0
191014236,21171,175000,2,1,1,2
191024673,32534,30000,1,1,1,1
17145915,32534,62500,1,1,0,1
17151829,32534,30000,1,1,1,1
17141593,32534,30000,1,1,0,1
191016359,32534,42500,1,1,0,1
17130742,32534,87500,1,1,0,1
192005440,21171,225000,2,1,1,2
191027542,18756,250000,3,1,2,2
17138161,34871,87500,2,1,2,1
191029834,33098,125000,2,1,0,2
191007557,33098,62500,1,1,0,1
17132699,3759,175000,1,1,2,1
17140715,19085,175000,2,1,3,2
17114626,18817,17500,2,1,1,2
17138561,31522,30000,1,1,1,1
191037125,17549,-1,1,1,0,0
17149779,17549,175000,2,1,1,2
191041655,23686,175000,3,1,1,2
17141942,32993,125000,4,1,4,2
17133509,21843,125000,2,1,2,1
191050176,66160,87500,4,1,2,2
17141172,34607,225000,2,1,2,2
191019435,32794,42500,1,1,1,0
17105916,28621,17500,2,1,1,0
17109509,28621,42500,1,1,1,1
17132838,27159,125000,3,1,1,1
191004729,3415,62500,2,1,0,2
17105906,7637,125000,1,1,1,1
17153860,21465,5000,1,1,1,0
192003346,21465,62500,1,1,1,1
17127288,28762,87500,2,1,2,2
17142156,844,250000,1,1,1,1
17107410,844,87500,1,1,1,1
17112575,844,87500,1,1,1,1
17114037,31535,125000,1,1,1,1
191003436,7926,-1,4,1,2,2
17146662,26540,175000,1,1,1,1
192016419,63864,87500,1,1,1,1
191011006,63864,62500,1,1,1,1
17141661,34607,175000,4,1,1,1
17133399,873,62500,2,1,1,1
17114724,7946,125000,2,1,1,1
17108814,10956,5000,1,1,1,0
191022185,14955,30000,2,1,0,2
17117645,14955,17500,2,1,1,2
191040776,19318,-1,4,1,2,1
192013280,25695,125000,2,1,1,1
191011182,3248,175000,4,1,4,4
191037166,20054,175000,2,1,2,2
17114058,59346,42500,2,1,2,1
17107940,19989,87500,3,1,2,2
191017556,17878,125000,3,1,2,2
17105672,5412,225000,5,1,2,2
191011251,31241,62500,1,1,1,1
191023849,31225,225000,2,1,0,1
192000708,12630,125000,2,1,1,1
191005622,19997,62500,4,1,1,2
191004605,3833,-1,3,1,3,2
191024231,23516,62500,2,1,3,2
191018692,34340,62500,1,1,0,1
191014566,15086,175000,2,1,1,2
17125719,21481,225000,2,1,2,2
17111422,12203,125000,2,1,2,2
192007004,870,175000,2,1,2,2
191023083,11857,87500,2,1,2,1
17123104,13145,175000,1,1,1,1
191043245,1206,-1,1,1,1,0
17109129,1206,87500,2,1,2,0
191035253,27616,42500,2,1,0,1
17121461,16551,125000,2,1,1,2
17120491,23131,-1,4,1,2,2
17112995,19499,42500,2,1,1,2
191048803,20461,62500,1,1,1,1
17137626,726,175000,3,1,2,2
191042647,56119,62500,1,1,1,0
17140780,30570,250000,2,1,2,1
17145161,35272,125000,2,1,1,1
17127300,19713,62500,1,1,2,1
17124583,29126,62500,1,1,1,0
17125297,21477,175000,2,1,0,0
191036257,21477,-1,1,1,1,0
17101704,62914,225000,2,1,2,2
191011470,14621,125000,4,1,1,2
17113484,13177,62500,2,1,1,2
17134272,25920,175000,2,1,1,2
17151499,14789,-1,1,1,0,0
191010190,1216,-1,2,1,2,1
17133946,13144,125000,1,1,1,0
17103838,24500,87500,2,1,1,2
17130101,7944,125000,1,1,3,1
17150510,22593,125000,1,1,1,0
191036322,65771,125000,2,1,2,1
191042194,31566,62500,2,1,2,2
191036284,26094,125000,1,1,2,1
17115855,27057,62500,1,1,1,1
17116114,27057,125000,2,1,2,2
17135884,25275,87500,4,1,3,4
192016782,21944,125000,3,1,2,2
17104614,19304,87500,1,1,1,1
17135006,19304,17500,1,1,1,1
17145958,19304,87500,1,1,1,1
17117443,19304,62500,1,1,1,1
17134852,15092,-1,1,1,1,1
191002766,62741,87500,1,1,1,1
17137003,1469,42500,1,1,0,0
17153107,18646,62500,1,1,1,1
17130996,59641,125000,2,1,2,1
17141918,32141,175000,2,1,2,0
17109646,25326,62500,2,1,1,2
17128318,25326,42500,1,1,1,1
17140583,25326,30000,1,1,1,1
192013144,12377,175000,1,1,1,0
17107607,34449,42500,2,1,1,1
191039105,14750,175000,4,1,2,2
17135145,10052,-1,4,1,1,1
191017248,21300,17500,1,1,1,0
17126705,30757,125000,3,1,1,2
17153145,32290,87500,1,1,1,1
191024937,32290,125000,1,1,1,1
17120046,12099,-1,2,1,2,2
191008858,10321,125000,2,1,1,2
17132731,27221,62500,2,1,0,2
17112977,27221,17500,1,1,0,1
191031675,27221,30000,2,1,1,1
191038051,27221,17500,1,1,0,1
17141041,27221,30000,1,1,1,1
191051155,27221,30000,1,1,0,0
17137242,11626,-1,1,1,1,1
191048194,11101,42500,1,1,1,1
192013676,65107,225000,2,1,6,2
17135499,33439,125000,4,1,2,1
191025816,14746,87500,2,1,4,2
191007636,60961,87500,1,1,1,1
191018880,871,225000,2,1,1,2
191020788,13115,175000,4,1,1,2
17127921,22543,225000,4,1,2,2
17117540,19826,42500,2,1,2,1
17121376,25925,17500,1,1,0,1
17106965,25925,30000,1,1,1,0
17104729,25925,17500,1,1,0,1
17134935,25925,42500,1,1,0,1
17142858,25925,125000,2,1,1,2
191018584,25925,62500,1,1,2,1
191047053,25925,62500,1,1,0,1
191039071,25925,17500,1,1,0,1
191027501,25925,125000,1,1,0,1
191002946,25925,30000,1,1,0,1
17120520,25925,125000,1,1,1,1
191045372,25925,62500,1,1,0,1
191016384,25925,30000,1,1,0,1
191050268,25925,62500,1,1,1,1
17111707,25925,30000,1,1,0,1
17139051,25925,62500,2,1,0,2
17114492,25925,87500,1,1,1,1
17121120,25925,30000,1,1,0,1
17145827,5085,-1,1,1,1,1
17127809,32321,125000,2,1,1,0
191021777,11085,250000,2,1,1,1
191018034,32321,125000,2,1,1,0
191017590,32321,250000,3,1,3,2
191024980,11085,250000,1,1,1,1
191025312,11085,250000,1,1,1,1
191028119,11085,-1,2,1,1,2
17103574,32321,250000,1,1,0,1
17134840,32321,175000,2,1,4,2
191000961,32321,62500,1,1,0,0
191047526,57293,225000,2,1,1,2
191045807,17522,250000,2,1,1,2
191028803,25051,17500,2,1,1,0
191005382,2892,30000,1,1,0,1
191037758,14120,87500,1,1,1,1
191052017,19342,125000,1,1,0,1
17105472,5789,62500,3,1,1,2
191009886,29388,125000,2,1,1,1
191048298,29388,42500,1,1,1,1
191045596,23738,225000,2,1,2,2
191006995,24280,87500,2,1,1,2
191024368,7967,87500,1,1,1,0
192013990,11864,125000,2,1,1,2
17116112,24298,62500,1,1,1,1
191045430,24298,42500,2,1,1,2
191026158,24298,42500,1,1,0,1
17132714,3193,-1,1,1,1,1
191041171,3193,250000,2,1,1,2
191036927,3193,125000,3,1,2,3
191010153,3193,250000,2,1,0,2
17152301,3193,-1,2,1,1,2
17115874,3193,30000,1,1,1,1
191004434,24333,125000,4,1,2,2
191042909,18861,42500,1,1,0,1
17101867,18861,17500,1,1,0,1
17100233,22882,175000,2,1,3,1
17114787,21780,-1,2,1,2,0
17101882,25634,5000,1,1,0,1
17136852,25634,5000,1,1,0,0
191030489,3842,62500,2,1,1,1
191019503,57227,175000,2,1,3,2
191047888,14182,17500,1,1,0,1
191010845,20035,225000,2,1,1,2
17115686,7689,87500,1,1,1,0
17115468,18631,-1,2,1,2,2
17132331,30000,62500,1,1,1,1
191049378,30000,-1,1,1,0,1
191010027,30000,125000,1,1,0,1
17124765,30000,87500,1,1,0,1
17151015,4369,17500,1,1,0,0
17130121,779,125000,2,1,1,0
191010751,779,125000,2,1,1,0
17146285,61546,5000,1,1,1,0
191002944,22883,62500,1,1,1,1
17123339,21399,30000,1,1,1,0
191046051,62986,42500,1,1,1,1
17117138,33620,-1,2,1,0,1
191037111,25624,87500,1,1,0,1
17143620,3759,175000,3,1,2,2
17136226,4863,42500,1,1,0,0
191034989,4863,125000,2,1,2,2
192014193,18730,87500,1,1,1,1
17113689,15894,175000,3,1,3,3
191044879,59454,17500,1,1,1,0
17133005,22673,175000,7,1,2,1
17100024,25299,87500,3,1,1,2
191034268,25299,125000,3,1,2,2
17117036,25053,17500,1,1,1,1
17146412,25621,30000,2,1,1,1
191007660,4863,42500,1,1,0,1
17141065,6388,175000,5,1,2,1
191049924,6899,30000,1,1,1,0
17147547,22992,175000,3,1,3,3
191038189,63460,175000,5,1,2,2
17139746,34152,30000,1,1,0,1
191045536,17451,-1,1,1,2,1
17135835,27051,225000,3,1,2,1
17135277,27051,-1,2,1,2,2
17109973,27051,125000,1,1,2,1
17131927,27051,-1,2,1,2,0
17135269,8769,62500,1,1,1,1
191035755,8769,5000,1,1,0,0
17136127,20781,62500,2,1,2,2
17131493,9013,42500,1,1,1,0
191003617,55389,125000,2,1,4,2
191008093,3712,87500,1,1,1,1
192013039,55596,175000,4,1,2,2
17134754,17225,87500,2,1,2,2
17124159,18348,125000,2,1,2,2
17124996,11085,175000,2,1,1,0
17114497,17001,42500,1,1,0,1
191038428,23975,125000,2,1,1,2
17146342,55656,175000,3,1,2,2
191048966,10314,250000,2,1,2,2
17150465,10314,-1,2,1,1,2
191017277,10314,87500,1,1,1,1
17128709,10314,30000,1,1,1,1
17108595,10314,225000,2,1,1,2
17116050,10314,250000,3,1,1,2
17143447,10314,62500,1,1,1,1
17143713,26928,62500,1,1,0,0
191016713,7718,225000,1,1,0,1
191025047,18817,62500,2,1,1,2
191018890,14669,17500,1,1,1,0
191046448,14669,5000,1,1,0,0
17136997,4355,-1,2,1,1,2
17123507,60550,62500,3,1,2,2
17149910,4897,42500,2,1,2,2
17101128,20601,125000,2,1,2,2
191029205,30750,225000,3,1,1,1
17118766,12417,30000,1,1,2,1
191033712,12417,175000,1,1,1,1
17132955,12417,87500,1,1,1,1
17135639,20740,62500,1,1,0,1
191033758,20740,62500,1,1,1,1
17137741,13564,250000,2,1,2,2
17129438,27345,87500,3,1,2,2
17120096,15458,30000,2,1,1,2
191006149,30432,175000,4,1,2,2
191027280,12624,175000,2,1,2,2
17114407,33321,87500,1,1,1,1
17102269,22971,62500,2,1,2,2
191021400,6394,-1,4,1,2,4
191015816,25858,125000,2,1,1,2
17125589,21188,175000,1,1,2,1
17150062,21188,225000,2,1,1,0
191007730,20234,175000,2,1,1,2
17137425,16714,250000,2,1,2,2
191021250,56609,125000,2,1,2,2
17130158,57451,125000,2,1,3,2
191032554,15982,125000,2,1,1,1
191037918,15982,125000,1,1,1,1
191041717,15982,125000,1,1,1,1
17101985,15982,62500,2,1,1,1
17124573,15982,125000,1,1,1,1
191028609,21469,125000,1,1,0,1
17142915,28895,125000,2,1,2,2
192014883,23241,87500,2,1,3,2
191002359,379,87500,1,1,1,1
17115945,816,62500,1,1,1,1
191035184,21959,42500,1,1,1,1
17110340,21959,87500,2,1,2,2
191018889,26905,125000,2,1,1,2
17103802,20440,225000,3,1,3,3
17141872,10953,42500,2,1,1,1
17146892,10953,125000,2,1,1,2
17100255,10953,125000,1,1,1,1
17147086,10953,125000,3,1,2,2
17153226,10953,125000,2,1,1,1
