trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
7957.0,4214,17137008,994.0,False,Home,31885,7037,17.0,DRIVEALONEFREE
7961.0,4214,17137008,995.0,True,shopping,14823,31885,20.0,SHARED2FREE
7965.0,4214,17137008,995.0,False,eatout,34746,14823,21.0,SHARED2FREE
7966.0,4214,17137008,995.0,False,Home,31885,34746,22.0,SHARED2FREE
7969.0,4221,17137072,996.0,True,othmaint,32933,29793,5.0,SHARED2FREE
7973.0,4221,17137072,996.0,False,Home,29793,32933,6.0,DRIVEALONEFREE
7977.0,4221,17137072,997.0,True,escort,35008,29793,8.0,SHARED2FREE
7978.0,4221,17137072,997.0,True,shopping,11475,35008,8.0,DRIVEALONEFREE
7979.0,4221,17137072,997.0,True,othmaint,27101,11475,9.0,DRIVEALONEFREE
7981.0,4221,17137072,997.0,False,othmaint,65015,27101,11.0,DRIVEALONEFREE
7982.0,4221,17137072,997.0,False,Home,29793,65015,12.0,DRIVEALONEFREE
7985.0,4221,17137072,998.0,True,escort,11221,29793,16.0,DRIVEALONEFREE
7989.0,4221,17137072,998.0,False,Home,29793,11221,16.0,SHARED2FREE
7993.0,4223,17137072,999.0,True,othmaint,32933,29793,5.0,SHARED2FREE
7994.0,4223,17137072,999.0,True,school,9982,32933,6.0,DRIVEALONEFREE
7997.0,4223,17137072,999.0,False,Home,29793,9982,14.0,DRIVEALONEFREE
8001.0,4223,17137072,1000.0,True,othmaint,9982,29793,16.0,DRIVEALONEFREE
8005.0,4223,17137072,1000.0,False,Home,29793,9982,22.0,DRIVEALONEFREE
8009.0,4224,17137072,1001.0,True,social,10939,24632,14.0,WALK
8010.0,4224,17137072,1001.0,True,school,27101,10939,15.0,SHARED3FREE
8013.0,4224,17137072,1001.0,False,Home,29793,27101,18.0,SHARED3FREE
8017.0,4225,17137072,1002.0,True,school,24632,29793,7.0,WALK
8021.0,4225,17137072,1002.0,False,Home,29793,24632,14.0,School_Bus
8025.0,4226,17137072,1003.0,True,school,35008,29793,8.0,SHARED2FREE
8029.0,4226,17137072,1003.0,False,Home,29793,11221,16.0,SHARED2FREE
8033.0,4262,17137348,1004.0,True,work,32545,2903,7.0,WALK_LR
8037.0,4262,17137348,1004.0,False,eatout,10537,32545,17.0,WALK
8038.0,4262,17137348,1004.0,False,Home,25616,10537,18.0,WALK_LR
8041.0,4263,17137382,1005.0,True,escort,19886,12904,7.0,WALK
8045.0,4263,17137382,1005.0,False,Home,12904,19886,8.0,WALK
8049.0,4263,17137382,1006.0,True,eatout,6103,12904,10.0,DRIVEALONEFREE
8050.0,4263,17137382,1006.0,True,shopping,19853,6103,10.0,DRIVEALONEFREE
8053.0,4263,17137382,1006.0,False,eatout,27146,19853,11.0,DRIVEALONEFREE
8054.0,4263,17137382,1006.0,False,eatout,21466,27146,11.0,DRIVEALONEFREE
8055.0,4263,17137382,1006.0,False,Home,12904,21466,12.0,DRIVEALONEFREE
8057.0,4263,17137382,1007.0,True,escort,19886,12904,13.0,WALK
8061.0,4263,17137382,1007.0,False,Home,10321,19886,13.0,WALK
8065.0,4263,17137382,1008.0,True,shopping,30722,10321,14.0,SHARED2FREE
8069.0,4263,17137382,1008.0,False,Home,12904,30722,15.0,SHARED2FREE
8073.0,4265,17137382,1009.0,True,school,19886,12904,7.0,WALK
8077.0,4265,17137382,1009.0,False,Home,12904,19886,13.0,WALK
8081.0,4265,17137382,1010.0,True,shopping,30722,12904,14.0,SHARED2FREE
8085.0,4265,17137382,1010.0,False,Home,12904,30722,15.0,SHARED2FREE
8089.0,4270,17137427,1011.0,True,work,11210,8722,7.0,SHARED2FREE
8093.0,4270,17137427,1011.0,False,othmaint,24876,11210,15.0,SHARED2FREE
8094.0,4270,17137427,1011.0,False,Home,8722,24876,16.0,SHARED2FREE
8097.0,4271,17137427,1012.0,True,work,11210,8722,7.0,SHARED2FREE
8101.0,4271,17137427,1012.0,False,othmaint,26000,11210,15.0,SHARED2FREE
8102.0,4271,17137427,1012.0,False,Home,8722,26000,16.0,SHARED2FREE
8105.0,4283,17137552,1013.0,True,social,16399,33557,14.0,WALK_LOC
8109.0,4283,17137552,1013.0,False,Home,33557,16399,15.0,WALK_LOC
8113.0,4283,17137552,1014.0,True,shopping,31676,33557,16.0,WALK_LOC
8117.0,4283,17137552,1014.0,False,Home,33557,11618,23.0,WALK_LOC
8121.0,4299,17137584,1015.0,True,change_mode,7637,19136,10.0,SHARED2FREE
8122.0,4299,17137584,1015.0,True,work,2409,7637,10.0,WALK_LOC
8125.0,4299,17137584,1015.0,False,social,2914,7637,17.0,WALK_LOC
8126.0,4299,17137584,1015.0,False,eatout,18633,2914,18.0,SHARED2FREE
8127.0,4299,17137584,1015.0,False,social,13167,18633,20.0,SHARED2FREE
8128.0,4299,17137584,1015.0,False,Home,19136,2914,21.0,SHARED2FREE
8129.0,4300,17137584,1016.0,True,school,32552,19136,8.0,WALK_LOC
8133.0,4300,17137584,1016.0,False,Home,19136,32552,15.0,WALK
8137.0,4305,17137631,1017.0,True,work,28502,17263,7.0,WALK_LR
8141.0,4305,17137631,1017.0,False,Home,17263,15451,16.0,WALK_LR
8145.0,4305,17137631,1018.0,True,eatout,21971,17263,18.0,WALK
8149.0,4305,17137631,1018.0,False,Home,17263,21971,19.0,WALK
8153.0,4318,17137719,1019.0,True,shopping,34327,19634,7.0,WALK
8157.0,4318,17137719,1019.0,False,Home,19634,34327,7.0,WALK
8161.0,4318,17137719,1020.0,True,social,24311,19634,17.0,TNC
8165.0,4318,17137719,1020.0,False,Home,19634,24311,19.0,TNC
8169.0,4319,17137719,1021.0,True,school,10805,19634,7.0,School_Bus
8173.0,4319,17137719,1021.0,False,Home,19634,10805,14.0,School_Bus
8177.0,4319,17137719,1022.0,True,school,24311,19634,17.0,TNC
8181.0,4319,17137719,1022.0,False,Home,19634,24311,19.0,TNC
8185.0,4320,17137719,1023.0,True,school,24311,19634,17.0,TNC
8189.0,4320,17137719,1023.0,False,Home,19634,24311,19.0,TNC
8209.0,4346,17138007,1026.0,True,work,3838,34052,9.0,WALK_LOC
8210.0,4346,17138007,1026.0,True,social,27233,3838,13.0,SHARED3FREE
8213.0,4346,17138007,1026.0,False,Home,15445,27233,18.0,TNC
8217.0,4347,17138007,1027.0,True,social,8787,15445,6.0,WALK
8221.0,4347,17138007,1027.0,False,Home,15445,8787,7.0,WALK
8225.0,4347,17138007,1028.0,True,work,9807,15445,8.0,WALK
8229.0,4347,17138007,1028.0,False,Home,15445,9807,17.0,WALK
8233.0,4353,17138076,1029.0,True,work,34273,65843,7.0,WALK_LOC
8237.0,4353,17138076,1029.0,False,Home,65843,34273,16.0,WALK_LOC
8241.0,4354,17138076,1030.0,True,work,62686,65843,6.0,DRIVEALONEFREE
8245.0,4354,17138076,1030.0,False,social,65663,61371,13.0,DRIVEALONEFREE
8246.0,4354,17138076,1030.0,False,Home,65843,65663,16.0,DRIVEALONEFREE
8249.0,4366,17138161,1031.0,True,work,21467,34871,6.0,DRIVEALONEFREE
8250.0,4366,17138161,1031.0,True,work,29891,21467,7.0,DRIVEALONEFREE
8253.0,4366,17138161,1031.0,False,work,25620,29891,17.0,DRIVEALONEFREE
8254.0,4366,17138161,1031.0,False,othmaint,12265,25620,21.0,DRIVEALONEFREE
8255.0,4366,17138161,1031.0,False,Home,34871,12265,21.0,DRIVEALONEFREE
8265.0,4376,17138361,1033.0,True,work,17735,5804,5.0,WALK_LOC
8269.0,4376,17138361,1033.0,False,Home,5804,17735,20.0,WALK_LOC
8273.0,4377,17138361,1034.0,True,othmaint,9652,5804,10.0,DRIVEALONEFREE
8277.0,4377,17138361,1034.0,False,Home,5804,9652,11.0,DRIVEALONEFREE
8281.0,4378,17138387,1035.0,True,escort,27183,15433,7.0,SHARED2FREE
8285.0,4378,17138387,1035.0,False,Home,15433,27183,7.0,DRIVEALONEFREE
8297.0,4378,17138387,1037.0,True,escort,27183,15433,15.0,DRIVEALONEFREE
8301.0,4378,17138387,1037.0,False,Home,15433,27183,15.0,SHARED2FREE
8305.0,4379,17138387,1038.0,True,school,27183,15433,7.0,SHARED2FREE
8309.0,4379,17138387,1038.0,False,Home,15433,27183,15.0,SHARED2FREE
8313.0,4387,17138470,1039.0,True,shopping,33302,21431,15.0,DRIVEALONEFREE
8314.0,4387,17138470,1039.0,True,shopping,21433,33302,15.0,DRIVEALONEFREE
8317.0,4387,17138470,1039.0,False,Home,33301,21433,15.0,DRIVEALONEFREE
8321.0,4401,17138624,1040.0,True,othmaint,23367,1759,9.0,DRIVEALONEFREE
8322.0,4401,17138624,1040.0,True,work,10172,23367,9.0,DRIVEALONEFREE
8325.0,4401,17138624,1040.0,False,Home,1759,10172,17.0,DRIVEALONEFREE
8329.0,4401,17138624,1041.0,True,social,1759,1759,19.0,WALK
8333.0,4401,17138624,1041.0,False,Home,1759,1759,19.0,WALK
8337.0,4402,17138624,1042.0,True,othmaint,28974,1759,8.0,SHARED3FREE
8341.0,4402,17138624,1042.0,False,Home,1759,28974,9.0,SHARED3FREE
8345.0,4402,17138624,1043.0,True,escort,1633,1759,12.0,WALK
8349.0,4402,17138624,1043.0,False,Home,1759,1633,12.0,WALK
8353.0,4403,17138624,1044.0,True,school,28974,1759,8.0,SHARED3FREE
8357.0,4403,17138624,1044.0,False,Home,1759,28974,15.0,School_Bus
8369.0,4404,17138624,1046.0,True,shopping,1633,1759,12.0,WALK
8373.0,4404,17138624,1046.0,False,Home,1759,1633,12.0,WALK
8377.0,4406,17138632,1047.0,True,school,26644,12100,8.0,SHARED2FREE
8381.0,4406,17138632,1047.0,False,Home,12100,7995,11.0,SHARED2FREE
8385.0,4406,17138632,1048.0,True,social,23436,12100,11.0,SHARED2FREE
8393.0,4406,17138632,1049.0,True,othmaint,17268,12100,14.0,SHARED2FREE
8394.0,4406,17138632,1049.0,True,shopping,23275,17268,14.0,SHARED2FREE
8395.0,4406,17138632,1049.0,True,eatout,33250,23275,15.0,DRIVEALONEFREE
8397.0,4406,17138632,1049.0,False,Home,12100,33250,16.0,SHARED3FREE
8401.0,4408,17138632,1050.0,True,escort,25582,12100,15.0,SHARED3FREE
8405.0,4408,17138632,1050.0,False,Home,12100,33250,16.0,SHARED3FREE
8409.0,4409,17138644,1051.0,True,eatout,60324,63698,12.0,SHARED3FREE
8413.0,4409,17138644,1051.0,False,social,35506,60324,14.0,SHARED3FREE
8414.0,4409,17138644,1051.0,False,social,55420,35506,15.0,SHARED3FREE
8415.0,4409,17138644,1051.0,False,Home,63698,55420,17.0,SHARED3FREE
8433.0,4410,17138644,1054.0,True,othmaint,58419,63698,7.0,DRIVEALONEFREE
8437.0,4410,17138644,1054.0,False,Home,63698,58419,7.0,DRIVEALONEFREE
8441.0,4410,17138644,1055.0,True,othmaint,59936,63698,7.0,DRIVEALONEFREE
8445.0,4410,17138644,1055.0,False,Home,63698,59936,9.0,DRIVEALONEFREE
8489.0,4415,17138675,1061.0,True,work,27204,8804,7.0,BIKE
8493.0,4415,17138675,1061.0,False,Home,8804,27204,18.0,BIKE
8497.0,4416,17138675,1062.0,True,othmaint,15403,8804,9.0,DRIVEALONEFREE
8501.0,4416,17138675,1062.0,False,Home,8804,15403,10.0,DRIVEALONEFREE
8505.0,4416,17138675,1063.0,True,shopping,26644,8804,13.0,DRIVEALONEFREE
8509.0,4416,17138675,1063.0,False,Home,8804,26644,14.0,DRIVEALONEFREE
8513.0,4416,17138675,1064.0,True,othmaint,15403,8804,19.0,DRIVEALONEFREE
8517.0,4416,17138675,1064.0,False,Home,8804,15403,21.0,DRIVEALONEFREE
8521.0,4422,17138752,1065.0,True,work,13960,7704,9.0,DRIVEALONEFREE
8522.0,4422,17138752,1065.0,True,eatout,19344,13960,10.0,WALK
8525.0,4422,17138752,1065.0,False,Home,7704,19344,17.0,DRIVEALONEFREE
8529.0,4422,17138752,1066.0,True,social,18014,7704,18.0,DRIVEALONEFREE
8533.0,4422,17138752,1066.0,False,social,23464,18014,19.0,DRIVEALONEFREE
8534.0,4422,17138752,1066.0,False,eatout,13111,23464,20.0,DRIVEALONEFREE
8535.0,4422,17138752,1066.0,False,Home,7704,13111,21.0,DRIVEALONEFREE
8553.0,4438,17138944,1069.0,True,social,39483,39256,7.0,DRIVEALONEFREE
8557.0,4438,17138944,1069.0,False,eatout,36052,39483,9.0,DRIVEALONEFREE
8558.0,4438,17138944,1069.0,False,Home,39256,36052,9.0,DRIVEALONEFREE
8561.0,4439,17138944,1070.0,True,othmaint,40073,39256,12.0,DRIVEALONEFREE
8565.0,4439,17138944,1070.0,False,shopping,38599,40073,13.0,DRIVEALONEFREE
8566.0,4439,17138944,1070.0,False,othmaint,40073,38599,14.0,DRIVEALONEFREE
8567.0,4439,17138944,1070.0,False,Home,39256,40073,14.0,DRIVEALONEFREE
8577.0,4446,17139051,1072.0,True,work,34651,25925,9.0,WALK
8581.0,4446,17139051,1072.0,False,Home,25925,4637,18.0,WALK
8585.0,4447,17139051,1073.0,True,work,4637,25925,8.0,WALK
8586.0,4447,17139051,1073.0,True,eatout,14892,4637,11.0,WALK
8587.0,4447,17139051,1073.0,True,work,34651,14892,12.0,WALK
8588.0,4447,17139051,1073.0,True,social,21187,34651,14.0,WALK
8589.0,4447,17139051,1073.0,False,change_mode,18874,21187,18.0,WALK
8590.0,4447,17139051,1073.0,False,Home,27221,18874,18.0,WALK
8593.0,4452,17139080,1074.0,True,othmaint,37575,37178,16.0,SHARED2FREE
8594.0,4452,17139080,1074.0,True,othmaint,51516,37575,16.0,SHARED2FREE
8595.0,4452,17139080,1074.0,True,eatout,46757,51516,16.0,SHARED2FREE
8597.0,4452,17139080,1074.0,False,eatout,46757,46757,17.0,SHARED2FREE
8598.0,4452,17139080,1074.0,False,Home,37178,46757,17.0,SHARED2FREE
8609.0,4466,17139175,1076.0,True,othmaint,7306,23356,7.0,DRIVEALONEFREE
8610.0,4466,17139175,1076.0,True,work,12733,7306,7.0,DRIVEALONEFREE
8613.0,4466,17139175,1076.0,False,Home,23356,12733,15.0,DRIVEALONEFREE
8617.0,4466,17139175,1077.0,True,social,3724,23356,15.0,SHARED2FREE
8618.0,4466,17139175,1077.0,True,work,33257,3724,18.0,DRIVEALONEFREE
8621.0,4466,17139175,1077.0,False,Home,23356,33257,21.0,DRIVEALONEFREE
8625.0,4467,17139175,1078.0,True,escort,3724,23356,7.0,SHARED3FREE
8626.0,4467,17139175,1078.0,True,work,11138,3724,7.0,DRIVEALONEFREE
8629.0,4467,17139175,1078.0,False,othmaint,3724,11138,15.0,DRIVEALONEFREE
8630.0,4467,17139175,1078.0,False,othmaint,17675,3724,18.0,SHARED3FREE
8631.0,4467,17139175,1078.0,False,Home,23356,17675,19.0,SHARED3FREE
8633.0,4468,17139175,1079.0,True,school,3724,23356,7.0,SHARED3FREE
8637.0,4468,17139175,1079.0,False,othmaint,17675,3724,18.0,SHARED3FREE
8638.0,4468,17139175,1079.0,False,Home,23356,17675,19.0,SHARED3FREE
8641.0,4478,17139249,1080.0,True,work,15319,27101,9.0,DRIVEALONEFREE
8642.0,4478,17139249,1080.0,True,eatout,14059,15319,12.0,DRIVEALONEFREE
8643.0,4478,17139249,1080.0,True,work,2836,14059,12.0,DRIVEALONEFREE
8645.0,4478,17139249,1080.0,False,Home,27101,2836,19.0,DRIVEALONEFREE
8649.0,4486,17139320,1081.0,True,social,50996,57657,9.0,DRIVEALONEFREE
8653.0,4486,17139320,1081.0,False,shopping,53694,50996,13.0,DRIVEALONEFREE
8654.0,4486,17139320,1081.0,False,eatout,43504,53694,13.0,SHARED2FREE
8655.0,4486,17139320,1081.0,False,escort,50996,43504,15.0,SHARED2FREE
8656.0,4486,17139320,1081.0,False,Home,57657,50996,15.0,DRIVEALONEFREE
8657.0,4496,17139428,1082.0,True,work,2076,11753,9.0,DRIVEALONEFREE
8661.0,4496,17139428,1082.0,False,Home,11753,2076,18.0,DRIVEALONEFREE
8665.0,4496,17139428,1083.0,True,eatout,17675,11753,20.0,DRIVEALONEFREE
8669.0,4496,17139428,1083.0,False,Home,11753,17675,20.0,DRIVEALONEFREE
8673.0,4497,17139435,1084.0,True,othmaint,34641,33848,15.0,WALK
8674.0,4497,17139435,1084.0,True,othmaint,34636,34641,15.0,WALK
8677.0,4497,17139435,1084.0,False,Home,21014,34636,16.0,WALK
8689.0,4509,17139523,1086.0,True,othmaint,11085,4061,15.0,WALK
8693.0,4509,17139523,1086.0,False,Home,10833,11085,16.0,WALK
8697.0,4509,17139523,1087.0,True,othmaint,1,10833,19.0,WALK
8701.0,4509,17139523,1087.0,False,Home,4061,1,20.0,WALK
8705.0,4525,17139642,1088.0,True,social,25232,19362,12.0,WALK
8709.0,4525,17139642,1088.0,False,Home,19362,25232,12.0,WALK
8713.0,4554,17139904,1089.0,True,othmaint,15034,4748,8.0,SHARED2FREE
8717.0,4554,17139904,1089.0,False,Home,4748,15329,9.0,SHARED2FREE
8721.0,4554,17139904,1090.0,True,social,4748,4748,13.0,WALK
8725.0,4554,17139904,1090.0,False,Home,4748,4748,14.0,WALK
8729.0,4554,17139904,1091.0,True,eatout,4748,4748,16.0,WALK
8733.0,4554,17139904,1091.0,False,Home,4748,4748,17.0,WALK
8769.0,4600,17140433,1096.0,True,work,25925,14641,11.0,WALK_LOC
8773.0,4600,17140433,1096.0,False,Home,14641,25925,13.0,WALK_LOC
8777.0,4600,17140433,1097.0,True,othmaint,33316,14641,18.0,WALK
8781.0,4600,17140433,1097.0,False,Home,14641,33316,21.0,SHARED2FREE
8785.0,4637,17140745,1098.0,True,social,22747,6672,18.0,SHARED2FREE
8786.0,4637,17140745,1098.0,True,social,27520,22747,18.0,SHARED2FREE
8789.0,4637,17140745,1098.0,False,Home,6672,27520,19.0,DRIVEALONEFREE
8801.0,4657,17140941,1100.0,True,school,17735,45903,7.0,WALK_LOC
8805.0,4657,17140941,1100.0,False,change_mode,24217,17735,11.0,WALK
8806.0,4657,17140941,1100.0,False,eatout,2909,24217,12.0,WALK_LR
8807.0,4657,17140941,1100.0,False,shopping,7163,2909,12.0,WALK
8808.0,4657,17140941,1100.0,False,Home,45903,7163,12.0,WALK_LOC
8809.0,4661,17140976,1101.0,True,othmaint,12257,13542,16.0,WALK_LOC
8810.0,4661,17140976,1101.0,True,escort,27341,12257,16.0,SHARED2FREE
8813.0,4661,17140976,1101.0,False,Home,13542,27341,17.0,SHARED3FREE
8817.0,4661,17140976,1102.0,True,social,34758,13542,18.0,SHARED3FREE
8821.0,4661,17140976,1102.0,False,Home,13542,34758,20.0,SHARED3FREE
8825.0,4691,17141195,1103.0,True,work,16736,30759,12.0,WALK_LOC
8829.0,4691,17141195,1103.0,False,othmaint,26750,16736,18.0,WALK_LOC
8830.0,4691,17141195,1103.0,False,Home,30759,26750,20.0,WALK_LOC
8833.0,4692,17141195,1104.0,True,work,5860,30759,8.0,WALK_LOC
8837.0,4692,17141195,1104.0,False,social,12906,5860,17.0,WALK_LOC
8838.0,4692,17141195,1104.0,False,Home,30759,12906,20.0,WALK
8841.0,4693,17141221,1105.0,True,escort,11479,12417,7.0,SHARED2FREE
8842.0,4693,17141221,1105.0,True,work,7530,11479,8.0,DRIVEALONEFREE
8845.0,4693,17141221,1105.0,False,escort,2809,7530,16.0,DRIVEALONEFREE
8846.0,4693,17141221,1105.0,False,escort,11479,2809,16.0,DRIVEALONEFREE
8847.0,4693,17141221,1105.0,False,Home,12417,11479,16.0,SHARED2FREE
8849.0,4693,17141221,1106.0,True,othmaint,17805,12417,17.0,WALK
8853.0,4693,17141221,1106.0,False,Home,12417,17805,18.0,WALK
8857.0,4716,17141454,1107.0,True,work,9130,18218,9.0,WALK_LOC
8861.0,4716,17141454,1107.0,False,Home,18218,25447,16.0,WALK_LOC
8865.0,4726,17141510,1108.0,True,work,3193,19133,8.0,BIKE
8866.0,4726,17141510,1108.0,True,shopping,33090,3193,12.0,WALK
8867.0,4726,17141510,1108.0,True,work,4146,33090,12.0,WALK
8869.0,4726,17141510,1108.0,False,Home,19133,4146,18.0,BIKE
8873.0,4777,17141835,1109.0,True,work,3543,34342,6.0,DRIVEALONEFREE
8877.0,4777,17141835,1109.0,False,Home,34342,3543,15.0,DRIVEALONEFREE
8881.0,4807,17141957,1110.0,True,escort,34758,11193,8.0,WALK
8882.0,4807,17141957,1110.0,True,work,14152,34758,8.0,WALK_LOC
8883.0,4807,17141957,1110.0,True,work,9521,14152,11.0,Other
8885.0,4807,17141957,1110.0,False,Home,11193,9521,16.0,WALK_LOC
8889.0,4807,17141957,1111.0,True,shopping,1057,11193,19.0,SHARED3FREE
8893.0,4807,17141957,1111.0,False,Home,11193,1057,20.0,SHARED3FREE
8897.0,4808,17141957,1112.0,True,social,17427,11193,17.0,SHARED2FREE
8901.0,4808,17141957,1112.0,False,Home,11193,17427,18.0,SHARED2FREE
8905.0,4808,17141957,1113.0,True,shopping,1057,11193,19.0,SHARED3FREE
8909.0,4808,17141957,1113.0,False,Home,11193,1057,20.0,SHARED3FREE
8913.0,4809,17141957,1114.0,True,school,23859,11193,8.0,School_Bus
8917.0,4809,17141957,1114.0,False,Home,11193,23859,15.0,School_Bus
8937.0,4811,17141984,1117.0,True,othmaint,34636,16429,5.0,WALK_LOC
8938.0,4811,17141984,1117.0,True,work,4159,34636,5.0,WALK
8941.0,4811,17141984,1117.0,False,Home,16429,4159,15.0,WALK_LOC
8945.0,4812,17141984,1118.0,True,work,4820,16429,10.0,DRIVEALONEFREE
8949.0,4812,17141984,1118.0,False,social,4820,4820,13.0,WALK
8950.0,4812,17141984,1118.0,False,social,4820,4820,15.0,WALK
8951.0,4812,17141984,1118.0,False,social,4820,4820,17.0,WALK
8952.0,4812,17141984,1118.0,False,Home,16429,4820,20.0,DRIVEALONEFREE
8953.0,4827,17142145,1119.0,True,othmaint,58829,64890,9.0,DRIVEALONEFREE
8954.0,4827,17142145,1119.0,True,social,59016,55889,11.0,DRIVEALONEFREE
8955.0,4827,17142145,1119.0,True,work,61637,59016,11.0,DRIVEALONEFREE
8957.0,4827,17142145,1119.0,False,othmaint,58829,61637,18.0,DRIVEALONEFREE
8958.0,4827,17142145,1119.0,False,Home,64890,58829,19.0,DRIVEALONEFREE
8961.0,4833,17142200,1120.0,True,work,18366,21671,9.0,WALK
8965.0,4833,17142200,1120.0,False,Home,21671,18366,12.0,WALK
8977.0,4833,17142200,1122.0,True,shopping,21669,21671,18.0,WALK
8981.0,4833,17142200,1122.0,False,Home,17034,21669,18.0,WALK
8985.0,4837,17142225,1123.0,True,escort,23620,35745,8.0,DRIVEALONEFREE
8986.0,4837,17142225,1123.0,True,work,17575,23620,8.0,SHARED2FREE
8989.0,4837,17142225,1123.0,False,Home,35745,21615,16.0,DRIVEALONEFREE
8993.0,4843,17142290,1124.0,True,work,14942,7727,7.0,WALK
8997.0,4843,17142290,1124.0,False,eatout,24041,14942,12.0,WALK
8998.0,4843,17142290,1124.0,False,work,12648,24041,12.0,WALK
8999.0,4843,17142290,1124.0,False,shopping,19112,12648,16.0,WALK
9000.0,4843,17142290,1124.0,False,Home,19113,19112,17.0,WALK
9001.0,4846,17142397,1125.0,True,escort,47119,50907,7.0,SHARED2FREE
9005.0,4846,17142397,1125.0,False,Home,50907,47119,7.0,DRIVEALONEFREE
9009.0,4846,17142397,1126.0,True,escort,43629,50907,8.0,SHARED2FREE
9010.0,4846,17142397,1126.0,True,work,1954,43629,8.0,DRIVEALONEFREE
9013.0,4846,17142397,1126.0,False,social,47235,1954,17.0,DRIVEALONEFREE
9014.0,4846,17142397,1126.0,False,Home,50907,47235,21.0,SHARED2FREE
9017.0,4847,17142397,1127.0,True,work,3193,50907,5.0,WALK_LOC
9021.0,4847,17142397,1127.0,False,escort,47946,30189,16.0,WALK_LOC
9022.0,4847,17142397,1127.0,False,social,47235,47946,18.0,SHARED3FREE
9023.0,4847,17142397,1127.0,False,Home,50907,47235,21.0,SHARED2FREE
9025.0,4848,17142397,1128.0,True,school,47119,50907,7.0,SHARED2FREE
9029.0,4848,17142397,1128.0,False,escort,41339,47119,15.0,SHARED2FREE
9030.0,4848,17142397,1128.0,False,social,47946,41339,15.0,SHARED3FREE
9031.0,4848,17142397,1128.0,False,social,47235,47946,18.0,SHARED3FREE
9032.0,4848,17142397,1128.0,False,Home,50907,47235,21.0,SHARED2FREE
9033.0,4849,17142397,1129.0,True,escort,43629,50907,8.0,SHARED2FREE
9034.0,4849,17142397,1129.0,True,school,41339,43629,8.0,School_Bus
9037.0,4849,17142397,1129.0,False,social,47235,47946,18.0,SHARED3FREE
9038.0,4849,17142397,1129.0,False,Home,50907,47235,21.0,SHARED2FREE
9041.0,4856,17142471,1130.0,True,social,27492,19111,6.0,WALK
9045.0,4856,17142471,1130.0,False,Home,19111,27492,7.0,WALK
9049.0,4856,17142471,1131.0,True,othmaint,16073,19111,9.0,DRIVEALONEFREE
9050.0,4856,17142471,1131.0,True,shopping,21038,16073,10.0,DRIVEALONEFREE
9053.0,4856,17142471,1131.0,False,Home,19111,21038,12.0,DRIVEALONEFREE
9057.0,4856,17142471,1132.0,True,work,7925,19111,13.0,WALK_LOC
9061.0,4856,17142471,1132.0,False,Home,19111,7925,16.0,WALK_LOC
9065.0,4856,17142471,1133.0,True,social,15642,19111,18.0,DRIVEALONEFREE
9069.0,4856,17142471,1133.0,False,Home,19111,15642,20.0,DRIVEALONEFREE
9073.0,4857,17142471,1134.0,True,social,19113,19111,6.0,WALK
9077.0,4857,17142471,1134.0,False,Home,19111,19113,8.0,WALK
9081.0,4857,17142471,1135.0,True,work,10539,19111,9.0,WALK_LOC
9089.0,4867,17142510,1136.0,True,work,13573,35782,9.0,DRIVEALONEFREE
9093.0,4867,17142510,1136.0,False,othmaint,14548,13573,15.0,DRIVEALONEFREE
9094.0,4867,17142510,1136.0,False,Home,35782,14548,16.0,DRIVEALONEFREE
9097.0,4868,17142510,1137.0,True,shopping,1633,35782,11.0,WALK
9101.0,4868,17142510,1137.0,False,Home,35782,1633,12.0,WALK
9121.0,4871,17142512,1140.0,True,social,30754,30750,7.0,SHARED2FREE
9125.0,4871,17142512,1140.0,False,Home,30750,30754,8.0,WALK
9145.0,4922,17142909,1143.0,True,work,15950,32326,6.0,TNC
9149.0,4922,17142909,1143.0,False,othmaint,9538,15950,15.0,TNC
9150.0,4922,17142909,1143.0,False,Home,32326,9538,15.0,TNC
9153.0,4933,17143009,1144.0,True,social,2105,34952,6.0,DRIVEALONEFREE
9154.0,4933,17143009,1144.0,True,work,26814,2105,8.0,DRIVEALONEFREE
9157.0,4933,17143009,1144.0,False,Home,34952,26814,17.0,DRIVEALONEFREE
9161.0,4934,17143031,1145.0,True,escort,17734,6888,7.0,SHARED2FREE
9165.0,4934,17143031,1145.0,False,Home,6888,17734,7.0,DRIVEALONEFREE
9169.0,4934,17143031,1146.0,True,work,2836,6888,10.0,DRIVEALONEFREE
9173.0,4934,17143031,1146.0,False,escort,17735,2836,15.0,DRIVEALONEFREE
9174.0,4934,17143031,1146.0,False,Home,6888,17735,15.0,SHARED2FREE
9177.0,4934,17143031,1147.0,True,eatout,729,6888,19.0,SHARED2FREE
9181.0,4934,17143031,1147.0,False,Home,6888,729,20.0,SHARED2FREE
9201.0,4941,17143149,1150.0,True,eatout,18868,16687,8.0,WALK
9202.0,4941,17143149,1150.0,True,work,10061,18868,9.0,WALK
9205.0,4941,17143149,1150.0,False,shopping,12648,16687,16.0,DRIVEALONEFREE
9206.0,4941,17143149,1150.0,False,eatout,28831,12648,16.0,DRIVEALONEFREE
9207.0,4941,17143149,1150.0,False,Home,16687,28831,16.0,DRIVEALONEFREE
9211.0,4941,17143149,1151.0,True,social,8779,6909,18.0,SHARED2FREE
