trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
1081621.0,374850.0,3297,2424,46850.0,False,othdiscr,15891,62996,17.0,SHARED3FREE,135202.0,1
1081622.0,374860.0,3297,2424,46850.0,False,Home,18844,34100,18.0,SHARED3FREE,135202.0,2
1082321.0,375050.0,3299,1498,46880.0,True,univ,12926,13416,9.0,WALK,135290.0,1
1082325.0,375090.0,3299,1498,46880.0,False,Home,13416,12926,13.0,WALK_LOC,135290.0,1
1084353.0,375610.0,3305,2803,46950.0,True,work,30977,33876,7.0,WALK,135544.0,1
1084354.0,375620.0,3305,2803,46950.0,True,eatout,2418,30977,8.0,WALK,135544.0,2
1084355.0,375630.0,3305,2803,46950.0,True,work,20798,2418,9.0,WALK,135544.0,3
1084357.0,375650.0,3305,2803,46950.0,False,Home,33876,20798,17.0,WALK,135544.0,1
1084569.0,375930.0,3306,2803,46990.0,True,othdiscr,3631,33876,17.0,WALK,135571.0,1
1084570.0,375940.0,3306,2803,46990.0,True,othdiscr,73,3631,18.0,WALK_LR,135571.0,2
1084573.0,375970.0,3306,2803,46990.0,False,Home,33876,73,21.0,WALK_LR,135571.0,1
1085881.0,376170.0,3310,627,47020.0,True,othdiscr,41512,45074,15.0,DRIVEALONEFREE,135735.0,1
1085885.0,376210.0,3310,627,47020.0,False,shopping,46068,41512,16.0,DRIVEALONEFREE,135735.0,1
1085886.0,376220.0,3310,627,47020.0,False,Home,45074,46068,17.0,DRIVEALONEFREE,135735.0,2
1086209.0,376250.0,3311,627,47030.0,True,othdiscr,44273,45074,13.0,DRIVEALONEFREE,135776.0,1
1086213.0,376290.0,3311,627,47030.0,False,shopping,51516,44273,14.0,DRIVEALONEFREE,135776.0,1
1086214.0,376300.0,3311,627,47030.0,False,Home,45074,51516,15.0,DRIVEALONEFREE,135776.0,2
1086625.0,376330.0,3312,898,47040.0,True,social,38559,40100,16.0,SHARED2FREE,135828.0,1
1086629.0,376370.0,3312,898,47040.0,False,Home,40100,38559,18.0,SHARED2FREE,135828.0,1
1086889.0,376410.0,3313,898,47050.0,True,othmaint,37044,40100,10.0,DRIVEALONEFREE,135861.0,1
1086893.0,376450.0,3313,898,47050.0,False,Home,40100,37044,11.0,DRIVEALONEFREE,135861.0,1
1086897.0,376490.0,3313,898,47060.0,True,othmaint,36572,40100,15.0,DRIVEALONEFREE,135862.0,1
1086898.0,376500.0,3313,898,47060.0,True,othmaint,37639,36572,15.0,DRIVEALONEFREE,135862.0,2
1086901.0,376530.0,3313,898,47060.0,False,othmaint,39779,37639,15.0,DRIVEALONEFREE,135862.0,1
1086902.0,376540.0,3313,898,47060.0,False,Home,40100,39779,16.0,DRIVEALONEFREE,135862.0,2
1086953.0,376570.0,3313,898,47070.0,True,social,38559,40100,16.0,SHARED2FREE,135869.0,1
1086957.0,376610.0,3313,898,47070.0,False,Home,40100,38559,18.0,SHARED2FREE,135869.0,1
1087281.0,376730.0,3314,3097,47090.0,True,social,34948,30114,16.0,DRIVEALONEFREE,135910.0,1
1087285.0,376770.0,3314,3097,47090.0,False,Home,30114,34948,17.0,DRIVEALONEFREE,135910.0,1
1087193.0,376810.0,3314,3097,47100.0,True,othdiscr,22423,30114,20.0,WALK,135899.0,1
1087197.0,376850.0,3314,3097,47100.0,False,Home,30114,22423,20.0,WALK,135899.0,1
1087961.0,376970.0,3316,2698,47120.0,True,work,10056,7635,8.0,WALK,135995.0,1
1087965.0,377010.0,3316,2698,47120.0,False,Home,7635,10056,11.0,TNC,135995.0,1
1087873.0,377050.0,3316,2698,47130.0,True,shopping,28851,7635,11.0,DRIVEALONEFREE,135984.0,1
1087874.0,377060.0,3316,2698,47130.0,True,othmaint,35416,28851,11.0,DRIVEALONEFREE,135984.0,2
1087877.0,377090.0,3316,2698,47130.0,False,Home,7635,35416,13.0,DRIVEALONEFREE,135984.0,1
1087969.0,377130.0,3316,2698,47140.0,True,work,10056,7635,13.0,WALK_LOC,135996.0,1
1087973.0,377170.0,3316,2698,47140.0,False,Home,7635,10056,17.0,WALK_LOC,135996.0,1
1087913.0,377210.0,3316,2698,47150.0,True,shopping,24330,7635,18.0,SHARED2FREE,135989.0,1
1087914.0,377220.0,3316,2698,47150.0,True,shopping,1316,24330,19.0,SHARED2FREE,135989.0,2
1087917.0,377250.0,3316,2698,47150.0,False,Home,7635,1316,20.0,SHARED2FREE,135989.0,1
1088289.0,377290.0,3317,2698,47160.0,True,work,8457,7635,8.0,WALK,136036.0,1
1088293.0,377330.0,3317,2698,47160.0,False,Home,7635,8457,17.0,WALK,136036.0,1
1088241.0,377370.0,3317,2698,47170.0,True,shopping,24330,7635,18.0,SHARED2FREE,136030.0,1
1088242.0,377380.0,3317,2698,47170.0,True,shopping,1316,24330,19.0,SHARED2FREE,136030.0,2
1088245.0,377410.0,3317,2698,47170.0,False,Home,7635,1316,20.0,SHARED2FREE,136030.0,1
1088617.0,377450.0,3318,2389,47180.0,True,work,21008,3195,6.0,WALK,136077.0,1
1088621.0,377490.0,3318,2389,47180.0,False,Home,3195,21008,15.0,WALK,136077.0,1
1088505.0,377530.0,3318,2389,47190.0,True,othdiscr,14449,3195,17.0,WALK,136063.0,1
1088509.0,377570.0,3318,2389,47190.0,False,Home,3195,14449,18.0,WALK,136063.0,1
1088569.0,377610.0,3318,2389,47200.0,True,shopping,28618,3195,19.0,WALK,136071.0,1
1088573.0,377650.0,3318,2389,47200.0,False,Home,3195,28618,19.0,WALK,136071.0,1
1088705.0,377690.0,3319,2147,47210.0,True,escort,11557,21598,8.0,SHARED2FREE,136088.0,1
1088709.0,377730.0,3319,2147,47210.0,False,Home,21598,11557,9.0,DRIVEALONEFREE,136088.0,1
1088833.0,377850.0,3319,2147,47230.0,True,othdiscr,13701,21598,16.0,SHARED2FREE,136104.0,1
1088837.0,377890.0,3319,2147,47230.0,False,othdiscr,26436,13701,17.0,WALK,136104.0,1
1088838.0,377900.0,3319,2147,47230.0,False,eatout,22753,26436,17.0,WALK,136104.0,2
1088839.0,377910.0,3319,2147,47230.0,False,Home,21598,22753,18.0,SHARED2FREE,136104.0,3
1089185.0,377930.0,3320,2147,47240.0,True,othmaint,21936,21598,10.0,DRIVEALONEFREE,136148.0,1
1089189.0,377970.0,3320,2147,47240.0,False,Home,21598,21936,10.0,DRIVEALONEFREE,136148.0,1
1089489.0,378170.0,3321,2147,47270.0,True,othdiscr,13701,21598,16.0,SHARED2FREE,136186.0,1
1089493.0,378210.0,3321,2147,47270.0,False,othdiscr,26436,13701,17.0,WALK,136186.0,1
1089494.0,378220.0,3321,2147,47270.0,False,eatout,22753,26436,17.0,WALK,136186.0,2
1089495.0,378230.0,3321,2147,47270.0,False,Home,21598,22753,18.0,SHARED2FREE,136186.0,3
1089929.0,378250.0,3322,1508,47280.0,True,eatout,18882,33326,12.0,BIKE,136241.0,1
1089930.0,378260.0,3322,1508,47280.0,True,work,18377,18882,13.0,WALK,136241.0,2
1089933.0,378290.0,3322,1508,47280.0,False,shopping,32790,18377,16.0,BIKE,136241.0,1
1089934.0,378300.0,3322,1508,47280.0,False,social,28017,32790,17.0,BIKE,136241.0,2
1089935.0,378310.0,3322,1508,47280.0,False,Home,33326,28017,20.0,BIKE,136241.0,3
1089993.0,378330.0,3323,2692,47290.0,True,work,7217,33326,8.0,WALK_LR,136249.0,1
1089994.0,378340.0,3323,2692,47290.0,True,eatout,33095,7217,12.0,WALK,136249.0,2
1089997.0,378370.0,3323,2692,47290.0,False,social,28344,33095,17.0,WALK,136249.0,1
1089998.0,378380.0,3323,2692,47290.0,False,Home,33326,28344,20.0,WALK,136249.0,2
1090913.0,378570.0,3325,2440,47320.0,True,work,23257,21461,7.0,WALK,136364.0,1
1090914.0,378580.0,3325,2440,47320.0,True,eatout,4155,23257,11.0,WALK,136364.0,2
1090915.0,378590.0,3325,2440,47320.0,True,work,34646,4155,12.0,WALK,136364.0,3
1090917.0,378610.0,3325,2440,47320.0,False,Home,21461,34646,17.0,WALK,136364.0,1
1092225.0,379050.0,3329,28,47380.0,True,work,9417,5139,6.0,Other,136528.0,1
1092229.0,379090.0,3329,28,47380.0,False,Home,5139,9417,17.0,Other,136528.0,1
1092553.0,379130.0,3330,28,47390.0,True,work,7118,5139,6.0,DRIVEALONEFREE,136569.0,1
1092557.0,379170.0,3330,28,47390.0,False,shopping,20702,7118,15.0,DRIVEALONEFREE,136569.0,1
1092558.0,379180.0,3330,28,47390.0,False,Home,5139,20702,16.0,DRIVEALONEFREE,136569.0,2
1093625.0,379530.0,3334,3052,47440.0,True,escort,58549,61315,17.0,SHARED3FREE,136703.0,1
1093629.0,379570.0,3334,3052,47440.0,False,Home,61315,58549,18.0,SHARED3FREE,136703.0,1
1093633.0,379610.0,3334,3052,47450.0,True,escort,58050,61315,19.0,SHARED3FREE,136704.0,1
1093637.0,379650.0,3334,3052,47450.0,False,Home,61315,58050,20.0,SHARED2FREE,136704.0,1
1094081.0,379690.0,3335,3052,47460.0,True,othdiscr,57376,61315,9.0,SHARED2FREE,136760.0,1
1094085.0,379730.0,3335,3052,47460.0,False,Home,61315,57376,11.0,SHARED2FREE,136760.0,1
1094281.0,379850.0,3336,3052,47480.0,True,escort,63174,61315,16.0,SHARED3FREE,136785.0,1
1094285.0,379890.0,3336,3052,47480.0,False,Home,61315,63174,17.0,SHARED3FREE,136785.0,1
1096769.0,380410.0,3343,1920,47550.0,True,othmaint,25942,14669,10.0,DRIVEALONEFREE,137096.0,1
1096770.0,380420.0,3343,1920,47550.0,True,shopping,25836,25942,11.0,DRIVEALONEFREE,137096.0,2
1096773.0,380450.0,3343,1920,47550.0,False,Home,14669,25836,12.0,DRIVEALONEFREE,137096.0,1
1097801.0,380730.0,3346,2532,47590.0,True,work,12153,28362,6.0,Other,137225.0,1
1097805.0,380770.0,3346,2532,47590.0,False,Home,28362,12153,15.0,Other,137225.0,1
1098129.0,380810.0,3347,760,47600.0,True,work,40430,45128,7.0,SHARED2FREE,137266.0,1
1098130.0,380820.0,3347,760,47600.0,True,eatout,43758,40430,7.0,WALK,137266.0,2
1098131.0,380830.0,3347,760,47600.0,True,work,47826,43758,7.0,WALK,137266.0,3
1098133.0,380850.0,3347,760,47600.0,False,Home,45128,47826,16.0,SHARED2FREE,137266.0,1
1098457.0,380890.0,3348,2775,47610.0,True,work,21435,15700,13.0,WALK_LOC,137307.0,1
1098461.0,380930.0,3348,2775,47610.0,False,Home,15700,21435,19.0,WALK_LOC,137307.0,1
1098785.0,380970.0,3349,1944,47620.0,True,work,7625,14440,7.0,WALK_LOC,137348.0,1
1098789.0,381010.0,3349,1944,47620.0,False,Home,14440,7625,17.0,WALK_LOC,137348.0,1
1099329.0,381050.0,3351,784,47630.0,True,othdiscr,38256,37196,16.0,DRIVEALONEFREE,137416.0,1
1099333.0,381090.0,3351,784,47630.0,False,othmaint,37561,38256,17.0,DRIVEALONEFREE,137416.0,1
1099334.0,381100.0,3351,784,47630.0,False,eatout,38256,37561,18.0,DRIVEALONEFREE,137416.0,2
1099335.0,381110.0,3351,784,47630.0,False,Home,37196,38256,18.0,DRIVEALONEFREE,137416.0,3
1099769.0,381130.0,3352,784,47640.0,True,work,38020,37196,7.0,DRIVEALONEFREE,137471.0,1
1099773.0,381170.0,3352,784,47640.0,False,Home,37196,38020,16.0,DRIVEALONEFREE,137471.0,1
1100009.0,381210.0,3353,911,47650.0,True,shopping,39663,36016,9.0,DRIVEALONEFREE,137501.0,1
1100010.0,381220.0,3353,911,47650.0,True,othmaint,37395,39663,10.0,DRIVEALONEFREE,137501.0,2
1100013.0,381250.0,3353,911,47650.0,False,shopping,39779,37395,12.0,DRIVEALONEFREE,137501.0,1
1100014.0,381260.0,3353,911,47650.0,False,Home,36016,39779,13.0,DRIVEALONEFREE,137501.0,2
1100337.0,381290.0,3354,422,47660.0,True,othmaint,12605,13940,9.0,SHARED2FREE,137542.0,1
1100341.0,381330.0,3354,422,47660.0,False,Home,13940,12605,11.0,SHARED2FREE,137542.0,1
1100313.0,381370.0,3354,422,47670.0,True,othdiscr,19380,13940,15.0,WALK,137539.0,1
1100317.0,381410.0,3354,422,47670.0,False,Home,13940,19380,16.0,WALK,137539.0,1
1100753.0,381450.0,3355,422,47680.0,True,work,30977,13940,7.0,BIKE,137594.0,1
1100757.0,381490.0,3355,422,47680.0,False,Home,13940,30977,17.0,BIKE,137594.0,1
1100993.0,381530.0,3356,422,47690.0,True,othmaint,12605,13940,9.0,SHARED2FREE,137624.0,1
1100997.0,381570.0,3356,422,47690.0,False,Home,13940,12605,11.0,SHARED2FREE,137624.0,1
1100969.0,381610.0,3356,422,47700.0,True,othdiscr,19380,13940,15.0,WALK,137621.0,1
1100973.0,381650.0,3356,422,47700.0,False,Home,13940,19380,16.0,WALK,137621.0,1
1101409.0,381690.0,3357,1062,47710.0,True,work,7925,15154,8.0,WALK_LOC,137676.0,1
1101413.0,381730.0,3357,1062,47710.0,False,Home,15154,7925,18.0,WALK_COM,137676.0,1
1101625.0,381770.0,3358,480,47720.0,True,othdiscr,32771,21972,9.0,WALK,137703.0,1
1101629.0,381810.0,3358,480,47720.0,False,Home,21972,32771,9.0,WALK,137703.0,1
1101737.0,381850.0,3358,480,47730.0,True,work,6108,21972,11.0,WALK_LR,137717.0,1
1101738.0,381860.0,3358,480,47730.0,True,work,21191,6108,11.0,WALK_LR,137717.0,2
1101741.0,381890.0,3358,480,47730.0,False,Home,21972,21191,14.0,WALK_LR,137717.0,1
1101497.0,381930.0,3358,480,47740.0,True,escort,18086,21972,15.0,SHARED3FREE,137687.0,1
1101501.0,381970.0,3358,480,47740.0,False,Home,21972,18086,15.0,SHARED2FREE,137687.0,1
1101473.0,382010.0,3358,480,47750.0,True,escort,18088,21972,17.0,SHARED3FREE,137684.0,1
1101474.0,382020.0,3358,480,47750.0,True,eatout,21646,18088,17.0,SHARED3FREE,137684.0,2
1101477.0,382050.0,3358,480,47750.0,False,Home,21972,21646,18.0,SHARED3FREE,137684.0,1
1101825.0,382090.0,3359,480,47760.0,True,escort,18086,21972,15.0,SHARED3FREE,137728.0,1
1101829.0,382130.0,3359,480,47760.0,False,Home,21972,18086,15.0,SHARED2FREE,137728.0,1
1101801.0,382170.0,3359,480,47770.0,True,escort,18088,21972,17.0,SHARED3FREE,137725.0,1
1101802.0,382180.0,3359,480,47770.0,True,eatout,21646,18088,17.0,SHARED3FREE,137725.0,2
1101805.0,382210.0,3359,480,47770.0,False,Home,21972,21646,18.0,SHARED3FREE,137725.0,1
1102153.0,382250.0,3360,639,47780.0,True,escort,36261,36224,8.0,SHARED2FREE,137769.0,1
1102157.0,382290.0,3360,639,47780.0,False,Home,36224,36261,8.0,DRIVEALONEFREE,137769.0,1
1102345.0,382330.0,3360,639,47790.0,True,shopping,36190,36224,17.0,SHARED2FREE,137793.0,1
1102349.0,382370.0,3360,639,47790.0,False,Home,36224,36190,17.0,SHARED2FREE,137793.0,1
1103377.0,382410.0,3363,411,47800.0,True,work,32245,6606,8.0,DRIVEALONEFREE,137922.0,1
1103381.0,382450.0,3363,411,47800.0,False,othmaint,6154,32245,15.0,WALK,137922.0,1
1103382.0,382460.0,3363,411,47800.0,False,othmaint,10546,6154,16.0,WALK,137922.0,2
1103383.0,382470.0,3363,411,47800.0,False,Home,6606,10546,16.0,DRIVEALONEFREE,137922.0,3
1104033.0,382650.0,3365,2095,47830.0,True,work,3120,12940,7.0,DRIVEALONEFREE,138004.0,1
1104037.0,382690.0,3365,2095,47830.0,False,Home,12940,3120,16.0,DRIVEALONEFREE,138004.0,1
1103921.0,382730.0,3365,2095,47840.0,True,othdiscr,3838,12940,18.0,WALK_LOC,137990.0,1
1103925.0,382770.0,3365,2095,47840.0,False,Home,12940,3838,21.0,WALK_LOC,137990.0,1
1104641.0,382970.0,3367,148,47870.0,True,shopping,16733,22442,15.0,DRIVEALONEFREE,138080.0,1
1104645.0,383010.0,3367,148,47870.0,False,Home,22442,16733,16.0,DRIVEALONEFREE,138080.0,1
1104969.0,383050.0,3368,148,47880.0,True,shopping,28618,22442,13.0,WALK,138121.0,1
1104973.0,383090.0,3368,148,47880.0,False,Home,22442,28618,13.0,WALK,138121.0,1
1106329.0,383210.0,3372,823,47900.0,True,work,38463,37924,7.0,DRIVEALONEFREE,138291.0,1
1106333.0,383250.0,3372,823,47900.0,False,Home,37924,38463,17.0,DRIVEALONEFREE,138291.0,1
1106657.0,383290.0,3373,1169,47910.0,True,work,33878,5085,8.0,DRIVEALONEFREE,138332.0,1
1106661.0,383330.0,3373,1169,47910.0,False,othdiscr,28742,33878,20.0,DRIVEALONEFREE,138332.0,1
1106662.0,383340.0,3373,1169,47910.0,False,Home,5085,28742,21.0,DRIVEALONEFREE,138332.0,2
1107313.0,383530.0,3375,96,47940.0,True,work,10547,6153,10.0,WALK,138414.0,1
1107317.0,383570.0,3375,96,47940.0,False,Home,6153,10547,20.0,WALK,138414.0,1
1107641.0,383610.0,3376,2436,47950.0,True,work,3186,2896,7.0,WALK,138455.0,1
1107645.0,383650.0,3376,2436,47950.0,False,Home,2896,3186,16.0,WALK,138455.0,1
1107553.0,383690.0,3376,2436,47960.0,True,othmaint,13674,2896,18.0,WALK,138444.0,1
1107557.0,383730.0,3376,2436,47960.0,False,Home,2896,13674,21.0,WALK,138444.0,1
1107857.0,383770.0,3377,2003,47970.0,True,othdiscr,8775,15142,15.0,SHARED2FREE,138482.0,1
1107858.0,383780.0,3377,2003,47970.0,True,othdiscr,11617,8775,15.0,SHARED2FREE,138482.0,2
1107861.0,383810.0,3377,2003,47970.0,False,shopping,19918,11617,17.0,SHARED2FREE,138482.0,1
1107862.0,383820.0,3377,2003,47970.0,False,eatout,18015,19918,18.0,SHARED2FREE,138482.0,2
1107863.0,383830.0,3377,2003,47970.0,False,Home,15142,18015,18.0,SHARED2FREE,138482.0,3
1108953.0,384010.0,3380,197,48000.0,True,work,3186,13934,4.0,DRIVEALONEFREE,138619.0,1
1108957.0,384050.0,3380,197,48000.0,False,Home,13934,3186,11.0,DRIVEALONEFREE,138619.0,1
1108889.0,384090.0,3380,197,48010.0,True,escort,740,13934,13.0,DRIVEALONEFREE,138611.0,1
1108890.0,384100.0,3380,197,48010.0,True,escort,55590,740,13.0,DRIVEALONEFREE,138611.0,2
1108891.0,384110.0,3380,197,48010.0,True,univ,59777,55590,14.0,SHARED3FREE,138611.0,3
1108893.0,384130.0,3380,197,48010.0,False,univ,62995,59777,15.0,SHARED3FREE,138611.0,1
1108894.0,384140.0,3380,197,48010.0,False,Home,13934,62995,15.0,SHARED3FREE,138611.0,2
1109281.0,384170.0,3381,2651,48020.0,True,work,15319,30217,6.0,DRIVEALONEFREE,138660.0,1
1109285.0,384210.0,3381,2651,48020.0,False,Home,30217,15319,17.0,WALK_LOC,138660.0,1
1109937.0,384410.0,3383,1540,48050.0,True,work,16144,8743,7.0,DRIVEALONEFREE,138742.0,1
1109941.0,384450.0,3383,1540,48050.0,False,Home,8743,16144,17.0,DRIVEALONEFREE,138742.0,1
1110921.0,384730.0,3386,1590,48090.0,True,escort,34603,11059,8.0,SHARED2FREE,138865.0,1
1110922.0,384740.0,3386,1590,48090.0,True,work,22438,34603,9.0,WALK_LOC,138865.0,2
1110925.0,384770.0,3386,1590,48090.0,False,escort,14904,22438,16.0,WALK_LOC,138865.0,1
1110926.0,384780.0,3386,1590,48090.0,False,Home,11059,14904,16.0,SHARED2FREE,138865.0,2
1111513.0,384890.0,3388,1590,48110.0,True,school,798,11059,8.0,SHARED2FREE,138939.0,1
1111517.0,384930.0,3388,1590,48110.0,False,Home,11059,798,16.0,SHARED2FREE,138939.0,1
1112233.0,385130.0,3390,237,48140.0,True,work,27050,4147,8.0,BIKE,139029.0,1
1112237.0,385170.0,3390,237,48140.0,False,Home,4147,27050,16.0,BIKE,139029.0,1
1112889.0,385290.0,3392,34,48160.0,True,work,24512,15440,6.0,WALK_LOC,139111.0,1
1112890.0,385300.0,3392,34,48160.0,True,work,15425,24512,9.0,SHARED2FREE,139111.0,2
1112891.0,385310.0,3392,34,48160.0,True,work,4329,15425,10.0,SHARED2FREE,139111.0,3
1112893.0,385330.0,3392,34,48160.0,False,othdiscr,5160,4329,16.0,SHARED2FREE,139111.0,1
1112894.0,385340.0,3392,34,48160.0,False,Home,15440,5160,20.0,DRIVEALONEFREE,139111.0,2
1113217.0,385370.0,3393,2668,48170.0,True,othmaint,29155,26117,8.0,WALK_LR,139152.0,1
1113218.0,385380.0,3393,2668,48170.0,True,work,11618,29155,8.0,WALK_LR,139152.0,2
1113221.0,385410.0,3393,2668,48170.0,False,Home,26117,11618,17.0,WALK_LR,139152.0,1
1113545.0,385450.0,3394,2933,48180.0,True,work,23258,21399,5.0,WALK_LR,139193.0,1
1113549.0,385490.0,3394,2933,48180.0,False,othdiscr,10347,23258,16.0,WALK_LR,139193.0,1
1113550.0,385500.0,3394,2933,48180.0,False,Home,21399,10347,16.0,WALK_LR,139193.0,2
1113633.0,385530.0,3395,2933,48190.0,True,escort,19858,21399,8.0,SHARED3FREE,139204.0,1
1113637.0,385570.0,3395,2933,48190.0,False,Home,21399,19858,9.0,SHARED2FREE,139204.0,1
1113641.0,385610.0,3395,2933,48200.0,True,escort,34441,21399,11.0,DRIVEALONEFREE,139205.0,1
1113645.0,385650.0,3395,2933,48200.0,False,Home,21399,34441,12.0,SHARED2FREE,139205.0,1
1114137.0,385850.0,3396,2933,48230.0,True,school,19858,21399,8.0,SHARED3FREE,139267.0,1
1114138.0,385860.0,3396,2933,48230.0,True,school,1482,19858,10.0,Auto,139267.0,2
1114141.0,385890.0,3396,2933,48230.0,False,Home,21399,1482,12.0,SHARED2FREE,139267.0,1
1114441.0,386010.0,3397,2624,48250.0,True,othmaint,25628,4061,10.0,TNC,139305.0,1
1114445.0,386050.0,3397,2624,48250.0,False,othmaint,32545,25628,11.0,WALK,139305.0,1
1114446.0,386060.0,3397,2624,48250.0,False,shopping,23191,32545,11.0,WALK,139305.0,2
1114447.0,386070.0,3397,2624,48250.0,False,Home,4061,23191,12.0,WALK,139305.0,3
1114449.0,386090.0,3397,2624,48260.0,True,othmaint,24300,4061,13.0,WALK_LOC,139306.0,1
1114450.0,386100.0,3397,2624,48260.0,True,othmaint,19803,13669,14.0,WALK_LOC,139306.0,2
1114453.0,386130.0,3397,2624,48260.0,False,Home,4061,19803,16.0,WALK_LOC,139306.0,1
1114945.0,386330.0,3399,837,48290.0,True,escort,23113,31373,18.0,SHARED2FREE,139368.0,1
1114949.0,386370.0,3399,837,48290.0,False,Home,31373,23113,18.0,SHARED3FREE,139368.0,1
1115073.0,386410.0,3399,837,48300.0,True,othdiscr,33400,31373,19.0,SHARED3FREE,139384.0,1
1115077.0,386450.0,3399,837,48300.0,False,Home,31373,33400,19.0,SHARED3FREE,139384.0,1
1115513.0,386490.0,3400,837,48310.0,True,work,23113,31373,6.0,SHARED2FREE,139439.0,1
1115514.0,386500.0,3400,837,48310.0,True,escort,13240,23113,8.0,SHARED3FREE,139439.0,2
1115515.0,386510.0,3400,837,48310.0,True,work,31382,13240,8.0,SHARED2FREE,139439.0,3
1115517.0,386530.0,3400,837,48310.0,False,escort,8345,31382,15.0,SHARED2FREE,139439.0,1
1115518.0,386540.0,3400,837,48310.0,False,escort,32954,8345,15.0,SHARED3FREE,139439.0,2
1115519.0,386550.0,3400,837,48310.0,False,work,23113,32954,15.0,SHARED3FREE,139439.0,3
1115520.0,386560.0,3400,837,48310.0,False,Home,31373,23113,19.0,DRIVEALONEFREE,139439.0,4
1115777.0,386650.0,3401,837,48330.0,True,school,35295,31373,18.0,SHARED2FREE,139472.0,1
1115781.0,386690.0,3401,837,48330.0,False,Home,31373,35295,18.0,SHARED3FREE,139472.0,1
1116057.0,386810.0,3402,837,48350.0,True,othdiscr,23113,31373,6.0,SHARED2FREE,139507.0,1
1116058.0,386820.0,3402,837,48350.0,True,othmaint,13240,23113,8.0,SHARED3FREE,139507.0,2
1116059.0,386830.0,3402,837,48350.0,True,school,32954,13240,8.0,SHARED2FREE,139507.0,3
1116060.0,386840.0,3402,837,48350.0,True,othdiscr,23113,32954,13.0,SHARED2FREE,139507.0,4
1116061.0,386850.0,3402,837,48350.0,False,othdiscr,33400,23113,18.0,SHARED3FREE,139507.0,1
1116062.0,386860.0,3402,837,48350.0,False,Home,31373,33400,19.0,SHARED3FREE,139507.0,2
1116497.0,386890.0,3403,704,48360.0,True,work,59777,62997,7.0,SHARED2FREE,139562.0,1
1116501.0,386930.0,3403,704,48360.0,False,Home,62997,59777,16.0,SHARED2FREE,139562.0,1
1116825.0,386970.0,3404,704,48370.0,True,escort,59777,62997,7.0,SHARED2FREE,139603.0,1
1116826.0,386980.0,3404,704,48370.0,True,work,61076,59777,7.0,DRIVEALONEFREE,139603.0,2
1116829.0,387010.0,3404,704,48370.0,False,escort,59777,61076,16.0,DRIVEALONEFREE,139603.0,1
1116830.0,387020.0,3404,704,48370.0,False,Home,62997,59777,16.0,SHARED2FREE,139603.0,2
1117697.0,387370.0,3407,2015,48420.0,True,othdiscr,7622,27201,8.0,BIKE,139712.0,1
1117701.0,387410.0,3407,2015,48420.0,False,Home,27201,7622,8.0,BIKE,139712.0,1
1117721.0,387610.0,3407,2015,48450.0,True,othmaint,19393,27201,19.0,WALK,139715.0,1
1117725.0,387650.0,3407,2015,48450.0,False,Home,27201,19393,20.0,WALK,139715.0,1
1118137.0,387690.0,3408,1714,48460.0,True,work,27388,3430,13.0,DRIVEALONEFREE,139767.0,1
1118141.0,387730.0,3408,1714,48460.0,False,Home,3430,27388,16.0,DRIVEALONEFREE,139767.0,1
1118113.0,387770.0,3408,1714,48470.0,True,social,14689,3430,17.0,BIKE,139764.0,1
1118117.0,387810.0,3408,1714,48470.0,False,Home,3430,14689,20.0,BIKE,139764.0,1
1118353.0,387850.0,3409,1714,48480.0,True,eatout,16180,3430,12.0,SHARED2FREE,139794.0,1
1118354.0,387860.0,3409,1714,48480.0,True,othdiscr,16186,16180,14.0,SHARED2FREE,139794.0,2
1118357.0,387890.0,3409,1714,48480.0,False,Home,3430,16186,16.0,SHARED2FREE,139794.0,1
1119009.0,388170.0,3411,2510,48520.0,True,othmaint,2883,34038,7.0,DRIVEALONEFREE,139876.0,1
1119010.0,388180.0,3411,2510,48520.0,True,work,21027,2883,8.0,DRIVEALONEFREE,139876.0,2
1119011.0,388190.0,3411,2510,48520.0,True,othdiscr,23278,21027,13.0,WALK,139876.0,3
1119012.0,388200.0,3411,2510,48520.0,True,othdiscr,21027,23278,13.0,WALK,139876.0,4
1119013.0,388210.0,3411,2510,48520.0,False,Home,34038,21027,19.0,DRIVEALONEFREE,139876.0,1
1119449.0,388330.0,3412,2856,48540.0,True,work,9417,7722,8.0,Other,139931.0,1
1119453.0,388370.0,3412,2856,48540.0,False,shopping,28340,9417,16.0,Other,139931.0,1
1119454.0,388380.0,3412,2856,48540.0,False,Home,7722,28340,17.0,WALK,139931.0,2
1119185.0,388410.0,3412,2856,48550.0,True,eatout,18621,7722,18.0,WALK,139898.0,1
1119189.0,388450.0,3412,2856,48550.0,False,Home,7722,18621,19.0,WALK,139898.0,1
1119777.0,388570.0,3413,498,48570.0,True,work,12577,7635,7.0,WALK_LR,139972.0,1
1119781.0,388610.0,3413,498,48570.0,False,work,746,12577,9.0,DRIVEALONEFREE,139972.0,1
1119782.0,388620.0,3413,498,48570.0,False,work,18086,746,11.0,DRIVEALONEFREE,139972.0,2
1119783.0,388630.0,3413,498,48570.0,False,Home,7635,18086,12.0,DRIVEALONEFREE,139972.0,3
1120761.0,389130.0,3416,2788,48640.0,True,work,31883,22441,6.0,DRIVEALONEFREE,140095.0,1
