tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
49110.0,16700,1197.0,1073,shopping,non_mandatory,16344,30329,16.0,16.0,SHARED3FREE,0,,,154,,1out_1in
49329.0,16780,1203.0,2919,eatout,non_mandatory,35742,25588,17.0,17.0,SHARED2FREE,0,,,162,,0out_1in
49288.0,16770,1202.0,2919,eatout,non_mandatory,35742,25588,17.0,17.0,SHARED2FREE,0,,,162,,0out_1in
49561.0,16870,1208.0,456,shopping,non_mandatory,3108,31283,10.0,10.0,SHARED2FREE,0,,,85,,1out_0in
49520.0,16860,1207.0,456,shopping,non_mandatory,3108,31283,10.0,10.0,SHARED2FREE,0,,,85,,1out_0in
50067.0,17050,1221.0,1439,eatout,non_mandatory,19537,18634,17.0,17.0,WALK,0,,,162,,0out_0in
50619.0,17210,1234.0,405,othdiscr,non_mandatory,14070,27331,6.0,6.0,SHARED2FREE,0,,,19,,0out_0in
50578.0,17190,1233.0,405,othdiscr,non_mandatory,14070,27331,6.0,6.0,SHARED2FREE,0,,,19,,0out_0in
50726.0,17260,1237.0,1630,escort,non_mandatory,3417,20040,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
50644.0,17230,1235.0,1630,escort,non_mandatory,3417,20040,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
50991.0,17320,1243.0,169,othmaint,non_mandatory,33550,29160,12.0,12.0,SHARED3FREE,0,,,112,,0out_2in
52874.0,17920,1289.0,1088,othdiscr,non_mandatory,30976,19111,18.0,18.0,WALK,0,,,169,,0out_0in
52833.0,17900,1288.0,1088,othdiscr,non_mandatory,30976,19111,18.0,18.0,WALK,0,,,169,,0out_0in
54006.0,18230,1317.0,2479,escort,non_mandatory,9497,26254,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
53924.0,18210,1315.0,2479,escort,non_mandatory,9497,26254,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
54727.0,18490,1334.0,470,shopping,non_mandatory,7192,30985,14.0,14.0,SHARED2FREE,0,,,135,,1out_0in
54730.0,18500,1334.0,470,social,non_mandatory,22442,30985,17.0,17.0,WALK,0,,,162,,0out_0in
54686.0,18470,1333.0,470,shopping,non_mandatory,7192,30985,14.0,14.0,SHARED2FREE,0,,,135,,1out_0in
54689.0,18480,1333.0,470,social,non_mandatory,22442,30985,17.0,17.0,WALK,0,,,162,,0out_0in
56277.0,19010,1372.0,2970,othdiscr,non_mandatory,13845,21080,11.0,11.0,WALK,0,,,99,,0out_0in
56195.0,18990,1370.0,2970,othdiscr,non_mandatory,13845,21080,11.0,11.0,WALK,0,,,99,,0out_0in
56605.0,19100,1380.0,2732,othdiscr,non_mandatory,23005,16511,7.0,7.0,SHARED3FREE,0,,,37,,0out_1in
56564.0,19090,1379.0,2732,othdiscr,non_mandatory,23005,16511,7.0,7.0,SHARED3FREE,0,,,37,,0out_1in
56835.0,19170,1386.0,229,escort,non_mandatory,30167,33525,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
56854.0,19180,1386.0,229,othmaint,non_mandatory,28372,33525,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
56753.0,19130,1384.0,229,escort,non_mandatory,30167,33525,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
57097.0,19230,1392.0,674,othdiscr,non_mandatory,36208,37161,10.0,10.0,SHARED3FREE,0,,,85,,2out_1in
57611.0,19440,1405.0,2574,eatout,non_mandatory,63324,60377,18.0,18.0,SHARED2FREE,0,,,169,,0out_1in
57570.0,19420,1404.0,2574,eatout,non_mandatory,63324,60377,18.0,18.0,SHARED2FREE,0,,,169,,0out_1in
58166.0,19620,1418.0,2113,othmaint,non_mandatory,19158,20614,11.0,11.0,WALK,0,,,99,,0out_0in
58125.0,19610,1417.0,2113,othmaint,non_mandatory,19158,20614,11.0,11.0,WALK,0,,,99,,0out_0in
58513.0,19780,1427.0,261,eatout,non_mandatory,8422,3871,20.0,20.0,SHARED2FREE,0,,,180,,0out_0in
58472.0,19760,1426.0,261,eatout,non_mandatory,8422,3871,20.0,20.0,SHARED2FREE,0,,,180,,0out_0in
59377.0,20090,1448.0,333,escort,non_mandatory,19886,12904,7.0,7.0,WALK,0,,,37,,0out_0in
59404.0,20100,1448.0,333,social,non_mandatory,3424,12904,16.0,16.0,SHARED3FREE,0,,,154,,0out_1in
59254.0,20030,1445.0,333,escort,non_mandatory,19886,12904,7.0,7.0,WALK,0,,,37,,0out_0in
59475.0,20160,1450.0,2450,othdiscr,non_mandatory,20786,23729,21.0,21.0,WALK,0,,,184,,0out_0in
59434.0,20140,1449.0,2450,othdiscr,non_mandatory,20786,23729,21.0,21.0,WALK,0,,,184,,0out_0in
60582.0,20530,1477.0,2375,othdiscr,non_mandatory,33332,8224,16.0,16.0,WALK,0,,,154,,0out_0in
60541.0,20510,1476.0,2375,othdiscr,non_mandatory,33332,8224,16.0,16.0,WALK,0,,,154,,0out_0in
60913.0,20620,1485.0,1592,othmaint,non_mandatory,29769,1938,6.0,6.0,SHARED2FREE,0,,,19,,0out_1in
60872.0,20610,1484.0,1592,othmaint,non_mandatory,29769,1938,6.0,6.0,SHARED2FREE,0,,,19,,0out_1in
61905.0,20870,1509.0,1784,social,non_mandatory,29969,27159,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
61864.0,20860,1508.0,1784,social,non_mandatory,29969,27159,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
62017.0,20910,1512.0,89,othdiscr,non_mandatory,4902,15908,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
62698.0,21160,1529.0,302,escort,non_mandatory,22000,19318,7.0,7.0,SHARED3FREE,0,,,37,,0out_0in
62699.0,21180,1529.0,302,escort,non_mandatory,22000,19318,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
62725.0,21170,1529.0,302,social,non_mandatory,17575,19318,9.0,9.0,SHARED2FREE,0,,,70,,0out_0in
62616.0,21120,1527.0,302,escort,non_mandatory,22000,19318,7.0,7.0,SHARED3FREE,0,,,37,,0out_0in
62617.0,21140,1527.0,302,escort,non_mandatory,22000,19318,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
62643.0,21130,1527.0,302,social,non_mandatory,17575,19318,9.0,9.0,SHARED2FREE,0,,,70,,0out_0in
62845.0,21220,1532.0,2391,shopping,non_mandatory,6153,3838,12.0,12.0,WALK,0,,,112,,0out_0in
62804.0,21200,1531.0,2391,shopping,non_mandatory,6153,3838,12.0,12.0,WALK,0,,,112,,0out_0in
64171.0,21680,1565.0,2104,eatout,non_mandatory,19157,9832,20.0,20.0,WALK,0,,,180,,0out_0in
64130.0,21650,1564.0,2104,eatout,non_mandatory,19157,9832,20.0,20.0,WALK,0,,,180,,0out_0in
65349.0,22090,1593.0,611,social,non_mandatory,22846,53685,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
65308.0,22060,1592.0,611,social,non_mandatory,22846,53685,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
65584.0,22180,1599.0,1167,othdiscr,non_mandatory,33108,3402,20.0,20.0,SHARED2FREE,0,,,180,,0out_0in
65543.0,22170,1598.0,1167,othdiscr,non_mandatory,33108,3402,20.0,20.0,SHARED2FREE,0,,,180,,0out_0in
66240.0,22390,1615.0,721,othdiscr,non_mandatory,41575,41468,10.0,10.0,WALK,0,,,85,,0out_0in
66199.0,22380,1614.0,721,othdiscr,non_mandatory,41575,41468,10.0,10.0,WALK,0,,,85,,0out_0in
67000.0,22680,1634.0,1553,eatout,non_mandatory,16876,59053,17.0,17.0,SHARED2FREE,0,,,162,,1out_0in
66959.0,22660,1633.0,1553,eatout,non_mandatory,16876,59053,17.0,17.0,SHARED2FREE,0,,,162,,1out_0in
68339.0,23080,1666.0,1434,shopping,non_mandatory,21429,7699,16.0,16.0,WALK,0,,,154,,0out_0in
68298.0,23070,1665.0,1434,shopping,non_mandatory,21429,7699,16.0,16.0,WALK,0,,,154,,0out_0in
70389.0,23760,1716.0,242,shopping,non_mandatory,19918,5354,9.0,9.0,SHARED2FREE,0,,,70,,0out_1in
70348.0,23750,1715.0,242,shopping,non_mandatory,19918,5354,9.0,9.0,SHARED2FREE,0,,,70,,0out_1in
70545.0,23810,1720.0,2522,othdiscr,non_mandatory,2093,25451,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
70504.0,23800,1719.0,2522,othdiscr,non_mandatory,2093,25451,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
71204.0,24080,1736.0,2016,othmaint,non_mandatory,27101,29793,9.0,9.0,SHARED2FREE,0,,,70,,0out_1in
71163.0,24050,1735.0,2016,othmaint,non_mandatory,22556,29793,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
71160.0,24070,1735.0,2016,othdiscr,non_mandatory,22556,29793,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
71164.0,24060,1735.0,2016,othmaint,non_mandatory,32933,29793,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
71674.0,24340,1748.0,2224,eatout,non_mandatory,31676,12904,15.0,15.0,WALK_LR,0,,,145,,0out_0in
71592.0,24300,1746.0,2224,eatout,non_mandatory,31676,12904,15.0,15.0,WALK_LR,0,,,145,,0out_0in
72275.0,24470,1762.0,2471,shopping,non_mandatory,60639,64088,11.0,11.0,SHARED3FREE,0,,,99,,0out_0in
72278.0,24480,1762.0,2471,social,non_mandatory,15922,64088,18.0,18.0,SHARED3FREE,0,,,169,,0out_1in
72431.0,24550,1766.0,101,othdiscr,non_mandatory,23366,19136,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
72349.0,24510,1764.0,101,othdiscr,non_mandatory,23366,19136,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
73836.0,24970,1800.0,380,social,non_mandatory,55893,58588,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
73795.0,24960,1799.0,380,social,non_mandatory,55893,58588,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
73907.0,25040,1802.0,590,othdiscr,non_mandatory,45133,43795,15.0,15.0,WALK,0,,,145,,0out_0in
73910.0,25030,1802.0,590,othmaint,non_mandatory,45152,43795,14.0,14.0,WALK,0,,,135,,0out_0in
73866.0,25010,1801.0,590,othdiscr,non_mandatory,45133,43795,15.0,15.0,WALK,0,,,145,,0out_0in
73869.0,25000,1801.0,590,othmaint,non_mandatory,45152,43795,14.0,14.0,WALK,0,,,135,,0out_0in
74301.0,25210,1812.0,2134,escort,non_mandatory,25582,12100,9.0,9.0,SHARED3FREE,0,,,70,,0out_0in
74325.0,25230,1812.0,2134,shopping,non_mandatory,10331,12100,14.0,14.0,SHARED3FREE,0,,,135,,0out_0in
74178.0,25150,1809.0,2134,escort,non_mandatory,25582,12100,9.0,9.0,SHARED3FREE,0,,,70,,0out_0in
74361.0,25260,1813.0,1457,othmaint,non_mandatory,56744,63698,14.0,14.0,SHARED3FREE,0,,,135,,0out_3in
74525.0,25290,1817.0,1024,othmaint,non_mandatory,55308,60075,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
75383.0,25590,1838.0,1250,othdiscr,non_mandatory,19390,8256,7.0,7.0,WALK,0,,,37,,0out_0in
75384.0,25610,1838.0,1250,othdiscr,non_mandatory,19390,8256,16.0,16.0,WALK,0,,,154,,0out_0in
75391.0,25600,1838.0,1250,shopping,non_mandatory,30476,8256,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
75301.0,25540,1836.0,1250,othdiscr,non_mandatory,19390,8256,7.0,7.0,WALK,0,,,37,,0out_0in
75302.0,25560,1836.0,1250,othdiscr,non_mandatory,19390,8256,16.0,16.0,WALK,0,,,154,,0out_0in
75309.0,25550,1836.0,1250,shopping,non_mandatory,30476,8256,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
77482.0,26210,1889.0,2779,shopping,non_mandatory,34219,9660,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
77441.0,26200,1888.0,2779,shopping,non_mandatory,34219,9660,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
77745.0,26360,1896.0,2656,escort,non_mandatory,29769,27350,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
77810.0,26380,1897.0,2656,shopping,non_mandatory,16847,27350,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
77811.0,26390,1897.0,2656,shopping,non_mandatory,14059,27350,18.0,18.0,SHARED3FREE,0,,,169,,0out_1in
77704.0,26320,1895.0,2656,escort,non_mandatory,29769,27350,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
78141.0,26480,1905.0,3110,social,non_mandatory,25320,20611,13.0,13.0,SHARED2FREE,0,,,124,,0out_1in
78142.0,26490,1905.0,3110,social,non_mandatory,28361,20611,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
78100.0,26460,1904.0,3110,social,non_mandatory,25320,20611,13.0,13.0,SHARED2FREE,0,,,124,,0out_1in
78101.0,26470,1904.0,3110,social,non_mandatory,28361,20611,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
78584.0,26670,1916.0,1900,othmaint,non_mandatory,22724,6388,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
78461.0,26620,1913.0,1900,othmaint,non_mandatory,22724,6388,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
78972.0,26810,1926.0,1440,eatout,non_mandatory,13658,12417,17.0,17.0,WALK,0,,,162,,0out_0in
78931.0,26790,1925.0,1440,eatout,non_mandatory,13658,12417,17.0,17.0,WALK,0,,,162,,0out_0in
79691.0,27050,1943.0,1747,othmaint,non_mandatory,13823,10982,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
79650.0,27030,1942.0,1747,othmaint,non_mandatory,13823,10982,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
80164.0,27300,1955.0,2202,escort,non_mandatory,3646,9315,11.0,11.0,SHARED3FREE,0,,,99,,0out_0in
80188.0,27290,1955.0,2202,shopping,non_mandatory,7393,9315,9.0,9.0,SHARED3FREE,0,,,70,,2out_0in
80139.0,27280,1954.0,2202,othdiscr,non_mandatory,34109,9315,17.0,17.0,WALK,0,,,162,,0out_0in
80098.0,27260,1953.0,2202,othdiscr,non_mandatory,34109,9315,17.0,17.0,WALK,0,,,162,,0out_0in
80041.0,27210,1952.0,2202,escort,non_mandatory,3646,9315,11.0,11.0,SHARED3FREE,0,,,99,,0out_0in
80065.0,27200,1952.0,2202,shopping,non_mandatory,7393,9315,9.0,9.0,SHARED3FREE,0,,,70,,2out_0in
80598.0,27430,1965.0,1621,shopping,non_mandatory,4499,3305,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
80557.0,27420,1964.0,1621,shopping,non_mandatory,4499,3305,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
80713.0,27510,1968.0,2940,othdiscr,non_mandatory,33535,23519,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
80672.0,27480,1967.0,2940,othdiscr,non_mandatory,33535,23519,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
81044.0,27650,1976.0,778,othmaint,non_mandatory,52494,50907,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
80921.0,27600,1973.0,778,othmaint,non_mandatory,52494,50907,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
82033.0,27990,2000.0,1846,shopping,non_mandatory,21038,25925,18.0,18.0,SHARED2FREE,0,,,169,,0out_1in
81992.0,27970,1999.0,1846,shopping,non_mandatory,21038,25925,18.0,18.0,SHARED2FREE,0,,,169,,0out_1in
83895.0,28660,2046.0,2500,escort,non_mandatory,5991,11740,8.0,8.0,WALK,0,,,54,,0out_0in
83936.0,28670,2047.0,2500,escort,non_mandatory,5991,11740,15.0,15.0,WALK,0,,,145,,0out_0in
83813.0,28630,2044.0,2500,escort,non_mandatory,5991,11740,8.0,8.0,WALK,0,,,54,,0out_0in
83854.0,28650,2045.0,2500,escort,non_mandatory,5991,11740,15.0,15.0,WALK,0,,,145,,0out_0in
84578.0,28860,2062.0,1319,social,non_mandatory,65808,62793,13.0,13.0,SHARED2FREE,0,,,124,,0out_0in
84537.0,28850,2061.0,1319,social,non_mandatory,65808,62793,13.0,13.0,SHARED2FREE,0,,,124,,0out_0in
84939.0,29010,2071.0,1566,othmaint,non_mandatory,1889,62588,12.0,12.0,SHARED3FREE,0,,,112,,0out_0in
84947.0,29020,2071.0,1566,social,non_mandatory,4761,62588,15.0,15.0,SHARED3FREE,0,,,145,,0out_3in
85190.0,29110,2077.0,655,shopping,non_mandatory,44574,52267,10.0,10.0,SHARED2FREE,0,,,85,,3out_0in
85149.0,29100,2076.0,655,shopping,non_mandatory,44574,52267,10.0,10.0,SHARED2FREE,0,,,85,,3out_0in
85480.0,29190,2084.0,1960,social,non_mandatory,27280,20210,18.0,18.0,SHARED3FREE,0,,,169,,1out_0in
85764.0,29260,2091.0,764,shopping,non_mandatory,42296,40576,9.0,9.0,WALK_LOC,0,,,70,,1out_0in
86620.0,29510,2112.0,872,othmaint,non_mandatory,49771,41583,14.0,14.0,WALK_LOC,0,,,135,,0out_1in
86579.0,29500,2111.0,872,othmaint,non_mandatory,49771,41583,14.0,14.0,WALK_LOC,0,,,135,,0out_1in
87052.0,29710,2123.0,204,escort,non_mandatory,28974,35782,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
87076.0,29700,2123.0,204,shopping,non_mandatory,4499,35782,14.0,14.0,SHARED2FREE,0,,,135,,0out_1in
87079.0,29720,2123.0,204,social,non_mandatory,12055,35782,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
86970.0,29670,2121.0,204,escort,non_mandatory,28974,35782,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
86994.0,29660,2121.0,204,shopping,non_mandatory,4499,35782,14.0,14.0,SHARED2FREE,0,,,135,,0out_1in
87038.0,29690,2122.0,204,social,non_mandatory,12055,35782,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
87202.0,29780,2126.0,1372,social,non_mandatory,28344,9299,18.0,18.0,SHARED2FREE,0,,,169,,1out_0in
87161.0,29750,2125.0,1372,social,non_mandatory,28344,9299,18.0,18.0,SHARED2FREE,0,,,169,,1out_0in
87683.0,29950,2138.0,1239,othdiscr,non_mandatory,30716,23686,5.0,5.0,SHARED2FREE,0,,,0,,0out_0in
87642.0,29920,2137.0,1239,othdiscr,non_mandatory,30716,23686,5.0,5.0,SHARED2FREE,0,,,0,,0out_0in
88547.0,30240,2159.0,862,othmaint,non_mandatory,49535,48259,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
88506.0,30230,2158.0,862,othmaint,non_mandatory,49535,48259,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
88976.0,30380,2170.0,3050,eatout,non_mandatory,29355,24566,20.0,20.0,SHARED2FREE,0,,,180,,0out_1in
89446.0,30600,2181.0,830,othdiscr,non_mandatory,41570,43368,16.0,16.0,SHARED3FREE,0,,,154,,1out_0in
89509.0,30630,2183.0,2185,eatout,non_mandatory,25900,23258,13.0,13.0,WALK,0,,,124,,0out_1in
89468.0,30610,2182.0,2185,eatout,non_mandatory,25900,23258,13.0,13.0,WALK,0,,,124,,0out_2in
89979.0,30780,2194.0,1914,othdiscr,non_mandatory,60275,55656,18.0,18.0,WALK,0,,,169,,0out_1in
89897.0,30770,2192.0,1914,othdiscr,non_mandatory,60275,55656,18.0,18.0,WALK,0,,,169,,0out_1in
90042.0,30820,2196.0,1669,eatout,non_mandatory,61700,55956,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
90069.0,30810,2196.0,1669,shopping,non_mandatory,61700,55956,13.0,13.0,SHARED2FREE,0,,,124,,0out_1in
90001.0,30800,2195.0,1669,eatout,non_mandatory,61700,55956,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
90028.0,30790,2195.0,1669,shopping,non_mandatory,61700,55956,13.0,13.0,SHARED2FREE,0,,,124,,0out_1in
91234.0,31280,2225.0,1563,escort,non_mandatory,23716,23714,8.0,8.0,WALK,0,,,54,,0out_0in
91111.0,31230,2222.0,1563,escort,non_mandatory,23716,23714,8.0,8.0,WALK,0,,,54,,0out_0in
92081.0,31540,2245.0,2827,social,non_mandatory,6842,35782,9.0,9.0,SHARED3FREE,0,,,70,,2out_1in
91999.0,31520,2243.0,2827,social,non_mandatory,6842,35782,9.0,9.0,SHARED3FREE,0,,,70,,2out_1in
92562.0,31740,2257.0,2518,othdiscr,non_mandatory,21817,6651,18.0,18.0,WALK,0,,,169,,0out_0in
92521.0,31720,2256.0,2518,othdiscr,non_mandatory,21817,6651,18.0,18.0,WALK,0,,,169,,0out_0in
92647.0,31780,2259.0,2146,othmaint,non_mandatory,23782,21120,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
92606.0,31760,2258.0,2146,othmaint,non_mandatory,23782,21120,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
92893.0,31880,2265.0,2942,othmaint,non_mandatory,26516,32615,6.0,6.0,SHARED2FREE,0,,,19,,0out_0in
94292.0,32270,2299.0,2251,shopping,non_mandatory,14662,16013,11.0,11.0,SHARED2FREE,0,,,99,,0out_2in
94251.0,32260,2298.0,2251,shopping,non_mandatory,14662,16013,11.0,11.0,SHARED2FREE,0,,,99,,0out_2in
94661.0,32410,2308.0,2267,shopping,non_mandatory,14587,496,15.0,15.0,SHARED3FREE,0,,,145,,0out_1in
94924.0,32600,2315.0,2686,escort,non_mandatory,56727,62548,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
94943.0,32590,2315.0,2686,othmaint,non_mandatory,31407,62548,8.0,8.0,SHARED3FREE,0,,,54,,2out_0in
94925.0,32610,2315.0,2686,escort,non_mandatory,60875,62548,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
94926.0,32620,2315.0,2686,escort,non_mandatory,60875,62548,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
94801.0,32500,2312.0,2686,escort,non_mandatory,56727,62548,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
94820.0,32490,2312.0,2686,othmaint,non_mandatory,31407,62548,8.0,8.0,SHARED3FREE,0,,,54,,2out_0in
95949.0,32980,2340.0,3063,escort,non_mandatory,21285,5412,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
95950.0,33000,2340.0,3063,escort,non_mandatory,21285,5412,13.0,13.0,SHARED3FREE,0,,,124,,0out_0in
95965.0,32990,2340.0,3063,othdiscr,non_mandatory,13358,5412,10.0,10.0,WALK,0,,,85,,0out_0in
95867.0,32940,2338.0,3063,escort,non_mandatory,21285,5412,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
95868.0,32960,2338.0,3063,escort,non_mandatory,21285,5412,13.0,13.0,SHARED3FREE,0,,,124,,0out_0in
95883.0,32950,2338.0,3063,othdiscr,non_mandatory,13358,5412,10.0,10.0,WALK,0,,,85,,0out_0in
96301.0,33110,2348.0,1205,shopping,non_mandatory,19540,19989,12.0,12.0,SHARED2FREE,0,,,112,,0out_1in
96260.0,33100,2347.0,1205,shopping,non_mandatory,19540,19989,12.0,12.0,SHARED2FREE,0,,,112,,0out_1in
97384.0,33440,2375.0,2702,escort,non_mandatory,65680,57531,19.0,19.0,SHARED3FREE,0,,,175,,0out_0in
97302.0,33410,2373.0,2702,escort,non_mandatory,65680,57531,19.0,19.0,SHARED3FREE,0,,,175,,0out_0in
97944.0,33600,2388.0,1211,social,non_mandatory,27866,35745,10.0,10.0,SHARED2FREE,0,,,85,,1out_0in
97903.0,33590,2387.0,1211,social,non_mandatory,27866,35745,10.0,10.0,SHARED2FREE,0,,,85,,1out_0in
98387.0,33700,2399.0,1315,othmaint,non_mandatory,13026,12828,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
98346.0,33690,2398.0,1315,othmaint,non_mandatory,13026,12828,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
98794.0,33830,2409.0,2950,othdiscr,non_mandatory,30467,14190,18.0,18.0,WALK,0,,,169,,0out_0in
98712.0,33810,2407.0,2950,othdiscr,non_mandatory,30467,14190,18.0,18.0,WALK,0,,,169,,0out_0in
99338.0,33970,2422.0,1177,social,non_mandatory,9653,26015,8.0,8.0,SHARED3FREE,0,,,54,,1out_2in
99339.0,33980,2422.0,1177,social,non_mandatory,8562,26015,13.0,13.0,SHARED3FREE,0,,,124,,2out_1in
99215.0,33920,2419.0,1177,social,non_mandatory,9653,26015,8.0,8.0,SHARED3FREE,0,,,54,,1out_2in
99216.0,33930,2419.0,1177,social,non_mandatory,8562,26015,13.0,13.0,SHARED3FREE,0,,,124,,2out_1in
100229.0,34310,2444.0,1516,othdiscr,non_mandatory,6275,2779,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
100237.0,34300,2444.0,1516,shopping,non_mandatory,8422,2779,9.0,9.0,SHARED3FREE,0,,,70,,1out_1in
100147.0,34270,2442.0,1516,othdiscr,non_mandatory,6275,2779,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
100155.0,34260,2442.0,1516,shopping,non_mandatory,8422,2779,9.0,9.0,SHARED3FREE,0,,,70,,1out_1in
102000.0,34870,2487.0,2731,shopping,non_mandatory,19501,33264,18.0,18.0,SHARED2FREE,0,,,169,,1out_0in
101959.0,34850,2486.0,2731,shopping,non_mandatory,19501,33264,18.0,18.0,SHARED2FREE,0,,,169,,1out_0in
104135.0,35430,2539.0,3012,social,non_mandatory,26463,33313,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
104094.0,35420,2538.0,3012,social,non_mandatory,26463,33313,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
105805.0,36170,2580.0,1951,othdiscr,non_mandatory,18463,65651,9.0,9.0,SHARED3FREE,0,,,70,,0out_1in
107609.0,36720,2624.0,879,othdiscr,non_mandatory,42204,51433,19.0,19.0,SHARED3FREE,0,,,175,,1out_0in
107568.0,36710,2623.0,879,othdiscr,non_mandatory,42204,51433,19.0,19.0,SHARED3FREE,0,,,175,,1out_0in
107989.0,36880,2633.0,476,social,non_mandatory,18333,30985,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
107948.0,36840,2632.0,476,social,non_mandatory,18333,30985,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
109823.0,37620,2678.0,1908,othdiscr,non_mandatory,73,55389,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
109782.0,37600,2677.0,1908,othdiscr,non_mandatory,73,55389,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
109995.0,37680,2682.0,2576,shopping,non_mandatory,20185,10560,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
109913.0,37650,2680.0,2576,shopping,non_mandatory,20185,10560,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
110323.0,37830,2690.0,815,shopping,non_mandatory,38599,36580,7.0,7.0,SHARED2FREE,0,,,37,,0out_1in
110241.0,37800,2688.0,815,shopping,non_mandatory,38599,36580,7.0,7.0,SHARED2FREE,0,,,37,,0out_1in
110624.0,37960,2698.0,1279,eatout,non_mandatory,3082,1686,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
110583.0,37940,2697.0,1279,eatout,non_mandatory,3082,1686,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
111977.0,38410,2731.0,888,eatout,non_mandatory,40012,38948,10.0,10.0,SHARED2FREE,0,,,85,,2out_0in
111936.0,38400,2730.0,888,eatout,non_mandatory,40012,38948,10.0,10.0,SHARED2FREE,0,,,85,,2out_0in
112715.0,38660,2749.0,650,eatout,non_mandatory,37244,40281,12.0,12.0,SHARED2FREE,0,,,112,,0out_0in
112734.0,38650,2749.0,650,othdiscr,non_mandatory,37303,40281,8.0,8.0,WALK,0,,,54,,0out_1in
