trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
30230.0,898,1461,3778.0,False,shopping,60098,65868,10.0,SHARED2FREE
30231.0,898,1461,3778.0,False,shopping,55334,60098,10.0,SHARED2FREE
30232.0,898,1461,3778.0,False,Home,65587,55334,11.0,SHARED2FREE
30249.0,10895,7619,3781.0,True,escort,9535,28831,9.0,SHARED2FREE
30253.0,10895,7619,3781.0,False,Home,28831,9535,9.0,DRIVEALONEFREE
30257.0,10895,7619,3782.0,True,othdiscr,15137,28831,12.0,WALK
30261.0,10895,7619,3782.0,False,Home,28831,15137,12.0,WALK
30265.0,10895,7619,3783.0,True,escort,9535,28831,18.0,WALK
30269.0,10895,7619,3783.0,False,Home,28831,9535,19.0,WALK
30273.0,5749,4755,3784.0,True,othdiscr,27157,12099,7.0,WALK
30277.0,5749,4755,3784.0,False,Home,12099,27157,7.0,WALK
30281.0,5749,4755,3785.0,True,othdiscr,21250,12099,9.0,WALK
30285.0,5749,4755,3785.0,False,Home,12099,21250,9.0,WALK
30289.0,5749,4755,3786.0,True,social,34034,12099,13.0,WALK
30293.0,5749,4755,3786.0,False,Home,12099,34034,14.0,WALK
30297.0,5749,4755,3787.0,True,othdiscr,14401,12099,19.0,WALK
30301.0,5749,4755,3787.0,False,Home,12099,14401,19.0,WALK
30313.0,10896,8521,3789.0,True,eatout,4499,11740,18.0,SHARED3FREE
30317.0,10896,8521,3789.0,False,Home,11740,4499,19.0,SHARED3FREE
30329.0,10898,7957,3791.0,True,work,27179,15458,14.0,WALK_LR
30333.0,10898,7957,3791.0,False,Home,15458,27179,23.0,WALK_LOC
30369.0,10900,6780,3796.0,True,escort,51131,45808,8.0,SHARED3FREE
30373.0,10900,6780,3796.0,False,Home,45808,51131,8.0,SHARED2FREE
30377.0,10900,6780,3797.0,True,othmaint,52284,45808,9.0,SHARED2FREE
30381.0,10900,6780,3797.0,False,escort,51131,52284,9.0,SHARED2FREE
30382.0,10900,6780,3797.0,False,Home,45808,51131,9.0,DRIVEALONEFREE
30385.0,10900,6780,3798.0,True,escort,51131,45808,11.0,DRIVEALONEFREE
30389.0,10900,6780,3798.0,False,Home,45808,51131,12.0,SHARED2FREE
30393.0,10900,6780,3799.0,True,othmaint,53254,45808,14.0,SHARED2FREE
30394.0,10900,6780,3799.0,True,shopping,41451,53254,14.0,SHARED2FREE
30397.0,10900,6780,3799.0,False,Home,45808,41451,15.0,SHARED2FREE
30401.0,10901,6780,3800.0,True,school,49662,45808,8.0,SHARED3FREE
30405.0,10901,6780,3800.0,False,Home,45808,49662,15.0,School_Bus
30409.0,10902,6780,3801.0,True,escort,51131,45808,8.0,SHARED3FREE
30413.0,10902,6780,3801.0,False,Home,45808,51131,8.0,SHARED2FREE
30417.0,10902,6780,3802.0,True,othmaint,52284,45808,9.0,SHARED2FREE
30418.0,10902,6780,3802.0,True,school,49662,52284,9.0,SHARED2FREE
30421.0,10902,6780,3802.0,False,Home,45808,49662,12.0,SHARED2FREE
30425.0,10902,6780,3803.0,True,othmaint,53254,45808,14.0,SHARED2FREE
30426.0,10902,6780,3803.0,True,shopping,41451,53254,14.0,SHARED2FREE
30429.0,10902,6780,3803.0,False,Home,45808,41451,15.0,SHARED2FREE
30433.0,5750,3096,3804.0,True,othdiscr,21364,871,12.0,DRIVEALONEFREE
30437.0,5750,3096,3804.0,False,Home,871,21364,13.0,DRIVEALONEFREE
30441.0,5750,3096,3805.0,True,shopping,874,871,17.0,DRIVEALONEFREE
30445.0,5750,3096,3805.0,False,Home,871,874,17.0,DRIVEALONEFREE
30457.0,900,939,3807.0,True,othdiscr,26137,12907,14.0,DRIVEALONEFREE
30461.0,900,939,3807.0,False,Home,12907,26137,15.0,DRIVEALONEFREE
30521.0,5754,3845,3815.0,True,work,31533,22736,7.0,DRIVEALONEFREE
30525.0,5754,3845,3815.0,False,Home,22736,31533,12.0,DRIVEALONEFREE
30529.0,5754,3845,3816.0,True,univ,12926,22736,13.0,WALK_LOC
30533.0,5754,3845,3816.0,False,Home,22736,12926,17.0,WALK_LOC
30537.0,5755,3845,3817.0,True,work,14944,22736,8.0,BIKE
30541.0,5755,3845,3817.0,False,Home,22736,14944,17.0,BIKE
30545.0,902,1103,3818.0,True,work,17542,28807,5.0,WALK_LOC
30549.0,902,1103,3818.0,False,othmaint,23742,17542,11.0,WALK
30550.0,902,1103,3818.0,False,Home,28807,17542,15.0,WALK_LOC
30553.0,5757,3938,3819.0,True,univ,12926,6604,10.0,BIKE
30557.0,5757,3938,3819.0,False,Home,6604,12926,17.0,BIKE
30561.0,903,1009,3820.0,True,othdiscr,27505,7957,16.0,WALK
30565.0,903,1009,3820.0,False,Home,7957,27505,16.0,WALK
30617.0,905,1009,3827.0,True,othdiscr,27505,7957,16.0,WALK
30621.0,905,1009,3827.0,False,Home,7957,27505,16.0,WALK
30633.0,906,1918,3829.0,True,work,27079,26298,6.0,WALK_LOC
30637.0,906,1918,3829.0,False,Home,26298,27079,18.0,WALK_LOC
30641.0,907,1918,3830.0,True,work,16073,26298,6.0,DRIVEALONEFREE
30642.0,907,1918,3830.0,True,eatout,23074,16073,11.0,SHARED3FREE
30643.0,907,1918,3830.0,True,work,6836,23074,11.0,SHARED3FREE
30645.0,907,1918,3830.0,False,Home,26298,6836,17.0,DRIVEALONEFREE
30649.0,10910,6399,3831.0,True,othmaint,32811,13680,12.0,WALK_LOC
30650.0,10910,6399,3831.0,True,eatout,28567,32811,13.0,WALK
30653.0,10910,6399,3831.0,False,Home,13680,28567,14.0,WALK_LOC
30657.0,10911,6399,3832.0,True,othmaint,32545,13680,11.0,WALK
30658.0,10911,6399,3832.0,True,othmaint,14450,32545,12.0,WALK
30659.0,10911,6399,3832.0,True,eatout,33101,14450,12.0,WALK
30661.0,10911,6399,3832.0,False,shopping,22441,33101,13.0,WALK
30662.0,10911,6399,3832.0,False,Home,13680,22441,13.0,WALK
30673.0,5761,5078,3834.0,True,shopping,4273,10953,13.0,SHARED3FREE
30674.0,5761,5078,3834.0,True,shopping,5492,4273,13.0,SHARED3FREE
30675.0,5761,5078,3834.0,True,shopping,9647,5492,14.0,SHARED3FREE
30677.0,5761,5078,3834.0,False,shopping,9652,9647,14.0,SHARED3FREE
30678.0,5761,5078,3834.0,False,Home,10953,9652,15.0,SHARED3FREE
30689.0,5763,5078,3836.0,True,shopping,4273,10953,13.0,SHARED3FREE
30690.0,5763,5078,3836.0,True,othmaint,5492,4273,13.0,SHARED3FREE
30691.0,5763,5078,3836.0,True,shopping,9647,5492,14.0,SHARED3FREE
30693.0,5763,5078,3836.0,False,shopping,9652,9647,14.0,SHARED3FREE
30694.0,5763,5078,3836.0,False,Home,10953,9652,15.0,SHARED3FREE
30697.0,908,597,3837.0,True,shopping,37561,37749,18.0,DRIVEALONEFREE
30701.0,908,597,3837.0,False,Home,37749,37561,19.0,DRIVEALONEFREE
30705.0,5764,3584,3838.0,True,othmaint,38241,37749,10.0,SHARED2FREE
30709.0,5764,3584,3838.0,False,Home,37749,38241,11.0,SHARED2FREE
30713.0,5764,3584,3839.0,True,othmaint,38241,37749,11.0,SHARED2FREE
30717.0,5764,3584,3839.0,False,Home,37749,38241,12.0,SHARED2FREE
30721.0,10912,6659,3840.0,True,work,39693,37749,8.0,DRIVEALONEFREE
30725.0,10912,6659,3840.0,False,Home,37749,39693,12.0,DRIVEALONEFREE
30729.0,10912,6659,3841.0,True,othmaint,37302,37749,13.0,DRIVEALONEFREE
30733.0,10912,6659,3841.0,False,work,37561,37302,13.0,DRIVEALONEFREE
30734.0,10912,6659,3841.0,False,shopping,37809,37561,13.0,DRIVEALONEFREE
30735.0,10912,6659,3841.0,False,Home,37749,37809,13.0,DRIVEALONEFREE
30737.0,10912,6659,3842.0,True,othmaint,37758,37749,14.0,DRIVEALONEFREE
30741.0,10912,6659,3842.0,False,Home,37749,37758,14.0,DRIVEALONEFREE
30745.0,909,597,3843.0,True,othmaint,39256,37749,13.0,DRIVEALONEFREE
30749.0,909,597,3843.0,False,Home,37749,39256,13.0,DRIVEALONEFREE
30769.0,910,514,3846.0,True,shopping,43415,46533,11.0,DRIVEALONEFREE
30770.0,910,514,3846.0,True,social,46294,43415,11.0,DRIVEALONEFREE
30773.0,910,514,3846.0,False,Home,46533,46294,18.0,DRIVEALONEFREE
30777.0,5766,3490,3847.0,True,eatout,49446,46533,7.0,SHARED2FREE
30781.0,5766,3490,3847.0,False,Home,46533,49446,8.0,SHARED2FREE
30785.0,5766,3490,3848.0,True,social,41189,46533,9.0,DRIVEALONEFREE
30789.0,5766,3490,3848.0,False,Home,46533,41189,12.0,DRIVEALONEFREE
30793.0,5766,3490,3849.0,True,social,46294,46533,14.0,BIKE
30797.0,5766,3490,3849.0,False,Home,46533,46294,17.0,BIKE
30801.0,911,514,3850.0,True,eatout,45662,46533,11.0,DRIVEALONEFREE
30802.0,911,514,3850.0,True,social,46294,45662,11.0,DRIVEALONEFREE
30805.0,911,514,3850.0,False,Home,46533,46294,18.0,DRIVEALONEFREE
30809.0,5767,3490,3851.0,True,eatout,49446,46533,7.0,SHARED2FREE
30813.0,5767,3490,3851.0,False,Home,46533,49446,8.0,SHARED2FREE
30817.0,5767,3490,3852.0,True,othdiscr,46294,46533,14.0,BIKE
30821.0,5767,3490,3852.0,False,Home,46533,46294,17.0,BIKE
30825.0,10917,6562,3853.0,True,eatout,46237,46533,11.0,SHARED2FREE
30829.0,10917,6562,3853.0,False,Home,46533,46237,12.0,SHARED2FREE
30833.0,10917,6562,3854.0,True,social,50143,46533,17.0,SHARED2FREE
30837.0,10917,6562,3854.0,False,escort,52431,50143,23.0,SHARED3FREE
30838.0,10917,6562,3854.0,False,Home,46533,52431,23.0,SHARED2FREE
30841.0,5768,3399,3855.0,True,work,34641,15998,7.0,WALK
30845.0,5768,3399,3855.0,False,Home,15998,34641,15.0,WALK
30849.0,912,2080,3856.0,True,work,34506,3867,7.0,WALK_LOC
30853.0,912,2080,3856.0,False,shopping,15141,34506,17.0,WALK_LOC
30854.0,912,2080,3856.0,False,Home,3867,15141,19.0,WALK
30857.0,913,2080,3857.0,True,work,14186,3867,7.0,WALK_LOC
30861.0,913,2080,3857.0,False,Home,3867,14186,16.0,WALK_LOC
30865.0,5769,4728,3858.0,True,escort,8127,23131,6.0,SHARED2FREE
30866.0,5769,4728,3858.0,True,shopping,30572,8127,7.0,DRIVEALONEFREE
30869.0,5769,4728,3858.0,False,Home,23131,30572,7.0,DRIVEALONEFREE
30873.0,5769,4728,3859.0,True,escort,8127,23131,13.0,DRIVEALONEFREE
30874.0,5769,4728,3859.0,True,escort,32951,8127,14.0,SHARED2FREE
30875.0,5769,4728,3859.0,True,eatout,2808,32951,14.0,SHARED3FREE
30877.0,5769,4728,3859.0,False,Home,23131,2808,15.0,SHARED3FREE
30881.0,5769,4728,3860.0,True,social,25443,23131,18.0,SHARED2FREE
30885.0,5769,4728,3860.0,False,Home,23131,25443,20.0,SHARED2FREE
30889.0,5770,4728,3861.0,True,escort,32951,23131,6.0,SHARED2FREE
30890.0,5770,4728,3861.0,True,work,17961,32951,6.0,DRIVEALONEFREE
30893.0,5770,4728,3861.0,False,Home,23131,17961,8.0,DRIVEALONEFREE
30897.0,5771,4728,3862.0,True,school,6499,23131,6.0,SHARED2FREE
30901.0,5771,4728,3862.0,False,eatout,2808,6499,14.0,SHARED3FREE
30902.0,5771,4728,3862.0,False,Home,23131,2808,15.0,SHARED3FREE
30905.0,5771,4728,3863.0,True,social,25443,23131,18.0,SHARED2FREE
30909.0,5771,4728,3863.0,False,Home,23131,25443,20.0,SHARED2FREE
30921.0,914,69,3865.0,True,othdiscr,22464,12377,17.0,DRIVEALONEFREE
30925.0,914,69,3865.0,False,Home,12377,22464,19.0,DRIVEALONEFREE
30929.0,10918,6123,3866.0,True,othdiscr,7639,12377,11.0,DRIVEALONEFREE
30930.0,10918,6123,3866.0,True,othdiscr,13622,7639,11.0,DRIVEALONEFREE
30931.0,10918,6123,3866.0,True,shopping,19464,21038,12.0,DRIVEALONEFREE
30932.0,10918,6123,3866.0,True,othmaint,25852,19464,13.0,DRIVEALONEFREE
30933.0,10918,6123,3866.0,False,Home,12377,25852,14.0,DRIVEALONEFREE
30937.0,10918,6123,3867.0,True,othdiscr,22464,12377,17.0,DRIVEALONEFREE
30941.0,10918,6123,3867.0,False,Home,12377,22464,19.0,DRIVEALONEFREE
30945.0,10919,7051,3868.0,True,eatout,8773,30759,20.0,TNC
30949.0,10919,7051,3868.0,False,social,18620,8773,22.0,WALK
30950.0,10919,7051,3868.0,False,Home,30759,18620,23.0,TNC
30953.0,915,2736,3869.0,True,work,10172,12321,8.0,DRIVEALONEFREE
30957.0,915,2736,3869.0,False,Home,12321,10172,16.0,DRIVEALONEFREE
30961.0,915,2736,3870.0,True,shopping,1577,12321,23.0,DRIVEALONEFREE
30965.0,915,2736,3870.0,False,Home,12321,1577,23.0,DRIVEALONEFREE
30969.0,10920,7459,3871.0,True,work,14440,9832,7.0,WALK_LOC
30973.0,10920,7459,3871.0,False,othdiscr,10056,14440,16.0,WALK
30974.0,10920,7459,3871.0,False,Home,9832,10056,16.0,WALK_LOC
30977.0,917,1559,3872.0,True,shopping,34340,23101,16.0,DRIVEALONEFREE
30978.0,917,1559,3872.0,True,univ,16758,34340,17.0,DRIVEALONEFREE
30981.0,917,1559,3872.0,False,Home,23101,16758,22.0,DRIVEALONEFREE
30985.0,918,2217,3873.0,True,work,4159,3838,8.0,WALK
30989.0,918,2217,3873.0,False,othdiscr,32320,4159,12.0,WALK
30990.0,918,2217,3873.0,False,work,10543,32320,12.0,WALK
30991.0,918,2217,3873.0,False,eatout,22442,4160,16.0,WALK
30992.0,918,2217,3873.0,False,Home,3838,3195,19.0,WALK
30993.0,918,2217,3874.0,True,shopping,6153,3838,21.0,WALK
30997.0,918,2217,3874.0,False,Home,3838,6153,21.0,WALK
31009.0,919,2217,3876.0,True,work,23745,3838,9.0,WALK_LOC
31010.0,919,2217,3876.0,True,shopping,19361,6655,10.0,WALK
31013.0,919,2217,3876.0,False,Home,3838,19361,15.0,WALK
31017.0,919,2217,3877.0,True,eatout,3195,3838,17.0,WALK
31021.0,919,2217,3877.0,False,Home,3838,3195,19.0,WALK
31025.0,10923,6445,3878.0,True,othmaint,24768,33301,19.0,DRIVEALONEFREE
31026.0,10923,6445,3878.0,True,othdiscr,33983,24768,19.0,DRIVEALONEFREE
31029.0,10923,6445,3878.0,False,eatout,25937,33983,20.0,DRIVEALONEFREE
31030.0,10923,6445,3878.0,False,Home,33301,25937,21.0,DRIVEALONEFREE
31033.0,920,2284,3879.0,True,shopping,1057,5513,11.0,DRIVEALONEFREE
31037.0,920,2284,3879.0,False,shopping,1633,1057,12.0,DRIVEALONEFREE
31038.0,920,2284,3879.0,False,Home,5513,1633,13.0,DRIVEALONEFREE
31041.0,920,2284,3880.0,True,work,8581,5513,14.0,DRIVEALONEFREE
31045.0,920,2284,3880.0,False,Home,5513,8581,23.0,DRIVEALONEFREE
31049.0,921,2284,3881.0,True,work,17173,5513,7.0,DRIVEALONEFREE
31053.0,921,2284,3881.0,False,othdiscr,14070,17173,15.0,DRIVEALONEFREE
31054.0,921,2284,3881.0,False,Home,5513,14070,17.0,DRIVEALONEFREE
31057.0,922,818,3882.0,True,work,34651,45387,7.0,DRIVEALONEFREE
31061.0,922,818,3882.0,False,othmaint,41763,34651,12.0,DRIVEALONEFREE
31062.0,922,818,3882.0,False,Home,45387,41763,13.0,DRIVEALONEFREE
31065.0,922,818,3883.0,True,othmaint,52307,45387,13.0,WALK
31069.0,922,818,3883.0,False,Home,45387,52307,14.0,WALK
31073.0,923,818,3884.0,True,othmaint,52307,45387,13.0,WALK
31077.0,923,818,3884.0,False,Home,45387,52307,14.0,WALK
31161.0,10926,6264,3895.0,True,work,60465,2806,7.0,DRIVEALONEFREE
31165.0,10926,6264,3895.0,False,Home,2806,60465,17.0,DRIVEALONEFREE
31169.0,5780,5789,3896.0,True,eatout,20056,6906,18.0,WALK
31173.0,5780,5789,3896.0,False,eatout,6907,20056,18.0,WALK
31174.0,5780,5789,3896.0,False,Home,6906,6907,19.0,WALK
31177.0,5781,5789,3897.0,True,work,2836,6906,9.0,Other
31181.0,5781,5789,3897.0,False,Home,6906,2836,15.0,Other
31185.0,5781,5789,3898.0,True,othmaint,20056,6906,18.0,WALK
31189.0,5781,5789,3898.0,False,eatout,6907,20056,18.0,WALK
31190.0,5781,5789,3898.0,False,Home,6906,6907,19.0,WALK
31193.0,5782,5789,3899.0,True,eatout,20056,6906,18.0,WALK
31197.0,5782,5789,3899.0,False,eatout,6907,20056,18.0,WALK
31198.0,5782,5789,3899.0,False,Home,6906,6907,19.0,WALK
31217.0,10927,8687,3902.0,True,work,14452,25895,7.0,WALK_LOC
31221.0,10927,8687,3902.0,False,Home,25895,14452,17.0,WALK_LOC
31225.0,10929,8932,3903.0,True,work,17961,8573,8.0,DRIVEALONEFREE
31229.0,10929,8932,3903.0,False,Home,8573,17961,17.0,DRIVEALONEFREE
31233.0,10930,7113,3904.0,True,work,1726,7957,12.0,DRIVEALONEFREE
31237.0,10930,7113,3904.0,False,Home,7957,1726,21.0,DRIVEALONEFREE
31241.0,10931,7113,3905.0,True,shopping,23074,7957,12.0,DRIVEALONEFREE
31245.0,10931,7113,3905.0,False,eatout,33285,23074,14.0,DRIVEALONEFREE
31246.0,10931,7113,3905.0,False,shopping,7735,33285,14.0,DRIVEALONEFREE
31247.0,10931,7113,3905.0,False,Home,7957,7735,16.0,DRIVEALONEFREE
31265.0,5785,5187,3908.0,True,othmaint,60872,59557,18.0,BIKE
31269.0,5785,5187,3908.0,False,Home,59557,60872,20.0,BIKE
31273.0,5786,5187,3909.0,True,work,3382,59557,10.0,DRIVEALONEFREE
31274.0,5786,5187,3909.0,True,eatout,13451,3382,12.0,WALK
31275.0,5786,5187,3909.0,True,work,18862,13451,14.0,WALK
31277.0,5786,5187,3909.0,False,social,30483,18862,19.0,WALK
31278.0,5786,5187,3909.0,False,Home,59557,30483,23.0,DRIVEALONEFREE
31281.0,927,2085,3910.0,True,work,34886,13674,13.0,WALK_LOC
31285.0,927,2085,3910.0,False,Home,13674,34886,19.0,WALK_LOC
31289.0,5787,4395,3911.0,True,shopping,24716,11264,9.0,DRIVEALONEFREE
31293.0,5787,4395,3911.0,False,Home,11264,24716,10.0,DRIVEALONEFREE
31297.0,5787,4395,3912.0,True,social,27536,11264,16.0,SHARED2FREE
31301.0,5787,4395,3912.0,False,Home,11264,27536,20.0,SHARED2FREE
31305.0,5788,4395,3913.0,True,shopping,28239,11264,10.0,DRIVEALONEFREE
31309.0,5788,4395,3913.0,False,Home,11264,28239,11.0,DRIVEALONEFREE
31313.0,5788,4395,3914.0,True,social,27536,11264,16.0,SHARED2FREE
31317.0,5788,4395,3914.0,False,Home,11264,27536,20.0,SHARED2FREE
31321.0,5789,5955,3915.0,True,work,32545,15454,8.0,WALK_LOC
31325.0,5789,5955,3915.0,False,Home,15454,32545,17.0,WALK
31329.0,5790,5955,3916.0,True,othdiscr,15453,15454,13.0,WALK
31333.0,5790,5955,3916.0,False,Home,15454,15453,14.0,WALK
31337.0,928,1083,3917.0,True,work,61504,25460,9.0,DRIVEALONEFREE
31341.0,928,1083,3917.0,False,Home,25460,61504,18.0,DRIVEALONEFREE
31361.0,929,1239,3920.0,True,othmaint,10805,14631,12.0,SHARED2FREE
31362.0,929,1239,3920.0,True,othmaint,21299,10805,12.0,SHARED2FREE
31365.0,929,1239,3920.0,False,Home,14631,21299,14.0,SHARED2FREE
31369.0,929,1239,3921.0,True,eatout,31219,14631,18.0,SHARED3FREE
31373.0,929,1239,3921.0,False,Home,14631,31219,20.0,SHARED3FREE
31377.0,930,1239,3922.0,True,othmaint,10805,14631,12.0,SHARED2FREE
31378.0,930,1239,3922.0,True,othmaint,21299,10805,12.0,SHARED2FREE
31381.0,930,1239,3922.0,False,Home,14631,21299,14.0,SHARED2FREE
31385.0,930,1239,3923.0,True,eatout,31219,14631,18.0,SHARED3FREE
31389.0,930,1239,3923.0,False,Home,14631,31219,20.0,SHARED3FREE
31393.0,931,343,3924.0,True,work,1226,3189,9.0,DRIVEALONEFREE
31397.0,931,343,3924.0,False,Home,3189,1226,16.0,DRIVEALONEFREE
31401.0,931,343,3925.0,True,othdiscr,22648,3189,20.0,SHARED2FREE
31405.0,931,343,3925.0,False,Home,3189,22648,22.0,SHARED2FREE
31425.0,933,459,3928.0,True,univ,29145,18631,9.0,BIKE
31426.0,933,459,3928.0,True,univ,17002,29145,12.0,BIKE
31427.0,933,459,3928.0,True,univ,17063,17002,14.0,BIKE
31428.0,933,459,3928.0,True,univ,12926,17063,16.0,BIKE
31429.0,933,459,3928.0,False,Home,18631,12926,20.0,BIKE
31433.0,5793,4179,3929.0,True,othmaint,19278,4369,9.0,DRIVEALONEFREE
31434.0,5793,4179,3929.0,True,othmaint,27987,19278,11.0,DRIVEALONEFREE
31437.0,5793,4179,3929.0,False,Home,4369,27987,13.0,DRIVEALONEFREE
31441.0,5793,4179,3930.0,True,othmaint,13911,4369,16.0,DRIVEALONEFREE
31445.0,5793,4179,3930.0,False,escort,13171,13911,20.0,SHARED3FREE
31446.0,5793,4179,3930.0,False,Home,4369,13171,20.0,DRIVEALONEFREE
31481.0,10934,8287,3935.0,True,work,33089,13176,9.0,WALK_LOC
31485.0,10934,8287,3935.0,False,Home,13176,33089,19.0,WALK_LOC
31521.0,936,1939,3940.0,True,escort,3337,13826,7.0,SHARED3FREE
31525.0,936,1939,3940.0,False,Home,13826,3337,7.0,SHARED2FREE
31529.0,936,1939,3941.0,True,escort,24700,13826,8.0,SHARED2FREE
31530.0,936,1939,3941.0,True,shopping,43861,24700,8.0,DRIVEALONEFREE
31533.0,936,1939,3941.0,False,Home,13826,43861,11.0,DRIVEALONEFREE
31537.0,936,1939,3942.0,True,escort,3337,13826,14.0,DRIVEALONEFREE
31538.0,936,1939,3942.0,True,escort,24700,3337,14.0,SHARED2FREE
31539.0,936,1939,3942.0,True,othmaint,25430,24700,14.0,SHARED3FREE
31541.0,936,1939,3942.0,False,Home,13826,25430,16.0,SHARED3FREE
31545.0,937,1939,3943.0,True,work,30911,13826,4.0,DRIVEALONEFREE
31549.0,937,1939,3943.0,False,Home,13826,30911,15.0,DRIVEALONEFREE
31553.0,938,1939,3944.0,True,school,24700,13826,7.0,SHARED3FREE
31557.0,938,1939,3944.0,False,escort,24700,24700,14.0,SHARED2FREE
31558.0,938,1939,3944.0,False,othmaint,25430,24700,14.0,SHARED3FREE
31559.0,938,1939,3944.0,False,Home,13826,25430,16.0,SHARED3FREE
31561.0,939,1939,3945.0,True,escort,3337,13826,7.0,SHARED3FREE
31565.0,939,1939,3945.0,False,Home,13826,3337,7.0,SHARED2FREE
31569.0,939,1939,3946.0,True,school,2535,13826,8.0,SHARED2FREE
31573.0,939,1939,3946.0,False,othmaint,25430,2535,14.0,SHARED3FREE
31574.0,939,1939,3946.0,False,Home,13826,25430,16.0,SHARED3FREE
31577.0,940,2814,3947.0,True,shopping,22178,6165,14.0,SHARED2FREE
31581.0,940,2814,3947.0,False,othmaint,19297,22178,14.0,SHARED2FREE
31582.0,940,2814,3947.0,False,Home,6165,19297,15.0,SHARED2FREE
31585.0,10936,8686,3948.0,True,univ,35047,31858,12.0,DRIVEALONEFREE
31589.0,10936,8686,3948.0,False,Home,31858,35047,16.0,DRIVEALONEFREE
31593.0,941,2729,3949.0,True,work,4158,2903,8.0,WALK_LR
31597.0,941,2729,3949.0,False,Home,2903,4158,17.0,WALK_LR
31601.0,942,435,3950.0,True,work,12656,33589,9.0,WALK_LOC
31605.0,942,435,3950.0,False,Home,33589,12656,17.0,WALK_LOC
31609.0,943,2064,3951.0,True,shopping,21462,25616,14.0,WALK
31613.0,943,2064,3951.0,False,Home,25616,21462,15.0,WALK
31617.0,943,2064,3952.0,True,shopping,21462,25616,20.0,WALK
31621.0,943,2064,3952.0,False,Home,25616,21462,21.0,WALK
31625.0,5797,5149,3953.0,True,othdiscr,33329,25616,17.0,WALK
31629.0,5797,5149,3953.0,False,shopping,23519,33329,20.0,WALK
31630.0,5797,5149,3953.0,False,Home,25616,23519,20.0,WALK
31633.0,944,111,3954.0,True,eatout,13168,33320,7.0,DRIVEALONEFREE
31634.0,944,111,3954.0,True,work,8051,13168,7.0,DRIVEALONEFREE
31637.0,944,111,3954.0,False,shopping,21462,8051,17.0,DRIVEALONEFREE
31638.0,944,111,3954.0,False,Home,33320,21462,18.0,DRIVEALONEFREE
31641.0,5798,3041,3955.0,True,work,8051,33320,7.0,DRIVEALONEFREE
31645.0,5798,3041,3955.0,False,work,15319,8051,16.0,WALK
31646.0,5798,3041,3955.0,False,work,2836,15319,17.0,WALK
31647.0,5798,3041,3955.0,False,eatout,34505,2836,17.0,DRIVEALONEFREE
31648.0,5798,3041,3955.0,False,Home,33320,34505,19.0,DRIVEALONEFREE
31681.0,10941,8198,3960.0,True,work,12926,8801,8.0,WALK_LOC
31685.0,10941,8198,3960.0,False,work,12926,12926,16.0,WALK
31686.0,10941,8198,3960.0,False,Home,8801,12926,17.0,WALK_LOC
31689.0,10941,8198,3961.0,True,shopping,1316,8801,19.0,DRIVEALONEFREE
31690.0,10941,8198,3961.0,True,shopping,24330,1316,20.0,DRIVEALONEFREE
31693.0,10941,8198,3961.0,False,Home,8801,24330,21.0,DRIVEALONEFREE
31697.0,10942,8848,3962.0,True,othdiscr,20626,19800,11.0,WALK
31701.0,10942,8848,3962.0,False,Home,19800,20626,12.0,WALK
31705.0,946,541,3963.0,True,othmaint,49051,44012,8.0,DRIVEALONEFREE
31709.0,946,541,3963.0,False,Home,44012,49051,9.0,DRIVEALONEFREE
31713.0,946,541,3964.0,True,social,17660,44012,10.0,DRIVEALONEFREE
31717.0,946,541,3964.0,False,Home,44012,17660,11.0,DRIVEALONEFREE
31721.0,5800,3525,3965.0,True,othmaint,52486,44012,8.0,DRIVEALONEFREE
31725.0,5800,3525,3965.0,False,Home,44012,52486,9.0,DRIVEALONEFREE
31729.0,5800,3525,3966.0,True,eatout,52243,44012,10.0,DRIVEALONEFREE
31733.0,5800,3525,3966.0,False,Home,44012,52243,11.0,DRIVEALONEFREE
31745.0,10943,6600,3968.0,True,shopping,47844,44012,13.0,DRIVEALONEFREE
31749.0,10943,6600,3968.0,False,Home,44012,47844,13.0,DRIVEALONEFREE
31753.0,947,541,3969.0,True,work,53457,44012,6.0,DRIVEALONEFREE
31757.0,947,541,3969.0,False,Home,44012,53457,15.0,DRIVEALONEFREE
31761.0,5801,3525,3970.0,True,work,53457,44012,6.0,DRIVEALONEFREE
31765.0,5801,3525,3970.0,False,Home,44012,53457,14.0,DRIVEALONEFREE
31769.0,10944,6600,3971.0,True,work,53457,44012,6.0,DRIVEALONEFREE
31773.0,10944,6600,3971.0,False,Home,44012,53457,14.0,DRIVEALONEFREE
31777.0,5802,5966,3972.0,True,shopping,58609,55126,15.0,WALK
31778.0,5802,5966,3972.0,True,shopping,65756,58609,15.0,WALK
31781.0,5802,5966,3972.0,False,Home,55126,65756,15.0,WALK
31785.0,5802,5966,3973.0,True,shopping,60635,55126,19.0,WALK
31789.0,5802,5966,3973.0,False,Home,55126,60635,20.0,WALK_LOC
31793.0,10945,6122,3974.0,True,othmaint,6487,30570,11.0,DRIVEALONEFREE
31797.0,10945,6122,3974.0,False,Home,30570,6487,12.0,DRIVEALONEFREE
31801.0,10946,6122,3975.0,True,othmaint,29769,30570,8.0,DRIVEALONEFREE
31805.0,10946,6122,3975.0,False,Home,30570,29769,10.0,DRIVEALONEFREE
31809.0,10946,6122,3976.0,True,eatout,34989,30570,11.0,DRIVEALONEFREE
