household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers,joint_tour_frequency
5457,20626,175000,1,1,0,1,0_tours
5458,31522,17500,1,1,0,0,0_tours
5459,31522,30000,2,1,2,2,0_tours
5460,31522,62500,1,1,0,1,0_tours
5461,28040,30000,1,1,1,1,0_tours
5462,30767,87500,1,1,1,1,0_tours
5463,23781,17500,4,1,1,2,0_tours
5464,25077,250000,2,1,1,2,0_tours
5465,16192,125000,2,1,1,2,0_tours
5466,56956,125000,3,1,6,3,0_tours
5467,57279,62500,3,1,2,1,0_tours
5468,3430,-1,2,1,1,2,0_tours
5470,7744,30000,1,1,1,1,0_tours
5471,13684,62500,1,1,1,0,0_tours
5472,13695,125000,4,1,2,2,0_tours
5473,35285,62500,2,1,2,2,0_tours
5474,15918,175000,6,1,2,1,1_Visit
5475,65099,-1,2,1,2,2,0_tours
5476,55524,125000,4,1,2,2,0_tours
5477,7704,125000,2,1,1,2,0_tours
5478,30895,30000,1,1,1,1,0_tours
5479,21457,-1,2,1,1,2,0_tours
5480,22441,17500,1,1,0,0,0_tours
5481,3195,30000,1,1,0,1,0_tours
5482,22441,30000,1,1,1,0,0_tours
5483,34040,62500,1,1,0,1,0_tours
5484,34040,62500,2,1,0,1,0_tours
5485,34040,87500,2,1,1,1,0_tours
5486,27727,175000,5,1,2,2,1_Disc
5487,19909,175000,1,1,1,0,0_tours
5488,13165,125000,2,1,0,2,0_tours
5489,25077,225000,2,1,2,2,0_tours
5490,4120,42500,3,1,1,1,0_tours
5491,34590,125000,1,1,1,1,0_tours
5492,25924,5000,1,1,0,0,0_tours
5493,60310,17500,2,1,1,1,0_tours
5494,59602,87500,3,1,3,2,0_tours
5495,8238,-1,2,1,1,2,0_tours
5496,60377,125000,3,1,4,3,0_tours
5497,34342,42500,2,1,2,2,0_tours
5498,10560,175000,5,1,3,5,0_tours
5499,34342,62500,1,1,0,1,0_tours
5500,34342,42500,1,1,1,1,0_tours
5501,15689,175000,2,1,1,2,0_tours
5502,1342,125000,2,1,1,1,0_tours
5503,1342,125000,1,1,1,1,0_tours
5504,1342,125000,1,1,1,1,0_tours
5505,1342,175000,1,1,1,1,0_tours
5506,1342,250000,2,1,1,2,0_tours
5507,1342,225000,4,1,4,2,0_tours
5508,1342,42500,2,1,1,2,0_tours
5509,21000,175000,2,1,1,2,0_tours
5510,21000,225000,1,1,0,1,0_tours
5511,21000,125000,1,1,1,1,0_tours
5512,35700,-1,2,1,2,2,0_tours
5514,23516,5000,1,1,1,1,0_tours
5515,7743,62500,1,1,1,1,0_tours
5516,1853,225000,3,1,5,3,0_tours
5517,10963,87500,2,1,2,2,0_tours
5518,7743,250000,2,1,1,2,0_tours
5519,34663,175000,4,1,1,1,0_tours
5520,5571,17500,1,1,1,1,0_tours
5521,9804,225000,1,1,1,1,0_tours
5522,9822,-1,6,1,3,2,0_tours
5523,19503,30000,1,1,0,1,0_tours
5524,9822,42500,2,1,2,2,0_tours
5525,15440,17500,1,1,1,1,0_tours
5526,15440,42500,1,1,1,1,0_tours
5527,15440,125000,2,1,1,2,0_tours
5528,5118,-1,3,1,1,1,0_tours
5529,5621,42500,2,1,2,2,0_tours
5530,20615,87500,1,1,0,1,0_tours
5531,21667,42500,2,1,0,1,0_tours
5532,11275,125000,1,1,1,1,0_tours
5533,11275,17500,1,1,1,1,0_tours
5534,32290,62500,1,1,1,1,0_tours
5535,18807,125000,4,1,2,1,0_tours
5536,23521,175000,1,1,1,1,0_tours
5537,23521,42500,1,1,0,1,0_tours
5538,15702,87500,2,1,2,2,0_tours
5539,5617,-1,1,1,1,0,0_tours
5540,23433,225000,2,1,2,0,0_tours
5541,59572,125000,6,1,1,2,0_tours
5542,13193,42500,2,1,2,1,0_tours
5543,34768,125000,2,1,1,1,0_tours
5544,17425,87500,3,1,1,1,0_tours
5545,17425,87500,2,1,1,1,0_tours
5546,4061,17500,1,1,0,1,0_tours
5547,19993,125000,1,1,1,1,0_tours
5548,9822,87500,1,1,1,1,0_tours
5549,15109,30000,1,1,1,1,0_tours
5550,12901,17500,1,1,1,0,0_tours
5551,29262,225000,2,1,2,2,0_tours
5552,60829,62500,6,1,2,1,0_tours
5553,4107,125000,3,1,1,2,0_tours
5554,64189,62500,3,1,2,2,0_tours
5555,7720,250000,1,1,1,0,0_tours
5556,7720,175000,2,1,1,1,0_tours
5557,7720,87500,1,1,0,1,0_tours
5558,9012,250000,2,1,2,2,0_tours
5559,16464,-1,2,1,1,2,0_tours
5560,26502,125000,1,1,1,0,0_tours
5561,28317,225000,1,1,1,1,0_tours
5562,14941,62500,2,1,0,2,0_tours
5563,14941,225000,2,1,1,2,0_tours
5564,23880,175000,3,1,4,1,0_tours
5565,25918,42500,1,1,1,1,0_tours
5566,34073,87500,2,1,1,2,0_tours
5567,34073,87500,3,1,1,1,0_tours
5568,22426,125000,2,1,2,2,0_tours
5569,2900,62500,1,1,1,1,0_tours
5570,3128,-1,2,1,2,2,0_tours
5571,33252,125000,1,1,1,1,0_tours
5572,23684,17500,1,1,0,1,0_tours
5573,30217,175000,2,1,2,2,0_tours
5574,27350,125000,2,1,2,2,0_tours
5575,27350,125000,1,1,1,1,0_tours
5576,34872,30000,1,1,1,1,0_tours
5577,27350,-1,1,1,1,1,0_tours
5578,27350,42500,5,1,1,3,2_SS
5579,27350,125000,1,1,0,1,0_tours
5580,27350,42500,1,1,0,1,0_tours
5581,27350,225000,2,1,1,2,0_tours
5582,34340,87500,1,1,0,1,0_tours
5583,59551,62500,1,1,1,1,0_tours
5584,30402,225000,2,1,1,2,0_tours
5585,18086,250000,2,1,1,1,0_tours
5586,63300,62500,3,1,1,1,0_tours
5587,4369,-1,2,1,2,1,0_tours
5588,33568,87500,2,1,1,1,0_tours
5589,25895,87500,2,1,1,2,0_tours
5590,26117,175000,2,1,1,2,0_tours
5591,28304,42500,1,1,1,1,0_tours
5592,11546,62500,1,1,1,1,0_tours
5593,11546,125000,2,1,2,2,0_tours
5594,7724,17500,1,1,0,1,0_tours
5595,15682,250000,2,1,2,2,0_tours
5596,15682,87500,1,1,1,1,0_tours
5597,5863,87500,1,1,1,1,0_tours
5598,24284,225000,2,1,1,2,0_tours
5599,22145,62500,1,1,1,1,0_tours
5600,22145,225000,2,1,1,2,0_tours
5601,16687,30000,1,1,1,1,0_tours
5602,19437,62500,1,1,0,0,0_tours
5603,19437,175000,1,1,1,1,0_tours
5604,19437,250000,2,1,1,2,0_tours
5605,19437,42500,1,1,1,1,0_tours
5606,19437,125000,2,1,0,2,0_tours
5607,33874,5000,1,1,0,0,0_tours
5608,62548,250000,5,1,3,1,0_tours
5609,64372,-1,2,1,3,2,0_tours
5610,9822,-1,2,1,2,2,0_tours
5611,8805,125000,2,1,2,2,0_tours
5612,9362,-1,3,1,2,2,0_tours
5613,35661,62500,3,1,2,2,0_tours
5614,33326,42500,1,1,1,1,0_tours
5615,19392,62500,2,1,0,2,0_tours
5616,21088,87500,1,1,1,1,0_tours
5617,5531,125000,2,1,1,1,0_tours
5618,5531,62500,4,1,2,1,0_tours
5619,14631,125000,5,1,4,5,0_tours
5620,7635,125000,2,1,1,2,0_tours
5621,34606,175000,1,1,0,1,0_tours
5622,33324,17500,1,1,0,1,0_tours
5623,13165,62500,2,1,2,2,0_tours
5624,57531,175000,4,1,2,1,0_tours
5625,436,62500,2,1,2,1,0_tours
5626,20615,17500,1,1,0,1,0_tours
5627,20615,30000,1,1,1,1,0_tours
5628,20615,-1,1,1,1,1,0_tours
5629,20615,-1,1,1,0,0,0_tours
5630,20615,5000,1,1,1,1,0_tours
5631,2898,87500,1,1,0,1,0_tours
5632,2898,175000,1,1,1,1,0_tours
5633,34607,87500,1,1,1,1,0_tours
5634,26894,125000,2,1,2,2,0_tours
5635,13936,125000,1,1,1,1,0_tours
5636,18341,87500,1,1,1,1,0_tours
5637,21572,225000,2,1,2,2,0_tours
5638,8770,175000,2,1,0,2,0_tours
5639,8770,125000,2,1,1,2,0_tours
5640,21193,125000,2,1,1,2,0_tours
5641,21193,125000,2,1,2,2,0_tours
5642,21193,42500,1,1,2,0,0_tours
5643,31358,87500,1,1,1,1,0_tours
5644,33563,175000,2,1,2,2,0_tours
5645,21666,30000,2,1,0,2,0_tours
5646,28832,125000,2,1,1,2,0_tours
5647,28832,87500,1,1,0,1,0_tours
5648,28832,87500,1,1,0,1,0_tours
5649,55158,87500,4,1,1,3,0_tours
5650,21593,62500,3,1,2,3,0_tours
5651,34033,87500,3,1,0,1,0_tours
5652,58943,175000,3,1,2,2,0_tours
5653,33264,17500,2,1,1,2,0_tours
5654,16511,250000,4,1,2,2,0_tours
5655,29392,17500,4,1,0,1,0_tours
5656,16213,125000,4,1,2,2,0_tours
5657,21975,250000,2,1,1,2,0_tours
5658,59463,125000,2,1,2,2,0_tours
5659,12120,225000,2,1,2,2,0_tours
5660,19993,125000,2,1,2,2,0_tours
5662,1469,87500,1,1,1,1,0_tours
5663,1469,62500,2,1,2,2,0_tours
5664,64929,62500,1,1,1,0,0_tours
5665,14631,125000,1,1,0,1,0_tours
5666,25051,250000,2,1,1,2,0_tours
5667,11352,62500,1,1,1,0,0_tours
5668,17899,62500,1,1,1,1,0_tours
5669,13140,17500,1,1,1,1,0_tours
5670,25832,-1,1,1,1,1,0_tours
5671,26443,125000,2,1,2,2,0_tours
5672,33011,125000,3,1,3,1,0_tours
5673,14652,62500,1,1,1,0,0_tours
5674,14652,250000,2,1,2,2,0_tours
5675,21306,17500,1,1,1,1,0_tours
5676,12849,125000,1,1,1,1,0_tours
5677,21157,125000,2,1,1,1,0_tours
5678,18601,62500,1,1,1,0,0_tours
5679,25637,175000,2,1,1,2,0_tours
5680,27487,17500,1,1,0,1,0_tours
5681,27446,30000,5,1,3,4,0_tours
5682,28349,125000,2,1,1,2,0_tours
5683,25608,87500,2,1,2,2,0_tours
5684,24280,17500,1,1,0,1,0_tours
5685,17019,30000,2,1,1,1,0_tours
5686,1648,125000,1,1,1,1,0_tours
5687,1648,30000,1,1,1,1,0_tours
5688,1648,175000,1,1,0,1,0_tours
5689,1648,125000,2,1,2,2,0_tours
5690,25909,-1,1,1,1,0,0_tours
5691,8713,-1,2,1,1,1,0_tours
5692,31549,250000,3,1,1,2,0_tours
5693,33333,-1,1,1,0,1,0_tours
5694,33333,62500,2,1,1,1,0_tours
5695,21309,5000,1,1,1,0,0_tours
5696,27205,87500,1,1,0,0,0_tours
5697,15700,30000,1,1,0,1,0_tours
5698,15700,62500,2,1,1,2,0_tours
5699,5892,175000,1,1,0,1,0_tours
5700,9660,225000,2,1,2,2,0_tours
5701,9660,125000,2,1,1,1,0_tours
5702,65571,87500,1,1,0,0,0_tours
5703,13404,17500,1,1,0,0,0_tours
5704,20614,30000,3,1,0,3,0_tours
5705,15986,62500,1,1,1,1,0_tours
5706,21465,17500,1,1,0,1,0_tours
5707,12849,125000,2,1,3,1,0_tours
5708,5006,42500,2,1,2,2,0_tours
5709,13106,62500,1,1,1,1,0_tours
5710,22441,250000,1,1,1,1,0_tours
5711,57888,125000,2,1,3,2,0_tours
5712,10241,-1,2,1,0,0,0_tours
5713,10241,62500,3,1,1,2,0_tours
5714,30946,250000,4,1,2,2,0_tours
5715,1480,30000,5,1,3,2,0_tours
5716,21645,87500,4,1,2,2,0_tours
5717,435,225000,2,1,2,1,0_tours
5718,3863,87500,1,1,1,1,0_tours
5719,9335,-1,1,1,1,0,0_tours
5720,30128,5000,2,1,1,0,0_tours
5721,30128,17500,2,1,1,1,0_tours
5722,33876,250000,1,1,1,1,0_tours
5723,33876,87500,1,1,1,1,0_tours
5724,33876,87500,2,1,0,2,0_tours
5725,33876,87500,2,1,1,2,0_tours
5726,59479,125000,2,1,2,2,0_tours
5727,5914,-1,2,1,2,2,0_tours
5728,8811,175000,3,1,3,3,0_tours
5729,29657,87500,2,1,0,2,0_tours
5730,29657,175000,2,1,1,2,0_tours
5731,29657,125000,2,1,2,0,0_tours
5732,35782,175000,2,1,1,2,0_tours
5733,35782,62500,3,1,2,2,0_tours
5734,35782,175000,3,1,2,1,0_tours
5735,35782,125000,1,1,2,0,0_tours
5736,35782,175000,2,1,1,2,0_tours
5737,35782,87500,2,1,1,2,0_tours
5738,35782,250000,2,1,2,2,0_tours
5739,35782,125000,2,1,1,2,0_tours
5740,35782,125000,2,1,1,1,0_tours
5741,35782,-1,1,1,1,1,0_tours
5742,35782,125000,2,1,2,2,0_tours
5743,35782,175000,4,1,2,2,0_tours
5744,35782,5000,3,1,1,1,0_tours
5745,35782,87500,2,1,2,2,0_tours
5746,35782,175000,1,1,1,1,0_tours
5747,35782,62500,3,1,2,2,0_tours
5748,35782,225000,2,1,1,2,0_tours
5749,35782,125000,3,1,1,1,0_tours
5750,59726,62500,6,1,4,1,1_Shop
5751,59899,125000,3,1,2,1,0_tours
5752,19800,225000,1,1,1,1,0_tours
5753,22933,125000,2,1,1,1,0_tours
5754,22933,62500,2,1,1,2,0_tours
5755,23513,62500,1,1,1,1,0_tours
5756,30122,-1,1,1,1,0,0_tours
5757,30122,62500,2,1,1,1,0_tours
5758,30122,-1,2,1,1,0,0_tours
5759,30122,87500,1,1,1,1,0_tours
5760,7727,125000,2,1,1,2,0_tours
5761,12730,175000,3,1,2,2,0_tours
5762,18644,225000,2,1,3,2,0_tours
5763,23517,87500,1,1,2,1,0_tours
5764,34341,30000,1,1,0,1,0_tours
5765,34341,30000,1,1,0,1,0_tours
5766,34341,17500,1,1,0,1,0_tours
5767,29135,62500,1,1,1,1,0_tours
5768,8569,42500,2,1,3,0,0_tours
5769,14449,250000,2,1,0,1,0_tours
5770,31873,87500,2,1,1,1,0_tours
5771,31702,17500,3,1,1,0,0_tours
5772,11084,-1,2,1,1,2,0_tours
5773,20590,87500,1,1,1,1,0_tours
5774,22757,5000,1,1,0,0,0_tours
5775,601,30000,1,1,0,1,0_tours
5776,56569,87500,2,1,2,0,0_tours
5777,7722,125000,1,1,1,1,0_tours
5778,7722,175000,1,1,0,1,0_tours
5779,11753,87500,2,1,1,2,0_tours
5780,12265,62500,2,1,1,1,0_tours
5781,12265,175000,2,1,0,2,0_tours
5782,12265,250000,2,1,2,2,0_tours
5783,18643,125000,4,1,2,2,0_tours
5784,25931,225000,2,1,3,2,0_tours
5785,5142,250000,4,1,2,2,0_tours
5786,20614,-1,1,1,0,0,0_tours
5787,14154,62500,2,1,1,2,0_tours
5788,6780,225000,3,1,2,2,0_tours
5789,6906,225000,3,1,1,2,0_tours
5790,15998,5000,1,1,0,0,0_tours
5791,20992,125000,2,1,2,2,0_tours
5792,21436,30000,1,1,1,1,0_tours
5793,21436,42500,1,1,1,1,0_tours
5794,21436,125000,1,1,1,1,0_tours
5795,21436,125000,2,1,3,2,0_tours
5796,21436,42500,1,1,1,1,0_tours
5797,29135,125000,2,1,2,2,0_tours
5798,7403,87500,2,1,2,2,0_tours
5799,28502,250000,2,1,2,1,0_tours
5800,28502,-1,2,1,2,1,0_tours
5801,28502,62500,1,1,1,1,0_tours
5802,28831,225000,1,1,0,1,0_tours
5803,28831,125000,1,1,1,1,0_tours
5804,8804,87500,1,1,1,1,0_tours
5805,21169,125000,1,1,0,1,0_tours
5806,3871,125000,2,1,2,2,0_tours
5807,13399,42500,2,1,2,1,0_tours
5808,4680,87500,2,1,1,2,0_tours
5809,4680,62500,1,1,1,1,0_tours
5810,4680,87500,1,1,1,1,0_tours
5811,28239,175000,2,1,1,1,0_tours
5812,746,175000,2,1,1,2,0_tours
5813,746,62500,1,1,0,1,0_tours
5814,21760,125000,1,1,1,1,0_tours
5815,14669,30000,1,1,1,1,0_tours
5816,3430,125000,1,1,1,1,0_tours
5817,20753,225000,2,1,2,1,0_tours
5818,13173,17500,1,1,0,1,0_tours
5819,13173,62500,1,1,0,1,0_tours
5820,22883,-1,2,1,1,2,0_tours
5821,59724,87500,1,1,2,1,0_tours
5822,6604,5000,1,1,0,0,0_tours
5823,2903,62500,1,1,1,1,0_tours
5824,21811,125000,2,1,1,2,0_tours
5825,20035,87500,1,1,1,1,0_tours
5826,20035,87500,2,1,0,2,0_tours
5827,11752,30000,1,1,1,1,0_tours
5828,20238,62500,1,1,1,1,0_tours
5829,34100,175000,1,1,2,1,0_tours
5830,64890,17500,1,1,1,1,0_tours
5831,19361,125000,1,1,1,1,0_tours
5832,4748,225000,2,1,2,2,0_tours
5833,21941,125000,2,1,2,2,0_tours
5834,4355,62500,1,1,1,1,0_tours
5835,55524,87500,4,1,1,1,0_tours
5836,34099,-1,2,1,2,2,0_tours
5837,29542,250000,3,1,1,2,0_tours
5838,3724,30000,1,1,1,0,0_tours
5839,24371,42500,3,1,2,1,0_tours
5840,9315,87500,2,1,1,1,0_tours
5841,25588,125000,2,1,1,1,0_tours
5842,19318,87500,2,1,3,2,0_tours
5843,5412,42500,1,1,0,0,0_tours
5844,5412,42500,1,1,0,1,0_tours
5845,12573,87500,2,1,1,2,0_tours
5846,19537,30000,1,1,1,1,0_tours
5847,22721,250000,2,1,3,2,0_tours
5848,5593,17500,1,1,0,0,0_tours
5849,26715,62500,1,1,1,1,0_tours
5850,29651,250000,2,1,1,1,0_tours
5851,11499,62500,2,1,1,1,0_tours
5852,11499,30000,1,1,1,1,0_tours
5853,22735,175000,4,1,1,2,0_tours
5854,11307,42500,1,1,0,1,0_tours
5855,21399,125000,3,1,2,2,0_tours
5856,15086,125000,1,1,1,1,0_tours
5857,28772,62500,2,1,1,2,0_tours
5858,21466,-1,2,1,1,2,0_tours
5859,21466,125000,1,1,1,1,0_tours
5860,21466,125000,3,1,0,2,0_tours
5861,21466,175000,2,1,0,2,0_tours
5862,23519,87500,2,1,2,1,0_tours
5863,30397,87500,1,1,1,1,0_tours
5864,32615,-1,2,1,1,0,0_tours
5865,9823,250000,2,1,1,2,0_tours
5866,9823,125000,1,1,1,1,0_tours
5867,25288,87500,2,1,1,2,0_tours
5868,30481,125000,1,1,1,1,0_tours
5869,65383,42500,4,1,1,1,0_tours
5870,7699,42500,1,1,1,1,0_tours
5871,7699,42500,1,1,1,1,0_tours
5872,14190,125000,3,1,1,2,0_tours
5873,33314,175000,4,1,2,2,0_tours
5874,9504,62500,1,1,1,1,0_tours
5875,20252,125000,3,1,1,1,0_tours
5876,22441,17500,1,1,1,0,0_tours
5877,22441,17500,1,1,0,0,0_tours
5878,20407,62500,2,1,2,1,0_tours
5879,22124,5000,1,1,1,0,0_tours
5880,22755,62500,2,1,1,2,0_tours
5881,22755,125000,2,1,1,2,0_tours
5882,18814,-1,4,1,2,2,0_tours
5883,9523,87500,4,1,2,1,1_Disc
5884,21653,30000,2,1,2,2,0_tours
5885,24575,87500,2,1,2,2,0_tours
5886,24575,125000,2,1,1,2,0_tours
5887,24575,62500,1,1,1,0,0_tours
5888,15266,42500,3,1,2,1,0_tours
5889,23716,62500,2,1,1,0,0_tours
5890,30750,175000,2,1,1,2,0_tours
5891,63416,125000,4,1,2,2,0_tours
5892,21080,225000,5,1,2,2,0_tours
5893,13116,250000,1,1,1,1,0_tours
5894,13116,42500,1,1,1,1,0_tours
5895,13116,225000,1,1,1,1,0_tours
5896,3881,125000,2,1,1,1,0_tours
5897,24444,125000,4,1,2,1,0_tours
5898,15948,62500,2,1,1,2,0_tours
5899,9457,-1,2,1,2,2,0_tours
5900,57806,87500,1,1,2,0,0_tours
5901,29379,87500,1,1,1,1,0_tours
5902,3865,42500,3,1,1,2,0_tours
5903,6637,175000,2,1,2,2,0_tours
5904,1215,225000,3,1,2,1,0_tours
5905,24821,125000,2,1,3,1,0_tours
5906,9660,175000,1,1,0,1,0_tours
5908,18868,-1,1,1,1,1,0_tours
5909,26120,62500,1,1,1,0,0_tours
5910,8497,62500,3,1,2,2,0_tours
5911,12233,175000,4,1,2,2,0_tours
5912,17049,-1,2,1,1,2,0_tours
5913,25736,175000,3,1,2,0,0_tours
5914,3759,125000,1,1,1,1,0_tours
5915,15947,62500,1,1,0,0,0_tours
5916,5154,17500,1,1,1,1,0_tours
5917,34194,125000,2,1,2,2,0_tours
5918,17171,62500,2,1,1,1,0_tours
5919,21457,62500,1,1,0,1,0_tours
5920,12599,125000,1,1,0,1,0_tours
5921,6165,17500,1,1,0,1,0_tours
5922,6165,62500,1,1,1,1,0_tours
5923,6165,42500,1,1,1,0,0_tours
5924,24291,250000,2,1,1,1,0_tours
5925,17469,30000,2,1,0,0,0_tours
5926,17469,-1,1,1,1,0,0_tours
5927,17469,42500,1,1,1,0,0_tours
5928,17469,87500,2,1,2,2,0_tours
5929,20463,5000,1,1,1,1,0_tours
5930,20463,225000,1,1,1,1,0_tours
5931,20463,17500,1,1,0,1,0_tours
5932,59293,62500,1,1,1,1,0_tours
5933,22421,125000,4,1,1,2,1_Shop
5934,33313,87500,3,1,2,2,0_tours
5935,15891,42500,1,1,1,1,0_tours
5936,27803,175000,3,1,2,2,0_tours
5937,31243,62500,1,1,0,1,0_tours
5938,63106,175000,1,1,1,1,0_tours
5939,33321,125000,1,1,1,1,0_tours
5940,25945,17500,1,1,1,1,0_tours
5941,33814,-1,2,1,2,2,0_tours
5942,27487,125000,1,1,1,1,0_tours
5943,27487,62500,1,1,0,0,0_tours
5944,15079,250000,2,1,2,2,0_tours
5945,9832,87500,1,1,1,1,0_tours
5946,66178,87500,3,1,2,1,0_tours
5947,15983,62500,1,1,1,1,0_tours
5948,15983,225000,2,1,2,2,0_tours
5949,35240,175000,3,1,2,2,0_tours
5950,32951,17500,1,1,1,0,0_tours
5951,13353,-1,4,1,3,2,0_tours
5952,18849,30000,1,1,1,1,0_tours
5953,25770,-1,3,1,2,1,0_tours
5954,296,30000,1,1,0,1,0_tours
5955,15454,125000,2,1,2,2,0_tours
5956,13107,62500,1,1,1,1,0_tours
5957,11044,125000,1,1,1,1,0_tours
5958,13672,5000,1,1,0,1,0_tours
5959,13672,-1,1,1,0,0,0_tours
5960,27148,62500,1,1,1,1,0_tours
5961,24644,-1,1,1,1,0,0_tours
5962,15405,125000,2,1,1,0,0_tours
5963,13115,125000,2,1,1,2,0_tours
5964,17984,175000,3,1,2,1,0_tours
5965,28340,17500,1,1,0,0,0_tours
5966,55126,42500,2,1,0,0,0_tours
5967,8239,125000,2,1,2,2,0_tours
5968,16415,42500,1,1,1,0,0_tours
5969,14084,225000,2,1,2,1,0_tours
5970,13439,62500,1,1,1,0,0_tours
5971,32395,125000,4,1,2,1,0_tours
5972,24566,125000,2,1,1,2,0_tours
5973,18822,62500,2,1,2,2,0_tours
5974,61315,-1,5,1,2,1,0_tours
5975,9146,125000,4,1,2,2,1_Eat
5976,59207,62500,2,1,2,2,0_tours
5977,17725,225000,1,1,1,1,0_tours
5978,17725,87500,3,1,2,3,0_tours
5979,17725,175000,3,1,2,1,0_tours
5980,17725,17500,1,1,1,1,0_tours
5981,17725,125000,2,1,1,2,0_tours
5982,56481,42500,2,1,1,2,0_tours
5983,63807,250000,2,1,2,2,0_tours
5984,4897,62500,3,1,0,2,0_tours
5985,5412,62500,4,1,1,1,0_tours
5986,16429,125000,2,1,2,1,0_tours
5987,10954,250000,1,1,1,1,0_tours
5988,19389,175000,2,1,2,1,0_tours
5989,17785,62500,3,1,2,1,0_tours
5990,16429,62500,1,1,2,1,0_tours
5991,485,17500,1,1,0,0,0_tours
5992,7635,30000,1,1,0,1,0_tours
5993,31749,17500,1,1,0,1,0_tours
5994,10203,250000,3,1,3,1,0_tours
5995,20613,175000,3,1,2,3,0_tours
5996,65264,-1,4,1,2,2,0_tours
5997,28782,42500,4,1,1,1,0_tours
5998,28782,125000,2,1,0,1,0_tours
5999,28782,87500,2,1,2,2,0_tours
6000,20955,-1,1,1,1,0,0_tours
6001,15441,62500,1,1,0,1,0_tours
6002,31956,30000,3,1,1,2,0_tours
6003,5165,125000,1,1,1,1,0_tours
6004,23516,-1,2,1,1,2,0_tours
6005,34083,125000,2,1,2,1,0_tours
6006,14631,62500,1,1,1,1,0_tours
6007,21932,30000,1,1,1,0,0_tours
6009,25624,125000,1,1,0,1,0_tours
6010,21843,42500,1,1,0,1,0_tours
6011,24538,30000,1,1,0,0,0_tours
6012,33848,42500,1,1,0,1,0_tours
6014,33848,62500,1,1,0,1,0_tours
6015,25862,62500,1,1,1,0,0_tours
6016,631,125000,3,1,3,3,0_tours
6017,28830,-1,1,1,0,1,0_tours
6018,16602,87500,1,1,1,1,0_tours
6019,30114,125000,2,1,2,2,0_tours
6020,13026,-1,2,1,0,1,0_tours
6021,22144,125000,2,1,2,2,0_tours
6022,26452,-1,1,1,1,0,0_tours
6023,20263,62500,1,1,1,0,0_tours
6024,19887,125000,1,1,1,1,0_tours
6025,8805,225000,4,1,2,2,0_tours
6026,17049,42500,2,1,2,2,0_tours
6027,21967,62500,3,1,2,2,0_tours
6028,23527,30000,1,1,0,1,0_tours
6029,12103,175000,4,1,2,2,0_tours
6030,30329,125000,2,1,2,2,0_tours
6031,20614,62500,1,1,1,1,0_tours
6032,20611,62500,2,1,1,0,0_tours
6033,12925,-1,1,1,1,1,0_tours
6034,12417,62500,1,1,1,1,0_tours
6035,26120,17500,1,1,2,1,0_tours
6036,17048,62500,2,1,1,1,0_tours
6037,25947,125000,2,1,1,2,0_tours
6038,14693,250000,2,1,2,2,0_tours
6039,5410,250000,2,1,2,1,0_tours
6040,31227,175000,2,1,1,2,0_tours
6041,31547,17500,1,1,1,0,0_tours
6042,23432,225000,4,1,1,2,0_tours
6043,17451,-1,2,1,2,0,0_tours
6044,17451,125000,2,1,2,0,0_tours
6045,29378,87500,2,1,1,0,0_tours
6046,20390,87500,1,1,1,1,0_tours
6047,37606,-1,1,1,2,0,0_tours
6048,29378,175000,2,1,3,2,0_tours
6049,33074,175000,2,1,1,2,0_tours
6050,19682,62500,2,1,1,1,0_tours
6051,28767,30000,1,1,1,1,0_tours
6052,23509,42500,1,1,1,1,0_tours
6053,28830,62500,1,1,1,1,0_tours
6054,28830,30000,1,1,0,1,0_tours
6055,3871,30000,1,1,1,1,0_tours
6056,21307,125000,2,1,1,2,0_tours
6057,8493,125000,2,1,1,2,0_tours
6058,50,-1,4,1,2,3,0_tours
6059,11107,175000,4,1,2,2,0_tours
6060,33091,225000,2,1,0,2,0_tours
6061,4866,30000,1,1,1,1,0_tours
6062,12397,17500,4,1,3,1,0_tours
6063,20407,-1,2,1,1,2,0_tours
6064,15980,125000,1,1,1,0,0_tours
6065,22648,225000,4,1,2,2,0_tours
6066,7392,87500,1,1,1,1,0_tours
6067,22426,175000,2,1,2,2,0_tours
6068,27201,62500,3,1,0,1,0_tours
6069,15943,42500,2,1,1,2,0_tours
6070,15943,62500,2,1,2,1,0_tours
6071,20518,125000,3,1,2,1,0_tours
6072,21457,30000,1,1,0,1,0_tours
6073,33401,125000,1,1,1,1,0_tours
6074,21792,87500,3,1,2,3,0_tours
6075,35745,125000,3,1,1,1,0_tours
6076,21931,5000,1,1,0,0,0_tours
6077,15440,87500,1,1,1,1,0_tours
6078,29311,250000,3,1,1,2,0_tours
6079,15985,125000,2,1,0,1,0_tours
6080,18337,125000,1,1,1,1,0_tours
6081,953,42500,1,1,1,1,0_tours
6082,16690,62500,1,1,1,1,0_tours
6083,27486,175000,2,1,0,2,0_tours
6084,27486,175000,2,1,1,2,0_tours
6085,27486,87500,2,1,1,2,0_tours
6086,4863,87500,1,1,1,1,0_tours
6087,29144,62500,3,1,0,1,0_tours
6088,33604,62500,2,1,1,1,0_tours
6089,10460,87500,4,1,2,1,0_tours
6090,31393,125000,2,1,3,0,0_tours
6091,15437,225000,3,1,1,2,0_tours
6092,7813,-1,4,1,4,2,0_tours
6093,25634,62500,1,1,1,1,0_tours
6094,25634,17500,1,1,0,0,0_tours
6095,5291,30000,1,1,1,0,0_tours
6096,6587,87500,2,1,2,2,0_tours
