person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,_escort,_shopping,_othmaint,_othdiscr,_eatout,_social,non_mandatory_tour_frequency
3711,833,60,2,1,1,3,1,-1.0,31749.0,0,M,work1,0,0,0,0,0,0,0
777,832,40,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2425,831,30,1,2,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
2057,830,30,1,2,1,3,1,-1.0,12656.0,0,M,work1,0,0,0,0,0,0,0
2058,830,30,2,1,1,3,1,-1.0,9033.0,0,H,,0,0,0,0,0,0,0
3618,829,40,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3619,829,40,2,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3620,829,2,3,2,3,1,8,13954.0,-1.0,0,H,,0,0,0,0,0,0,0
1881,828,40,1,1,1,3,1,-1.0,2731.0,0,H,,0,0,0,0,0,0,0
1882,828,30,2,2,2,3,2,-1.0,12772.0,0,H,,0,0,0,0,0,0,0
1883,828,8,3,1,2,1,2,5930.0,12772.0,0,H,,0,0,0,0,0,0,0
1924,827,50,1,2,3,3,4,-1.0,-1.0,0,N,,1,0,0,0,0,0,32
1925,827,60,2,1,1,3,1,-1.0,15778.0,0,M,work1,0,0,0,0,0,0,0
2774,826,30,1,1,1,3,1,-1.0,51731.0,0,H,,0,0,0,0,0,0,0
2246,825,30,1,2,1,3,1,-1.0,41110.0,0,M,work1,0,0,0,0,0,0,0
2247,825,30,2,1,1,3,1,-1.0,4158.0,0,M,work1,0,0,0,0,0,0,0
2248,825,2,3,2,3,1,8,53582.0,-1.0,0,N,,0,0,0,1,0,0,1
2750,824,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,1,1,1,0,1,27
2751,824,60,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
4792,823,30,1,2,1,3,1,-1.0,47416.0,0,H,,0,0,0,0,0,0,0
4042,822,50,1,2,1,3,1,-1.0,39313.0,0,H,,0,0,0,0,0,0,0
4685,821,60,1,2,1,3,1,-1.0,51519.0,0,H,,0,0,0,0,0,0,0
4075,820,60,1,1,1,3,1,-1.0,38232.0,0,M,work1,0,0,0,0,0,0,0
2584,819,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,1,0,0,9
922,818,30,1,1,2,2,3,52446.0,34651.0,0,M,work1,0,0,1,0,0,0,8
923,818,30,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
3280,817,70,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3281,817,70,2,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4699,816,60,1,1,1,3,1,-1.0,3838.0,0,H,,0,0,0,0,0,0,0
4532,815,30,1,1,1,3,1,-1.0,41360.0,0,M,work1,0,0,0,0,0,0,0
2762,814,85,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,1,0,0,9
816,813,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,3,0,0,0,24
1180,812,60,1,1,1,3,1,-1.0,12656.0,0,H,,0,0,0,0,0,0,0
2335,811,50,1,1,1,3,1,-1.0,47472.0,1,H,,0,0,0,0,0,0,0
3207,810,50,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,1,0,12
4506,809,40,1,2,1,3,1,-1.0,11620.0,0,H,,0,0,0,0,0,0,0
3968,808,50,1,2,1,3,1,-1.0,51569.0,0,H,,0,0,0,0,0,0,0
3969,808,50,2,1,2,3,2,-1.0,48277.0,0,N,,0,1,0,0,0,0,16
3970,808,21,3,2,1,3,1,-1.0,46943.0,0,H,,0,0,0,0,0,0,0
4656,807,30,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,3,0,0,17
4216,806,40,1,2,3,3,4,-1.0,-1.0,0,N,,2,0,0,0,0,0,64
4217,806,40,2,1,1,3,1,-1.0,45740.0,0,M,work1,0,0,0,0,0,0,0
4218,806,60,3,2,1,3,1,-1.0,43869.0,0,M,work1,0,0,0,0,0,0,0
3406,805,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4435,804,30,1,1,1,3,1,-1.0,16736.0,0,H,,0,0,0,0,0,0,0
4436,804,30,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,1,0,12
4437,804,2,3,2,3,1,8,37200.0,-1.0,0,N,,0,0,1,0,1,0,12
2011,803,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
4713,802,70,1,2,2,3,2,-1.0,45964.0,0,H,,0,0,0,0,0,0,0
4714,802,70,2,1,2,3,2,-1.0,45384.0,0,H,,0,0,0,0,0,0,0
1307,801,40,1,2,1,3,1,-1.0,46864.0,0,M,work1,0,0,0,1,0,0,1
2898,800,50,1,2,1,3,1,-1.0,46864.0,0,M,work1,0,0,0,0,0,0,0
2899,800,21,2,1,1,3,1,-1.0,46429.0,0,H,,0,0,0,0,0,0,0
2921,799,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
2922,799,70,2,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
3047,798,21,1,1,1,3,1,-1.0,36122.0,0,H,,0,0,0,0,0,0,0
2431,797,70,1,2,2,3,2,-1.0,37339.0,0,H,,0,0,0,0,0,0,0
707,796,30,1,1,1,3,1,-1.0,5983.0,0,M,work1,0,0,0,0,0,0,0
642,795,40,1,1,1,3,1,-1.0,2835.0,0,M,work1,0,0,0,0,0,0,0
1778,794,60,1,2,1,3,1,-1.0,45653.0,0,M,work1,0,0,0,0,0,0,0
2610,793,70,1,2,1,3,1,-1.0,45077.0,0,M,work1,0,0,0,0,0,0,0
2415,792,40,1,2,1,3,1,-1.0,52007.0,0,M,work1,0,0,0,0,0,0,0
2416,792,40,2,1,1,3,1,-1.0,38711.0,0,H,,0,0,0,0,0,0,0
4676,791,21,1,1,1,3,1,-1.0,49744.0,0,H,,0,0,0,0,0,0,0
2470,790,2,1,1,3,3,8,-1.0,-1.0,0,N,,0,0,0,1,1,0,5
2471,790,2,2,1,3,3,8,-1.0,-1.0,0,N,,0,0,0,1,1,0,5
3394,789,30,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3395,789,30,2,2,1,3,1,-1.0,48268.0,0,M,work1,1,0,0,0,0,0,32
2637,788,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
3545,787,30,1,1,1,3,1,-1.0,49434.0,0,M,work1,0,0,0,0,1,0,4
3379,786,30,1,2,1,3,1,-1.0,34642.0,0,H,,0,0,0,0,0,0,0
3380,786,30,2,1,1,3,1,-1.0,34642.0,0,H,,0,0,0,0,0,0,0
1565,785,50,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
3689,784,60,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3825,783,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
3826,783,8,2,9,3,1,4,48669.0,-1.0,0,H,,0,0,0,0,0,0,0
3827,783,2,3,9,3,1,8,48669.0,-1.0,0,H,,0,0,0,0,0,0,0
3828,783,2,4,9,3,1,8,48669.0,-1.0,0,H,,0,0,0,0,0,0,0
410,782,50,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
4743,781,40,1,2,1,3,1,-1.0,3666.0,0,M,work1,0,0,0,2,0,0,1
4744,781,14,2,2,3,1,7,47046.0,-1.0,0,N,,0,0,0,1,0,0,1
1770,780,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
4099,779,30,1,2,1,3,1,-1.0,32546.0,0,H,,0,0,0,0,0,0,0
4100,779,40,2,1,2,3,2,-1.0,52393.0,0,N,,1,0,0,0,0,0,32
4095,778,60,1,1,1,3,1,-1.0,45653.0,0,H,,0,0,0,0,0,0,0
4763,777,50,1,1,1,3,1,-1.0,18567.0,0,M,work1,0,0,0,1,0,0,1
4764,777,50,2,2,3,3,4,-1.0,-1.0,0,N,,1,1,0,1,0,0,49
4765,777,14,3,1,3,1,7,46027.0,-1.0,0,M,school1,0,0,0,0,0,0,0
4766,777,8,4,1,3,1,7,46027.0,-1.0,0,M,school1,0,0,0,1,0,0,1
1436,776,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
1110,775,40,1,1,1,3,1,-1.0,12088.0,0,H,,0,0,0,0,0,0,0
1111,775,40,2,2,3,3,4,-1.0,-1.0,0,N,,3,0,0,1,0,0,65
1112,775,17,3,1,3,1,6,36911.0,-1.0,0,N,,0,0,1,0,0,0,8
1113,775,14,4,2,3,1,7,39746.0,-1.0,0,M,school1,0,0,0,0,0,0,0
4813,774,30,1,1,1,3,1,-1.0,14440.0,0,M,work1,0,0,0,0,0,0,0
4814,774,30,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,1,3
4815,774,8,3,1,3,1,7,43746.0,-1.0,0,H,,0,0,0,0,0,0,0
4816,774,8,4,1,3,1,7,43746.0,-1.0,0,H,,0,0,0,0,0,0,0
4817,774,2,5,2,3,1,8,43746.0,-1.0,0,N,,0,0,0,1,0,0,1
2386,773,40,1,2,1,3,1,-1.0,14684.0,0,H,,0,0,0,0,0,0,0
2387,773,40,2,1,1,3,1,-1.0,50930.0,0,H,,0,0,0,0,0,0,0
4571,772,30,1,2,1,3,1,-1.0,48694.0,0,H,,0,0,0,0,0,0,0
4572,772,2,2,2,3,1,8,50531.0,-1.0,0,H,,0,0,0,0,0,0,0
4573,772,14,3,2,3,1,7,50531.0,-1.0,0,H,,0,0,0,0,0,0,0
3331,771,70,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3332,771,60,2,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1742,770,50,1,2,2,3,2,-1.0,46226.0,0,H,,0,0,0,0,0,0,0
1743,770,8,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
4344,769,70,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2923,768,50,1,2,1,3,1,-1.0,1829.0,0,H,,0,0,0,0,0,0,0
2924,768,60,2,1,1,3,1,-1.0,52308.0,0,H,,0,0,0,0,0,0,0
3850,767,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
858,766,40,1,2,3,3,4,-1.0,-1.0,0,N,,2,1,0,0,0,0,80
859,766,40,2,1,1,3,1,-1.0,41562.0,0,M,work1,1,2,0,0,0,0,48
860,766,8,3,2,3,1,7,46911.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3767,765,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
4705,764,50,1,1,1,3,1,-1.0,45482.0,0,H,,0,0,0,0,0,0,0
267,763,40,1,1,3,3,4,-1.0,-1.0,0,N,,2,0,0,0,0,0,64
268,763,50,2,2,1,3,1,-1.0,41245.0,0,M,work1,0,0,0,0,0,0,0
4666,762,21,1,1,1,3,1,-1.0,48715.0,0,H,,0,0,0,0,0,0,0
4667,762,30,2,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4668,762,50,3,2,1,3,1,-1.0,48715.0,0,H,,0,0,0,0,0,0,0
1857,761,50,1,2,2,3,2,-1.0,45152.0,0,M,work1,0,0,0,0,0,0,0
4650,760,30,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4651,760,50,2,2,1,3,1,-1.0,46397.0,0,H,,0,0,0,0,0,0,0
4568,759,50,1,1,1,3,1,-1.0,36029.0,0,M,work1,0,0,0,0,0,0,0
4569,759,40,2,2,1,3,1,-1.0,36052.0,0,M,work1,0,0,0,0,0,0,0
4570,759,17,3,1,3,1,6,38585.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3910,758,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
3911,758,70,2,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
1361,757,50,1,2,1,3,1,-1.0,40535.0,0,H,,0,0,0,0,0,0,0
4684,756,50,1,1,2,3,2,-1.0,40429.0,0,H,,0,0,0,0,0,0,0
4038,755,40,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
4039,755,40,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
4040,755,2,3,1,3,3,8,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4507,754,40,1,2,2,2,3,38123.0,37731.0,0,M,work2,0,0,0,0,0,0,0
4508,754,40,2,1,1,3,1,-1.0,38261.0,0,M,work1,0,0,0,0,0,0,0
4509,754,8,3,1,3,1,7,35951.0,-1.0,0,H,,0,0,0,0,0,0,0
4510,754,2,4,2,3,1,8,35951.0,-1.0,0,M,school1,0,0,0,0,0,0,0
591,753,60,1,1,1,3,1,-1.0,57019.0,0,M,work1,0,0,0,0,0,0,0
592,753,50,2,2,1,3,1,-1.0,24154.0,0,M,work1,0,0,0,0,0,0,0
416,752,70,1,2,2,3,2,-1.0,44692.0,0,M,work1,0,0,0,0,0,0,0
2021,751,40,1,1,1,3,1,-1.0,43803.0,0,N,,0,0,0,0,0,0,0
2023,751,8,2,1,3,1,7,43283.0,-1.0,0,M,school1,0,0,0,0,0,0,0
2022,751,50,3,2,2,3,2,-1.0,52496.0,1,M,work1,0,0,0,0,0,0,0
2024,751,8,4,1,3,1,7,43283.0,-1.0,0,M,school1,0,0,0,1,0,0,1
2848,750,50,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2849,750,60,2,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4716,749,70,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4717,749,70,2,2,2,3,2,-1.0,20623.0,0,N,,0,0,0,1,0,0,1
367,748,30,1,1,1,3,1,-1.0,45663.0,0,M,work1,0,0,0,0,0,0,0
3971,747,30,1,2,2,3,2,-1.0,46046.0,0,N,,0,1,0,0,0,0,16
3972,747,30,2,1,1,3,1,-1.0,3632.0,0,N,,0,1,0,0,0,0,16
4722,746,70,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3162,745,50,1,2,1,3,1,-1.0,38463.0,0,M,work1,0,0,0,0,0,0,0
2380,744,50,1,1,1,3,1,-1.0,512.0,0,M,work1,0,0,0,0,0,0,0
2523,743,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,1,0,0,0,24
2524,743,30,2,1,1,3,1,-1.0,39851.0,0,N,,0,0,0,0,1,0,4
2525,743,2,3,2,3,3,8,-1.0,-1.0,0,N,,0,1,1,0,0,0,24
975,742,40,1,1,1,3,1,-1.0,1536.0,0,M,work1,0,0,0,0,0,0,0
976,742,21,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
977,742,40,3,1,1,3,1,-1.0,1536.0,0,M,work1,0,0,0,0,0,0,0
978,742,8,4,1,3,1,7,52145.0,-1.0,0,H,,0,0,0,0,0,0,0
979,742,2,5,1,3,3,8,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4483,741,40,1,1,1,3,1,-1.0,6423.0,0,H,,0,0,0,0,0,0,0
252,740,60,1,1,1,3,1,-1.0,2878.0,0,H,,0,0,0,0,0,0,0
253,740,50,2,2,1,3,1,-1.0,29891.0,0,M,work1,0,0,0,0,0,0,0
1833,739,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
4693,738,60,1,1,1,3,1,-1.0,50935.0,0,M,work1,0,0,0,0,0,0,0
4694,738,30,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
4692,737,40,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4111,736,40,1,1,1,3,1,-1.0,47532.0,0,H,,0,0,0,0,0,0,0
4409,735,80,1,1,3,3,5,-1.0,-1.0,0,N,,0,1,2,0,0,1,26
4567,734,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
3982,733,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,2,2
4825,732,50,1,2,2,3,2,-1.0,48757.0,0,M,work1,1,0,0,2,0,0,33
4826,732,14,2,2,3,1,7,50823.0,-1.0,0,H,,0,0,0,0,0,0,0
4723,731,50,1,2,1,3,1,-1.0,8456.0,0,H,,0,0,0,0,0,0,0
4704,730,60,1,2,1,3,1,-1.0,51041.0,0,H,,0,0,0,0,0,0,0
4068,729,80,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2696,728,30,1,2,1,3,1,-1.0,48749.0,0,H,,0,0,0,0,0,0,0
4311,727,50,1,1,1,3,1,-1.0,5358.0,0,H,,0,0,0,0,0,0,0
426,726,30,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
427,726,30,2,1,1,3,1,-1.0,36313.0,0,H,,0,0,0,0,0,0,0
428,726,2,3,1,3,1,8,36655.0,-1.0,0,H,,0,0,0,0,0,0,0
1554,725,30,1,1,1,3,1,-1.0,16736.0,0,M,work2,0,0,1,0,0,0,8
1139,724,40,1,1,1,3,1,-1.0,1.0,0,H,,0,0,0,0,0,0,0
2875,723,50,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
2876,723,50,2,2,1,3,1,-1.0,9497.0,0,H,,0,0,0,0,0,0,0
2250,722,30,1,1,1,3,1,-1.0,21190.0,0,H,,0,0,0,0,0,0,0
4795,721,40,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4796,721,21,2,2,3,2,3,52446.0,-1.0,0,H,,0,0,0,0,0,0,0
4797,721,17,3,2,3,1,6,48586.0,-1.0,0,H,,0,0,0,0,0,0,0
4779,720,30,1,2,1,3,1,-1.0,43504.0,0,H,,0,0,0,0,0,0,0
2670,719,30,1,2,1,3,1,-1.0,49790.0,0,M,work1,0,0,0,0,0,0,0
1032,718,60,1,2,1,3,1,-1.0,38713.0,0,M,work1,0,0,0,1,0,0,1
1033,718,60,2,1,1,3,1,-1.0,38713.0,0,M,work1,0,0,0,1,0,0,1
3613,717,60,1,2,2,3,2,-1.0,40860.0,0,H,,0,0,0,0,0,0,0
3614,717,60,2,1,1,3,1,-1.0,52747.0,0,M,work1,0,0,0,0,0,0,0
4661,716,60,1,2,1,3,1,-1.0,54127.0,0,N,,0,0,0,0,1,0,4
2359,715,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
2360,715,70,2,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
3929,714,40,1,9,1,3,1,-1.0,146.0,0,H,,0,0,0,0,0,0,0
3930,714,2,2,9,3,1,8,25407.0,-1.0,0,H,,0,0,0,0,0,0,0
1016,713,30,1,2,2,2,3,49904.0,53757.0,0,N,,0,0,0,0,1,0,4
4658,712,60,1,2,1,3,1,-1.0,810.0,0,M,work1,1,0,0,0,0,0,32
4659,712,17,2,1,3,1,6,50545.0,-1.0,0,M,school1,0,0,0,0,0,0,0
4660,712,14,3,2,3,1,7,45988.0,-1.0,0,M,school1,0,0,0,1,0,0,1
2348,711,30,1,1,1,3,1,-1.0,54576.0,0,H,,0,0,0,0,0,0,0
1866,710,40,1,2,2,3,2,-1.0,1954.0,0,N,,3,0,0,0,0,1,66
1868,710,17,2,2,3,1,6,52364.0,-1.0,0,N,,1,0,0,0,0,0,32
1867,710,40,3,1,1,3,1,-1.0,3193.0,0,M,work1,1,0,0,0,0,0,32
1869,710,8,4,1,3,1,7,43521.0,-1.0,0,N,,2,0,0,0,1,0,68
3539,709,50,1,2,2,3,2,-1.0,48715.0,0,N,,0,0,0,1,0,0,1
3540,709,21,2,2,2,2,3,49093.0,45991.0,0,N,,0,0,0,0,0,1,2
3541,709,2,3,2,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4516,707,50,1,1,1,3,1,-1.0,28335.0,0,M,work1,0,0,0,0,0,0,0
4517,707,14,2,1,3,1,7,53457.0,-1.0,0,M,school1,0,0,0,0,0,0,0
4518,707,8,3,2,3,1,7,53457.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3884,706,40,1,2,1,3,1,-1.0,20459.0,0,N,,1,0,0,0,0,0,32
3885,706,2,2,1,3,1,8,48314.0,-1.0,0,H,,0,0,0,0,0,0,0
1427,705,70,1,1,2,3,2,-1.0,50044.0,0,H,,0,0,0,0,0,0,0
744,704,60,1,1,1,3,1,-1.0,49788.0,0,M,work1,0,0,0,1,0,0,1
745,704,17,2,1,3,1,6,40572.0,-1.0,0,M,school1,0,0,0,0,0,0,0
4549,703,50,1,2,3,3,4,-1.0,-1.0,0,N,,1,0,0,1,0,0,33
4550,703,40,2,1,1,3,1,-1.0,51569.0,0,H,,0,0,0,0,0,0,0
4551,703,8,3,1,3,1,7,45035.0,-1.0,0,M,school1,0,0,0,0,0,0,0
4552,703,2,4,1,3,1,8,46870.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3795,702,30,1,1,2,3,2,-1.0,40171.0,0,H,,0,0,0,0,0,0,0
3796,702,21,2,2,2,3,2,-1.0,40171.0,0,M,work1,0,0,1,0,0,1,10
2956,701,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
2957,701,70,2,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
2958,701,50,3,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
3309,700,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
3310,700,70,2,1,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4578,699,40,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
4579,699,2,2,9,3,3,8,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
4580,699,2,3,9,3,3,8,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
2975,698,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,2,1,0,5
2976,698,30,2,1,1,3,1,-1.0,51313.0,0,H,,0,0,0,0,0,0,0
2977,698,2,3,1,3,3,8,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
2978,698,2,4,1,3,3,8,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
2789,697,40,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,2,0,0,1
3143,696,30,1,2,1,3,1,-1.0,47826.0,0,M,work1,0,1,1,0,0,0,24
3528,695,40,1,1,1,3,1,-1.0,44277.0,0,M,work1,0,0,0,0,0,0,0
3529,695,40,2,2,2,3,2,-1.0,46814.0,0,H,,0,0,0,0,0,0,0
3530,695,14,3,2,3,1,7,46226.0,-1.0,0,H,,0,0,0,0,0,0,0
3531,695,8,4,1,3,1,7,46226.0,-1.0,0,H,,0,0,0,0,0,0,0
2454,694,50,1,2,1,3,1,-1.0,17575.0,0,M,work1,0,0,0,0,0,0,0
2455,694,50,2,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2456,694,14,3,1,3,1,7,40174.0,-1.0,0,H,,0,0,0,0,0,0,0
2457,694,8,4,1,3,1,7,40174.0,-1.0,0,H,,0,0,0,0,0,0,0
1460,693,50,1,1,1,3,1,-1.0,33935.0,0,M,work1,0,0,0,1,0,0,1
2183,692,60,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
542,691,50,1,1,1,3,1,-1.0,37511.0,0,M,work1,0,0,0,0,0,0,0
543,691,50,2,2,2,3,2,-1.0,39317.0,0,H,,0,0,0,0,0,0,0
63,690,70,1,1,3,3,5,-1.0,-1.0,0,N,,2,0,1,1,1,0,77
64,690,70,2,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4759,689,40,1,2,1,3,1,-1.0,50694.0,0,M,work1,0,0,0,1,0,0,1
1239,688,30,1,1,1,3,1,-1.0,44412.0,0,M,work1,0,0,0,0,0,0,0
1240,688,30,2,2,1,3,1,-1.0,46601.0,0,H,,0,0,0,0,0,0,0
4741,687,30,1,1,1,3,1,-1.0,42196.0,0,M,work1,0,0,0,0,1,0,4
4742,687,30,2,2,1,3,1,-1.0,47842.0,0,H,,0,0,0,0,0,0,0
2521,686,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,2,0,0,1
2522,686,60,2,2,1,3,1,-1.0,40572.0,0,M,work1,0,0,0,0,0,0,0
4700,685,60,1,2,3,3,4,-1.0,-1.0,0,N,,1,0,0,2,0,0,33
4317,684,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
4320,684,2,2,1,3,1,8,40092.0,-1.0,0,N,,0,0,0,0,0,0,0
4318,684,40,3,1,1,3,1,-1.0,27602.0,0,N,,0,0,0,2,0,0,1
4319,684,60,4,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
4321,684,2,5,1,3,1,8,40092.0,-1.0,0,N,,0,1,0,0,0,0,16
2902,683,30,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2903,683,40,2,1,1,3,1,-1.0,36261.0,0,H,,0,0,0,0,0,0,0
2904,683,2,3,1,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2599,682,70,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2600,682,70,2,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4715,681,30,1,1,1,3,1,-1.0,42519.0,0,H,,0,0,0,0,0,0,0
3864,680,50,1,2,1,3,1,-1.0,53581.0,0,H,,0,0,0,0,0,0,0
3865,680,50,2,1,2,3,2,-1.0,6120.0,0,M,work1,0,0,0,0,0,0,0
4682,679,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4683,679,70,2,1,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
1220,678,30,1,1,1,3,1,-1.0,42978.0,0,M,work1,0,0,0,0,0,0,0
2208,677,70,1,9,1,3,1,-1.0,1500.0,0,H,,0,0,0,0,0,0,0
4028,676,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4029,676,60,2,2,2,3,2,-1.0,52750.0,0,M,work1,0,0,0,0,0,0,0
4482,675,30,1,1,1,3,1,-1.0,19399.0,0,H,,0,0,0,0,0,0,0
4467,674,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,0,0,0
4469,674,8,2,2,3,1,4,51209.0,-1.0,0,N,,0,0,0,0,0,0,0
4471,674,8,3,1,3,1,4,51209.0,-1.0,0,N,,0,0,0,0,0,0,0
4472,674,8,4,2,3,1,4,51209.0,-1.0,0,N,,0,0,0,0,0,0,0
4468,674,30,5,1,1,3,1,-1.0,52739.0,0,M,work1,0,0,0,0,0,0,0
4470,674,8,6,2,3,1,4,51209.0,-1.0,0,H,,0,0,0,0,0,0,0
4473,674,2,7,2,3,1,8,51209.0,-1.0,0,N,,0,0,0,1,0,0,1
2263,672,21,1,1,1,3,1,-1.0,41120.0,0,M,work1,0,0,0,0,0,0,0
2264,672,21,2,2,2,3,2,-1.0,45532.0,0,H,,0,0,0,0,0,0,0
4745,671,60,1,1,1,3,1,-1.0,36287.0,0,M,work1,0,0,0,0,0,0,0
2723,670,50,1,2,1,3,1,-1.0,26684.0,0,H,,0,0,0,0,0,0,0
2724,670,50,2,1,3,3,4,-1.0,-1.0,0,N,,2,1,0,0,0,0,80
2725,670,8,3,1,3,1,7,36381.0,-1.0,0,H,,0,0,0,0,0,0,0
