household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers
877,57736,87500,2,1,2,0
878,13870,125000,3,1,2,2
879,21826,125000,2,1,0,2
880,60789,42500,2,1,1,1
881,31711,125000,1,1,1,1
882,20741,87500,2,1,3,2
883,20377,42500,2,1,3,1
884,25855,225000,2,1,0,2
885,27205,17500,1,1,1,1
886,27205,62500,1,1,0,1
887,28032,250000,3,1,2,2
888,34349,175000,2,1,1,2
889,23509,175000,2,1,2,2
890,12343,17500,2,1,1,0
891,14656,30000,1,1,1,1
892,14656,62500,4,1,1,2
893,14656,17500,1,1,1,0
895,24829,125000,1,1,1,1
896,11521,5000,1,1,1,0
897,16468,125000,4,1,2,1
898,35149,87500,4,1,3,1
899,437,125000,3,1,2,2
900,22441,-1,1,1,0,0
902,28882,125000,2,1,1,2
903,5166,62500,2,1,1,1
904,13172,62500,1,1,0,0
905,25857,17500,1,1,1,0
906,25895,225000,1,1,1,1
907,26753,87500,1,1,1,1
908,5917,125000,4,1,2,3
909,7725,175000,2,1,1,2
910,31986,87500,2,1,2,0
911,31986,125000,2,1,0,0
912,25920,17500,2,1,0,2
913,25618,62500,1,1,0,1
914,2894,5000,1,1,1,0
915,15680,175000,1,1,1,1
916,13683,-1,2,1,2,1
917,16192,30000,1,1,1,1
918,16192,42500,1,1,1,1
919,15687,125000,2,1,0,2
920,29166,125000,2,1,2,2
921,13139,42500,1,1,1,1
922,19499,125000,1,1,0,1
923,13617,62500,2,1,2,1
924,22124,175000,3,1,2,2
925,8162,30000,1,1,1,1
926,7391,30000,1,1,0,0
927,2883,17500,1,1,1,1
928,27345,87500,2,1,2,0
929,28578,225000,2,1,1,2
930,57998,30000,2,1,2,0
931,1235,175000,3,1,3,1
932,13114,-1,2,1,2,1
933,13114,-1,2,1,1,2
934,13114,62500,2,1,3,1
935,13114,175000,2,1,1,1
936,6138,30000,1,1,0,1
938,12907,125000,1,1,0,1
939,12907,42500,2,1,1,2
940,20407,42500,1,1,1,1
941,13162,125000,1,1,1,1
942,33604,42500,4,1,1,1
943,4355,87500,2,1,1,0
944,34505,225000,2,1,2,0
946,20035,-1,1,1,1,1
947,3875,17500,1,1,0,1
948,20463,-1,2,1,1,2
949,25055,62500,2,1,1,2
950,3608,-1,1,1,0,0
951,18632,17500,1,1,0,1
952,29651,225000,2,1,0,2
953,9529,250000,2,1,1,2
954,9529,-1,1,1,0,1
955,14944,42500,1,1,0,1
956,14944,17500,1,1,0,1
957,14944,62500,2,1,0,2
958,14944,30000,1,1,0,0
959,14944,42500,1,1,0,1
960,14944,30000,1,1,1,1
961,14944,17500,1,1,2,1
962,30397,30000,1,1,1,1
963,3414,125000,2,1,1,2
964,29133,62500,1,1,0,1
965,21448,62500,1,1,1,1
966,5124,62500,4,1,1,1
967,23493,175000,1,1,1,0
968,24042,125000,2,1,1,2
969,24496,125000,1,1,1,1
970,24496,30000,1,1,0,1
971,15154,-1,1,1,1,1
972,13418,225000,4,1,4,4
973,29670,125000,3,1,0,2
974,29670,125000,3,1,2,2
975,29670,125000,2,1,2,2
976,23517,87500,1,1,1,1
977,25051,62500,2,1,1,1
978,28989,175000,1,1,1,1
979,16510,250000,2,1,2,2
980,30329,87500,4,1,1,1
981,3867,62500,1,1,1,1
982,11193,125000,4,1,2,1
983,11193,125000,3,1,1,1
984,268,125000,1,1,1,1
985,34339,62500,2,1,2,2
986,14654,42500,1,1,0,1
987,19150,125000,2,1,1,2
988,4160,30000,1,1,0,1
989,27157,125000,2,1,2,0
990,27157,30000,1,1,0,0
991,21005,87500,1,1,0,1
992,21926,125000,1,1,1,1
993,3391,5000,1,1,1,0
994,3391,-1,1,1,1,1
995,19466,125000,1,1,1,1
996,19828,175000,3,1,2,2
997,55324,17500,1,1,0,0
998,32836,42500,1,1,1,1
999,21465,225000,2,1,1,2
1000,21465,225000,2,1,1,2
1001,62840,87500,2,1,2,2
1002,19884,250000,1,1,1,1
1003,18983,87500,3,1,2,1
1004,7724,125000,2,1,1,2
1005,29017,125000,2,1,2,1
1006,6657,125000,1,1,0,1
1007,6657,87500,2,1,1,2
1008,14645,62500,3,1,1,2
1009,7957,-1,3,1,1,1
1010,14668,125000,2,1,2,2
1011,21461,62500,1,1,1,1
1012,14669,87500,2,1,1,1
1013,26430,125000,2,1,3,2
1014,14641,62500,1,1,0,1
1015,11740,17500,2,1,1,1
1016,21112,125000,2,1,2,2
1017,5149,17500,1,1,0,0
1018,8183,42500,1,1,1,1
1019,8183,42500,2,1,1,2
1020,13168,42500,1,1,0,1
1021,7945,125000,1,1,3,1
1022,11752,87500,4,1,1,1
1023,3391,30000,1,1,0,0
1024,3391,-1,1,1,0,0
1025,26128,125000,1,1,1,1
1026,27101,250000,1,1,1,1
1027,27101,125000,2,1,2,2
1028,27101,125000,2,1,2,1
1029,27101,125000,1,1,1,1
1030,27101,125000,1,1,1,1
1031,28342,62500,1,1,0,1
1032,13571,125000,1,1,0,1
1033,13571,175000,2,1,1,0
1034,13571,62500,4,1,1,2
1035,13571,125000,1,1,1,1
1036,13571,62500,2,1,1,1
1037,13571,125000,1,1,0,1
1038,13571,87500,2,1,1,2
1039,13571,175000,2,1,0,1
1040,17273,125000,4,1,1,1
1041,34607,175000,1,1,1,1
1042,34353,125000,2,1,1,2
1043,1438,125000,2,1,2,1
1044,1438,125000,2,1,2,1
1045,24216,-1,1,1,0,0
1046,24216,87500,2,1,1,2
1047,24216,30000,3,1,1,1
1048,24216,87500,4,1,0,0
1049,25072,62500,2,1,1,1
1050,21932,125000,2,1,1,0
1051,10058,-1,2,1,1,0
1052,21169,250000,2,1,1,0
1053,21169,87500,2,1,1,0
1054,21169,-1,2,1,1,0
1055,21169,225000,2,1,1,0
1056,21169,175000,2,1,0,0
1057,10058,87500,2,1,1,0
1058,10058,-1,2,1,2,0
1059,29389,5000,1,1,0,0
1060,31541,125000,2,1,2,2
1061,65901,87500,4,1,3,3
1062,16210,175000,2,1,2,2
1063,20309,30000,2,1,2,0
1064,3824,87500,4,1,2,1
1065,24895,125000,1,1,1,1
1067,29651,62500,2,1,1,2
1068,21249,175000,2,1,1,2
1069,9336,125000,2,1,1,1
1070,24265,42500,1,1,1,1
1071,33329,17500,1,1,0,1
1072,11489,125000,4,1,2,1
1073,13171,225000,1,1,0,1
1074,33265,87500,2,1,0,1
1075,17049,30000,1,1,0,0
1076,17049,30000,1,1,1,0
1077,21975,175000,2,1,2,2
1078,4162,5000,1,1,0,0
1079,4162,17500,1,1,0,0
1080,56551,5000,2,1,1,0
1081,21882,125000,2,1,2,1
1082,16687,87500,2,1,1,1
1083,25460,87500,1,1,1,1
1084,6649,125000,4,1,2,1
1085,10694,87500,2,1,2,2
1086,30447,-1,2,1,1,2
1087,30447,5000,1,1,0,0
1088,12595,62500,1,1,1,1
1089,21639,-1,1,1,0,1
1090,25001,42500,2,1,2,2
1091,24474,-1,1,1,0,0
1092,25767,42500,2,1,2,2
1093,7093,42500,1,1,1,1
1094,65491,125000,3,1,3,2
1095,27208,125000,1,1,1,1
1096,10824,5000,1,1,2,1
1097,29672,30000,1,1,1,1
1098,30645,175000,2,1,2,2
1099,15688,125000,2,1,1,1
1100,15688,87500,1,1,0,1
1101,15688,175000,1,1,1,1
1102,25947,125000,4,1,2,2
1103,28807,62500,2,1,0,1
1104,23975,125000,1,1,1,1
1105,9232,175000,2,1,1,2
1106,20270,125000,2,1,2,1
1107,5124,62500,1,1,1,1
1108,16993,125000,2,1,1,1
1109,7945,5000,1,1,2,0
1110,34099,250000,2,1,2,1
1111,65467,125000,8,1,2,2
1112,14948,62500,1,1,1,1
1113,14948,42500,2,1,1,2
1114,4874,125000,3,1,2,3
1115,34607,30000,2,1,2,2
1116,34645,250000,2,1,2,2
1117,18615,17500,1,1,0,0
1118,20462,225000,2,1,2,2
1119,13416,62500,1,1,1,1
1120,19110,225000,2,1,1,2
1121,23976,125000,2,1,2,2
1122,6888,87500,4,1,1,2
1123,12904,175000,4,1,2,2
1124,23493,250000,3,1,1,1
1125,16179,62500,1,1,1,1
1126,7699,125000,3,1,2,1
1127,34758,87500,3,1,1,1
1128,55487,125000,2,1,4,2
1129,33878,-1,1,1,0,1
1130,16188,250000,3,1,2,2
1131,23909,250000,2,1,3,0
1132,35745,-1,3,1,2,2
1133,5892,62500,2,1,1,2
1134,11615,17500,1,1,0,0
1135,27430,175000,4,1,2,2
1136,16247,87500,2,1,1,2
1137,9798,-1,2,1,2,2
1138,21932,87500,1,1,1,1
1139,56848,125000,3,1,2,3
1140,8558,62500,2,1,2,0
1141,31070,30000,2,1,1,1
1142,14633,175000,3,1,2,1
1143,62266,62500,2,1,1,0
1144,62266,17500,1,1,1,0
1145,19133,175000,2,1,2,2
1146,2409,62500,1,1,1,1
1148,12055,125000,3,1,3,0
1149,12055,225000,2,1,2,2
1150,12055,62500,2,1,1,2
1151,12055,42500,4,1,2,1
1152,14176,125000,1,1,0,1
1153,7704,125000,1,1,1,1
1154,25945,87500,2,1,1,0
1155,14632,62500,3,1,2,2
1156,65025,17500,1,1,1,1
1157,34099,87500,2,1,1,2
1158,9782,62500,2,1,1,2
1159,8261,30000,2,1,1,1
1160,58868,175000,4,1,2,1
1161,32532,250000,2,1,0,2
1162,17144,42500,2,1,1,2
1163,7862,62500,4,1,2,2
1164,34607,125000,1,1,0,1
1165,19113,62500,1,1,1,1
1166,25864,62500,4,1,1,1
1167,3724,125000,2,1,1,0
1168,11275,87500,2,1,1,1
1169,19537,125000,3,1,1,2
1170,28311,250000,2,1,2,2
1171,58166,125000,3,1,2,2
1172,5046,-1,4,1,2,1
1173,4369,42500,2,1,1,2
1174,4369,5000,2,1,1,0
1175,4369,42500,1,1,0,1
1176,4369,125000,2,1,2,2
1177,4369,87500,1,1,1,1
1178,4369,87500,1,1,1,1
1179,4369,62500,1,1,1,1
1180,4369,87500,1,1,1,1
1181,24574,125000,1,1,1,1
1182,22144,62500,2,1,2,2
1183,25867,42500,2,1,1,2
1185,15065,125000,1,1,1,1
1186,12383,250000,3,1,2,2
1187,1215,250000,6,1,1,1
1188,5162,125000,2,1,1,1
1189,20460,225000,2,1,2,2
1190,19269,5000,2,1,1,0
1191,4361,87500,1,1,0,1
1192,1686,87500,4,1,2,1
1193,34108,5000,1,1,0,0
1194,22953,42500,3,1,1,1
1195,26729,225000,2,1,3,0
1196,10560,175000,1,1,1,1
1197,29642,87500,1,1,1,1
1198,1759,125000,2,1,2,2
1199,1759,87500,4,1,1,1
1200,1759,125000,2,1,2,2
1201,58855,125000,2,1,2,1
1202,31233,-1,2,1,1,0
1203,29163,125000,2,1,2,2
1204,34455,125000,4,1,3,2
1205,10824,125000,2,1,0,0
1206,32321,62500,1,1,0,1
1207,32321,17500,2,1,0,0
1208,18341,250000,4,1,2,2
1209,25809,-1,2,1,4,2
1210,65735,-1,2,1,3,2
1211,16482,62500,1,1,2,0
1212,20946,250000,2,1,3,2
1213,25227,42500,2,1,2,2
1214,24321,175000,2,1,1,2
1215,4748,225000,2,1,1,1
1216,2911,42500,1,1,1,1
1217,19111,62500,2,1,1,2
1218,6385,30000,2,1,1,2
1219,26250,125000,1,1,1,1
1220,29355,125000,2,1,1,2
1221,21013,-1,2,1,0,1
1222,21013,225000,3,1,1,1
1223,21013,125000,2,1,1,2
1224,21013,-1,2,1,1,2
1225,21013,225000,2,1,1,2
1226,20248,125000,2,1,1,2
1227,3759,-1,1,1,1,1
1228,25619,5000,2,1,0,1
1229,65917,125000,3,1,1,2
1230,20781,125000,2,1,1,2
1231,3871,62500,2,1,1,2
1232,61270,175000,2,1,2,2
1233,4125,62500,1,1,0,1
1234,60866,62500,1,1,1,1
1235,4369,-1,1,1,1,1
1236,4369,87500,1,1,1,1
1237,58900,-1,2,1,2,2
1238,23017,125000,2,1,2,2
1239,14631,125000,3,1,2,2
1240,7676,87500,2,1,2,1
1241,2913,125000,2,1,1,2
1242,58180,17500,1,1,3,0
1243,13894,-1,1,1,0,0
1244,5149,-1,2,1,2,2
1245,34050,125000,1,1,0,1
1246,21811,-1,2,1,2,2
1247,21811,250000,2,1,1,1
1248,9780,87500,1,1,1,1
1249,18348,62500,1,1,1,1
1250,21321,175000,2,1,1,2
1251,12068,87500,1,1,1,1
1252,27486,250000,2,1,0,2
1253,7164,5000,1,1,1,0
1254,13167,62500,1,1,0,1
1255,1648,62500,1,1,0,1
1256,1648,175000,1,1,1,1
1257,16225,62500,2,1,2,2
1258,20440,-1,2,1,1,0
1259,10321,87500,2,1,1,2
1260,10241,17500,1,1,1,1
1261,10241,17500,2,1,1,1
1262,57655,-1,2,1,3,0
1263,10540,175000,2,1,1,2
1264,10540,62500,2,1,1,2
1265,10540,62500,3,1,1,1
1266,10540,225000,1,1,1,1
1267,3408,225000,2,1,3,0
1268,29746,125000,3,1,2,1
1270,60155,175000,1,1,1,1
1271,22845,125000,2,1,3,0
1272,24496,17500,1,1,0,0
1273,25298,5000,1,1,1,0
1275,6083,87500,2,1,2,1
1276,15687,62500,1,1,0,0
1277,28834,87500,1,1,1,1
1278,56456,62500,2,1,2,0
1279,21448,250000,1,1,1,1
1280,10963,225000,4,1,2,1
1281,7704,42500,2,1,1,2
1282,19537,-1,2,1,1,2
1283,60563,30000,1,1,1,1
1284,35647,250000,2,1,2,2
1285,6668,62500,4,1,2,2
1286,21324,125000,1,1,1,0
1287,4831,-1,4,1,1,1
1288,21858,125000,2,1,2,2
1289,8932,175000,1,1,1,0
1290,63304,62500,2,1,1,1
1291,14826,87500,2,1,1,1
1292,14826,125000,3,1,2,2
1293,23200,62500,4,1,2,3
1294,9832,17500,2,1,2,2
1295,20923,87500,3,1,2,2
1296,28304,87500,1,1,0,1
1297,28304,250000,4,1,1,1
1298,27201,17500,2,1,2,1
1299,2894,125000,2,1,2,2
1300,12600,87500,2,1,2,2
1301,6992,-1,3,1,2,2
1302,21088,30000,1,1,1,1
1303,55025,17500,1,1,2,0
1304,65037,30000,1,1,1,0
1305,433,-1,3,1,1,1
1306,25073,225000,1,1,2,1
1307,9460,125000,2,1,2,2
1308,65351,62500,1,1,3,1
1309,33047,175000,2,1,2,1
1310,16525,42500,1,1,1,1
1311,16525,30000,3,1,3,1
1312,16189,87500,1,1,1,1
1313,16189,125000,2,1,2,1
1314,16189,125000,3,1,1,2
1315,4360,30000,1,1,1,1
1316,63906,125000,2,1,2,2
1317,63906,42500,1,1,1,1
1318,7744,87500,1,1,1,1
1319,27533,175000,2,1,2,2
1320,6846,87500,1,1,1,1
1321,1629,250000,4,1,3,2
1322,13696,62500,5,1,2,2
1323,64560,125000,2,1,4,0
1324,61263,175000,2,1,2,1
1325,23392,175000,2,1,3,1
1326,11583,175000,2,1,2,2
1327,21461,125000,2,1,2,2
1328,26150,30000,1,1,1,0
1329,65540,250000,2,1,2,2
1330,5917,17500,1,1,0,1
1331,5917,42500,1,1,1,1
1332,30750,125000,1,1,1,1
1333,21386,225000,4,1,2,1
1334,9832,62500,1,1,0,1
1335,18806,250000,1,1,1,1
1336,21173,42500,2,1,1,2
1337,13139,62500,1,1,1,1
1338,8805,30000,1,1,1,1
1339,35648,30000,1,1,1,1
1340,7735,30000,2,1,1,2
1341,7735,42500,1,1,0,1
1342,23744,125000,2,1,1,2
1343,31522,42500,2,1,1,0
1344,19380,87500,1,1,1,1
1345,57989,87500,1,1,1,1
1346,57535,-1,1,1,1,1
1347,57535,62500,1,1,1,1
1348,2907,42500,2,1,1,2
1349,5412,87500,2,1,2,0
1350,8160,125000,2,1,4,1
1351,12417,250000,3,1,1,2
1352,12417,250000,3,1,1,2
1353,30749,87500,1,1,1,1
1354,9017,42500,2,1,0,2
1355,1500,125000,1,1,1,0
1356,12573,-1,1,1,1,1
1357,65473,175000,2,1,3,2
1358,10924,62500,1,1,1,1
1359,13881,30000,1,1,0,1
1360,18621,175000,1,1,1,1
1361,18621,62500,1,1,2,1
1362,14631,225000,3,1,2,2
1363,18435,-1,1,1,1,1
1364,33328,125000,1,1,0,1
1365,58252,175000,3,1,2,1
1366,56713,42500,2,1,2,0
1367,21636,87500,1,1,1,1
1368,63698,17500,4,1,2,1
1369,16525,30000,1,1,1,0
1371,5761,87500,2,1,2,1
1372,24284,87500,2,1,1,0
1373,25858,-1,3,1,2,3
1374,26589,87500,2,1,2,2
1375,14654,87500,1,1,1,1
1376,20407,17500,1,1,1,1
1377,7735,42500,1,1,0,1
1378,25300,125000,1,1,0,1
1379,25300,-1,1,1,0,0
1380,2904,175000,1,1,1,1
1381,9188,-1,2,1,2,0
1382,60596,250000,2,1,5,2
1383,14631,-1,3,1,2,3
1384,18582,-1,2,1,2,0
1385,8745,225000,1,1,1,1
1386,9408,125000,3,1,2,1
1387,21666,125000,1,1,1,1
1388,12384,175000,2,1,2,2
1389,21008,87500,2,1,0,2
1390,7962,175000,4,1,2,1
1391,17469,125000,2,1,1,2
1392,8773,125000,2,1,1,2
1393,8773,125000,1,1,0,1
1394,17550,42500,2,1,1,2
1395,17550,250000,2,1,1,2
1396,17550,125000,1,1,1,1
1397,11082,125000,2,1,0,2
1398,11082,125000,2,1,0,2
1399,28532,62500,2,1,2,0
1400,31873,62500,1,1,2,1
1401,3189,42500,1,1,0,1
1402,13416,42500,2,1,1,1
1403,13416,125000,2,1,4,2
1405,13416,62500,1,1,0,0
1406,12904,42500,1,1,1,1
1407,4583,62500,2,1,1,2
1408,25627,225000,2,1,1,2
1409,20035,42500,1,1,0,1
1410,32326,42500,2,1,1,1
1411,32326,42500,1,1,1,1
1412,4146,5000,1,1,0,0
1413,2601,-1,2,1,2,2
1414,33286,125000,2,1,2,2
1415,21469,42500,1,1,0,1
1416,433,125000,2,1,2,2
1417,30168,125000,2,1,1,2
1418,13823,225000,2,1,2,2
1419,13653,30000,1,1,1,0
1420,12849,87500,1,1,1,1
1421,3863,125000,1,1,0,1
1422,5633,42500,2,1,2,2
1423,21811,30000,1,1,0,1
1424,21811,17500,1,1,0,1
1425,29672,175000,2,1,1,0
1426,30071,175000,2,1,1,1
1427,56836,62500,2,1,2,2
1428,34606,125000,2,1,1,2
1429,27345,125000,1,1,1,1
1430,13436,30000,4,1,1,1
1431,34339,42500,2,1,0,2
1432,61445,125000,2,1,1,2
1433,23356,225000,4,1,3,2
1434,845,175000,4,1,2,2
1435,22145,250000,1,1,1,1
1436,17263,62500,1,1,1,1
1438,23781,125000,1,1,1,1
1439,28362,30000,1,1,0,1
1440,28362,62500,1,1,0,1
1441,15982,125000,2,1,1,2
1442,34099,62500,1,1,1,1
1443,16203,125000,2,1,5,1
1444,29962,175000,4,1,2,4
1445,8743,87500,2,1,2,2
1446,8743,87500,1,1,0,1
1447,8743,42500,1,1,1,1
1448,8743,175000,2,1,1,2
1449,8743,125000,1,1,1,1
1450,8743,62500,1,1,1,1
1451,33580,17500,1,1,0,0
1452,23513,125000,1,1,1,1
1453,57451,87500,2,1,2,1
1454,4371,125000,2,1,2,2
1455,19833,42500,1,1,1,1
1456,23686,125000,3,1,2,1
1457,21436,42500,1,1,1,1
1458,17763,30000,1,1,1,1
1459,242,30000,1,1,1,0
1460,242,17500,1,1,1,0
1461,65587,62500,2,1,2,0
1462,18869,87500,1,1,1,1
1463,1189,87500,2,1,2,2
1464,27203,42500,1,1,1,1
1465,34038,62500,1,1,1,1
1466,13171,175000,2,1,1,2
1467,33079,125000,1,1,1,1
1468,21171,250000,2,1,1,2
1469,21171,125000,2,1,0,1
1470,21171,175000,1,1,1,1
1471,21265,62500,2,1,1,1
1472,23714,175000,4,1,2,2
1473,2899,17500,1,1,1,1
1474,15692,42500,1,1,1,0
1475,25053,225000,4,1,2,2
1476,11315,250000,2,1,1,2
1477,14522,250000,4,1,4,2
1478,19157,125000,4,1,3,4
1479,3430,-1,3,1,3,0
1480,18633,17500,3,1,1,2
1481,21808,225000,2,1,2,2
1482,8457,175000,2,1,2,0
1483,64953,125000,4,1,4,1
1484,27160,87500,2,1,1,2
1485,23975,17500,1,1,0,1
1486,62432,125000,5,1,5,2
1487,13191,62500,3,1,1,2
1488,3877,5000,1,1,1,1
1489,28789,-1,3,1,2,2
1490,33275,42500,1,1,1,1
1491,8741,62500,1,1,4,0
1492,25900,62500,1,1,0,1
1493,11595,62500,2,1,2,2
1494,23739,175000,1,1,1,1
1495,23739,125000,2,1,2,0
1496,7720,125000,1,1,1,1
1497,3879,125000,1,1,1,1
1498,61057,175000,4,1,3,2
1499,11059,250000,3,1,2,2
1500,27201,5000,2,1,0,0
1501,29189,42500,2,1,0,1
1502,19658,62500,1,1,2,1
1503,55843,42500,4,1,1,1
1504,7944,62500,1,1,1,1
1505,7944,87500,1,1,1,1
1506,7944,125000,2,1,0,2
1507,7944,225000,2,1,1,2
1508,20618,175000,4,1,1,2
1509,22985,-1,2,1,2,2
1510,30759,175000,2,1,1,2
1511,9509,175000,2,1,1,2
1512,61596,175000,2,1,2,2
1513,33301,62500,2,1,2,2
1514,33301,62500,2,1,2,2
1515,33301,62500,1,1,1,1
1516,33301,30000,2,1,1,2
1517,33301,62500,2,1,1,2
1518,14450,175000,1,1,1,1
1519,32324,175000,1,1,0,1
1520,32324,125000,2,1,0,1
1521,10033,17500,3,1,2,3
1522,28030,42500,1,1,1,1
1523,62471,87500,3,1,3,2
1524,28362,30000,3,1,0,2
1525,31228,125000,2,1,0,1
1526,31228,87500,2,1,0,1
1527,7997,62500,2,1,1,2
1529,3305,175000,4,1,2,1
1530,3305,125000,1,1,1,1
1531,27201,5000,2,1,0,1
1532,2911,125000,1,1,1,1
1533,27160,87500,2,1,1,1
1534,17554,-1,2,1,1,2
1535,4356,125000,1,1,1,1
1536,35062,125000,3,1,2,3
1537,25924,125000,1,1,1,1
1538,7434,62500,1,1,1,1
1539,20040,175000,4,1,2,2
1540,24574,225000,2,1,1,0
1541,24574,125000,2,1,2,2
1542,24574,62500,3,1,1,2
1543,32292,125000,3,1,1,1
1544,2080,-1,2,1,2,1
1545,10660,87500,2,1,1,1
1546,20042,62500,2,1,1,2
1547,9647,62500,2,1,1,2
1548,14391,125000,1,1,1,1
1549,14391,62500,1,1,1,1
1550,12259,-1,1,1,0,1
1551,13173,125000,2,1,1,2
1552,13672,-1,2,1,0,0
1553,24288,125000,4,1,1,2
1554,20639,62500,2,1,1,2
1555,11307,17500,1,1,1,1
1556,59463,87500,1,1,1,1
1557,61504,87500,1,1,1,1
1558,843,125000,2,1,1,2
1559,23101,125000,2,1,1,1
1560,32761,87500,1,1,1,1
1561,33323,62500,1,1,0,1
1562,33323,87500,1,1,0,1
1563,25298,87500,1,1,1,1
1564,24497,62500,1,1,0,1
1565,21639,87500,1,1,1,1
1566,21639,87500,2,1,2,2
1567,11930,-1,2,1,0,2
1568,11930,87500,2,1,1,0
1569,65843,125000,2,1,2,2
1570,13121,175000,2,1,3,0
1571,3863,42500,1,1,1,1
1572,3863,62500,1,1,1,1
1573,7422,-1,3,1,1,2
1574,23529,87500,1,1,0,1
1575,13684,17500,2,1,1,2
1576,21465,250000,2,1,0,2
1577,18868,125000,1,1,1,1
1578,11315,30000,2,1,1,1
1579,15995,17500,1,1,1,0
1580,871,30000,1,1,0,0
1581,33323,125000,2,1,1,2
1582,62978,125000,1,1,1,1
1583,14942,125000,1,1,1,1
1584,10696,5000,2,1,1,0
1585,14452,87500,1,1,1,0
1586,14452,250000,2,1,0,2
1587,34027,62500,1,1,1,1
1588,14084,62500,1,1,2,0
1589,14084,62500,1,1,2,0
1590,33091,-1,1,1,1,1
1591,8720,87500,2,1,3,2
1592,28388,125000,2,1,2,2
1593,13452,17500,1,1,0,0
1594,13452,-1,3,1,1,1
1595,13452,30000,1,1,0,1
1596,7719,125000,2,1,1,1
1597,5630,125000,2,1,1,1
1598,661,-1,1,1,0,1
1599,17416,-1,1,1,1,1
1600,57,87500,1,1,1,1
1601,57,250000,2,1,2,2
1602,57,175000,2,1,2,2
1603,26094,-1,1,1,0,1
1604,26150,87500,1,1,1,1
1605,21952,5000,1,1,0,0
1606,6500,250000,2,1,2,0
1607,60656,175000,2,1,2,1
1608,61157,87500,1,1,1,1
1609,24280,87500,1,1,1,1
1610,2903,62500,2,1,1,2
1611,24858,125000,3,1,2,2
1612,33306,250000,4,1,2,2
1613,3413,62500,1,1,0,1
1614,15123,62500,1,1,1,0
1615,26015,175000,2,1,1,2
1616,60562,62500,1,1,1,1
1617,21935,225000,2,1,1,2
1618,19387,-1,3,1,2,2
1619,25001,87500,2,1,1,2
1620,26139,250000,2,1,2,2
1621,9336,125000,1,1,1,1
1622,9336,17500,1,1,1,0
1623,9336,17500,2,1,1,1
1625,28140,87500,4,1,2,2
1626,435,125000,3,1,1,2
1627,1466,250000,2,1,1,2
1628,26269,225000,4,1,2,2
1629,13679,42500,1,1,1,0
1630,32271,87500,1,1,0,1
1631,33011,175000,3,1,2,3
1632,31955,175000,2,1,2,2
1633,62176,-1,2,1,2,0
1634,33589,225000,2,1,2,2
1635,15987,87500,1,1,2,0
1636,24574,62500,2,1,1,1
1637,24574,62500,2,1,1,2
1638,27200,30000,1,1,0,1
1639,29607,225000,3,1,2,2
1640,10799,-1,2,1,2,2
1641,10982,125000,4,1,1,1
1642,10982,62500,4,1,2,3
1643,10982,125000,1,1,1,1
1644,10982,175000,3,1,2,1
1645,873,175000,1,1,1,1
1646,5401,17500,1,1,1,0
1647,18016,42500,1,1,1,0
1648,4369,125000,2,1,3,2
1649,30128,42500,2,1,1,1
1650,13167,62500,2,1,1,2
1651,13167,175000,3,1,0,1
1652,60773,250000,4,1,2,1
1653,34991,225000,4,1,2,1
1654,35655,42500,2,1,2,0
1655,7953,125000,2,1,1,2
1656,20458,125000,1,1,1,1
1657,20745,-1,1,1,1,1
1659,723,62500,1,1,1,1
1660,21463,250000,2,1,1,2
1661,21463,62500,1,1,1,1
1662,21463,175000,1,1,1,1
1663,15984,42500,2,1,0,1
1664,12600,125000,2,1,2,1
1665,30685,175000,2,1,2,1
1666,32534,42500,1,1,1,1
1667,32534,42500,1,1,0,1
1668,21171,175000,2,1,1,2
1669,32534,30000,1,1,1,1
1670,32534,30000,1,1,0,1
1671,32534,42500,1,1,0,1
1672,21171,225000,2,1,1,2
1673,34871,87500,2,1,2,1
1674,33098,125000,2,1,0,2
1675,33098,62500,1,1,0,1
1676,3759,175000,1,1,2,1
1677,18817,17500,2,1,1,2
1678,23686,175000,3,1,1,2
1679,32993,125000,4,1,4,2
1680,66160,87500,4,1,2,2
1681,28621,17500,2,1,1,0
1682,27159,125000,3,1,1,1
1683,21465,62500,1,1,1,1
1684,28762,87500,2,1,2,2
1685,844,87500,1,1,1,1
1686,844,87500,1,1,1,1
1687,31535,125000,1,1,1,1
1688,26540,175000,1,1,1,1
1689,63864,87500,1,1,1,1
1690,873,62500,2,1,1,1
1691,7946,125000,2,1,1,1
1692,10956,5000,1,1,1,0
1693,14955,30000,2,1,0,2
1694,14955,17500,2,1,1,2
1695,25695,125000,2,1,1,1
1696,3248,175000,4,1,4,4
1697,31241,62500,1,1,1,1
1698,31225,225000,2,1,0,1
1699,19997,62500,4,1,1,2
1701,34340,62500,1,1,0,1
1702,15086,175000,2,1,1,2
1703,27616,42500,2,1,0,1
1704,56119,62500,1,1,1,0
1705,35272,125000,2,1,1,1
1706,62914,225000,2,1,2,2
1707,14621,125000,4,1,1,2
1708,13177,62500,2,1,1,2
1709,25920,175000,2,1,1,2
1710,13144,125000,1,1,1,0
1711,24500,87500,2,1,1,2
1712,22593,125000,1,1,1,0
1713,65771,125000,2,1,2,1
1715,19304,87500,1,1,1,1
1716,19304,87500,1,1,1,1
1717,19304,62500,1,1,1,1
1718,25326,62500,2,1,1,2
1719,25326,42500,1,1,1,1
1720,14750,175000,4,1,2,2
1721,10052,-1,4,1,1,1
1722,30757,125000,3,1,1,2
