trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
38757.0,3480,191027291_2,4844.0,False,Home,4369,4370,21.0,WALK
38761.0,3481,191027319_2,4845.0,True,work,10538,37714,6.0,SHARED2FREE
38765.0,3481,191027319_2,4845.0,False,Home,37714,10538,16.0,WALK_FRY
38769.0,3482,191027358_2,4846.0,True,work,4128,379,7.0,DRIVEALONEFREE
38773.0,3482,191027358_2,4846.0,False,Home,379,4128,17.0,DRIVEALONEFREE
38777.0,3482,191027358_2,4847.0,True,othdiscr,23683,379,21.0,WALK
38781.0,3482,191027358_2,4847.0,False,Home,379,23683,21.0,WALK
38785.0,3483,191027358_2,4848.0,True,work,31112,379,7.0,DRIVEALONEFREE
38789.0,3483,191027358_2,4848.0,False,Home,379,31112,18.0,DRIVEALONEFREE
38793.0,3484,191027464_2,4849.0,True,work,34079,12849,8.0,DRIVEALONEFREE
38794.0,3484,191027464_2,4849.0,True,eatout,3367,34079,12.0,WALK
38797.0,3484,191027464_2,4849.0,False,Home,12849,3367,19.0,DRIVEALONEFREE
38817.0,3486,191027566_2,4852.0,True,work,2071,18813,7.0,DRIVEALONEFREE
38821.0,3486,191027566_2,4852.0,False,Home,18813,2071,15.0,DRIVEALONEFREE
38825.0,3487,191027724_2,4853.0,True,work,21821,14627,8.0,SHARED2FREE
38829.0,3487,191027724_2,4853.0,False,Home,14627,21821,16.0,TNC
38833.0,3488,191027724_2,4854.0,True,escort,21821,14627,8.0,SHARED2FREE
38837.0,3488,191027724_2,4854.0,False,shopping,11870,21821,8.0,DRIVEALONEFREE
38838.0,3488,191027724_2,4854.0,False,Home,14627,11870,9.0,DRIVEALONEFREE
38841.0,3489,191027775_2,4855.0,True,escort,17675,11752,9.0,SHARED2FREE
38842.0,3489,191027775_2,4855.0,True,work,12555,17675,9.0,DRIVEALONEFREE
38845.0,3489,191027775_2,4855.0,False,escort,17675,12555,11.0,DRIVEALONEFREE
38846.0,3489,191027775_2,4855.0,False,Home,11752,17675,12.0,SHARED2FREE
38849.0,3489,191027775_2,4856.0,True,social,6328,11752,18.0,SHARED2FREE
38853.0,3489,191027775_2,4856.0,False,Home,11752,6328,19.0,SHARED2FREE
38857.0,3491,191027780_2,4857.0,True,work,61504,57535,6.0,DRIVEALONEFREE
38861.0,3491,191027780_2,4857.0,False,Home,57535,61504,16.0,DRIVEALONEFREE
38865.0,3491,191027780_2,4858.0,True,othdiscr,62995,57535,19.0,DRIVEALONEFREE
38869.0,3491,191027780_2,4858.0,False,Home,57535,62995,20.0,DRIVEALONEFREE
38889.0,3493,191027932_2,4861.0,True,work,66016,57989,7.0,DRIVEALONEFREE
38893.0,3493,191027932_2,4861.0,False,Home,57989,66016,16.0,DRIVEALONEFREE
38905.0,3495,191028014_2,4863.0,True,othmaint,25852,14941,14.0,DRIVEALONEFREE
38906.0,3495,191028014_2,4863.0,True,othmaint,34380,25852,15.0,DRIVEALONEFREE
38907.0,3495,191028014_2,4863.0,True,shopping,22464,34380,16.0,WALK
38908.0,3495,191028014_2,4863.0,True,social,31493,22464,16.0,DRIVEALONEFREE
38909.0,3495,191028014_2,4863.0,False,Home,14941,31493,18.0,DRIVEALONEFREE
38913.0,3496,191028015_2,4864.0,True,work,33586,24298,6.0,DRIVEALONEFREE
38914.0,3496,191028015_2,4864.0,True,work,21483,33586,10.0,DRIVEALONEFREE
38917.0,3496,191028015_2,4864.0,False,social,21811,21483,19.0,DRIVEALONEFREE
38918.0,3496,191028015_2,4864.0,False,Home,24298,21811,21.0,DRIVEALONEFREE
38921.0,3497,191028015_2,4865.0,True,othdiscr,5859,24298,10.0,WALK
38925.0,3497,191028015_2,4865.0,False,Home,24298,5859,12.0,WALK
38953.0,3499,191028043_2,4869.0,True,work,34080,18822,7.0,WALK_LOC
38957.0,3499,191028043_2,4869.0,False,Home,18822,34080,17.0,WALK_LOC
38961.0,3501,191028058_2,4870.0,True,work,33876,59582,5.0,DRIVEALONEFREE
38965.0,3501,191028058_2,4870.0,False,shopping,62045,33876,16.0,DRIVEALONEFREE
38966.0,3501,191028058_2,4870.0,False,social,66117,62045,18.0,DRIVEALONEFREE
38967.0,3501,191028058_2,4870.0,False,Home,59582,66117,19.0,DRIVEALONEFREE
38969.0,3502,191028119_2,4871.0,True,othdiscr,19363,11085,14.0,SHARED2FREE
38970.0,3502,191028119_2,4871.0,True,othdiscr,14823,19363,14.0,SHARED2FREE
38973.0,3502,191028119_2,4871.0,False,Home,11085,14823,16.0,SHARED3FREE
38977.0,3502,191028119_2,4872.0,True,escort,32320,11085,17.0,SHARED2FREE
38981.0,3502,191028119_2,4872.0,False,Home,11085,32320,18.0,DRIVEALONEFREE
39001.0,3504,191028154_2,4875.0,True,othdiscr,22735,10560,17.0,WALK
39005.0,3504,191028154_2,4875.0,False,Home,10560,22735,17.0,WALK
39009.0,3505,191028190_2,4876.0,True,work,29603,13416,8.0,DRIVEALONEFREE
39013.0,3505,191028190_2,4876.0,False,Home,13416,29603,18.0,DRIVEALONEFREE
39017.0,3506,191028190_2,4877.0,True,work,14946,13416,7.0,DRIVEALONEFREE
39021.0,3506,191028190_2,4877.0,False,Home,13416,14946,16.0,DRIVEALONEFREE
39065.0,3511,191028301_2,4883.0,True,othdiscr,16013,13114,18.0,SHARED2FREE
39069.0,3511,191028301_2,4883.0,False,Home,13114,16013,20.0,SHARED2FREE
39089.0,3514,191028384_2,4886.0,True,eatout,10549,3413,11.0,WALK
39093.0,3514,191028384_2,4886.0,False,Home,3413,10549,12.0,WALK
39097.0,3514,191028384_2,4887.0,True,social,1,3413,17.0,WALK_LR
39101.0,3514,191028384_2,4887.0,False,Home,3413,1,20.0,TNC
39121.0,3516,191028411_2,4890.0,True,work,21190,21975,8.0,BIKE
39125.0,3516,191028411_2,4890.0,False,Home,21975,21190,17.0,BIKE
39145.0,3520,191028447_2,4893.0,True,eatout,63438,56956,5.0,DRIVEALONEFREE
39146.0,3520,191028447_2,4893.0,True,work,65867,63438,6.0,DRIVEALONEFREE
39149.0,3520,191028447_2,4893.0,False,Home,56956,65867,15.0,DRIVEALONEFREE
39153.0,3522,191028450_2,4894.0,True,social,12068,22145,14.0,WALK
39157.0,3522,191028450_2,4894.0,False,Home,22145,12068,15.0,WALK
39161.0,3523,191028450_2,4895.0,True,othmaint,9808,22145,12.0,WALK
39165.0,3523,191028450_2,4895.0,False,Home,22145,9808,13.0,WALK
39169.0,3524,191028508_2,4896.0,True,work,3634,20628,7.0,WALK
39173.0,3524,191028508_2,4896.0,False,Home,20628,3634,17.0,WALK
39185.0,3525,191028560_2,4898.0,True,work,66016,61157,6.0,WALK
39189.0,3525,191028560_2,4898.0,False,Home,61157,66016,15.0,SHARED3FREE
39193.0,3526,191028568_2,4899.0,True,work,10537,60596,6.0,DRIVEALONEFREE
39197.0,3526,191028568_2,4899.0,False,Home,60596,10537,15.0,DRIVEALONEFREE
39201.0,3526,191028568_2,4900.0,True,othdiscr,60839,60596,17.0,DRIVEALONEFREE
39205.0,3526,191028568_2,4900.0,False,Home,60596,60839,19.0,DRIVEALONEFREE
39209.0,3527,191028609_2,4901.0,True,othmaint,24499,21469,12.0,WALK
39213.0,3527,191028609_2,4901.0,False,eatout,3415,24499,16.0,WALK
39214.0,3527,191028609_2,4901.0,False,Home,21469,3415,16.0,WALK
39217.0,3527,191028609_2,4902.0,True,othdiscr,25619,21469,16.0,WALK
39221.0,3527,191028609_2,4902.0,False,othdiscr,21462,25619,17.0,WALK
39222.0,3527,191028609_2,4902.0,False,Home,21469,21462,17.0,WALK
39225.0,3527,191028609_2,4903.0,True,work,19112,21469,17.0,WALK
39229.0,3527,191028609_2,4903.0,False,Home,21469,19112,18.0,WALK
39233.0,3528,191028611_2,4904.0,True,work,44277,44012,9.0,BIKE
39237.0,3528,191028611_2,4904.0,False,othdiscr,46226,44277,18.0,BIKE
39238.0,3528,191028611_2,4904.0,False,Home,44012,46226,19.0,BIKE
39265.0,3532,191028634_2,4908.0,True,work,23087,21469,7.0,WALK_LOC
39269.0,3532,191028634_2,4908.0,False,Home,21469,23087,17.0,SHARED2FREE
39273.0,3533,191028667_2,4909.0,True,work,4160,59463,5.0,WALK_LOC
39277.0,3533,191028667_2,4909.0,False,Home,59463,4160,17.0,WALK_LOC
39281.0,3534,191028668_2,4910.0,True,eatout,34642,36572,4.0,WALK_FRY
39282.0,3534,191028668_2,4910.0,True,work,28807,34642,6.0,SHARED2FREE
39285.0,3534,191028668_2,4910.0,False,Home,36572,28807,16.0,WALK_FRY
39289.0,3537,191028706_2,4911.0,True,shopping,42473,47616,10.0,SHARED2FREE
39290.0,3537,191028706_2,4911.0,True,othdiscr,42988,42473,10.0,SHARED2FREE
39291.0,3537,191028706_2,4911.0,True,othdiscr,48316,42988,14.0,SHARED2FREE
39293.0,3537,191028706_2,4911.0,False,Home,47616,48316,20.0,SHARED2FREE
39305.0,3539,191028728_2,4913.0,True,escort,53726,43885,16.0,Auto
39306.0,3539,191028728_2,4913.0,True,escort,46592,53726,16.0,SHARED3FREE
39307.0,3539,191028728_2,4913.0,True,othmaint,48431,46592,17.0,SHARED3FREE
39308.0,3539,191028728_2,4913.0,True,othdiscr,50124,48431,17.0,SHARED3FREE
39309.0,3539,191028728_2,4913.0,False,Home,43885,50124,22.0,SHARED3FREE
39313.0,3540,191028728_2,4914.0,True,work,48431,43885,16.0,SHARED3FREE
39314.0,3540,191028728_2,4914.0,True,social,50811,48431,18.0,SHARED3FREE
39317.0,3540,191028728_2,4914.0,False,escort,42292,50811,19.0,SHARED3FREE
39318.0,3540,191028728_2,4914.0,False,Home,43885,42292,19.0,SHARED3FREE
39337.0,3544,191028752_2,4917.0,True,othmaint,24041,14942,8.0,WALK
39338.0,3544,191028752_2,4917.0,True,social,11007,24041,8.0,WALK_LOC
39341.0,3544,191028752_2,4917.0,False,Home,14942,11007,15.0,SHARED2FREE
39345.0,3545,191028804_2,4918.0,True,work,49434,48412,9.0,DRIVEALONEFREE
39349.0,3545,191028804_2,4918.0,False,eatout,50475,49434,12.0,DRIVEALONEFREE
39350.0,3545,191028804_2,4918.0,False,shopping,54292,50475,13.0,DRIVEALONEFREE
39351.0,3545,191028804_2,4918.0,False,work,40578,54292,14.0,DRIVEALONEFREE
39352.0,3545,191028804_2,4918.0,False,Home,48412,40578,15.0,DRIVEALONEFREE
39353.0,3545,191028804_2,4919.0,True,eatout,44222,48412,18.0,DRIVEALONEFREE
39357.0,3545,191028804_2,4919.0,False,Home,48412,44222,19.0,DRIVEALONEFREE
39409.0,3549,191028907_2,4926.0,True,othdiscr,13144,3892,17.0,WALK
39413.0,3549,191028907_2,4926.0,False,Home,3892,13144,17.0,WALK
39417.0,3549,191028907_2,4927.0,True,social,10830,3892,19.0,DRIVEALONEFREE
39421.0,3549,191028907_2,4927.0,False,Home,3892,10830,19.0,WALK
39425.0,3550,191028916_2,4928.0,True,social,22165,1322,13.0,DRIVEALONEFREE
39429.0,3550,191028916_2,4928.0,False,shopping,30722,22165,15.0,DRIVEALONEFREE
39430.0,3550,191028916_2,4928.0,False,Home,1322,30722,15.0,DRIVEALONEFREE
39433.0,3551,191028953_2,4929.0,True,work,31747,22757,8.0,WALK_LR
39437.0,3551,191028953_2,4929.0,False,escort,485,31747,18.0,WALK
39438.0,3551,191028953_2,4929.0,False,eatout,13172,485,18.0,WALK
39439.0,3551,191028953_2,4929.0,False,eatout,2901,13172,20.0,WALK
39440.0,3551,191028953_2,4929.0,False,Home,22757,2901,20.0,WALK
39441.0,3554,191029035_2,4930.0,True,work,34559,12624,6.0,DRIVEALONEFREE
39445.0,3554,191029035_2,4930.0,False,Home,12624,34559,13.0,DRIVEALONEFREE
39449.0,3554,191029035_2,4931.0,True,social,33302,12624,18.0,DRIVEALONEFREE
39453.0,3554,191029035_2,4931.0,False,Home,12624,33302,21.0,DRIVEALONEFREE
39457.0,3555,191029035_2,4932.0,True,eatout,559,12624,6.0,WALK
39461.0,3555,191029035_2,4932.0,False,Home,12624,559,6.0,WALK
39465.0,3555,191029035_2,4933.0,True,work,22161,12624,14.0,BIKE
39469.0,3555,191029035_2,4933.0,False,Home,12624,22161,18.0,BIKE
39497.0,3559,191029048_2,4937.0,True,work,21615,21811,7.0,DRIVEALONEFREE
39501.0,3559,191029048_2,4937.0,False,Home,21811,21615,9.0,DRIVEALONEFREE
39505.0,3560,191029048_2,4938.0,True,othmaint,24217,21811,7.0,DRIVEALONEFREE
39506.0,3560,191029048_2,4938.0,True,work,32179,24217,8.0,DRIVEALONEFREE
39509.0,3560,191029048_2,4938.0,False,Home,21811,32179,16.0,DRIVEALONEFREE
39529.0,3561,191029117_2,4941.0,True,othdiscr,25901,7720,19.0,WALK
39533.0,3561,191029117_2,4941.0,False,shopping,15141,25901,20.0,WALK
39534.0,3561,191029117_2,4941.0,False,Home,7720,15141,20.0,WALK
39537.0,3563,191029205_2,4942.0,True,escort,22676,30750,9.0,SHARED2FREE
39541.0,3563,191029205_2,4942.0,False,Home,30750,22676,9.0,DRIVEALONEFREE
39545.0,3563,191029205_2,4943.0,True,escort,19497,30750,12.0,SHARED2FREE
39549.0,3563,191029205_2,4943.0,False,Home,30750,19497,13.0,DRIVEALONEFREE
39553.0,3565,191029206_2,4944.0,True,eatout,13145,28578,7.0,WALK
39554.0,3565,191029206_2,4944.0,True,work,13685,13145,7.0,WALK
39555.0,3565,191029206_2,4944.0,True,work,33592,13685,12.0,TNC
39557.0,3565,191029206_2,4944.0,False,work,16502,33592,17.0,SHARED2FREE
39558.0,3565,191029206_2,4944.0,False,work,7953,16502,17.0,SHARED2FREE
39559.0,3565,191029206_2,4944.0,False,Home,28578,7953,20.0,SHARED2FREE
39577.0,3566,191029206_2,4947.0,True,social,25929,28578,20.0,SHARED2FREE
39578.0,3566,191029206_2,4947.0,True,shopping,12898,25929,20.0,SHARED2FREE
39581.0,3566,191029206_2,4947.0,False,Home,28578,12898,20.0,SHARED2FREE
39585.0,3567,191029275_2,4948.0,True,work,7037,18807,7.0,WALK_LOC
39586.0,3567,191029275_2,4948.0,True,shopping,18755,7037,13.0,WALK_LOC
39589.0,3567,191029275_2,4948.0,False,Home,18807,18755,17.0,WALK_LOC
39593.0,3568,191029275_2,4949.0,True,work,32546,18807,9.0,BIKE
39597.0,3568,191029275_2,4949.0,False,Home,18807,32546,18.0,BIKE
39609.0,3570,191029279_2,4951.0,True,work,3389,19705,7.0,WALK_LOC
39613.0,3570,191029279_2,4951.0,False,shopping,27206,3389,12.0,WALK
39614.0,3570,191029279_2,4951.0,False,work,14140,27206,13.0,WALK
39615.0,3570,191029279_2,4951.0,False,Home,19705,14140,16.0,WALK_LOC
39633.0,3572,191029358_2,4954.0,True,othdiscr,17765,18341,8.0,SHARED2FREE
39634.0,3572,191029358_2,4954.0,True,work,21615,17765,8.0,SHARED2FREE
39637.0,3572,191029358_2,4954.0,False,othdiscr,8738,21615,16.0,SHARED2FREE
39638.0,3572,191029358_2,4954.0,False,Home,18341,8738,17.0,SHARED2FREE
39665.0,3575,191029363_2,4958.0,True,social,19148,17049,10.0,SHARED2FREE
39669.0,3575,191029363_2,4958.0,False,shopping,33836,19148,11.0,SHARED2FREE
39670.0,3575,191029363_2,4958.0,False,shopping,5913,33836,11.0,SHARED2FREE
39671.0,3575,191029363_2,4958.0,False,Home,17049,5913,11.0,SHARED2FREE
39673.0,3576,191029407_2,4959.0,True,escort,30714,23686,8.0,SHARED3FREE
39674.0,3576,191029407_2,4959.0,True,eatout,29604,30714,9.0,DRIVEALONEFREE
39677.0,3576,191029407_2,4959.0,False,Home,23686,29604,10.0,DRIVEALONEFREE
39681.0,3576,191029407_2,4960.0,True,escort,30714,23686,10.0,SHARED2FREE
39682.0,3576,191029407_2,4960.0,True,escort,19812,30714,11.0,SHARED2FREE
39683.0,3576,191029407_2,4960.0,True,social,8419,19812,11.0,SHARED3FREE
39685.0,3576,191029407_2,4960.0,False,escort,19812,8419,14.0,SHARED3FREE
39686.0,3576,191029407_2,4960.0,False,shopping,4587,19812,15.0,SHARED2FREE
39687.0,3576,191029407_2,4960.0,False,Home,23686,4587,16.0,SHARED2FREE
39689.0,3577,191029407_2,4961.0,True,work,32326,23686,8.0,DRIVEALONEFREE
39693.0,3577,191029407_2,4961.0,False,othdiscr,28328,32326,12.0,DRIVEALONEFREE
39694.0,3577,191029407_2,4961.0,False,eatout,24541,28328,13.0,DRIVEALONEFREE
39695.0,3577,191029407_2,4961.0,False,eatout,32326,24541,13.0,DRIVEALONEFREE
39696.0,3577,191029407_2,4961.0,False,Home,23686,32326,17.0,DRIVEALONEFREE
39713.0,3580,191029432_2,4964.0,True,othdiscr,21462,21465,18.0,WALK
39717.0,3580,191029432_2,4964.0,False,Home,21465,21462,20.0,WALK
39737.0,3581,191029548_2,4967.0,True,social,23743,25895,16.0,WALK
39741.0,3581,191029548_2,4967.0,False,Home,25895,23743,20.0,WALK
39745.0,3582,191029580_2,4968.0,True,work,32532,3185,7.0,WALK
39749.0,3582,191029580_2,4968.0,False,Home,3185,32532,17.0,WALK
39753.0,3582,191029580_2,4969.0,True,shopping,13669,3185,17.0,DRIVEALONEFREE
39757.0,3582,191029580_2,4969.0,False,Home,3185,13669,18.0,DRIVEALONEFREE
39761.0,3582,191029580_2,4970.0,True,social,24041,3185,19.0,DRIVEALONEFREE
39765.0,3582,191029580_2,4970.0,False,Home,3185,24041,22.0,DRIVEALONEFREE
39769.0,3583,191029584_2,4971.0,True,work,20072,6668,6.0,WALK_LOC
39773.0,3583,191029584_2,4971.0,False,Home,6668,20072,16.0,WALK_LOC
39777.0,3584,191029584_2,4972.0,True,escort,17046,6668,7.0,SHARED2FREE
39781.0,3584,191029584_2,4972.0,False,Home,6668,17046,8.0,DRIVEALONEFREE
39785.0,3584,191029584_2,4973.0,True,othmaint,17046,6668,12.0,DRIVEALONEFREE
39789.0,3584,191029584_2,4973.0,False,Home,6668,17046,13.0,DRIVEALONEFREE
39793.0,3584,191029584_2,4974.0,True,shopping,23461,6668,14.0,DRIVEALONEFREE
39794.0,3584,191029584_2,4974.0,True,othdiscr,30692,23461,15.0,DRIVEALONEFREE
39797.0,3584,191029584_2,4974.0,False,Home,6668,30692,16.0,SHARED2FREE
39801.0,3584,191029584_2,4975.0,True,eatout,65388,6668,16.0,SHARED2FREE
39805.0,3584,191029584_2,4975.0,False,Home,6668,65388,17.0,SHARED2FREE
39809.0,3585,191029584_2,4976.0,True,school,4385,6668,7.0,SHARED2FREE
39813.0,3585,191029584_2,4976.0,False,Home,6668,4385,16.0,SHARED2FREE
39849.0,3588,191029719_2,4981.0,True,work,14439,27481,8.0,DRIVEALONEFREE
39853.0,3588,191029719_2,4981.0,False,Home,27481,14439,18.0,DRIVEALONEFREE
39857.0,3589,191029724_2,4982.0,True,eatout,1244,20955,12.0,DRIVEALONEFREE
39861.0,3589,191029724_2,4982.0,False,Home,20955,1244,17.0,DRIVEALONEFREE
39865.0,3590,191029740_2,4983.0,True,escort,18218,15437,7.0,SHARED2FREE
39869.0,3590,191029740_2,4983.0,False,eatout,34504,18218,12.0,WALK
39870.0,3590,191029740_2,4983.0,False,work,18218,34504,13.0,WALK
39871.0,3590,191029740_2,4983.0,False,Home,15437,18218,16.0,SHARED2FREE
39873.0,3590,191029740_2,4984.0,True,shopping,12413,15437,18.0,WALK
39877.0,3590,191029740_2,4984.0,False,Home,15437,12413,19.0,WALK
39889.0,3591,191029740_2,4986.0,True,shopping,12413,15437,18.0,WALK
39893.0,3591,191029740_2,4986.0,False,Home,15437,12413,19.0,WALK
39897.0,3592,191029740_2,4987.0,True,school,19238,15437,7.0,SHARED2FREE
39901.0,3592,191029740_2,4987.0,False,Home,15437,19238,16.0,SHARED2FREE
39913.0,3593,191029827_2,4989.0,True,othdiscr,60177,60829,11.0,WALK
39917.0,3593,191029827_2,4989.0,False,Home,60829,60177,11.0,WALK
39921.0,3593,191029827_2,4990.0,True,othmaint,65434,60829,11.0,DRIVEALONEFREE
39925.0,3593,191029827_2,4990.0,False,Home,60829,65434,12.0,DRIVEALONEFREE
39929.0,3593,191029827_2,4991.0,True,othmaint,65434,60829,13.0,DRIVEALONEFREE
39933.0,3593,191029827_2,4991.0,False,Home,60829,65434,13.0,DRIVEALONEFREE
39937.0,3593,191029827_2,4992.0,True,othdiscr,65868,60829,19.0,SHARED2FREE
39941.0,3593,191029827_2,4992.0,False,escort,62785,65868,20.0,DRIVEALONEFREE
39942.0,3593,191029827_2,4992.0,False,escort,61705,62785,20.0,SHARED3FREE
39943.0,3593,191029827_2,4992.0,False,Home,60829,61705,20.0,SHARED3FREE
39945.0,3596,191029827_2,4993.0,True,school,60839,60829,7.0,BIKE
39949.0,3596,191029827_2,4993.0,False,Home,60829,60839,16.0,WALK
39953.0,3596,191029827_2,4994.0,True,social,58658,60829,18.0,SHARED3FREE
39957.0,3596,191029827_2,4994.0,False,Home,60829,58658,20.0,SHARED3FREE
39961.0,3599,191029834_2,4995.0,True,work,13363,33098,7.0,WALK_LR
39965.0,3599,191029834_2,4995.0,False,Home,33098,13363,18.0,WALK_LR
39977.0,3601,191029890_2,4997.0,True,eatout,41433,43895,11.0,SHARED3FREE
39981.0,3601,191029890_2,4997.0,False,Home,43895,41433,12.0,SHARED3FREE
39985.0,3601,191029890_2,4998.0,True,othdiscr,40580,43895,18.0,WALK
39989.0,3601,191029890_2,4998.0,False,Home,43895,40580,20.0,WALK
39993.0,3602,191029904_2,4999.0,True,work,33878,6657,8.0,WALK_LOC
39994.0,3602,191029904_2,4999.0,True,eatout,3631,33878,11.0,WALK
39995.0,3602,191029904_2,4999.0,True,work,33878,3631,12.0,WALK
39997.0,3602,191029904_2,4999.0,False,eatout,17545,33878,17.0,WALK_LOC
39998.0,3602,191029904_2,4999.0,False,Home,6657,17545,18.0,WALK
40017.0,3605,191030126_2,5002.0,True,othmaint,3403,20955,11.0,DRIVEALONEFREE
40018.0,3605,191030126_2,5002.0,True,othmaint,10563,3403,11.0,DRIVEALONEFREE
40019.0,3605,191030126_2,5002.0,True,shopping,34092,10563,11.0,DRIVEALONEFREE
40020.0,3605,191030126_2,5002.0,True,shopping,31759,34092,11.0,DRIVEALONEFREE
40021.0,3605,191030126_2,5002.0,False,Home,20955,31759,11.0,DRIVEALONEFREE
40025.0,3605,191030126_2,5003.0,True,eatout,31219,20955,14.0,WALK
40029.0,3605,191030126_2,5003.0,False,Home,20955,31219,15.0,WALK
40033.0,3606,191030126_2,5004.0,True,eatout,31219,20955,14.0,WALK
40037.0,3606,191030126_2,5004.0,False,Home,20955,31219,15.0,WALK
40057.0,3608,191030238_2,5007.0,True,work,24043,18087,8.0,BIKE
40061.0,3608,191030238_2,5007.0,False,Home,18087,24043,19.0,WALK
40065.0,3609,191030238_2,5008.0,True,work,12152,18087,9.0,WALK_LOC
40069.0,3609,191030238_2,5008.0,False,Home,18087,12152,21.0,TNC
40097.0,3614,191030446_2,5012.0,True,work,52747,42002,8.0,DRIVEALONEFREE
40101.0,3614,191030446_2,5012.0,False,Home,42002,52747,19.0,DRIVEALONEFREE
40105.0,3615,191030489_2,5013.0,True,shopping,833,3842,16.0,WALK
40109.0,3615,191030489_2,5013.0,False,Home,3842,833,17.0,WALK
40121.0,3617,191030509_2,5015.0,True,othmaint,27490,18086,11.0,WALK
40125.0,3617,191030509_2,5015.0,False,Home,18086,27490,13.0,WALK
40145.0,3620,191030597_2,5018.0,True,school,13954,10824,8.0,WALK_LOC
40149.0,3620,191030597_2,5018.0,False,eatout,2915,13954,12.0,WALK_LOC
40150.0,3620,191030597_2,5018.0,False,othmaint,19501,2915,13.0,WALK
40151.0,3620,191030597_2,5018.0,False,shopping,15988,19501,15.0,WALK
40152.0,3620,191030597_2,5018.0,False,Home,10824,23519,19.0,WALK
40177.0,3623,191030668_2,5022.0,True,work,14140,24042,9.0,WALK_LOC
40178.0,3623,191030668_2,5022.0,True,eatout,14137,14140,12.0,WALK
40179.0,3623,191030668_2,5022.0,True,social,27207,14137,12.0,WALK
40180.0,3623,191030668_2,5022.0,True,work,3389,27207,12.0,WALK
40181.0,3623,191030668_2,5022.0,False,social,7950,3389,17.0,WALK_LOC
40182.0,3623,191030668_2,5022.0,False,social,31219,7950,18.0,WALK_LR
40183.0,3623,191030668_2,5022.0,False,Home,24042,31219,21.0,SHARED2FREE
40185.0,3624,191030668_2,5023.0,True,eatout,13174,24042,7.0,DRIVEALONEFREE
40186.0,3624,191030668_2,5023.0,True,work,17472,13174,7.0,SHARED2FREE
40189.0,3624,191030668_2,5023.0,False,Home,24042,17472,16.0,DRIVEALONEFREE
40201.0,3625,191030701_2,5025.0,True,escort,5692,27803,6.0,SHARED3FREE
40202.0,3625,191030701_2,5025.0,True,escort,30977,5692,6.0,SHARED2FREE
40205.0,3625,191030701_2,5025.0,False,escort,5692,30977,15.0,SHARED2FREE
40206.0,3625,191030701_2,5025.0,False,Home,27803,5692,17.0,SHARED3FREE
40217.0,3626,191030701_2,5027.0,True,shopping,6939,27803,19.0,DRIVEALONEFREE
40221.0,3626,191030701_2,5027.0,False,Home,27803,6939,19.0,DRIVEALONEFREE
40225.0,3627,191030706_2,5028.0,True,work,29656,8203,9.0,BIKE
40229.0,3627,191030706_2,5028.0,False,Home,8203,29656,19.0,BIKE
40233.0,3628,191030706_2,5029.0,True,escort,15993,8203,7.0,WALK_LOC
40234.0,3628,191030706_2,5029.0,True,work,17575,15993,7.0,WALK_LR
40237.0,3628,191030706_2,5029.0,False,Home,8203,17575,14.0,WALK_LOC
40241.0,3628,191030706_2,5030.0,True,escort,15993,8203,16.0,DRIVEALONEFREE
40245.0,3628,191030706_2,5030.0,False,Home,8203,15993,17.0,SHARED2FREE
40265.0,3631,191030709_2,5033.0,True,eatout,11085,23258,11.0,WALK
40266.0,3631,191030709_2,5033.0,True,work,20624,11085,12.0,WALK
40269.0,3631,191030709_2,5033.0,False,Home,23258,20624,16.0,WALK
40273.0,3632,191030716_2,5034.0,True,work,28591,3894,6.0,WALK_LOC
40277.0,3632,191030716_2,5034.0,False,Home,3894,28591,11.0,WALK_LOC
40305.0,3635,191030748_2,5038.0,True,shopping,25300,7945,12.0,DRIVEALONEFREE
40309.0,3635,191030748_2,5038.0,False,Home,7945,25300,13.0,DRIVEALONEFREE
40313.0,3635,191030748_2,5039.0,True,shopping,293,7945,16.0,WALK
40317.0,3635,191030748_2,5039.0,False,eatout,25628,293,18.0,DRIVEALONEFREE
40318.0,3635,191030748_2,5039.0,False,Home,7945,25628,20.0,DRIVEALONEFREE
40321.0,3636,191030755_2,5040.0,True,shopping,10772,5630,15.0,DRIVEALONEFREE
40325.0,3636,191030755_2,5040.0,False,Home,5630,10772,17.0,DRIVEALONEFREE
40329.0,3637,191030755_2,5041.0,True,work,22912,5630,10.0,BIKE
40333.0,3637,191030755_2,5041.0,False,shopping,19918,22912,18.0,BIKE
40334.0,3637,191030755_2,5041.0,False,Home,5630,19918,18.0,BIKE
40337.0,3638,191030998_2,5042.0,True,work,9297,33301,7.0,DRIVEALONEFREE
40341.0,3638,191030998_2,5042.0,False,Home,33301,9297,11.0,DRIVEALONEFREE
40345.0,3639,191031010_2,5043.0,True,work,16147,23679,8.0,DRIVEALONEFREE
40349.0,3639,191031010_2,5043.0,False,Home,23679,16147,17.0,DRIVEALONEFREE
40353.0,3640,191031025_2,5044.0,True,othmaint,29406,15426,8.0,WALK_LOC
40357.0,3640,191031025_2,5044.0,False,Home,15426,29406,10.0,WALK_LOC
40377.0,3643,191031156_2,5047.0,True,othmaint,27492,33264,13.0,TNC
40381.0,3643,191031156_2,5047.0,False,shopping,30446,27492,14.0,WALK
40382.0,3643,191031156_2,5047.0,False,Home,33264,30446,15.0,TNC
