tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
98942.0,33890,2413.0,191000827_2,escort,non_mandatory,38247,40259,15.0,15.0,SHARED2FREE,0,,,145,,0out_0in
98943.0,33900,2413.0,191000827_2,escort,non_mandatory,38247,40259,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
98958.0,33860,2413.0,191000827_2,othdiscr,non_mandatory,35880,40259,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
98966.0,33870,2413.0,191000827_2,shopping,non_mandatory,40384,40259,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
98967.0,33880,2413.0,191000827_2,shopping,non_mandatory,40384,40259,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_0in
99010.0,33910,2414.0,191000827_2,social,non_mandatory,38247,40259,15.0,15.0,SHARED2FREE,0,,,145,,0out_0in
99245.0,34010,2420.0,191000888_2,othdiscr,non_mandatory,19100,19993,16.0,16.0,BIKE,0,,,154,,0out_0in
99420.0,34060,2424.0,191001067_2,social,non_mandatory,20048,7392,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
100158.0,34240,2442.0,191001694_2,social,non_mandatory,23496,5620,20.0,20.0,BIKE,0,,,180,,0out_0in
100355.0,34310,2447.0,191001727_2,othmaint,non_mandatory,15996,32543,14.0,14.0,WALK_LOC,0,,,135,,0out_0in
100393.0,34320,2448.0,191001755_2,othdiscr,non_mandatory,29355,7944,7.0,7.0,BIKE,0,,,37,,2out_2in
100560.0,34390,2452.0,191001794_2,othmaint,non_mandatory,21811,14391,15.0,15.0,WALK_LOC,0,,,145,,0out_1in
100844.0,34490,2459.0,191001933_2,othdiscr,non_mandatory,37534,37112,16.0,16.0,WALK,0,,,154,,0out_0in
100847.0,34480,2459.0,191001933_2,othmaint,non_mandatory,40275,37112,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
101030.0,34560,2464.0,191002083_2,eatout,non_mandatory,62908,59479,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
101060.0,34550,2464.0,191002083_2,social,non_mandatory,61127,59479,9.0,9.0,DRIVEALONEFREE,0,,,70,,2out_1in
101582.0,34700,2477.0,191002390_2,othdiscr,non_mandatory,15947,3867,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_0in
101583.0,34710,2477.0,191002390_2,othdiscr,non_mandatory,15137,3867,18.0,18.0,WALK,0,,,169,,0out_0in
101708.0,34750,2480.0,191002564_2,othmaint,non_mandatory,26644,30985,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
101713.0,34760,2480.0,191002564_2,shopping,non_mandatory,28618,30985,15.0,15.0,WALK,0,,,145,,0out_0in
101749.0,34780,2481.0,191002584_2,othmaint,non_mandatory,18338,25925,17.0,17.0,WALK_LR,0,,,162,,0out_1in
102003.0,34900,2487.0,191002931_2,social,non_mandatory,25850,24280,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
102014.0,34920,2488.0,191002944_2,eatout,non_mandatory,14626,22883,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_1in
102126.0,34940,2490.0,191002962_2,social,non_mandatory,53351,45772,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
102164.0,34950,2491.0,191002962_2,shopping,non_mandatory,53847,45772,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
102181.0,34960,2492.0,191003031_2,escort,non_mandatory,18057,27410,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
102287.0,34990,2494.0,191003036_2,shopping,non_mandatory,29672,27205,17.0,17.0,WALK,0,,,162,,1out_0in
102386.0,35010,2497.0,191003068_2,escort,non_mandatory,17469,17469,9.0,9.0,SHARED2FREE,0,,,70,,2out_2in
102484.0,35050,2499.0,191003072_2,othdiscr,non_mandatory,13621,25947,18.0,18.0,WALK,0,,,169,,0out_0in
102492.0,35040,2499.0,191003072_2,shopping,non_mandatory,27533,25947,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
102796.0,35210,2507.0,191003274_2,escort,non_mandatory,12155,24574,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
102812.0,35190,2507.0,191003274_2,othdiscr,non_mandatory,13439,24574,9.0,9.0,WALK,0,,,70,,0out_0in
102957.0,35260,2511.0,191003362_2,eatout,non_mandatory,30434,7997,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
103233.0,35320,2517.0,191003620_2,social,non_mandatory,63591,14668,15.0,15.0,SHARED3FREE,0,,,145,,1out_2in
103263.0,35340,2518.0,191003664_2,othdiscr,non_mandatory,7925,18615,18.0,18.0,WALK,0,,,169,,0out_0in
103266.0,35330,2518.0,191003664_2,othmaint,non_mandatory,25634,18615,10.0,10.0,WALK_LOC,0,,,85,,3out_0in
103307.0,35350,2519.0,191003795_2,othmaint,non_mandatory,31885,11082,16.0,16.0,SHARED2FREE,0,,,154,,3out_0in
103348.0,35370,2520.0,191003795_2,othmaint,non_mandatory,31885,11082,16.0,16.0,SHARED2FREE,0,,,154,,3out_0in
103386.0,35380,2521.0,191003813_2,othdiscr,non_mandatory,51045,52800,9.0,9.0,DRIVEALONEFREE,0,,,70,,1out_1in
103387.0,35390,2521.0,191003813_2,othdiscr,non_mandatory,46814,52800,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
103490.0,35440,2524.0,191003855_2,eatout,non_mandatory,37621,36580,15.0,15.0,SHARED3FREE,0,,,145,,2out_0in
103848.0,35560,2532.0,191003993_2,social,non_mandatory,2907,4356,21.0,21.0,WALK,0,,,184,,1out_1in
103919.0,35590,2534.0,191004011_2,othdiscr,non_mandatory,15941,30927,20.0,20.0,WALK,0,,,180,,0out_0in
104493.0,35730,2548.0,191004095_2,othdiscr,non_mandatory,21462,4897,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
104537.0,35750,2549.0,191004139_2,othmaint,non_mandatory,41423,51044,8.0,8.0,SHARED2FREE,0,,,54,,1out_0in
104542.0,35760,2549.0,191004139_2,shopping,non_mandatory,43285,51044,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
104780.0,35830,2555.0,191004352_2,othdiscr,non_mandatory,23978,7623,5.0,5.0,WALK,0,,,0,,0out_0in
104781.0,35860,2555.0,191004352_2,othdiscr,non_mandatory,9812,7623,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
104944.0,35930,2559.0,191004434_2,othdiscr,non_mandatory,24336,24333,17.0,17.0,WALK,0,,,162,,0out_0in
105157.0,35960,2564.0,191004539_2,shopping,non_mandatory,30446,13682,11.0,11.0,WALK,0,,,99,,0out_1in
105772.0,36160,2579.0,191004952_2,shopping,non_mandatory,4632,28021,12.0,12.0,WALK,0,,,112,,0out_0in
105805.0,36170,2580.0,191004973_2,othdiscr,non_mandatory,12865,27742,6.0,6.0,WALK,0,,,19,,0out_0in
105969.0,36230,2584.0,191005127_2,othdiscr,non_mandatory,46762,43820,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
105972.0,36240,2584.0,191005127_2,othmaint,non_mandatory,49462,43820,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
106051.0,36260,2586.0,191005129_2,othdiscr,non_mandatory,36911,40281,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
106052.0,36280,2586.0,191005129_2,othdiscr,non_mandatory,40275,40281,20.0,20.0,DRIVEALONEFREE,0,,,180,,0out_0in
106059.0,36270,2586.0,191005129_2,shopping,non_mandatory,37561,40281,11.0,11.0,SHARED2FREE,0,,,99,,1out_0in
106076.0,36290,2587.0,191005133_2,escort,non_mandatory,22958,20457,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
106218.0,36350,2590.0,191005185_2,othmaint,non_mandatory,28807,22442,7.0,7.0,WALK,0,,,37,,0out_0in
106219.0,36370,2590.0,191005185_2,othmaint,non_mandatory,24043,22442,16.0,16.0,WALK,0,,,154,,0out_0in
106226.0,36360,2590.0,191005185_2,social,non_mandatory,66011,22442,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
106256.0,36390,2591.0,191005294_2,othdiscr,non_mandatory,57362,55025,15.0,15.0,WALK,0,,,145,,0out_0in
106264.0,36380,2591.0,191005294_2,shopping,non_mandatory,55682,55025,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_0in
106308.0,36410,2592.0,191005310_2,social,non_mandatory,2913,24497,20.0,20.0,WALK_LOC,0,,,180,,0out_0in
106322.0,36420,2593.0,191005310_2,escort,non_mandatory,22383,24497,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
106323.0,36470,2593.0,191005310_2,escort,non_mandatory,22383,24497,14.0,14.0,SHARED3FREE,0,,,135,,0out_1in
106338.0,36450,2593.0,191005310_2,othdiscr,non_mandatory,4401,24497,11.0,11.0,WALK,0,,,99,,0out_0in
106339.0,36460,2593.0,191005310_2,othdiscr,non_mandatory,15153,24497,13.0,13.0,WALK,0,,,124,,0out_0in
106340.0,36480,2593.0,191005310_2,othdiscr,non_mandatory,32552,24497,19.0,19.0,SHARED3FREE,0,,,175,,0out_0in
106346.0,36430,2593.0,191005310_2,shopping,non_mandatory,4359,24497,9.0,9.0,WALK,0,,,70,,0out_0in
106347.0,36440,2593.0,191005310_2,shopping,non_mandatory,15153,24497,10.0,10.0,WALK,0,,,85,,0out_0in
106390.0,36500,2594.0,191005310_2,social,non_mandatory,32552,24497,19.0,19.0,SHARED3FREE,0,,,175,,0out_0in
106401.0,36510,2595.0,191005361_2,eatout,non_mandatory,20036,843,7.0,7.0,WALK,0,,,37,,1out_0in
106404.0,36520,2595.0,191005361_2,escort,non_mandatory,21474,843,17.0,17.0,SHARED2FREE,0,,,162,,1out_0in
106423.0,36530,2595.0,191005361_2,othmaint,non_mandatory,16690,843,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
106483.0,36570,2597.0,191005375_2,eatout,non_mandatory,3894,20462,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
106502.0,36540,2597.0,191005375_2,othdiscr,non_mandatory,28578,20462,8.0,8.0,WALK,0,,,54,,0out_0in
106503.0,36560,2597.0,191005375_2,othdiscr,non_mandatory,33593,20462,17.0,17.0,WALK,0,,,162,,0out_0in
106504.0,36580,2597.0,191005375_2,othdiscr,non_mandatory,28578,20462,21.0,21.0,WALK,0,,,184,,0out_0in
106707.0,36620,2602.0,191005626_2,othdiscr,non_mandatory,5687,25294,21.0,21.0,WALK,0,,,184,,0out_0in
106814.0,36660,2605.0,191005683_2,escort,non_mandatory,23978,15405,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
106838.0,36680,2605.0,191005683_2,shopping,non_mandatory,19521,15405,19.0,19.0,SHARED3FREE,0,,,175,,1out_1in
106871.0,36700,2606.0,191005683_2,othdiscr,non_mandatory,34603,15405,19.0,19.0,SHARED3FREE,0,,,175,,0out_0in
106953.0,36710,2608.0,191005721_2,othdiscr,non_mandatory,24534,19537,14.0,14.0,WALK,0,,,135,,0out_0in
107002.0,36730,2609.0,191005727_2,shopping,non_mandatory,3133,28502,10.0,10.0,DRIVEALONEFREE,0,,,85,,2out_3in
107445.0,36850,2620.0,191005841_2,othdiscr,non_mandatory,24540,29680,5.0,5.0,WALK,0,,,0,,0out_0in
107446.0,36870,2620.0,191005841_2,othdiscr,non_mandatory,27431,29680,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
107552.0,36900,2623.0,191005876_2,escort,non_mandatory,5918,7962,12.0,12.0,SHARED3FREE,0,,,112,,0out_0in
107553.0,36910,2623.0,191005876_2,escort,non_mandatory,32041,7962,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
107554.0,36920,2623.0,191005876_2,escort,non_mandatory,17445,7962,16.0,16.0,SHARED3FREE,0,,,154,,1out_0in
107650.0,36930,2625.0,191005877_2,othdiscr,non_mandatory,12834,27487,11.0,11.0,WALK_LOC,0,,,99,,0out_0in
107694.0,36950,2626.0,191005910_2,othmaint,non_mandatory,30988,3408,12.0,12.0,WALK,0,,,112,,2out_0in
107699.0,36940,2626.0,191005910_2,shopping,non_mandatory,21038,3408,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
107700.0,36960,2626.0,191005910_2,shopping,non_mandatory,13686,3408,16.0,16.0,WALK,0,,,154,,0out_0in
107702.0,36970,2626.0,191005910_2,social,non_mandatory,10543,3408,18.0,18.0,WALK,0,,,169,,0out_0in
107798.0,36990,2629.0,191006149_2,escort,non_mandatory,17738,30432,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
108150.0,37080,2637.0,191006222_2,shopping,non_mandatory,43861,51878,13.0,13.0,DRIVEALONEFREE,0,,,124,,1out_0in
108186.0,37090,2638.0,191006335_2,othmaint,non_mandatory,34077,30213,11.0,11.0,WALK_LOC,0,,,99,,1out_1in
108224.0,37100,2639.0,191006337_2,othdiscr,non_mandatory,4158,13684,10.0,10.0,WALK_LOC,0,,,85,,0out_0in
108225.0,37110,2639.0,191006337_2,othdiscr,non_mandatory,30746,13684,15.0,15.0,SHARED3FREE,0,,,145,,2out_0in
108347.0,37150,2642.0,191006440_2,othdiscr,non_mandatory,32763,8741,5.0,5.0,DRIVEALONEFREE,0,,,0,,0out_0in
108552.0,37210,2647.0,191006634_2,othdiscr,non_mandatory,11082,25909,13.0,13.0,DRIVEALONEFREE,0,,,124,,1out_0in
108560.0,37200,2647.0,191006634_2,shopping,non_mandatory,35447,25909,10.0,10.0,DRIVEALONEFREE,0,,,85,,1out_0in
108618.0,37240,2649.0,191006642_2,escort,non_mandatory,64599,65467,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
108619.0,37260,2649.0,191006642_2,escort,non_mandatory,65034,65467,18.0,18.0,SHARED3FREE,0,,,169,,0out_2in
108642.0,37250,2649.0,191006642_2,shopping,non_mandatory,60639,65467,12.0,12.0,SHARED3FREE,0,,,112,,1out_0in
108700.0,37280,2651.0,191006673_2,escort,non_mandatory,18797,16213,20.0,20.0,WALK,0,,,180,,0out_0in
108757.0,37310,2652.0,191006673_2,othdiscr,non_mandatory,6137,16213,20.0,20.0,DRIVEALONEFREE,0,,,180,,0out_0in
108765.0,37300,2652.0,191006673_2,shopping,non_mandatory,21240,16213,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
108839.0,37330,2654.0,191006685_2,othdiscr,non_mandatory,19466,32326,14.0,14.0,DRIVEALONEFREE,0,,,135,,1out_1in
109088.0,37380,2660.0,191006802_2,othmaint,non_mandatory,28333,29659,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
109089.0,37390,2660.0,191006802_2,othmaint,non_mandatory,28333,29659,11.0,11.0,WALK_LOC,0,,,99,,0out_0in
109397.0,37500,2668.0,191006841_2,escort,non_mandatory,22129,34073,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
109398.0,37510,2668.0,191006841_2,escort,non_mandatory,745,34073,16.0,16.0,WALK,0,,,154,,0out_0in
109424.0,37520,2668.0,191006841_2,social,non_mandatory,19657,34073,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
109618.0,37600,2673.0,191006938_2,othdiscr,non_mandatory,19072,7963,18.0,18.0,WALK,0,,,169,,0out_0in
109659.0,37630,2674.0,191006981_2,othdiscr,non_mandatory,5190,30128,20.0,20.0,SHARED2FREE,0,,,180,,0out_0in
109681.0,37640,2675.0,191006981_2,eatout,non_mandatory,23673,30128,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
109823.0,37680,2678.0,191007189_2,othdiscr,non_mandatory,26437,9014,19.0,19.0,WALK,0,,,175,,0out_0in
110299.0,37830,2690.0,191007500_2,escort,non_mandatory,36912,36911,15.0,15.0,SHARED2FREE,0,,,145,,0out_0in
110300.0,37840,2690.0,191007500_2,escort,non_mandatory,37564,36911,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
110323.0,37810,2690.0,191007500_2,shopping,non_mandatory,36641,36911,10.0,10.0,DRIVEALONEFREE,0,,,85,,1out_0in
110438.0,37850,2693.0,191007500_2,othdiscr,non_mandatory,38256,36911,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
110504.0,37860,2695.0,191007500_2,escort,non_mandatory,36912,36911,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
110610.0,37870,2697.0,191007538_2,shopping,non_mandatory,19501,14946,11.0,11.0,WALK,0,,,99,,1out_0in
110651.0,37880,2698.0,191007557_2,shopping,non_mandatory,22442,33098,13.0,13.0,WALK,0,,,124,,0out_0in
110684.0,37890,2699.0,191007636_2,othdiscr,non_mandatory,11650,60961,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
111053.0,38000,2708.0,191007808_2,othdiscr,non_mandatory,34341,13416,9.0,9.0,WALK,0,,,70,,0out_0in
111054.0,38020,2708.0,191007808_2,othdiscr,non_mandatory,34341,13416,18.0,18.0,WALK,0,,,169,,0out_0in
111056.0,38010,2708.0,191007808_2,othmaint,non_mandatory,5368,13416,15.0,15.0,SHARED2FREE,0,,,145,,0out_0in
111105.0,38040,2709.0,191007870_2,social,non_mandatory,2883,25855,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
111269.0,38100,2713.0,191008034_2,social,non_mandatory,32016,26139,18.0,18.0,DRIVEALONEFREE,0,,,169,,1out_0in
111299.0,38110,2714.0,191008034_2,othdiscr,non_mandatory,16214,26139,6.0,6.0,WALK,0,,,19,,0out_0in
111300.0,38150,2714.0,191008034_2,othdiscr,non_mandatory,16214,26139,21.0,21.0,WALK,0,,,184,,0out_0in
111302.0,38120,2714.0,191008034_2,othmaint,non_mandatory,28567,26139,6.0,6.0,DRIVEALONEFREE,0,,,19,,0out_0in
111384.0,38170,2716.0,191008042_2,othmaint,non_mandatory,13111,27156,7.0,7.0,WALK,0,,,37,,0out_1in
111693.0,38250,2724.0,191008299_2,escort,non_mandatory,36666,36387,15.0,15.0,SHARED2FREE,0,,,145,,0out_1in
111694.0,38260,2724.0,191008299_2,escort,non_mandatory,38163,36387,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
111717.0,38240,2724.0,191008299_2,shopping,non_mandatory,36081,36387,8.0,8.0,SHARED3FREE,0,,,54,,2out_0in
111936.0,38320,2730.0,191008349_2,eatout,non_mandatory,32043,5621,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
112171.0,38360,2735.0,191008522_2,social,non_mandatory,23264,11109,13.0,13.0,SHARED2FREE,0,,,124,,1out_0in
112201.0,38380,2736.0,191008543_2,othdiscr,non_mandatory,26516,18698,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
112510.0,38470,2744.0,191008739_2,eatout,non_mandatory,4636,21666,20.0,20.0,WALK,0,,,180,,0out_0in
112611.0,38490,2746.0,191008767_2,othdiscr,non_mandatory,21462,21321,5.0,5.0,SHARED2FREE,0,,,0,,0out_0in
112612.0,38510,2746.0,191008767_2,othdiscr,non_mandatory,24805,21321,19.0,19.0,WALK,0,,,175,,0out_0in
112652.0,38520,2747.0,191008767_2,othdiscr,non_mandatory,21462,21321,5.0,5.0,SHARED2FREE,0,,,0,,0out_0in
112775.0,38580,2750.0,191008857_2,othdiscr,non_mandatory,50823,46939,17.0,17.0,WALK,0,,,162,,0out_0in
112778.0,38560,2750.0,191008857_2,othmaint,non_mandatory,45700,46939,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_1in
112783.0,38570,2750.0,191008857_2,shopping,non_mandatory,45685,46939,12.0,12.0,SHARED2FREE,0,,,112,,2out_1in
112786.0,38590,2750.0,191008857_2,social,non_mandatory,40591,46939,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
112827.0,38600,2751.0,191008857_2,social,non_mandatory,40591,46939,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
112909.0,38620,2753.0,191008874_2,social,non_mandatory,30953,13162,19.0,19.0,WALK,0,,,175,,0out_0in
112923.0,38640,2754.0,191008892_2,escort,non_mandatory,27408,29135,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
113065.0,38670,2757.0,191008907_2,othmaint,non_mandatory,7037,33848,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
113125.0,38710,2759.0,191009008_2,eatout,non_mandatory,3300,14522,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
113128.0,38690,2759.0,191009008_2,escort,non_mandatory,25183,14522,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
113144.0,38680,2759.0,191009008_2,othdiscr,non_mandatory,11744,14522,6.0,6.0,WALK,0,,,19,,0out_0in
113207.0,38720,2761.0,191009017_2,eatout,non_mandatory,19540,19157,8.0,8.0,WALK,0,,,54,,0out_0in
113226.0,38730,2761.0,191009017_2,othdiscr,non_mandatory,7622,19157,16.0,16.0,BIKE,0,,,154,,0out_1in
113234.0,38740,2761.0,191009017_2,shopping,non_mandatory,19540,19157,21.0,21.0,WALK,0,,,184,,0out_0in
113267.0,38750,2762.0,191009053_2,othdiscr,non_mandatory,41483,41876,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
113270.0,38760,2762.0,191009053_2,othmaint,non_mandatory,48431,41876,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
113639.0,38830,2771.0,191009266_2,othmaint,non_mandatory,46841,52271,9.0,9.0,WALK_LOC,0,,,70,,0out_1in
114374.0,38980,2789.0,191009660_2,othdiscr,non_mandatory,51483,48582,15.0,15.0,WALK_LOC,0,,,145,,0out_1in
114375.0,38990,2789.0,191009660_2,othdiscr,non_mandatory,43504,48582,19.0,19.0,WALK,0,,,175,,0out_2in
114396.0,39010,2790.0,191009716_2,eatout,non_mandatory,32548,3894,19.0,19.0,WALK,0,,,175,,0out_0in
114423.0,39000,2790.0,191009716_2,shopping,non_mandatory,21038,3894,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
114464.0,39020,2791.0,191009787_2,shopping,non_mandatory,64608,57067,11.0,11.0,DRIVEALONEFREE,0,,,99,,1out_0in
114497.0,39040,2792.0,191009807_2,othdiscr,non_mandatory,62283,61270,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
114498.0,39050,2792.0,191009807_2,othdiscr,non_mandatory,59963,61270,21.0,21.0,WALK,0,,,184,,0out_0in
114724.0,39140,2798.0,191009963_2,eatout,non_mandatory,28342,31228,11.0,11.0,WALK,0,,,99,,0out_0in
114725.0,39150,2798.0,191009963_2,eatout,non_mandatory,30953,31228,15.0,15.0,WALK_LOC,0,,,145,,0out_0in
114787.0,39160,2799.0,191009978_2,othmaint,non_mandatory,34510,19157,15.0,15.0,SHARED2FREE,0,,,145,,0out_0in
114918.0,39210,2802.0,191010036_2,social,non_mandatory,24740,11084,7.0,7.0,WALK_LR,0,,,37,,2out_2in
115014.0,39240,2805.0,191010170_2,escort,non_mandatory,28764,27749,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
115015.0,39260,2805.0,191010170_2,escort,non_mandatory,28764,27749,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
115033.0,39250,2805.0,191010170_2,othmaint,non_mandatory,29970,27749,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
115096.0,39280,2807.0,191010170_2,escort,non_mandatory,28764,27749,7.0,7.0,SHARED3FREE,0,,,37,,0out_0in
115153.0,39290,2808.0,191010175_2,othdiscr,non_mandatory,10537,28311,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
115246.0,39330,2810.0,191010405_2,social,non_mandatory,26277,3731,13.0,13.0,WALK,0,,,124,,0out_0in
115380.0,39410,2814.0,191010429_2,eatout,non_mandatory,28580,30750,18.0,18.0,WALK,0,,,169,,1out_0in
115402.0,39390,2814.0,191010429_2,othmaint,non_mandatory,29971,30750,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
115421.0,39420,2815.0,191010429_2,eatout,non_mandatory,23534,30750,9.0,9.0,BIKE,0,,,70,,3out_1in
115629.0,39560,2820.0,191010707_2,escort,non_mandatory,34645,33247,20.0,20.0,DRIVEALONEFREE,0,,,180,,0out_0in
115727.0,39580,2822.0,191010818_2,othdiscr,non_mandatory,4158,8457,6.0,6.0,WALK,0,,,19,,0out_0in
115735.0,39590,2822.0,191010818_2,shopping,non_mandatory,7723,8457,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
115749.0,39600,2823.0,191010818_2,eatout,non_mandatory,20942,8457,20.0,20.0,DRIVEALONEFREE,0,,,180,,0out_1in
115902.0,39620,2826.0,191010927_2,social,non_mandatory,23673,4369,18.0,18.0,DRIVEALONEFREE,0,,,169,,1out_0in
115957.0,39640,2828.0,191010980_2,escort,non_mandatory,53694,49617,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
116055.0,39660,2830.0,191011025_2,othdiscr,non_mandatory,21639,15985,17.0,17.0,WALK_LOC,0,,,162,,0out_0in
116178.0,39690,2833.0,191011069_2,othdiscr,non_mandatory,7925,12600,12.0,12.0,SHARED2FREE,0,,,112,,0out_0in
116219.0,39700,2834.0,191011069_2,othdiscr,non_mandatory,486,12600,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_1in
116260.0,39720,2835.0,191011182_2,othdiscr,non_mandatory,21375,3248,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
116285.0,39730,2836.0,191011182_2,escort,non_mandatory,30044,3248,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
116286.0,39740,2836.0,191011182_2,escort,non_mandatory,13496,3248,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
116309.0,39750,2836.0,191011182_2,shopping,non_mandatory,34419,3248,18.0,18.0,SHARED2FREE,0,,,169,,1out_0in
116465.0,39780,2840.0,191011196_2,othdiscr,non_mandatory,17048,4120,6.0,6.0,BIKE,0,,,19,,0out_0in
116476.0,39790,2840.0,191011196_2,social,non_mandatory,9678,4120,12.0,12.0,WALK_LOC,0,,,112,,0out_0in
116509.0,39800,2841.0,191011216_2,othmaint,non_mandatory,6197,27205,11.0,11.0,WALK_LR,0,,,99,,0out_0in
116916.0,39900,2851.0,191011470_2,othdiscr,non_mandatory,14604,14621,9.0,9.0,SHARED3FREE,0,,,70,,0out_1in
117184.0,39990,2858.0,191011677_2,eatout,non_mandatory,14440,21171,9.0,9.0,WALK,0,,,70,,1out_1in
117296.0,40010,2860.0,191011688_2,social,non_mandatory,20428,31548,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_2in
117389.0,40060,2863.0,191011705_2,eatout,non_mandatory,8361,1189,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
117457.0,40070,2864.0,191011719_2,shopping,non_mandatory,14664,30481,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
117613.0,40110,2868.0,191011774_2,othdiscr,non_mandatory,51268,53384,11.0,11.0,WALK,0,,,99,,0out_0in
117662.0,40130,2869.0,191011781_2,shopping,non_mandatory,30446,19112,21.0,21.0,WALK,0,,,184,,0out_0in
117744.0,40150,2871.0,191011832_2,shopping,non_mandatory,13667,25072,12.0,12.0,WALK,0,,,112,,0out_0in
117780.0,40170,2872.0,191011859_2,othmaint,non_mandatory,10160,35700,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
117781.0,40180,2872.0,191011859_2,othmaint,non_mandatory,10160,35700,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
117881.0,40240,2875.0,191011997_2,eatout,non_mandatory,4166,12656,16.0,16.0,SHARED2FREE,0,,,154,,0out_1in
117990.0,40260,2877.0,191012019_2,shopping,non_mandatory,43571,41395,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
117993.0,40290,2877.0,191012019_2,social,non_mandatory,50848,41395,18.0,18.0,Other,0,,,169,,0out_0in
