tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
2791,5531.0,3540,escort,non_mandatory,40389,35998,19.0,19.0,SHARED3FREE,0
2789,5531.0,3540,shopping,non_mandatory,38159,35998,7.0,7.0,SHARED3FREE,0
2790,5531.0,3540,social,non_mandatory,40281,35998,13.0,13.0,SHARED2FREE,0
2792,664.0,1677,work,mandatory,13611,18817,7.0,7.0,WALK_LOC,0
2793,665.0,1677,work,mandatory,26516,18817,9.0,9.0,SHARED2FREE,0
2794,10664.0,8050,work,mandatory,4159,27204,11.0,11.0,WALK_LOC,0
2803,10667.0,6203,work,mandatory,20665,20665,8.0,8.0,SHARED2FREE,0
2804,10667.0,6203,work,mandatory,20665,20665,18.0,18.0,SHARED2FREE,0
2805,668.0,145,work,mandatory,12501,20665,8.0,8.0,SHARED2FREE,0
2806,5534.0,3082,work,mandatory,12501,20665,8.0,8.0,SHARED2FREE,0
2807,10668.0,6203,work,mandatory,12501,20665,8.0,8.0,SHARED2FREE,0
2812,10669.0,6625,social,non_mandatory,48413,41160,13.0,13.0,DRIVEALONEFREE,0
2813,5536.0,5944,work,mandatory,2836,15079,9.0,9.0,DRIVEALONEFREE,0
2814,5537.0,5944,work,mandatory,32179,15079,10.0,10.0,DRIVEALONEFREE,0
2815,669.0,62,shopping,non_mandatory,14181,24496,8.0,8.0,WALK_LR,0
2816,5538.0,4953,work,mandatory,16989,56195,7.0,7.0,DRIVEALONEFREE,0
2817,5539.0,4953,work,mandatory,769,56195,7.0,7.0,DRIVEALONEFREE,0
2821,670.0,1691,work,mandatory,23864,7946,8.0,8.0,DRIVEALONEFREE,0
2820,670.0,1691,escort,non_mandatory,29891,7946,8.0,8.0,SHARED2FREE,0
2822,671.0,1691,school,mandatory,29891,7946,8.0,8.0,SHARED2FREE,0
2824,672.0,2554,eatout,non_mandatory,29668,34099,20.0,20.0,DRIVEALONEFREE,0
2825,10671.0,7070,work,mandatory,17735,29670,10.0,10.0,WALK_LOC,0
2826,10672.0,7923,othdiscr,non_mandatory,16077,21780,10.0,10.0,DRIVEALONEFREE,0
2827,10673.0,7719,shopping,non_mandatory,25852,871,11.0,11.0,WALK_LOC,0
2828,673.0,2796,escort,non_mandatory,15679,25283,13.0,13.0,WALK,0
2829,674.0,2796,work,mandatory,34953,25283,7.0,7.0,SHARED3FREE,0
2832,677.0,2796,school,mandatory,29649,25283,13.0,13.0,WALK,0
2833,10674.0,8555,othmaint,non_mandatory,34467,17054,9.0,9.0,WALK_LOC,0
2834,10675.0,8539,work,mandatory,61504,20760,8.0,8.0,DRIVEALONEFREE,0
2835,10675.0,8539,eatout,non_mandatory,59634,20760,19.0,19.0,DRIVEALONEFREE,0
2836,10676.0,8539,othdiscr,non_mandatory,31734,20760,14.0,14.0,WALK,0
2837,678.0,957,othmaint,non_mandatory,30987,14944,8.0,8.0,WALK,0
2838,678.0,957,othmaint,non_mandatory,16000,14944,11.0,11.0,WALK_LR,0
2840,5540.0,3969,work,mandatory,21939,14944,13.0,13.0,WALK_LR,0
2843,679.0,957,work,mandatory,11084,14944,8.0,8.0,WALK_LOC,0
2844,5541.0,3969,work,mandatory,11084,14944,8.0,8.0,WALK_LOC,0
2845,5541.0,3969,eatout,non_mandatory,24780,14944,19.0,19.0,WALK_LOC,0
2847,680.0,2749,work,mandatory,10944,21437,7.0,7.0,DRIVEALONEFREE,0
2849,10679.0,7721,eatout,non_mandatory,16716,33553,10.0,10.0,DRIVEALONEFREE,0
2848,10679.0,7721,escort,non_mandatory,17767,33553,8.0,8.0,WALK,0
2850,10679.0,7721,escort,non_mandatory,12386,33553,11.0,11.0,WALK,0
2851,10679.0,7721,shopping,non_mandatory,3153,33553,21.0,21.0,WALK,0
2852,10680.0,7721,work,mandatory,22060,33553,8.0,8.0,DRIVEALONEFREE,0
2853,10681.0,7721,school,mandatory,10817,33553,8.0,8.0,WALK,0
2854,10682.0,8429,othmaint,non_mandatory,32132,1561,7.0,7.0,SHARED3FREE,0
2855,10682.0,8429,othmaint,non_mandatory,9653,1561,15.0,15.0,SHARED3FREE,0
2858,10684.0,8429,school,mandatory,28684,1561,7.0,7.0,SHARED3FREE,0
2860,5542.0,3270,work,mandatory,2836,3759,9.0,9.0,DRIVEALONEFREE,0
2861,5543.0,3270,work,mandatory,14762,3759,7.0,7.0,DRIVEALONEFREE,0
2863,681.0,2675,eatout,non_mandatory,6907,21941,19.0,19.0,WALK,0
2862,681.0,2675,othdiscr,non_mandatory,14391,21941,16.0,16.0,WALK,0
2864,10685.0,6189,eatout,non_mandatory,39884,22442,10.0,10.0,WALK_FRY,0
2865,682.0,842,work,mandatory,19413,27797,7.0,7.0,DRIVEALONEFREE,0
2866,682.0,842,eatout,non_mandatory,6939,27797,19.0,19.0,DRIVEALONEFREE,0
2867,10686.0,6936,work,mandatory,19413,27797,7.0,7.0,DRIVEALONEFREE,0
2868,5547.0,3804,work,mandatory,54795,44026,8.0,8.0,DRIVEALONEFREE,0
2869,10687.0,6499,work,mandatory,1226,14520,8.0,8.0,DRIVEALONEFREE,0
2870,10688.0,6499,work,mandatory,33706,14520,8.0,8.0,DRIVEALONEFREE,0
2872,683.0,2575,work,mandatory,5173,27487,13.0,13.0,WALK_LR,0
2871,683.0,2575,shopping,non_mandatory,11082,27487,12.0,12.0,WALK,0
2873,684.0,1160,work,mandatory,10547,58868,8.0,8.0,WALK_LOC,0
2875,5548.0,4162,work,mandatory,10547,58868,10.0,10.0,WALK_LOC,0
2874,5548.0,4162,escort,non_mandatory,9497,58868,5.0,5.0,SHARED2FREE,0
2881,685.0,1160,escort,non_mandatory,63091,58868,15.0,15.0,SHARED2FREE,0
2879,685.0,1160,othmaint,non_mandatory,63402,58868,9.0,9.0,SHARED3FREE,0
2880,685.0,1160,othmaint,non_mandatory,1424,58868,12.0,12.0,DRIVEALONEFREE,0
2883,5549.0,4162,eatout,non_mandatory,60874,58868,8.0,8.0,SHARED3FREE,0
2884,5549.0,4162,escort,non_mandatory,56727,58868,11.0,11.0,SHARED2FREE,0
2886,10690.0,7262,escort,non_mandatory,56727,58868,8.0,8.0,SHARED3FREE,0
2887,10690.0,7262,escort,non_mandatory,56727,58868,11.0,11.0,SHARED2FREE,0
2888,10690.0,7262,othdiscr,non_mandatory,65829,58868,13.0,13.0,SHARED3FREE,0
2890,686.0,1160,school,mandatory,65829,58868,8.0,8.0,SHARED3FREE,0
2892,5550.0,4162,school,mandatory,65829,58868,8.0,8.0,SHARED3FREE,0
2893,10691.0,7262,school,mandatory,65829,58868,8.0,8.0,SHARED3FREE,0
2895,687.0,1160,school,mandatory,56727,58868,8.0,8.0,SHARED3FREE,0
2897,5551.0,4162,school,mandatory,56727,58868,8.0,8.0,SHARED3FREE,0
2899,10692.0,7262,school,mandatory,56727,58868,8.0,8.0,SHARED3FREE,0
2901,688.0,446,work,mandatory,14785,20709,8.0,8.0,WALK_LOC,0
2902,689.0,446,work,mandatory,7755,20709,7.0,7.0,SHARED3FREE,0
2905,693.0,160,work,mandatory,18848,3894,5.0,5.0,WALK_LOC,0
2911,10696.0,8076,othmaint,non_mandatory,28883,21653,10.0,10.0,WALK,0
2914,695.0,953,work,mandatory,21009,9529,10.0,10.0,WALK,0
2915,695.0,953,othdiscr,non_mandatory,24285,9529,17.0,17.0,WALK_LOC,0
2916,696.0,953,work,mandatory,14440,9529,10.0,10.0,WALK,0
2920,698.0,1383,eatout,non_mandatory,20702,14631,19.0,19.0,WALK_LOC,0
2919,698.0,1383,othdiscr,non_mandatory,16495,14631,6.0,6.0,WALK,0
2921,699.0,1969,social,non_mandatory,22150,34599,10.0,10.0,DRIVEALONEFREE,0
2922,700.0,1969,othdiscr,non_mandatory,21815,34599,10.0,10.0,WALK,0
2923,700.0,1969,othdiscr,non_mandatory,24773,34599,12.0,12.0,WALK,0
2924,700.0,1969,othmaint,non_mandatory,22150,34599,14.0,14.0,DRIVEALONEFREE,0
2925,5555.0,4194,work,mandatory,63377,59747,9.0,9.0,DRIVEALONEFREE,0
2926,10698.0,7372,work,mandatory,15449,18341,10.0,10.0,WALK,0
2927,10698.0,7372,work,mandatory,15449,18341,16.0,16.0,WALK_LOC,0
2928,10699.0,7372,work,mandatory,21470,18341,10.0,10.0,WALK,0
2929,701.0,2862,eatout,non_mandatory,31392,17725,14.0,14.0,DRIVEALONEFREE,0
2932,10700.0,9060,eatout,non_mandatory,6303,17725,16.0,16.0,DRIVEALONEFREE,0
2934,10701.0,6771,social,non_mandatory,46229,54303,15.0,15.0,DRIVEALONEFREE,0
2936,702.0,2752,work,mandatory,6655,9315,7.0,7.0,SHARED2FREE,0
2937,702.0,2752,escort,non_mandatory,3399,9315,16.0,16.0,SHARED2FREE,0
2938,5557.0,5840,work,mandatory,6655,9315,7.0,7.0,SHARED2FREE,0
2939,5557.0,5840,othdiscr,non_mandatory,16178,9315,16.0,16.0,SHARED2FREE,0
2942,703.0,2752,school,mandatory,3399,9315,7.0,7.0,SHARED2FREE,0
2943,5558.0,5840,school,mandatory,3399,9315,7.0,7.0,SHARED2FREE,0
2944,704.0,2256,work,mandatory,29582,26906,8.0,8.0,WALK_FRY,0
2945,5559.0,5344,work,mandatory,29582,26906,8.0,8.0,WALK_FRY,0
2947,10705.0,8430,shopping,non_mandatory,33789,26906,17.0,17.0,DRIVEALONEFREE,0
2950,10706.0,8117,othmaint,non_mandatory,35602,31064,13.0,13.0,WALK,0
2951,10707.0,8117,eatout,non_mandatory,35602,31064,13.0,13.0,WALK,0
2953,5560.0,5522,escort,non_mandatory,10065,9822,18.0,18.0,SHARED2FREE,0
2955,5561.0,5522,escort,non_mandatory,13178,9822,15.0,15.0,SHARED2FREE,0
2954,5561.0,5522,shopping,non_mandatory,33232,9822,8.0,8.0,SHARED2FREE,0
2959,5565.0,5522,school,mandatory,13954,9822,8.0,8.0,SHARED2FREE,0
2960,707.0,796,work,mandatory,5983,48651,7.0,7.0,DRIVEALONEFREE,0
2962,708.0,2548,work,mandatory,22294,25470,9.0,9.0,DRIVEALONEFREE,0
2963,709.0,2548,school,mandatory,1110,25470,8.0,8.0,DRIVEALONEFREE,0
2964,709.0,2548,othdiscr,non_mandatory,32938,25470,15.0,15.0,WALK,0
2965,710.0,272,work,mandatory,28335,13881,8.0,8.0,DRIVEALONEFREE,0
2966,710.0,272,work,mandatory,28335,13881,12.0,12.0,DRIVEALONEFREE,0
2967,10708.0,6356,work,mandatory,31638,8049,7.0,7.0,DRIVEALONEFREE,0
2969,10708.0,6356,othmaint,non_mandatory,62266,8049,17.0,17.0,SHARED2FREE,0
2968,10708.0,6356,shopping,non_mandatory,31067,8049,15.0,15.0,SHARED2FREE,0
2970,10709.0,6356,work,mandatory,14261,8049,8.0,8.0,DRIVEALONEFREE,0
2971,10710.0,6356,social,non_mandatory,2489,8049,8.0,8.0,DRIVEALONEFREE,0
2972,10710.0,6356,social,non_mandatory,2489,8049,12.0,12.0,DRIVEALONEFREE,0
2974,10711.0,6356,othmaint,non_mandatory,62266,8049,15.0,15.0,SHARED2FREE,0
2975,10712.0,7422,work,mandatory,32125,12600,6.0,6.0,DRIVEALONEFREE,0
2976,10712.0,7422,shopping,non_mandatory,16715,12600,17.0,17.0,DRIVEALONEFREE,0
2977,10713.0,7422,social,non_mandatory,10795,12600,10.0,10.0,WALK_LOC,0
2978,711.0,60,work,mandatory,56121,63554,6.0,6.0,DRIVEALONEFREE,0
2979,712.0,60,othmaint,non_mandatory,60095,63554,7.0,7.0,SHARED2FREE,0
2981,714.0,60,work,mandatory,60095,63554,7.0,7.0,SHARED2FREE,0
2983,716.0,917,work,mandatory,21603,16192,5.0,5.0,DRIVEALONEFREE,0
2984,716.0,917,shopping,non_mandatory,19112,16192,17.0,17.0,WALK,0
2985,716.0,917,social,non_mandatory,3414,16192,20.0,20.0,WALK,0
2993,718.0,218,school,mandatory,12926,21444,9.0,9.0,SHARED2FREE,0
2995,5568.0,3162,school,mandatory,12926,21444,13.0,13.0,WALK_LOC,0
2994,5568.0,3162,othdiscr,non_mandatory,19153,21444,8.0,8.0,SHARED2FREE,0
2997,10715.0,6278,school,mandatory,12926,21444,11.0,11.0,DRIVEALONEFREE,0
2999,10715.0,6278,eatout,non_mandatory,28348,21444,19.0,19.0,WALK,0
2998,10715.0,6278,shopping,non_mandatory,19918,21444,17.0,17.0,SHARED2FREE,0
3002,10716.0,6707,work,mandatory,53680,50786,15.0,15.0,DRIVEALONEFREE,0
3000,10716.0,6707,othmaint,non_mandatory,101,50786,11.0,11.0,SHARED2FREE,0
3001,10716.0,6707,othmaint,non_mandatory,52446,50786,13.0,13.0,DRIVEALONEFREE,0
3004,719.0,1504,work,mandatory,3384,7944,8.0,8.0,BIKE,0
3003,719.0,1504,othdiscr,non_mandatory,30748,7944,7.0,7.0,WALK,0
3005,719.0,1504,othdiscr,non_mandatory,15453,7944,19.0,19.0,WALK,0
3006,5569.0,5832,work,mandatory,25546,4748,6.0,6.0,DRIVEALONEFREE,0
3007,5569.0,5832,othdiscr,non_mandatory,30071,4748,15.0,15.0,WALK,0
3008,5569.0,5832,othdiscr,non_mandatory,30071,4748,15.0,15.0,WALK,0
3009,5570.0,5832,work,mandatory,22571,4748,8.0,8.0,DRIVEALONEFREE,0
3021,5574.0,3603,escort,non_mandatory,45035,46062,16.0,16.0,SHARED2FREE,0
3022,5574.0,3603,escort,non_mandatory,46226,46062,16.0,16.0,SHARED2FREE,0
3020,5574.0,3603,othmaint,non_mandatory,49498,46062,11.0,11.0,DRIVEALONEFREE,0
3024,5575.0,3603,othdiscr,non_mandatory,48674,46062,16.0,16.0,DRIVEALONEFREE,0
3025,5576.0,3603,school,mandatory,45965,46062,7.0,7.0,SHARED2FREE,0
3041,5580.0,3869,work,mandatory,15447,25858,7.0,7.0,WALK_LOC,0
3042,10725.0,6946,work,mandatory,15447,25858,6.0,6.0,WALK_LOC,0
3043,10725.0,6946,othmaint,non_mandatory,22163,25858,19.0,19.0,SHARED2FREE,0
3046,10726.0,8087,othdiscr,non_mandatory,5105,15974,18.0,18.0,DRIVEALONEFREE,0
3048,5581.0,3135,work,mandatory,17735,1768,6.0,6.0,WALK_LOC,0
3049,10728.0,7685,work,mandatory,5860,14391,7.0,7.0,DRIVEALONEFREE,0
3050,10729.0,6666,shopping,non_mandatory,52921,54603,13.0,13.0,DRIVEALONEFREE,0
3051,5582.0,5732,work,mandatory,26814,35782,9.0,9.0,DRIVEALONEFREE,0
3052,5583.0,5732,work,mandatory,26814,35782,9.0,9.0,WALK_LOC,0
3053,725.0,1976,work,mandatory,33874,21465,12.0,12.0,WALK,0
3054,726.0,1976,work,mandatory,1057,21465,8.0,8.0,SHARED2FREE,0
3055,5584.0,5269,work,mandatory,23729,19349,7.0,7.0,SHARED2FREE,0
3056,5585.0,5269,school,mandatory,12834,19349,7.0,7.0,WALK_LOC,0
3057,5586.0,5269,school,mandatory,3844,19349,7.0,7.0,BIKE,0
3058,727.0,1757,work,mandatory,3390,3193,8.0,8.0,WALK_LOC,0
3061,5588.0,5094,work,mandatory,12656,12566,7.0,7.0,WALK_LOC,0
3063,10731.0,7593,work,mandatory,4844,19363,7.0,7.0,WALK,0
3064,10731.0,7593,social,non_mandatory,22912,19363,17.0,17.0,SHARED2FREE,0
3067,10734.0,7972,work,mandatory,9664,816,6.0,6.0,DRIVEALONEFREE,0
3069,10735.0,8824,othmaint,non_mandatory,32545,29657,13.0,13.0,WALK,0
3068,10735.0,8824,social,non_mandatory,15689,29657,7.0,7.0,WALK,0
3070,10735.0,8824,social,non_mandatory,11082,29657,17.0,17.0,WALK,0
3072,10736.0,8824,social,non_mandatory,11082,29657,18.0,18.0,WALK,0
3083,5592.0,4054,work,mandatory,8897,13571,7.0,7.0,DRIVEALONEFREE,0
3084,5593.0,4054,work,mandatory,18239,13571,7.0,7.0,DRIVEALONEFREE,0
3085,5593.0,4054,eatout,non_mandatory,9652,13571,18.0,18.0,DRIVEALONEFREE,0
3088,10739.0,7787,social,non_mandatory,14449,10799,16.0,16.0,SHARED2FREE,0
3089,730.0,1640,work,mandatory,21190,10799,6.0,6.0,WALK_LOC,0
3090,5595.0,4665,work,mandatory,21190,10799,6.0,6.0,WALK_LOC,0
3091,5595.0,4665,othdiscr,non_mandatory,6908,10799,17.0,17.0,SHARED2FREE,0
3092,10740.0,7787,work,mandatory,21190,10799,6.0,6.0,WALK_LOC,0
3093,10740.0,7787,social,non_mandatory,14449,10799,16.0,16.0,SHARED2FREE,0
3094,731.0,1784,work,mandatory,10546,10314,8.0,8.0,WALK_LR,0
3096,732.0,1784,work,mandatory,30746,10314,8.0,8.0,WALK,0
3095,732.0,1784,escort,non_mandatory,7939,10314,8.0,8.0,SHARED2FREE,0
3097,732.0,1784,escort,non_mandatory,7939,10314,16.0,16.0,SHARED2FREE,0
3098,733.0,1784,school,mandatory,7939,10314,8.0,8.0,SHARED2FREE,0
3099,734.0,1615,work,mandatory,3190,26015,9.0,9.0,SHARED2FREE,0
3100,734.0,1615,eatout,non_mandatory,35078,26015,21.0,21.0,DRIVEALONEFREE,0
3101,5596.0,4634,work,mandatory,3190,26015,9.0,9.0,SHARED2FREE,0
3102,5596.0,4634,shopping,non_mandatory,14059,26015,18.0,18.0,SHARED3FREE,0
3103,10741.0,7762,work,mandatory,3190,26015,7.0,7.0,DRIVEALONEFREE,0
3104,10741.0,7762,othdiscr,non_mandatory,965,26015,18.0,18.0,SHARED2FREE,0
3105,735.0,1615,work,mandatory,11518,26015,11.0,11.0,WALK,0
3106,5597.0,4634,work,mandatory,11518,26015,9.0,9.0,WALK,0
3107,5597.0,4634,shopping,non_mandatory,14059,26015,18.0,18.0,SHARED3FREE,0
3108,10742.0,7762,work,mandatory,11518,26015,10.0,10.0,WALK,0
3109,736.0,2411,work,mandatory,9664,9523,11.0,11.0,WALK_LOC,0
3110,737.0,2411,work,mandatory,12926,9523,8.0,8.0,WALK_LR,0
3113,739.0,1554,work,mandatory,7925,20639,7.0,7.0,WALK_LOC,0
3116,5599.0,4789,work,mandatory,4144,24298,8.0,8.0,DRIVEALONEFREE,0
3117,5600.0,4741,work,mandatory,11479,27057,9.0,9.0,SHARED2FREE,0
3118,5601.0,4741,work,mandatory,1202,27057,6.0,6.0,DRIVEALONEFREE,0
3119,5601.0,4741,othdiscr,non_mandatory,1499,27057,15.0,15.0,SHARED2FREE,0
3123,743.0,207,work,mandatory,1226,34887,8.0,8.0,BIKE,0
3124,743.0,207,othdiscr,non_mandatory,2072,34887,18.0,18.0,WALK,0
3126,744.0,704,work,mandatory,49788,41434,11.0,11.0,WALK,0
3125,744.0,704,othdiscr,non_mandatory,51661,41434,8.0,8.0,DRIVEALONEFREE,0
3129,10743.0,6763,work,mandatory,49788,41434,14.0,14.0,WALK,0
3130,745.0,704,school,mandatory,40572,41434,7.0,7.0,DRIVEALONEFREE,0
3131,5603.0,3692,school,mandatory,40572,41434,7.0,7.0,DRIVEALONEFREE,0
3132,10744.0,6763,school,mandatory,40572,41434,7.0,7.0,DRIVEALONEFREE,0
3133,746.0,1987,work,mandatory,13107,34606,7.0,7.0,DRIVEALONEFREE,0
3138,10745.0,8145,othdiscr,non_mandatory,8787,34606,17.0,17.0,DRIVEALONEFREE,0
3139,5605.0,4999,shopping,non_mandatory,3508,9195,12.0,12.0,DRIVEALONEFREE,0
3140,747.0,2448,work,mandatory,29656,23521,8.0,8.0,WALK_LOC,0
3147,5607.0,3550,shopping,non_mandatory,48941,50280,18.0,18.0,DRIVEALONEFREE,0
3148,10747.0,6623,work,mandatory,45353,50280,7.0,7.0,DRIVEALONEFREE,0
3149,10747.0,6623,othdiscr,non_mandatory,41580,50280,17.0,17.0,DRIVEALONEFREE,0
3154,750.0,2146,shopping,non_mandatory,8422,34339,17.0,17.0,SHARED3FREE,0
3155,10750.0,7135,work,mandatory,35592,13563,7.0,7.0,SHARED2FREE,0
3156,10751.0,7135,work,mandatory,786,13563,8.0,8.0,DRIVEALONEFREE,0
3157,10752.0,7135,school,mandatory,28684,13563,7.0,7.0,SHARED2FREE,0
3158,5610.0,3216,work,mandatory,11605,21436,8.0,8.0,WALK_LOC,0
3159,10754.0,6330,work,mandatory,17472,34615,7.0,7.0,DRIVEALONEFREE,0
3160,10755.0,6330,work,mandatory,30594,34615,5.0,5.0,DRIVEALONEFREE,0
3161,5611.0,3874,shopping,non_mandatory,21433,12624,13.0,13.0,DRIVEALONEFREE,0
3162,752.0,1862,work,mandatory,12665,12599,13.0,13.0,WALK_LOC,0
3166,754.0,273,work,mandatory,31460,23729,8.0,8.0,DRIVEALONEFREE,0
3167,755.0,273,school,mandatory,28883,23729,8.0,8.0,SHARED3FREE,0
3171,10756.0,6793,work,mandatory,38110,37698,7.0,7.0,DRIVEALONEFREE,0
3172,10757.0,6793,work,mandatory,37869,37698,7.0,7.0,DRIVEALONEFREE,0
3173,10757.0,6793,social,non_mandatory,37436,37698,17.0,17.0,SHARED2FREE,0
3174,10758.0,6793,work,mandatory,38691,37698,7.0,7.0,DRIVEALONEFREE,0
3175,10759.0,6793,school,mandatory,37511,37698,9.0,9.0,DRIVEALONEFREE,0
3176,10760.0,8899,shopping,non_mandatory,21433,21436,9.0,9.0,WALK,0
3177,10760.0,8899,social,non_mandatory,28618,21436,17.0,17.0,SHARED3FREE,0
3179,10762.0,7063,escort,non_mandatory,21351,6672,7.0,7.0,WALK,0
3180,10763.0,7063,school,mandatory,18320,6672,8.0,8.0,SHARED3FREE,0
3186,5612.0,4053,work,mandatory,26814,13571,8.0,8.0,BIKE,0
3189,758.0,1867,work,mandatory,16608,17144,8.0,8.0,SHARED2FREE,0
3190,5613.0,4932,work,mandatory,16608,17144,8.0,8.0,DRIVEALONEFREE,0
3191,10766.0,8033,work,mandatory,16608,17144,8.0,8.0,DRIVEALONEFREE,0
3192,5614.0,4932,othdiscr,non_mandatory,18493,17144,21.0,21.0,SHARED2FREE,0
3193,10767.0,8033,shopping,non_mandatory,1057,17144,12.0,12.0,DRIVEALONEFREE,0
3194,10769.0,9118,othdiscr,non_mandatory,31460,18631,10.0,10.0,WALK_LOC,0
3197,5617.0,3991,work,mandatory,33706,35815,7.0,7.0,DRIVEALONEFREE,0
3198,10770.0,6921,school,mandatory,12926,10824,14.0,14.0,WALK,0
3199,10771.0,7144,work,mandatory,2731,13571,7.0,7.0,DRIVEALONEFREE,0
3200,5619.0,3351,othmaint,non_mandatory,64002,27865,14.0,14.0,SHARED2FREE,0
3201,5620.0,3351,social,non_mandatory,29131,27865,6.0,6.0,WALK_LOC,0
3202,5621.0,3242,work,mandatory,3190,30446,8.0,8.0,WALK_LOC,0
3203,5622.0,5570,work,mandatory,4416,3128,6.0,6.0,BIKE,0
3205,5622.0,5570,eatout,non_mandatory,23743,3128,17.0,17.0,WALK_LR,0
3204,5622.0,5570,shopping,non_mandatory,28304,3128,17.0,17.0,WALK,0
3211,763.0,1439,work,mandatory,12926,28362,12.0,12.0,WALK,0
3212,10773.0,7524,work,mandatory,35506,59243,5.0,5.0,DRIVEALONEFREE,0
3213,764.0,2550,shopping,non_mandatory,27156,34033,19.0,19.0,WALK,0
3220,766.0,2455,social,non_mandatory,2906,13193,15.0,15.0,SHARED2FREE,0
3221,5626.0,5542,school,mandatory,12926,13193,7.0,7.0,WALK_LOC,0
3224,767.0,2455,social,non_mandatory,2906,13193,15.0,15.0,SHARED2FREE,0
3228,768.0,1994,work,mandatory,35464,19633,6.0,6.0,DRIVEALONEFREE,0
3233,769.0,1994,othmaint,non_mandatory,24347,19633,16.0,16.0,DRIVEALONEFREE,0
3235,5629.0,5063,work,mandatory,3114,19633,13.0,13.0,DRIVEALONEFREE,0
3237,10779.0,8149,work,mandatory,3114,19633,14.0,14.0,DRIVEALONEFREE,0
3253,774.0,43,othmaint,non_mandatory,27860,9414,10.0,10.0,DRIVEALONEFREE,0
3254,5634.0,4038,work,mandatory,23911,16857,6.0,6.0,DRIVEALONEFREE,0
3255,5634.0,4038,shopping,non_mandatory,6826,16857,17.0,17.0,DRIVEALONEFREE,0
3256,5635.0,4038,work,mandatory,404,16857,6.0,6.0,WALK_LOC,0
3257,5635.0,4038,othdiscr,non_mandatory,2090,16857,19.0,19.0,WALK,0
3258,10786.0,8624,work,mandatory,8051,15809,9.0,9.0,WALK_LOC,0
3259,10787.0,8624,work,mandatory,21188,15809,7.0,7.0,WALK_LOC,0
3263,5636.0,3852,othdiscr,non_mandatory,24025,15433,14.0,14.0,DRIVEALONEFREE,0
3264,778.0,2613,othmaint,non_mandatory,13112,27162,10.0,10.0,WALK,0
3268,10788.0,6511,eatout,non_mandatory,26760,27200,18.0,18.0,SHARED2FREE,0
3267,10788.0,6511,othdiscr,non_mandatory,15212,27200,15.0,15.0,WALK,0
3269,780.0,1770,work,mandatory,11618,33620,6.0,6.0,WALK,0
3270,780.0,1770,eatout,non_mandatory,28764,33620,17.0,17.0,BIKE,0
3272,10789.0,7932,work,mandatory,11618,33620,7.0,7.0,WALK_LR,0
3273,10789.0,7932,othmaint,non_mandatory,9033,33620,21.0,21.0,WALK,0
3274,781.0,1770,school,mandatory,15990,33620,8.0,8.0,WALK,0
3275,5638.0,4811,school,mandatory,15990,33620,8.0,8.0,WALK,0
3276,10790.0,7932,school,mandatory,15990,33620,9.0,9.0,WALK,0
3277,10790.0,7932,school,mandatory,15990,33620,15.0,15.0,WALK,0
3281,10792.0,7696,othmaint,non_mandatory,26929,31710,13.0,13.0,DRIVEALONEFREE,0
3283,5639.0,4680,work,mandatory,12926,20458,7.0,7.0,DRIVEALONEFREE,0
3284,5639.0,4680,social,non_mandatory,3187,20458,19.0,19.0,DRIVEALONEFREE,0
3286,5640.0,4680,work,mandatory,33972,20458,14.0,14.0,DRIVEALONEFREE,0
3285,5640.0,4680,othmaint,non_mandatory,25459,20458,7.0,7.0,DRIVEALONEFREE,0
3287,5641.0,5925,othmaint,non_mandatory,17183,17469,9.0,9.0,SHARED2FREE,0
3288,782.0,1538,work,mandatory,15448,7434,7.0,7.0,WALK_LOC,0
3289,5642.0,3006,eatout,non_mandatory,33101,11618,15.0,15.0,WALK,0
3294,785.0,278,social,non_mandatory,11815,18633,10.0,10.0,WALK_LOC,0
3295,786.0,1004,work,mandatory,16736,7724,9.0,9.0,WALK_LOC,0
3296,786.0,1004,shopping,non_mandatory,33327,7724,20.0,20.0,SHARED2FREE,0
3297,5643.0,4024,work,mandatory,16736,7724,8.0,8.0,WALK_LOC,0
3298,787.0,1004,work,mandatory,10432,7724,6.0,6.0,DRIVEALONEFREE,0
3311,10799.0,7038,work,mandatory,29794,32429,10.0,10.0,SHARED2FREE,0
3312,10801.0,6800,shopping,non_mandatory,43285,50290,10.0,10.0,DRIVEALONEFREE,0
3315,788.0,2290,eatout,non_mandatory,9652,35648,14.0,14.0,DRIVEALONEFREE,0
3317,789.0,2290,work,mandatory,13249,35648,10.0,10.0,DRIVEALONEFREE,0
3318,10803.0,7097,othmaint,non_mandatory,16073,5990,12.0,12.0,DRIVEALONEFREE,0
3319,10803.0,7097,othmaint,non_mandatory,16073,5990,16.0,16.0,DRIVEALONEFREE,0
3320,10804.0,7097,work,mandatory,10079,5990,7.0,7.0,DRIVEALONEFREE,0
3321,10805.0,9099,work,mandatory,34886,10922,7.0,7.0,DRIVEALONEFREE,0
3322,10805.0,9099,othdiscr,non_mandatory,30662,10922,20.0,20.0,SHARED2FREE,0
3323,10806.0,9099,work,mandatory,20401,10922,5.0,5.0,DRIVEALONEFREE,0
3324,10806.0,9099,social,non_mandatory,30662,10922,19.0,19.0,SHARED2FREE,0
3325,790.0,1717,work,mandatory,32790,19304,8.0,8.0,BIKE,0
3326,790.0,1717,othdiscr,non_mandatory,21971,19304,18.0,18.0,BIKE,0
