trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
2398325.0,804850.0,7311,3359,100600.0,False,Home,13191,17735,17.0,WALK_LOC,299790.0,1
4080305.0,804890.0,12439,6436,100610.0,True,work,17735,13191,10.0,WALK_LOC,510038.0,1
4080309.0,804930.0,12439,6436,100610.0,False,Home,13191,17735,17.0,WALK_LOC,510038.0,1
2398649.0,804970.0,7312,5737,100620.0,True,work,12926,35782,12.0,WALK_LOC,299831.0,1
2398653.0,805010.0,7312,5737,100620.0,False,Home,35782,12926,22.0,WALK_LOC,299831.0,1
2398865.0,805290.0,7313,5737,100660.0,True,othdiscr,16847,35782,17.0,WALK,299858.0,1
2398869.0,805330.0,7313,5737,100660.0,False,Home,35782,16847,18.0,WALK,299858.0,1
4080585.0,805370.0,12440,6103,100670.0,True,shopping,19918,14621,12.0,DRIVEALONEFREE,510073.0,1
4080589.0,805410.0,12440,6103,100670.0,False,shopping,19982,19918,12.0,DRIVEALONEFREE,510073.0,1
4080590.0,805420.0,12440,6103,100670.0,False,shopping,10524,19982,13.0,DRIVEALONEFREE,510073.0,2
4080591.0,805430.0,12440,6103,100670.0,False,shopping,22924,10524,13.0,DRIVEALONEFREE,510073.0,3
4080592.0,805440.0,12440,6103,100670.0,False,Home,14621,22924,13.0,DRIVEALONEFREE,510073.0,4
4080961.0,805850.0,12441,6996,100730.0,True,work,2071,8600,6.0,WALK_LOC,510120.0,1
4080965.0,805890.0,12441,6996,100730.0,False,Home,8600,2071,17.0,WALK_LOC,510120.0,1
4081201.0,805930.0,12442,6996,100740.0,True,othmaint,26665,8600,8.0,DRIVEALONEFREE,510150.0,1
4081205.0,805970.0,12442,6996,100740.0,False,Home,8600,26665,9.0,DRIVEALONEFREE,510150.0,1
2400289.0,806010.0,7317,3105,100750.0,True,work,22145,3894,8.0,WALK_LOC,300036.0,1
2400293.0,806050.0,7317,3105,100750.0,False,Home,3894,22145,17.0,WALK_LOC,300036.0,1
758649.0,806090.0,2312,903,100760.0,True,work,12154,5166,6.0,DRIVEALONEFREE,94831.0,1
758650.0,806100.0,2312,903,100760.0,True,work,25624,12154,6.0,DRIVEALONEFREE,94831.0,2
758651.0,806110.0,2312,903,100760.0,True,work,20794,15995,11.0,DRIVEALONEFREE,94831.0,3
758653.0,806130.0,2312,903,100760.0,False,univ,5149,20794,17.0,DRIVEALONEFREE,94831.0,1
758654.0,806140.0,2312,903,100760.0,False,work,33333,2899,20.0,DRIVEALONEFREE,94831.0,2
758655.0,806150.0,2312,903,100760.0,False,Home,5166,33333,21.0,DRIVEALONEFREE,94831.0,3
4081921.0,806490.0,12444,6990,100810.0,True,social,21190,5166,5.0,WALK_LOC,510240.0,1
4081925.0,806530.0,12444,6990,100810.0,False,social,33878,21190,13.0,WALK_LOC,510240.0,1
4081926.0,806540.0,12444,6990,100810.0,False,Home,5166,33878,15.0,WALK_LOC,510240.0,2
759305.0,806650.0,2314,1643,100830.0,True,work,18760,10982,6.0,DRIVEALONEFREE,94913.0,1
759309.0,806690.0,2314,1643,100830.0,False,shopping,4499,18760,15.0,DRIVEALONEFREE,94913.0,1
759310.0,806700.0,2314,1643,100830.0,False,Home,10982,4499,16.0,DRIVEALONEFREE,94913.0,2
759393.0,806730.0,2315,2849,100840.0,True,escort,5789,8573,8.0,SHARED2FREE,94924.0,1
759397.0,806770.0,2315,2849,100840.0,False,Home,8573,5789,8.0,DRIVEALONEFREE,94924.0,1
759585.0,806810.0,2315,2849,100850.0,True,othdiscr,12265,8573,9.0,DRIVEALONEFREE,94948.0,1
759586.0,806820.0,2315,2849,100850.0,True,shopping,17675,12265,10.0,DRIVEALONEFREE,94948.0,2
759589.0,806850.0,2315,2849,100850.0,False,shopping,2808,17675,11.0,DRIVEALONEFREE,94948.0,1
759590.0,806860.0,2315,2849,100850.0,False,Home,8573,2808,12.0,DRIVEALONEFREE,94948.0,2
759609.0,806890.0,2315,2849,100860.0,True,social,27094,8573,19.0,DRIVEALONEFREE,94951.0,1
759613.0,806930.0,2315,2849,100860.0,False,Home,8573,27094,20.0,DRIVEALONEFREE,94951.0,1
759961.0,806970.0,2316,2849,100870.0,True,work,2836,8573,7.0,DRIVEALONEFREE,94995.0,1
759965.0,807010.0,2316,2849,100870.0,False,Home,8573,2836,16.0,DRIVEALONEFREE,94995.0,1
759697.0,807050.0,2316,2849,100880.0,True,eatout,9652,8573,19.0,SHARED2FREE,94962.0,1
759701.0,807090.0,2316,2849,100880.0,False,Home,8573,9652,20.0,SHARED2FREE,94962.0,1
760025.0,807210.0,2317,2849,100900.0,True,eatout,9652,8573,19.0,SHARED2FREE,95003.0,1
760029.0,807250.0,2317,2849,100900.0,False,Home,8573,9652,20.0,SHARED2FREE,95003.0,1
760553.0,807290.0,2318,2849,100910.0,True,school,5789,8573,8.0,SHARED2FREE,95069.0,1
760557.0,807330.0,2318,2849,100910.0,False,Home,8573,5789,15.0,School_Bus,95069.0,1
760945.0,807370.0,2319,2095,100920.0,True,work,10315,5355,6.0,WALK_LOC,95118.0,1
760949.0,807410.0,2319,2095,100920.0,False,Home,5355,10315,16.0,WALK_LOC,95118.0,1
2401273.0,807450.0,7320,5178,100930.0,True,work,10315,5355,6.0,WALK_LOC,300159.0,1
2401277.0,807490.0,7320,5178,100930.0,False,shopping,11612,10315,16.0,SHARED2FREE,300159.0,1
2401278.0,807500.0,7320,5178,100930.0,False,Home,5355,11612,17.0,WALK,300159.0,2
2401929.0,808010.0,7322,3408,101000.0,True,work,26814,33321,9.0,WALK_LOC,300241.0,1
2401933.0,808050.0,7322,3408,101000.0,False,shopping,21462,26814,18.0,WALK_LOC,300241.0,1
2401934.0,808060.0,7322,3408,101000.0,False,social,24498,21462,20.0,WALK,300241.0,2
2401935.0,808070.0,7322,3408,101000.0,False,Home,33321,24498,23.0,WALK,300241.0,3
2402257.0,808090.0,7323,3890,101010.0,True,work,11348,412,6.0,WALK_LOC,300282.0,1
2402261.0,808130.0,7323,3890,101010.0,False,Home,412,11348,18.0,SHARED2FREE,300282.0,1
2402537.0,808170.0,7324,3890,101020.0,True,shopping,7174,412,9.0,DRIVEALONEFREE,300317.0,1
2402541.0,808210.0,7324,3890,101020.0,False,Home,412,7174,9.0,DRIVEALONEFREE,300317.0,1
2402497.0,808250.0,7324,3890,101030.0,True,othmaint,12123,412,11.0,DRIVEALONEFREE,300312.0,1
2402501.0,808290.0,7324,3890,101030.0,False,othmaint,12115,12123,11.0,DRIVEALONEFREE,300312.0,1
2402502.0,808300.0,7324,3890,101030.0,False,Home,412,12115,12.0,DRIVEALONEFREE,300312.0,2
2402345.0,808330.0,7324,3890,101040.0,True,escort,11348,412,18.0,DRIVEALONEFREE,300293.0,1
2402349.0,808370.0,7324,3890,101040.0,False,Home,412,11348,18.0,SHARED2FREE,300293.0,1
761601.0,808410.0,2321,1958,101050.0,True,shopping,1244,25073,9.0,DRIVEALONEFREE,95200.0,1
761602.0,808420.0,2321,1958,101050.0,True,work,17961,1244,10.0,DRIVEALONEFREE,95200.0,2
761605.0,808450.0,2321,1958,101050.0,False,Home,25073,17961,19.0,DRIVEALONEFREE,95200.0,1
761929.0,808490.0,2322,2919,101060.0,True,work,21642,17048,8.0,WALK_LOC,95241.0,1
761933.0,808530.0,2322,2919,101060.0,False,Home,17048,21642,16.0,WALK_LOC,95241.0,1
761881.0,808570.0,2322,2919,101070.0,True,shopping,1316,17048,17.0,WALK,95235.0,1
761885.0,808610.0,2322,2919,101070.0,False,Home,17048,1316,17.0,WALK,95235.0,1
4083193.0,808810.0,12448,9122,101100.0,True,school,6680,17048,8.0,WALK_LOC,510399.0,1
4083197.0,808850.0,12448,9122,101100.0,False,Home,17048,6680,15.0,WALK,510399.0,1
762585.0,808890.0,2324,2552,101110.0,True,work,20072,33264,6.0,WALK_LR,95323.0,1
762589.0,808930.0,2324,2552,101110.0,False,Home,33264,20072,15.0,Other,95323.0,1
2403329.0,808970.0,7327,5653,101120.0,True,escort,3367,33264,6.0,SHARED2FREE,300416.0,1
2403333.0,809010.0,7327,5653,101120.0,False,Home,33264,3367,6.0,DRIVEALONEFREE,300416.0,1
2403569.0,809050.0,7327,5653,101130.0,True,work,20072,33264,7.0,Other,300446.0,1
2403573.0,809090.0,7327,5653,101130.0,False,Home,33264,20072,15.0,WALK_LR,300446.0,1
2403521.0,809130.0,7327,5653,101140.0,True,shopping,19112,33264,18.0,SHARED2FREE,300440.0,1
2403522.0,809140.0,7327,5653,101140.0,True,shopping,19501,19112,19.0,SHARED2FREE,300440.0,2
2403525.0,809170.0,7327,5653,101140.0,False,Home,33264,19501,19.0,SHARED2FREE,300440.0,1
4083585.0,809210.0,12449,8754,101150.0,True,work,20072,33264,7.0,WALK_LR,510448.0,1
4083589.0,809250.0,12449,8754,101150.0,False,Home,33264,20072,15.0,WALK_LR,510448.0,1
762913.0,809370.0,2325,2552,101170.0,True,work,3367,33264,6.0,WALK,95364.0,1
762917.0,809410.0,2325,2552,101170.0,False,Home,33264,3367,13.0,WALK_LOC,95364.0,1
2403897.0,809450.0,7328,5653,101180.0,True,work,3367,33264,6.0,SHARED2FREE,300487.0,1
2403901.0,809490.0,7328,5653,101180.0,False,eatout,33329,3367,12.0,WALK_LR,300487.0,1
2403902.0,809500.0,7328,5653,101180.0,False,Home,33264,33329,13.0,WALK_LR,300487.0,2
2403849.0,809530.0,7328,5653,101190.0,True,shopping,7728,33264,18.0,SHARED2FREE,300481.0,1
2403850.0,809540.0,7328,5653,101190.0,True,shopping,19501,7728,19.0,SHARED2FREE,300481.0,2
2403853.0,809570.0,7328,5653,101190.0,False,Home,33264,19501,19.0,SHARED2FREE,300481.0,1
4083913.0,809610.0,12450,8754,101200.0,True,work,3367,33264,6.0,WALK,510489.0,1
4083917.0,809650.0,12450,8754,101200.0,False,Home,33264,3367,13.0,WALK_LOC,510489.0,1
4083649.0,809690.0,12450,8754,101210.0,True,othmaint,29591,33264,16.0,SHARED2FREE,510456.0,1
4083650.0,809700.0,12450,8754,101210.0,True,eatout,21038,29591,17.0,SHARED2FREE,510456.0,2
4083653.0,809730.0,12450,8754,101210.0,False,shopping,19132,21038,18.0,SHARED2FREE,510456.0,1
4083654.0,809740.0,12450,8754,101210.0,False,Home,33264,19132,18.0,SHARED2FREE,510456.0,2
4084217.0,809770.0,12451,7876,101220.0,True,social,18816,18646,19.0,SHARED2FREE,510527.0,1
4084221.0,809810.0,12451,7876,101220.0,False,eatout,18821,18816,20.0,SHARED2FREE,510527.0,1
4084222.0,809820.0,12451,7876,101220.0,False,Home,18646,18821,21.0,SHARED2FREE,510527.0,2
763217.0,809850.0,2326,454,101230.0,True,social,23783,16857,17.0,DRIVEALONEFREE,95402.0,1
763221.0,809890.0,2326,454,101230.0,False,Home,16857,23783,18.0,DRIVEALONEFREE,95402.0,1
4084457.0,809930.0,12452,7037,101240.0,True,othdiscr,24534,18632,11.0,WALK,510557.0,1
4084461.0,809970.0,12452,7037,101240.0,False,Home,18632,24534,12.0,WALK,510557.0,1
763457.0,810010.0,2327,904,101250.0,True,othdiscr,24217,13172,15.0,WALK_LR,95432.0,1
763461.0,810050.0,2327,904,101250.0,False,shopping,30447,24217,18.0,WALK,95432.0,1
763462.0,810060.0,2327,904,101250.0,False,shopping,30446,30447,19.0,WALK,95432.0,2
763463.0,810070.0,2327,904,101250.0,False,Home,13172,30446,19.0,WALK,95432.0,3
2404113.0,810090.0,7329,3911,101260.0,True,othdiscr,24217,13172,19.0,BIKE,300514.0,1
2404117.0,810130.0,7329,3911,101260.0,False,Home,13172,24217,21.0,BIKE,300514.0,1
764225.0,810330.0,2329,41,101290.0,True,work,12926,15456,7.0,WALK_LOC,95528.0,1
764229.0,810370.0,2329,41,101290.0,False,work,27206,12926,17.0,WALK,95528.0,1
764230.0,810380.0,2329,41,101290.0,False,shopping,7735,27206,17.0,WALK_LOC,95528.0,2
764231.0,810390.0,2329,41,101290.0,False,Home,15456,7735,18.0,SHARED2FREE,95528.0,3
764553.0,810410.0,2330,41,101300.0,True,work,22944,15456,7.0,DRIVEALONEFREE,95569.0,1
764557.0,810450.0,2330,41,101300.0,False,shopping,27206,22944,16.0,SHARED2FREE,95569.0,1
764558.0,810460.0,2330,41,101300.0,False,shopping,7735,27206,17.0,WALK_LOC,95569.0,2
764559.0,810470.0,2330,41,101300.0,False,Home,15456,7735,18.0,SHARED2FREE,95569.0,3
764881.0,810490.0,2331,41,101310.0,True,work,5173,15456,11.0,WALK,95610.0,1
764885.0,810530.0,2331,41,101310.0,False,Home,15456,5173,20.0,WALK,95610.0,1
764769.0,810570.0,2331,41,101320.0,True,othdiscr,7735,15456,21.0,WALK,95596.0,1
764773.0,810610.0,2331,41,101320.0,False,Home,15456,7735,21.0,WALK,95596.0,1
4085177.0,810650.0,12454,7609,101330.0,True,shopping,64510,60021,11.0,DRIVEALONEFREE,510647.0,1
4085181.0,810690.0,12454,7609,101330.0,False,othmaint,63744,64510,13.0,DRIVEALONEFREE,510647.0,1
4085182.0,810700.0,12454,7609,101330.0,False,Home,60021,63744,13.0,DRIVEALONEFREE,510647.0,2
2405209.0,811050.0,7332,4527,101380.0,True,work,27159,33301,10.0,DRIVEALONEFREE,300651.0,1
2405213.0,811090.0,7332,4527,101380.0,False,work,600,27159,15.0,DRIVEALONEFREE,300651.0,1
2405214.0,811100.0,7332,4527,101380.0,False,work,27159,600,16.0,SHARED3FREE,300651.0,2
2405215.0,811110.0,7332,4527,101380.0,False,othdiscr,21933,27159,18.0,WALK,300651.0,3
2405216.0,811120.0,7332,4527,101380.0,False,Home,33301,15947,19.0,DRIVEALONEFREE,300651.0,4
2405489.0,811210.0,7333,5615,101400.0,True,shopping,3386,19392,13.0,WALK,300686.0,1
2405493.0,811250.0,7333,5615,101400.0,False,Home,19392,3386,14.0,WALK,300686.0,1
2405865.0,811290.0,7334,4864,101410.0,True,work,12598,10953,7.0,WALK_LOC,300733.0,1
2405869.0,811330.0,7334,4864,101410.0,False,Home,10953,12598,17.0,WALK_LOC,300733.0,1
2406193.0,811370.0,7335,4864,101420.0,True,work,2076,10953,9.0,DRIVEALONEFREE,300774.0,1
2406197.0,811410.0,7335,4864,101420.0,False,Home,10953,2076,19.0,DRIVEALONEFREE,300774.0,1
2407113.0,811610.0,7338,4681,101450.0,True,school,6487,14519,6.0,WALK,300889.0,1
2407117.0,811650.0,7338,4681,101450.0,False,Home,14519,6487,14.0,WALK,300889.0,1
4086601.0,812010.0,12459,7231,101500.0,True,work,34075,23976,15.0,TNC,510825.0,1
4086602.0,812020.0,12459,7231,101500.0,True,eatout,8426,34075,16.0,SHARED3FREE,510825.0,2
4086605.0,812050.0,12459,7231,101500.0,False,shopping,21120,8426,19.0,SHARED3FREE,510825.0,1
4086606.0,812060.0,12459,7231,101500.0,False,Home,23976,21120,19.0,SHARED3FREE,510825.0,2
2407441.0,812090.0,7339,5455,101510.0,True,univ,23535,7422,10.0,WALK,300930.0,1
2407445.0,812130.0,7339,5455,101510.0,False,Home,7422,23535,14.0,WALK,300930.0,1
4087129.0,812170.0,12460,8558,101520.0,True,univ,23535,7422,10.0,WALK,510891.0,1
4087133.0,812210.0,12460,8558,101520.0,False,Home,7422,23535,13.0,DRIVEALONEFREE,510891.0,1
2407569.0,812250.0,7340,3825,101530.0,True,social,45443,52108,11.0,DRIVEALONEFREE,300946.0,1
2407570.0,812260.0,7340,3825,101530.0,True,eatout,53645,45443,13.0,DRIVEALONEFREE,300946.0,2
2407573.0,812290.0,7340,3825,101530.0,False,shopping,54261,53645,14.0,DRIVEALONEFREE,300946.0,1
2407574.0,812300.0,7340,3825,101530.0,False,shopping,45485,54261,15.0,DRIVEALONEFREE,300946.0,2
2407575.0,812310.0,7340,3825,101530.0,False,othmaint,52089,45485,16.0,DRIVEALONEFREE,300946.0,3
2407576.0,812320.0,7340,3825,101530.0,False,Home,52108,52089,17.0,DRIVEALONEFREE,300946.0,4
4087497.0,812330.0,12461,6885,101540.0,True,othmaint,52157,52108,14.0,DRIVEALONEFREE,510937.0,1
4087498.0,812340.0,12461,6885,101540.0,True,social,51446,52157,14.0,DRIVEALONEFREE,510937.0,2
4087501.0,812370.0,12461,6885,101540.0,False,Home,52108,51446,20.0,DRIVEALONEFREE,510937.0,1
4088177.0,812410.0,12463,8967,101550.0,True,work,30605,22555,8.0,DRIVEALONEFREE,511022.0,1
4088181.0,812450.0,12463,8967,101550.0,False,Home,22555,30605,13.0,DRIVEALONEFREE,511022.0,1
4088185.0,812490.0,12463,8967,101560.0,True,work,30605,22555,13.0,DRIVEALONEFREE,511023.0,1
4088189.0,812530.0,12463,8967,101560.0,False,othdiscr,31359,30605,18.0,DRIVEALONEFREE,511023.0,1
4088190.0,812540.0,12463,8967,101560.0,False,Home,22555,31359,20.0,DRIVEALONEFREE,511023.0,2
4088505.0,812570.0,12464,8967,101570.0,True,work,23881,22555,7.0,DRIVEALONEFREE,511063.0,1
4088509.0,812610.0,12464,8967,101570.0,False,Home,22555,23881,16.0,DRIVEALONEFREE,511063.0,1
766433.0,812650.0,2336,1953,101580.0,True,othmaint,17049,14175,13.0,DRIVEALONEFREE,95804.0,1
766437.0,812690.0,2336,1953,101580.0,False,shopping,22178,17049,15.0,DRIVEALONEFREE,95804.0,1
766438.0,812700.0,2336,1953,101580.0,False,Home,14175,22178,16.0,DRIVEALONEFREE,95804.0,2
766849.0,812730.0,2337,1434,101590.0,True,work,21615,845,6.0,DRIVEALONEFREE,95856.0,1
766853.0,812770.0,2337,1434,101590.0,False,Home,845,21615,16.0,DRIVEALONEFREE,95856.0,1
766609.0,812810.0,2337,1434,101600.0,True,escort,16715,845,16.0,WALK,95826.0,1
766613.0,812850.0,2337,1434,101600.0,False,Home,845,16715,17.0,WALK,95826.0,1
4088593.0,812970.0,12465,7573,101620.0,True,escort,29134,845,16.0,SHARED2FREE,511074.0,1
4088597.0,813010.0,12465,7573,101620.0,False,escort,29946,29134,16.0,DRIVEALONEFREE,511074.0,1
4088598.0,813020.0,12465,7573,101620.0,False,Home,845,29946,16.0,DRIVEALONEFREE,511074.0,2
766913.0,813130.0,2338,1434,101640.0,True,eatout,9782,845,12.0,WALK,95864.0,1
766917.0,813170.0,2338,1434,101640.0,False,shopping,16715,9782,12.0,WALK,95864.0,1
766918.0,813180.0,2338,1434,101640.0,False,Home,845,16715,12.0,WALK,95864.0,2
767129.0,813210.0,2338,1434,101650.0,True,shopping,16715,845,17.0,WALK,95891.0,1
767133.0,813250.0,2338,1434,101650.0,False,Home,845,16715,17.0,WALK,95891.0,1
767241.0,813530.0,2339,1434,101690.0,True,eatout,9782,845,12.0,WALK,95905.0,1
767245.0,813570.0,2339,1434,101690.0,False,shopping,16715,9782,12.0,WALK,95905.0,1
767246.0,813580.0,2339,1434,101690.0,False,Home,845,16715,12.0,WALK,95905.0,2
2409081.0,813610.0,7344,4452,101700.0,True,school,26907,845,8.0,WALK,301135.0,1
2409085.0,813650.0,7344,4452,101700.0,False,othmaint,33550,26907,15.0,SHARED2FREE,301135.0,1
2409086.0,813660.0,7344,4452,101700.0,False,shopping,30722,33550,16.0,SHARED2FREE,301135.0,2
2409087.0,813670.0,7344,4452,101700.0,False,Home,845,30722,16.0,SHARED2FREE,301135.0,3
4089425.0,813690.0,12467,7573,101710.0,True,school,26907,845,8.0,WALK,511178.0,1
4089429.0,813730.0,12467,7573,101710.0,False,Home,845,26907,15.0,WALK,511178.0,1
767769.0,813770.0,2340,1434,101720.0,True,school,32759,845,7.0,WALK,95971.0,1
767773.0,813810.0,2340,1434,101720.0,False,school,29134,32759,15.0,WALK,95971.0,1
767774.0,813820.0,2340,1434,101720.0,False,othmaint,16715,845,16.0,WALK,95971.0,2
767775.0,813830.0,2340,1434,101720.0,False,Home,845,16715,17.0,WALK,95971.0,3
2409409.0,813850.0,7345,4452,101730.0,True,school,32759,845,7.0,WALK,301176.0,1
2409413.0,813890.0,7345,4452,101730.0,False,school,29134,32759,15.0,WALK,301176.0,1
2409414.0,813900.0,7345,4452,101730.0,False,Home,845,29134,16.0,WALK,301176.0,2
2409233.0,813930.0,7345,4452,101740.0,True,escort,29134,845,16.0,SHARED2FREE,301154.0,1
2409237.0,813970.0,7345,4452,101740.0,False,Home,845,29134,16.0,WALK,301154.0,1
768161.0,814090.0,2341,1462,101760.0,True,work,15448,18869,6.0,WALK_LOC,96020.0,1
768165.0,814130.0,2341,1462,101760.0,False,Home,18869,15448,15.0,WALK_LOC,96020.0,1
768073.0,814170.0,2341,1462,101770.0,True,shopping,10331,18869,17.0,DRIVEALONEFREE,96009.0,1
768074.0,814180.0,2341,1462,101770.0,True,othmaint,3842,10331,17.0,DRIVEALONEFREE,96009.0,2
768077.0,814210.0,2341,1462,101770.0,False,Home,18869,3842,18.0,DRIVEALONEFREE,96009.0,1
4090145.0,814410.0,12469,7592,101800.0,True,work,15448,18869,6.0,WALK_LOC,511268.0,1
4090149.0,814450.0,12469,7592,101800.0,False,Home,18869,15448,16.0,WALK_LOC,511268.0,1
2410129.0,814490.0,7347,3060,101810.0,True,work,22438,3406,10.0,WALK,301266.0,1
2410130.0,814500.0,7347,3060,101810.0,True,eatout,11617,22438,11.0,WALK,301266.0,2
2410131.0,814510.0,7347,3060,101810.0,True,work,16736,11617,11.0,WALK,301266.0,3
2410133.0,814530.0,7347,3060,101810.0,False,othdiscr,11617,16736,18.0,WALK,301266.0,1
2410134.0,814540.0,7347,3060,101810.0,False,Home,3406,11617,18.0,WALK,301266.0,2
4090473.0,814570.0,12470,8785,101820.0,True,work,34504,1648,9.0,DRIVEALONEFREE,511309.0,1
4090477.0,814610.0,12470,8785,101820.0,False,Home,1648,34504,16.0,DRIVEALONEFREE,511309.0,1
4090689.0,814650.0,12471,8785,101830.0,True,othdiscr,2695,1648,5.0,WALK,511336.0,1
4090693.0,814690.0,12471,8785,101830.0,False,Home,1648,2695,6.0,WALK,511336.0,1
768441.0,814890.0,2342,1372,101860.0,True,shopping,29355,24284,20.0,WALK,96055.0,1
768445.0,814930.0,2342,1372,101860.0,False,Home,24284,29355,20.0,WALK,96055.0,1
2410409.0,814970.0,7348,4383,101870.0,True,shopping,19918,24284,16.0,DRIVEALONEFREE,301301.0,1
2410413.0,815010.0,7348,4383,101870.0,False,Home,24284,19918,16.0,DRIVEALONEFREE,301301.0,1
4091785.0,815210.0,12474,8684,101900.0,True,work,26752,16188,6.0,BIKE,511473.0,1
4091786.0,815220.0,12474,8684,101900.0,True,work,25926,26752,9.0,DRIVEALONEFREE,511473.0,2
4091787.0,815230.0,12474,8684,101900.0,True,work,5860,25926,9.0,DRIVEALONEFREE,511473.0,3
4091788.0,815240.0,12474,8684,101900.0,True,work,15149,5860,11.0,DRIVEALONEFREE,511473.0,4
4091789.0,815250.0,12474,8684,101900.0,False,shopping,23469,15149,15.0,DRIVEALONEFREE,511473.0,1
4091790.0,815260.0,12474,8684,101900.0,False,Home,16188,23469,16.0,DRIVEALONEFREE,511473.0,2
4091545.0,815290.0,12474,8684,101910.0,True,escort,27507,16188,17.0,DRIVEALONEFREE,511443.0,1
4091549.0,815330.0,12474,8684,101910.0,False,Home,16188,27507,17.0,SHARED2FREE,511443.0,1
4092113.0,815370.0,12475,8684,101920.0,True,escort,20955,16188,7.0,SHARED2FREE,511514.0,1
4092114.0,815380.0,12475,8684,101920.0,True,work,12926,20955,7.0,DRIVEALONEFREE,511514.0,2
4092117.0,815410.0,12475,8684,101920.0,False,Home,16188,12926,18.0,WALK_LOC,511514.0,1
4092377.0,815450.0,12476,8684,101930.0,True,school,20955,16188,7.0,SHARED2FREE,511547.0,1
4092378.0,815460.0,12476,8684,101930.0,True,school,27507,20955,8.0,School_Bus,511547.0,2
4092381.0,815490.0,12476,8684,101930.0,False,Home,16188,27507,17.0,SHARED2FREE,511547.0,1
768753.0,815530.0,2343,2502,101940.0,True,univ,12926,20614,8.0,WALK,96094.0,1
768757.0,815570.0,2343,2502,101940.0,False,Home,20614,12926,15.0,WALK,96094.0,1
768705.0,815610.0,2343,2502,101950.0,True,othdiscr,33509,20614,17.0,DRIVEALONEFREE,96088.0,1
768709.0,815650.0,2343,2502,101950.0,False,Home,20614,33509,19.0,SHARED2FREE,96088.0,1
769081.0,815690.0,2344,2502,101960.0,True,univ,12926,20614,8.0,WALK_LOC,96135.0,1
769085.0,815730.0,2344,2502,101960.0,False,Home,20614,12926,21.0,WALK_LOC,96135.0,1
770129.0,815930.0,2347,1037,101990.0,True,work,26814,13571,9.0,WALK_LOC,96266.0,1
770133.0,815970.0,2347,1037,101990.0,False,Home,13571,26814,19.0,WALK_LOC,96266.0,1
769865.0,816010.0,2347,1037,102000.0,True,eatout,9652,13571,20.0,WALK,96233.0,1
769869.0,816050.0,2347,1037,102000.0,False,Home,13571,9652,20.0,WALK,96233.0,1
4092505.0,816250.0,12477,7147,102030.0,True,eatout,10952,13571,21.0,WALK,511563.0,1
4092509.0,816290.0,12477,7147,102030.0,False,Home,13571,10952,21.0,WALK,511563.0,1
770785.0,816730.0,2349,2747,102090.0,True,work,33594,33588,8.0,WALK_LOC,96348.0,1
770789.0,816770.0,2349,2747,102090.0,False,Home,33588,33594,17.0,WALK_LOC,96348.0,1
771113.0,816810.0,2350,2747,102100.0,True,work,15668,33588,7.0,WALK_LOC,96389.0,1
771117.0,816850.0,2350,2747,102100.0,False,Home,33588,15668,18.0,WALK_LOC,96389.0,1
771393.0,816890.0,2351,1067,102110.0,True,shopping,19361,29651,16.0,WALK,96424.0,1
771397.0,816930.0,2351,1067,102110.0,False,Home,29651,19361,17.0,WALK,96424.0,1
771769.0,816970.0,2352,1067,102120.0,True,work,22437,29651,7.0,WALK,96471.0,1
771773.0,817010.0,2352,1067,102120.0,False,eatout,19361,22437,16.0,WALK,96471.0,1
771774.0,817020.0,2352,1067,102120.0,False,Home,29651,19361,17.0,WALK,96471.0,2
772097.0,817210.0,2353,1541,102150.0,True,work,19992,24574,8.0,WALK_LOC,96512.0,1
772101.0,817250.0,2353,1541,102150.0,False,Home,24574,19992,16.0,WALK_LOC,96512.0,1
772425.0,817290.0,2354,1541,102160.0,True,work,34506,24574,8.0,DRIVEALONEFREE,96553.0,1
772429.0,817330.0,2354,1541,102160.0,False,Home,24574,34506,16.0,DRIVEALONEFREE,96553.0,1
772705.0,817370.0,2355,2510,102170.0,True,shopping,34380,3153,11.0,Other,96588.0,1
772709.0,817410.0,2355,2510,102170.0,False,Home,3153,34380,12.0,Other,96588.0,1
773081.0,817450.0,2356,118,102180.0,True,shopping,27121,12384,6.0,DRIVEALONEFREE,96635.0,1
773082.0,817460.0,2356,118,102180.0,True,work,5860,27121,7.0,DRIVEALONEFREE,96635.0,2
773085.0,817490.0,2356,118,102180.0,False,Home,12384,5860,20.0,DRIVEALONEFREE,96635.0,1
2410849.0,817530.0,7350,3055,102190.0,True,eatout,3153,12384,16.0,WALK,301356.0,1
2410853.0,817570.0,7350,3055,102190.0,False,Home,12384,3153,16.0,WALK,301356.0,1
2411001.0,817610.0,7350,3055,102200.0,True,othdiscr,8236,12384,20.0,DRIVEALONEFREE,301375.0,1
2411005.0,817650.0,7350,3055,102200.0,False,Home,12384,8236,23.0,DRIVEALONEFREE,301375.0,1
4093705.0,817690.0,12480,6173,102210.0,True,shopping,30722,12384,13.0,DRIVEALONEFREE,511713.0,1
4093709.0,817730.0,12480,6173,102210.0,False,Home,12384,30722,14.0,DRIVEALONEFREE,511713.0,1
773409.0,817770.0,2357,118,102220.0,True,work,29983,12384,7.0,DRIVEALONEFREE,96676.0,1
773413.0,817810.0,2357,118,102220.0,False,Home,12384,29983,15.0,DRIVEALONEFREE,96676.0,1
