tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
5638,4081.0,191042784_2,social,non_mandatory,12132,816,18.0,18.0,WALK,0
5640,4083.0,191042909_2,work,mandatory,23535,18861,8.0,8.0,WALK_LOC,0
5641,4084.0,191042935_2,work,mandatory,24216,12068,6.0,6.0,DRIVEALONEFREE,0
5642,4085.0,191042938_2,othdiscr,non_mandatory,3874,3877,17.0,17.0,DRIVEALONEFREE,0
5644,4087.0,191042965_2,othdiscr,non_mandatory,28843,19502,17.0,17.0,WALK,0
5645,4089.0,191042977_2,work,mandatory,19802,23975,7.0,7.0,WALK_LOC,0
5646,4090.0,191042983_2,work,mandatory,34641,17033,8.0,8.0,WALK,0
5650,4093.0,191043129_2,work,mandatory,27079,13170,9.0,9.0,DRIVEALONEFREE,0
5652,4094.0,191043142_2,social,non_mandatory,39395,39749,18.0,18.0,DRIVEALONEFREE,0
5656,4097.0,191043512_2,work,mandatory,7147,13444,9.0,9.0,DRIVEALONEFREE,0
5659,4100.0,191043559_2,escort,non_mandatory,14165,45142,6.0,6.0,SHARED2FREE,0
5660,4101.0,191043603_2,work,mandatory,60773,22193,7.0,7.0,DRIVEALONEFREE,0
5664,4105.0,191043643_2,work,mandatory,15423,20035,9.0,9.0,WALK_LR,0
5665,4106.0,191043707_2,othdiscr,non_mandatory,29590,26051,8.0,8.0,DRIVEALONEFREE,0
5666,4107.0,191043707_2,work,mandatory,20401,26051,7.0,7.0,DRIVEALONEFREE,0
5667,4108.0,191043773_2,othmaint,non_mandatory,31219,17523,9.0,9.0,BIKE,0
5669,4109.0,191043773_2,othdiscr,non_mandatory,16960,17523,12.0,12.0,SHARED3FREE,0
5668,4108.0,191043773_2,othdiscr,joint,27550,17523,12.0,12.0,SHARED3FREE,0
5674,4112.0,191043990_2,shopping,non_mandatory,15141,25618,8.0,8.0,WALK_LR,0
5675,4114.0,191044067_2,othdiscr,non_mandatory,34091,15700,7.0,7.0,DRIVEALONEFREE,0
5676,4114.0,191044067_2,othdiscr,non_mandatory,29669,15700,20.0,20.0,WALK,0
5678,4116.0,191044084_2,work,mandatory,20798,28830,9.0,9.0,BIKE,0
5679,4117.0,191044157_2,work,mandatory,34504,27623,7.0,7.0,WALK_LOC,0
5680,4118.0,191044157_2,work,mandatory,26572,27623,11.0,11.0,DRIVEALONEFREE,0
5682,4121.0,191044209_2,school,mandatory,30981,20615,17.0,17.0,WALK_LOC,0
5681,4121.0,191044209_2,othdiscr,non_mandatory,13112,20615,9.0,9.0,WALK_LOC,0
5684,4123.0,191044284_2,work,mandatory,21439,21667,6.0,6.0,WALK_LOC,0
5686,4125.0,191044305_2,work,mandatory,17735,4680,6.0,6.0,WALK_LOC,0
5685,4125.0,191044305_2,othdiscr,non_mandatory,20619,4680,5.0,5.0,WALK,0
5687,4126.0,191044322_2,work,mandatory,23087,21437,7.0,7.0,WALK_LOC,0
5691,4130.0,191044445_2,work,mandatory,65840,31478,10.0,10.0,SHARED2FREE,0
5697,4136.0,191044786_2,social,non_mandatory,32498,4369,15.0,15.0,DRIVEALONEFREE,0
5698,4137.0,191044815_2,work,mandatory,22438,33091,9.0,9.0,WALK,0
5699,4138.0,191044848_2,work,mandatory,12413,17049,9.0,9.0,DRIVEALONEFREE,0
5700,4139.0,191044848_2,work,mandatory,24021,17049,7.0,7.0,DRIVEALONEFREE,0
5701,4141.0,191044941_2,work,mandatory,3634,1479,16.0,16.0,DRIVEALONEFREE,0
5706,4145.0,191045109_2,shopping,non_mandatory,161,5352,9.0,9.0,WALK,0
5707,4146.0,191045182_2,work,mandatory,1252,746,8.0,8.0,WALK_LR,0
5710,4150.0,191045259_2,work,mandatory,20797,16191,8.0,8.0,WALK_LOC,0
5712,4152.0,191045355_2,shopping,non_mandatory,1325,34278,13.0,13.0,DRIVEALONEFREE,0
5713,4153.0,191045355_2,work,mandatory,15180,34278,7.0,7.0,BIKE,0
5716,4157.0,191045499_2,othmaint,non_mandatory,2906,13169,13.0,13.0,SHARED2FREE,0
5717,4159.0,191045596_2,work,mandatory,9417,23738,6.0,6.0,SHARED3FREE,0
5718,4160.0,191045596_2,work,mandatory,3390,23738,9.0,9.0,WALK_LOC,0
5719,4161.0,191045611_2,work,mandatory,14261,12417,8.0,8.0,SHARED3FREE,0
5722,4162.0,191045611_2,eatout,non_mandatory,13658,12417,18.0,18.0,WALK,0
5720,4162.0,191045611_2,othmaint,non_mandatory,961,12417,8.0,8.0,SHARED3FREE,0
5723,4164.0,191045639_2,work,mandatory,22060,14633,7.0,7.0,SHARED2FREE,0
5727,4167.0,191045658_2,othdiscr,non_mandatory,24531,8261,7.0,7.0,WALK,0
5730,4167.0,191045658_2,othdiscr,non_mandatory,24531,8261,18.0,18.0,WALK,0
5732,4169.0,191045707_2,work,mandatory,41414,48854,8.0,8.0,DRIVEALONEFREE,0
5738,4178.0,191046048_2,escort,non_mandatory,10300,16176,7.0,7.0,SHARED3FREE,0
5741,4179.0,191046048_2,work,mandatory,1009,16176,6.0,6.0,SHARED3FREE,0
5742,4179.0,191046048_2,othdiscr,non_mandatory,19839,16176,16.0,16.0,SHARED3FREE,0
5743,4183.0,191046051_2,othdiscr,non_mandatory,56095,62986,8.0,8.0,WALK,0
5744,4184.0,191046216_2,shopping,non_mandatory,17001,27202,15.0,15.0,WALK,0
5745,4186.0,191046475_2,othdiscr,non_mandatory,4160,13684,11.0,11.0,WALK_LOC,0
5748,4188.0,191046559_2,eatout,non_mandatory,40446,45992,10.0,10.0,DRIVEALONEFREE,0
5749,4188.0,191046559_2,eatout,non_mandatory,52773,45992,17.0,17.0,DRIVEALONEFREE,0
5747,4188.0,191046559_2,othmaint,non_mandatory,48435,45992,5.0,5.0,DRIVEALONEFREE,0
5750,4189.0,191046597_2,work,mandatory,16876,2601,8.0,8.0,WALK_LOC,0
5753,4190.0,191046597_2,eatout,non_mandatory,33442,2601,16.0,16.0,SHARED2FREE,0
5754,4191.0,191046725_2,eatout,non_mandatory,18377,33848,11.0,11.0,WALK_LOC,0
5756,4192.0,191046773_2,work,mandatory,21615,7945,8.0,8.0,DRIVEALONEFREE,0
5757,4192.0,191046773_2,shopping,non_mandatory,16000,7945,18.0,18.0,DRIVEALONEFREE,0
5758,4193.0,191046859_2,shopping,joint,32307,61596,14.0,14.0,WALK,0
5760,4195.0,191046869_2,work,mandatory,17735,20458,7.0,7.0,WALK_LOC,0
5761,4195.0,191046869_2,othdiscr,non_mandatory,28031,20458,21.0,21.0,WALK_LOC,0
5762,4196.0,191046888_2,work,mandatory,34646,28830,9.0,9.0,BIKE,0
5764,4198.0,191046898_2,work,mandatory,740,8774,10.0,10.0,WALK_LOC,0
5765,4199.0,191046898_2,work,mandatory,31460,8774,9.0,9.0,WALK_LOC,0
5766,4200.0,191046905_2,work,mandatory,24513,2907,9.0,9.0,SHARED3FREE,0
5767,4201.0,191046905_2,shopping,non_mandatory,21462,2907,13.0,13.0,WALK,0
5769,4202.0,191047049_2,othdiscr,non_mandatory,36911,40074,15.0,15.0,DRIVEALONEFREE,0
5772,4208.0,191047084_2,shopping,non_mandatory,23462,26729,12.0,12.0,DRIVEALONEFREE,0
5773,4209.0,191047084_2,othdiscr,non_mandatory,16226,26729,8.0,8.0,WALK,0
5774,4209.0,191047084_2,shopping,non_mandatory,26929,26729,12.0,12.0,DRIVEALONEFREE,0
5775,4210.0,191047110_2,eatout,non_mandatory,15636,25896,9.0,9.0,WALK_LOC,0
5776,4210.0,191047110_2,othmaint,non_mandatory,22150,25896,12.0,12.0,WALK_LOC,0
5778,4211.0,191047110_2,othdiscr,non_mandatory,34040,25896,9.0,9.0,WALK_LOC,0
5779,4211.0,191047110_2,othmaint,non_mandatory,22150,25896,13.0,13.0,WALK_LOC,0
5777,4210.0,191047110_2,shopping,joint,15141,25896,14.0,14.0,WALK,0
5781,4212.0,191047119_2,othdiscr,non_mandatory,8088,35655,9.0,9.0,SHARED2FREE,0
5782,4212.0,191047119_2,shopping,joint,11479,35655,12.0,12.0,SHARED2FREE,0
5784,4214.0,191047241_2,work,mandatory,33583,19113,8.0,8.0,WALK,0
5785,4214.0,191047241_2,social,non_mandatory,31241,19113,19.0,19.0,SHARED2FREE,0
5786,4216.0,191047318_2,escort,non_mandatory,45740,40887,5.0,5.0,SHARED2FREE,0
5787,4216.0,191047318_2,escort,non_mandatory,52864,40887,14.0,14.0,SHARED2FREE,0
5788,4217.0,191047318_2,work,mandatory,45740,40887,5.0,5.0,SHARED2FREE,0
5789,4218.0,191047318_2,work,mandatory,43869,40887,9.0,9.0,DRIVEALONEFREE,0
5791,4219.0,191047331_2,escort,non_mandatory,23191,25925,13.0,13.0,WALK_LOC,0
5790,4219.0,191047331_2,shopping,joint,3829,25925,8.0,8.0,WALK_LR,0
5793,4221.0,191047339_2,work,mandatory,22577,34455,6.0,6.0,SHARED3FREE,0
5794,4222.0,191047339_2,work,mandatory,13385,34455,5.0,5.0,SHARED3FREE,0
5797,4225.0,191047394_2,work,mandatory,21009,14632,5.0,5.0,WALK_LR,0
5798,4226.0,191047394_2,othmaint,non_mandatory,9129,14632,8.0,8.0,DRIVEALONEFREE,0
5799,4227.0,191047429_2,othmaint,non_mandatory,23530,21171,13.0,13.0,WALK,0
5800,4228.0,191047429_2,work,mandatory,3193,21171,7.0,7.0,WALK,0
5801,4229.0,191047437_2,work,mandatory,2836,33589,9.0,9.0,DRIVEALONEFREE,0
5804,4232.0,191047500_2,othdiscr,non_mandatory,29668,21173,10.0,10.0,DRIVEALONEFREE,0
5805,4232.0,191047500_2,othdiscr,non_mandatory,73,21173,18.0,18.0,WALK_LOC,0
5806,4233.0,191047508_2,othdiscr,non_mandatory,22251,9188,6.0,6.0,WALK,0
5808,4233.0,191047508_2,othdiscr,non_mandatory,15389,9188,8.0,8.0,DRIVEALONEFREE,0
5807,4233.0,191047508_2,othmaint,non_mandatory,31435,9188,6.0,6.0,DRIVEALONEFREE,0
5809,4233.0,191047508_2,othmaint,non_mandatory,31435,9188,17.0,17.0,DRIVEALONEFREE,0
5810,4234.0,191047508_2,social,non_mandatory,1988,9188,6.0,6.0,DRIVEALONEFREE,0
5811,4234.0,191047508_2,social,non_mandatory,10227,9188,10.0,10.0,DRIVEALONEFREE,0
5814,4236.0,191047535_2,shopping,non_mandatory,16000,21461,7.0,7.0,WALK,0
5815,4237.0,191047560_2,work,mandatory,13683,6657,6.0,6.0,WALK_LOC,0
5816,4237.0,191047560_2,othdiscr,non_mandatory,3868,6657,15.0,15.0,WALK,0
5817,4237.0,191047560_2,shopping,non_mandatory,8422,6657,17.0,17.0,WALK_LOC,0
5818,4238.0,191047568_2,work,mandatory,10147,33589,7.0,7.0,DRIVEALONEFREE,0
5820,4239.0,191047568_2,school,mandatory,12926,33589,17.0,17.0,DRIVEALONEFREE,0
5821,4240.0,191047607_2,school,mandatory,12926,5892,10.0,10.0,WALK_LOC,0
5822,4241.0,191047607_2,work,mandatory,61504,5892,8.0,8.0,DRIVEALONEFREE,0
5823,4245.0,191047654_2,work,mandatory,37621,37878,11.0,11.0,DRIVEALONEFREE,0
5824,4246.0,191047667_2,escort,non_mandatory,28723,49395,7.0,7.0,SHARED3FREE,0
5826,4247.0,191047667_2,work,mandatory,31955,49395,5.0,5.0,SHARED3FREE,0
5827,4247.0,191047667_2,othdiscr,joint,33926,49395,17.0,17.0,SHARED3FREE,0
5825,4246.0,191047667_2,othmaint,joint,2122,49395,14.0,14.0,SHARED2FREE,0
5835,4251.0,191047687_2,othdiscr,non_mandatory,14587,5620,19.0,19.0,BIKE,0
5836,4252.0,191047687_2,work,mandatory,24300,5620,12.0,12.0,DRIVEALONEFREE,0
5840,4254.0,191047698_2,work,mandatory,22591,11869,8.0,8.0,BIKE,0
5839,4254.0,191047698_2,eatout,non_mandatory,7393,11869,7.0,7.0,SHARED3FREE,0
5841,4259.0,191047788_2,work,mandatory,3190,17048,8.0,8.0,WALK_LOC,0
5842,4260.0,191047827_2,school,mandatory,12926,27206,12.0,12.0,WALK,0
5843,4260.0,191047827_2,shopping,non_mandatory,14137,27206,17.0,17.0,WALK,0
5847,4262.0,191047830_2,othdiscr,non_mandatory,18194,15527,18.0,18.0,SHARED2FREE,0
5849,4265.0,191047918_2,work,mandatory,30977,15433,8.0,8.0,WALK_LOC,0
5850,4266.0,191047918_2,work,mandatory,16876,15433,5.0,5.0,WALK_LOC,0
5851,4267.0,191047918_2,school,mandatory,25313,15433,8.0,8.0,WALK_LOC,0
5852,4268.0,191047918_2,school,mandatory,33060,15433,8.0,8.0,WALK,0
5853,4270.0,191047953_2,work,mandatory,3378,9823,9.0,9.0,DRIVEALONEFREE,0
5854,4271.0,191047960_2,work,mandatory,3384,23017,8.0,8.0,DRIVEALONEFREE,0
5856,4272.0,191047960_2,eatout,non_mandatory,907,23017,20.0,20.0,DRIVEALONEFREE,0
5855,4272.0,191047960_2,othmaint,non_mandatory,3134,23017,18.0,18.0,DRIVEALONEFREE,0
5860,4277.0,191048081_2,work,mandatory,32546,25899,6.0,6.0,WALK_LOC,0
5862,4279.0,191048096_2,work,mandatory,65867,56748,9.0,9.0,DRIVEALONEFREE,0
5865,4281.0,191048165_2,work,mandatory,13250,6992,7.0,7.0,DRIVEALONEFREE,0
5866,4282.0,191048212_2,work,mandatory,21190,57,8.0,8.0,SHARED2FREE,0
5867,4283.0,191048212_2,work,mandatory,3632,57,8.0,8.0,SHARED2FREE,0
5869,4284.0,191048236_2,work,mandatory,31883,15688,9.0,9.0,DRIVEALONEFREE,0
5868,4284.0,191048236_2,othdiscr,non_mandatory,27487,15688,8.0,8.0,WALK,0
5870,4284.0,191048236_2,othdiscr,non_mandatory,15686,15688,19.0,19.0,WALK,0
5871,4284.0,191048236_2,othdiscr,non_mandatory,21467,15688,21.0,21.0,DRIVEALONEFREE,0
5872,4285.0,191048238_2,work,mandatory,17735,17554,7.0,7.0,WALK_LOC,0
5873,4286.0,191048238_2,work,mandatory,55052,17554,5.0,5.0,DRIVEALONEFREE,0
5876,4287.0,191048274_2,othdiscr,non_mandatory,3407,29657,18.0,18.0,WALK_LOC,0
5875,4287.0,191048274_2,othmaint,joint,34648,29657,13.0,13.0,SHARED2FREE,0
5882,4290.0,191048344_2,work,mandatory,12656,32146,9.0,9.0,DRIVEALONEFREE,0
5885,4293.0,191048384_2,work,mandatory,21187,25925,8.0,8.0,WALK,0
5887,4294.0,191048423_2,shopping,non_mandatory,14140,13416,5.0,5.0,DRIVEALONEFREE,0
5888,4295.0,191048437_2,work,mandatory,16615,19387,9.0,9.0,SHARED3FREE,0
5889,4296.0,191048437_2,othdiscr,non_mandatory,19387,19387,7.0,7.0,SHARED2FREE,0
5891,4297.0,191048437_2,school,mandatory,11070,19387,7.0,7.0,SHARED2FREE,0
5892,4297.0,191048437_2,shopping,non_mandatory,24216,19387,12.0,12.0,SHARED3FREE,0
5893,4298.0,191048482_2,work,mandatory,10542,24280,7.0,7.0,WALK_LOC,0
5894,4299.0,191048482_2,work,mandatory,740,24280,7.0,7.0,DRIVEALONEFREE,0
5895,4300.0,191048482_2,school,mandatory,15993,24280,7.0,7.0,WALK_LOC,0
5898,4301.0,191048498_2,othdiscr,non_mandatory,19437,27203,20.0,20.0,DRIVEALONEFREE,0
5899,4302.0,191048675_2,work,mandatory,6152,17033,8.0,8.0,WALK,0
5900,4302.0,191048675_2,othdiscr,non_mandatory,28502,17033,18.0,18.0,WALK_LR,0
5906,4307.0,191048799_2,othdiscr,non_mandatory,39232,38791,16.0,16.0,SHARED3FREE,0
5908,4308.0,191048799_2,othmaint,joint,38711,38791,13.0,13.0,SHARED3FREE,0
5905,4308.0,191048799_2,shopping,joint,36352,38791,8.0,8.0,SHARED3FREE,0
5911,4310.0,191048859_2,othmaint,non_mandatory,5664,12259,7.0,7.0,BIKE,0
5912,4312.0,191048921_2,work,mandatory,21183,14654,7.0,7.0,WALK_LOC,0
5913,4312.0,191048921_2,othdiscr,non_mandatory,3868,14654,18.0,18.0,WALK,0
5914,4312.0,191048921_2,othdiscr,non_mandatory,25899,14654,19.0,19.0,WALK,0
5915,4314.0,191048966_2,work,mandatory,12654,10314,5.0,5.0,WALK_LOC,0
5916,4315.0,191048967_2,work,mandatory,24154,11504,9.0,9.0,SHARED2FREE,0
5919,4318.0,191048987_2,othdiscr,non_mandatory,41512,36667,9.0,9.0,SHARED2FREE,0
5920,4318.0,191048987_2,othdiscr,non_mandatory,38901,36667,16.0,16.0,DRIVEALONEFREE,0
5921,4319.0,191048987_2,othdiscr,non_mandatory,41512,36667,9.0,9.0,SHARED2FREE,0
5918,4317.0,191048987_2,shopping,joint,51516,36667,9.0,9.0,SHARED3FREE,0
5924,4322.0,191049022_2,work,mandatory,18087,32292,6.0,6.0,WALK_LOC,0
5926,4323.0,191049022_2,othdiscr,non_mandatory,21681,32292,11.0,11.0,SHARED2FREE,0
5927,4323.0,191049022_2,othdiscr,non_mandatory,30167,32292,17.0,17.0,SHARED3FREE,0
5928,4323.0,191049022_2,shopping,non_mandatory,4075,32292,19.0,19.0,DRIVEALONEFREE,0
5925,4323.0,191049022_2,social,non_mandatory,29683,32292,10.0,10.0,WALK,0
5932,4327.0,191049035_2,school,mandatory,3752,22258,8.0,8.0,SHARED3FREE,0
5929,4325.0,191049035_2,othdiscr,joint,9935,22258,8.0,8.0,SHARED3FREE,0
5930,4325.0,191049035_2,othdiscr,joint,9935,22258,18.0,18.0,WALK,0
5937,4330.0,191049126_2,work,mandatory,21008,28834,7.0,7.0,WALK_LR,0
5942,4334.0,191049321_2,work,mandatory,4377,64210,7.0,7.0,DRIVEALONEFREE,0
5943,4335.0,191049321_2,school,mandatory,65867,64210,6.0,6.0,SHARED3FREE,0
5947,4339.0,191049379_2,work,mandatory,30977,33333,7.0,7.0,SHARED2FREE,0
5948,4339.0,191049379_2,othdiscr,non_mandatory,32545,33333,18.0,18.0,WALK,0
5949,4339.0,191049379_2,othdiscr,non_mandatory,33099,33333,20.0,20.0,WALK,0
5951,4342.0,191049459_2,work,mandatory,62267,63705,7.0,7.0,DRIVEALONEFREE,0
5952,4343.0,191049459_2,work,mandatory,62267,63705,8.0,8.0,DRIVEALONEFREE,0
5953,4343.0,191049459_2,work,mandatory,62267,63705,14.0,14.0,DRIVEALONEFREE,0
5954,4345.0,191049524_2,othdiscr,non_mandatory,59472,56551,13.0,13.0,DRIVEALONEFREE,0
5955,4346.0,191049597_2,work,mandatory,15983,8770,8.0,8.0,WALK_LOC,0
5956,4347.0,191049597_2,work,mandatory,32546,8770,8.0,8.0,WALK_LOC,0
5959,4349.0,191049707_2,work,mandatory,7925,23200,17.0,17.0,DRIVEALONEFREE,0
5960,4350.0,191049724_2,eatout,non_mandatory,15449,746,8.0,8.0,BIKE,0
5961,4351.0,191049724_2,othdiscr,non_mandatory,21190,746,8.0,8.0,WALK,0
5962,4354.0,191049758_2,work,mandatory,5153,9456,7.0,7.0,DRIVEALONEFREE,0
5963,4355.0,191049758_2,othdiscr,non_mandatory,27313,9456,15.0,15.0,WALK,0
5964,4356.0,191049767_2,othmaint,joint,61854,56713,8.0,8.0,SHARED2FREE,0
5966,4358.0,191049813_2,escort,non_mandatory,12595,22421,17.0,17.0,SHARED3FREE,0
5967,4359.0,191049813_2,escort,non_mandatory,19397,22421,9.0,9.0,SHARED3FREE,0
5968,4359.0,191049813_2,shopping,non_mandatory,10331,22421,11.0,11.0,SHARED3FREE,0
5969,4360.0,191049813_2,school,mandatory,18320,22421,9.0,9.0,SHARED3FREE,0
5971,4364.0,191049898_2,social,non_mandatory,19881,28304,10.0,10.0,DRIVEALONEFREE,0
5975,4366.0,191049988_2,othdiscr,non_mandatory,58777,57442,16.0,16.0,DRIVEALONEFREE,0
5974,4366.0,191049988_2,shopping,non_mandatory,65838,57442,12.0,12.0,DRIVEALONEFREE,0
5976,4367.0,191050050_2,work,mandatory,59380,55001,10.0,10.0,DRIVEALONEFREE,0
5977,4368.0,191050052_2,othdiscr,non_mandatory,20614,34340,8.0,8.0,WALK,0
5978,4368.0,191050052_2,othdiscr,non_mandatory,9803,34340,9.0,9.0,WALK,0
5980,4368.0,191050052_2,othmaint,non_mandatory,27201,34340,18.0,18.0,WALK,0
5981,4368.0,191050052_2,shopping,non_mandatory,3382,34340,20.0,20.0,WALK,0
5983,4369.0,191050123_2,othmaint,non_mandatory,2904,13170,9.0,9.0,WALK,0
5986,4371.0,191050176_2,work,mandatory,55853,66160,8.0,8.0,SHARED3FREE,0
5989,4372.0,191050176_2,othdiscr,non_mandatory,59632,66160,18.0,18.0,WALK,0
5994,4379.0,191050324_2,work,mandatory,33591,28362,10.0,10.0,WALK_LR,0
5998,4380.0,191050339_2,othdiscr,non_mandatory,22464,12377,17.0,17.0,DRIVEALONEFREE,0
5995,4380.0,191050339_2,othmaint,non_mandatory,2497,12377,8.0,8.0,DRIVEALONEFREE,0
5997,4380.0,191050339_2,othmaint,non_mandatory,3418,12377,13.0,13.0,DRIVEALONEFREE,0
5996,4380.0,191050339_2,shopping,non_mandatory,25849,12377,13.0,13.0,WALK,0
6001,4382.0,191050364_2,school,mandatory,27507,19877,8.0,8.0,WALK,0
6002,4383.0,191050433_2,work,mandatory,25313,4583,7.0,7.0,SHARED2FREE,0
6003,4383.0,191050433_2,othdiscr,non_mandatory,34267,4583,16.0,16.0,DRIVEALONEFREE,0
6004,4385.0,191050460_2,shopping,non_mandatory,26641,13114,18.0,18.0,DRIVEALONEFREE,0
6005,4386.0,191050518_2,eatout,non_mandatory,30750,20463,15.0,15.0,WALK,0
6008,4387.0,191050538_2,othdiscr,non_mandatory,11902,16188,16.0,16.0,SHARED2FREE,0
6011,4390.0,191050681_2,work,mandatory,5860,23976,7.0,7.0,DRIVEALONEFREE,0
6013,4391.0,191050681_2,work,mandatory,3634,23976,5.0,5.0,WALK_LOC,0
6012,4390.0,191050681_2,shopping,joint,19982,23976,17.0,17.0,WALK,0
6015,4392.0,191050750_2,work,mandatory,34645,23509,7.0,7.0,WALK_LOC,0
6016,4392.0,191050750_2,othdiscr,non_mandatory,24997,23509,18.0,18.0,DRIVEALONEFREE,0
6017,4393.0,191050750_2,work,mandatory,28336,23509,7.0,7.0,WALK_LOC,0
6018,4393.0,191050750_2,othdiscr,non_mandatory,12907,23509,19.0,19.0,DRIVEALONEFREE,0
6021,4397.0,191050850_2,shopping,non_mandatory,23169,4053,15.0,15.0,DRIVEALONEFREE,0
6025,4401.0,191050923_2,work,mandatory,13360,20042,13.0,13.0,WALK,0
6028,4405.0,191050987_2,school,mandatory,12926,20612,10.0,10.0,WALK,0
6029,4406.0,191050987_2,school,mandatory,12926,20612,8.0,8.0,WALK,0
6034,4409.0,191051098_2,othmaint,non_mandatory,54797,49872,12.0,12.0,DRIVEALONEFREE,0
6035,4409.0,191051098_2,othmaint,non_mandatory,41009,49872,13.0,13.0,DRIVEALONEFREE,0
6033,4409.0,191051098_2,shopping,non_mandatory,54517,49872,9.0,9.0,DRIVEALONEFREE,0
6032,4409.0,191051098_2,social,non_mandatory,48165,49872,5.0,5.0,DRIVEALONEFREE,0
6039,4412.0,191051415_2,shopping,non_mandatory,23690,30403,11.0,11.0,WALK,0
6038,4412.0,191051415_2,othmaint,joint,17735,30403,9.0,9.0,SHARED3FREE,0
6042,4415.0,191051416_2,shopping,non_mandatory,25899,27487,10.0,10.0,WALK_LOC,0
6043,4416.0,191051443_2,othmaint,non_mandatory,15996,7102,12.0,12.0,DRIVEALONEFREE,0
6044,4416.0,191051443_2,eatout,joint,27673,7102,17.0,17.0,SHARED2FREE,0
6048,4419.0,191051496_2,work,mandatory,8482,5142,8.0,8.0,BIKE,0
6049,4419.0,191051496_2,othdiscr,non_mandatory,20950,5142,18.0,18.0,BIKE,0
6051,4420.0,191051496_2,work,mandatory,28964,5142,8.0,8.0,DRIVEALONEFREE,0
6050,4420.0,191051496_2,othdiscr,non_mandatory,33887,5142,6.0,6.0,WALK,0
6052,4421.0,191051496_2,eatout,non_mandatory,21171,5142,8.0,8.0,BIKE,0
6053,4424.0,191051525_2,eatout,non_mandatory,23224,23679,12.0,12.0,DRIVEALONEFREE,0
6054,4424.0,191051525_2,eatout,non_mandatory,9780,23679,17.0,17.0,SHARED2FREE,0
6056,4425.0,191051542_2,work,mandatory,9129,19112,14.0,14.0,DRIVEALONEFREE,0
6055,4425.0,191051542_2,othdiscr,non_mandatory,3419,19112,11.0,11.0,DRIVEALONEFREE,0
6057,4425.0,191051542_2,shopping,non_mandatory,30985,19112,19.0,19.0,SHARED2FREE,0
6058,4426.0,191051609_2,eatout,non_mandatory,15449,435,7.0,7.0,WALK_LOC,0
6060,4427.0,191051609_2,eatout,non_mandatory,18821,435,11.0,11.0,DRIVEALONEFREE,0
6059,4427.0,191051609_2,othdiscr,non_mandatory,15715,435,10.0,10.0,WALK,0
6064,4431.0,191051634_2,work,mandatory,3367,15699,8.0,8.0,BIKE,0
6063,4430.0,191051634_2,othdiscr,joint,10268,15699,17.0,17.0,SHARED2FREE,0
6069,4434.0,191051637_2,work,mandatory,11622,21935,8.0,8.0,WALK_LOC,0
6070,4436.0,191051715_2,eatout,joint,38256,37757,13.0,13.0,WALK,0
6071,4436.0,191051715_2,othmaint,joint,38596,37757,15.0,15.0,SHARED2FREE,0
6074,4438.0,191051756_2,shopping,non_mandatory,15153,24496,19.0,19.0,WALK,0
6075,4439.0,191051768_2,work,mandatory,15449,33876,7.0,7.0,WALK,0
6076,4440.0,191051768_2,work,mandatory,3187,33876,10.0,10.0,WALK,0
6077,4440.0,191051768_2,eatout,non_mandatory,10056,33876,18.0,18.0,WALK,0
6078,4441.0,191051771_2,work,mandatory,3384,18088,5.0,5.0,WALK_LOC,0
6079,4442.0,191051795_2,work,mandatory,23087,26589,5.0,5.0,DRIVEALONEFREE,0
6080,4444.0,191051935_2,eatout,non_mandatory,30128,33011,15.0,15.0,WALK,0
6081,4444.0,191051935_2,escort,non_mandatory,21426,33011,21.0,21.0,SHARED3FREE,0
6083,4446.0,191051996_2,work,mandatory,35606,15093,9.0,9.0,DRIVEALONEFREE,0
6084,4447.0,191051996_2,work,mandatory,1144,15093,7.0,7.0,DRIVEALONEFREE,0
6085,4447.0,191051996_2,othdiscr,non_mandatory,10588,15093,18.0,18.0,WALK,0
6089,4449.0,191052013_2,othmaint,non_mandatory,14668,22442,13.0,13.0,WALK_LOC,0
6091,4450.0,191052016_2,othdiscr,non_mandatory,34349,7719,16.0,16.0,WALK,0
6092,4452.0,191052028_2,work,mandatory,34641,29881,7.0,7.0,WALK_LOC,0
6093,4452.0,191052028_2,othdiscr,non_mandatory,25319,29881,19.0,19.0,SHARED2FREE,0
6097,4453.0,191052028_2,othdiscr,non_mandatory,28872,29881,17.0,17.0,DRIVEALONEFREE,0
6098,4453.0,191052028_2,othdiscr,non_mandatory,25319,29881,19.0,19.0,SHARED2FREE,0
6094,4453.0,191052028_2,othmaint,non_mandatory,30128,29881,13.0,13.0,DRIVEALONEFREE,0
6095,4453.0,191052028_2,othmaint,non_mandatory,30128,29881,14.0,14.0,DRIVEALONEFREE,0
6096,4453.0,191052028_2,othmaint,non_mandatory,14196,29881,15.0,15.0,DRIVEALONEFREE,0
6104,4456.0,191052224_2,work,mandatory,9497,23517,7.0,7.0,WALK_LR,0
6105,4456.0,191052224_2,social,non_mandatory,14436,23517,17.0,17.0,DRIVEALONEFREE,0
6107,4457.0,191052298_2,work,mandatory,16007,5412,12.0,12.0,WALK_LOC,0
6106,4457.0,191052298_2,othdiscr,non_mandatory,11307,5412,9.0,9.0,WALK,0
6110,4459.0,191052418_2,shopping,joint,54249,42460,10.0,10.0,SHARED2FREE,0
6113,4462.0,191052418_2,school,mandatory,47681,42460,8.0,8.0,WALK,0
